temperature_c,replicate,freq_thz,n,kappa,alpha_cm-1
60,5,2.18628063962602,1.2662432363417961,0.0032643852104790715,2.9915514169565
60,5,2.189942751250184,1.2689341091009754,0.0033511275480024505,3.0761880506823047
60,5,2.1936048628743485,1.2724522663422633,0.002689777182973297,2.473226359319726
60,5,2.1972669744985125,1.27515794777249,0.0006880379778287896,0.6337010111109692
60,5,2.200929086122677,1.2738002221414624,-0.0017264149380929635,-1.592723529803555
60,5,2.2045911977468413,1.2679468549344515,-0.000872391706529863,-0.8061739459279278
60,5,2.2082533093710053,1.26163520011671,0.004186102996940562,3.8747881311693755
60,5,2.2119154209951692,1.257562410042354,0.01103899021112504,10.23498064604789
60,5,2.2155775326193337,1.2567568150487245,0.017524562699433456,16.275086412760377
60,5,2.219239644243498,1.259733487978266,0.021238878092028075,19.75717902941289
60,5,2.222901755867662,1.26434082361585,0.019733774605972098,18.387369078336544
60,5,2.226563867491826,1.2663391752068243,0.0148220889309616,13.83355282547094
60,5,2.2302259791159904,1.265077986292237,0.010959837817884678,10.245712356828678
60,5,2.233888090740155,1.2621885140159006,0.009497162237308385,8.892920930978395
60,5,2.237550202364319,1.2585616885872561,0.009268763893048603,8.69328201268706
60,5,2.2412123139884828,1.254897167911584,0.008606476808247054,8.085326531180728
60,5,2.244874425612647,1.2525720627060242,0.006669850293603494,6.276207588037937
60,5,2.2485365372368116,1.2527926407153385,0.00429953594166622,4.052384950304235
60,5,2.2521986488609755,1.255213267107266,0.0028409276977708693,2.681983092354831
60,5,2.2558607604851395,1.2586523211932574,0.002493025819762119,2.3573725790054008
60,5,2.259522872109304,1.2621930320272252,0.002585078118120542,2.448384235114431
60,5,2.2631849837334683,1.2650582517538893,0.002464970384554694,2.3384114011840085
60,5,2.2668470953576323,1.266539235461319,0.0018333061735702988,1.7419929331306931
60,5,2.2705092069817963,1.2668090438401534,0.0007168962994949317,0.6822896244692283
60,5,2.2741713186059607,1.2667758674553484,-0.0003107097168003945,-0.2961878056512859
60,5,2.277833430230125,1.266793172540116,-0.0005707182088705246,-0.5449201313343018
60,5,2.281495541854289,1.2664444212089812,0.0002162526247327966,0.20680935156704014
60,5,2.285157653478453,1.26467508680646,0.0016741024795769075,1.6035679525327962
60,5,2.288819765102618,1.2604749152204304,0.001827199057204859,1.7530189819996915
60,5,2.292481876726782,1.2557415236871046,-0.002815258362689865,-2.705286898926496
60,5,2.296143988350946,1.2567164855243624,-0.012012999630869192,-11.562180460192794
60,5,2.2998060999751098,1.2666023390310615,-0.01811750394591103,-17.465408475203613
60,5,2.3034682115992746,1.2792141645120694,-0.01383784816137513,-13.361030188712105
60,5,2.3071303232234386,1.2849205916706254,-0.0012416301315665828,-1.2007525891181983
60,5,2.3107924348476026,1.2810749686720304,0.011383753787892869,11.026446947484088
60,5,2.3144545464717665,1.2711760813410509,0.018816428065460446,18.254712677893366
60,5,2.3181166580959314,1.2589893856955077,0.018630598911818418,18.103029752178745
60,5,2.3217787697200953,1.2518283440389166,0.009603530119726818,9.346325450039378
60,5,2.3254408813442593,1.255500032966363,0.0021204668869870395,2.066930906052939
60,5,2.3291029929684233,1.2602694369987342,0.0025130110019296547,2.453421938937231
60,5,2.3327651045925877,1.2613435624126859,0.0055506863189260566,5.427587784657763
60,5,2.336427216216752,1.2596355509170096,0.008234429349888585,8.064453189201062
60,5,2.340089327840916,1.256018972696708,0.010077046464330556,9.884503468245502
60,5,2.34375143946508,1.2505452970509874,0.012496729801387677,12.27713673319438
60,5,2.3474135510892444,1.2477621518376423,0.01984480176751792,19.52655070345039
60,5,2.351075662713409,1.2533445454946586,0.020320697090944265,20.026007251812704
60,5,2.354737774337573,1.2533426105740428,0.015641482698422374,15.43866097606447
60,5,2.3583998859617368,1.2505551157170003,0.01190383501791977,11.7677519491208
60,5,2.362061997585901,1.2450245036708834,0.008953800463144175,8.865186274363863
60,5,2.3657241092100656,1.2291682975631582,0.011579407307271845,11.482582845277596
60,5,2.3693862208342296,1.2593134637519035,0.06405660508935083,63.619307506313476
60,5,2.3730483324583935,1.276357629064952,0.02165528719155863,21.540694057461234
60,5,2.376710444082558,1.272485166826792,0.011300713285802866,11.258260467681422
60,5,2.3803725557067223,1.2709871941143547,0.006126083366716642,6.112473624706631
60,5,2.3840346673308863,1.2706054943608722,0.0018713312301135404,1.8700464450838885
60,5,2.3876967789550503,1.2711538482599822,-0.002484166355599204,-2.4862741250944462
60,5,2.3913588905792147,1.2734868016582839,-0.006492642813217443,-6.508118191653026
60,5,2.395021002203379,1.2777533247638766,-0.007679250611862424,-7.709342285157583
60,5,2.398683113827543,1.280792262615977,-0.004806543816042416,-4.832756844301316
60,5,2.402345225451707,1.280447983186698,-0.0007530959097550349,-0.7583590382702698
60,5,2.4060073370758714,1.27759124170896,0.0020011596879052447,2.0182169728129615
60,5,2.409669448700036,1.273476369598395,0.0023004256627292543,2.32356505492079
60,5,2.4133315603242,1.2698509223452388,-0.0007207803737753285,-0.7291369481944836
60,5,2.4169936719483642,1.2696645259979251,-0.006498446952543663,-6.5837639649201405
60,5,2.420655783572528,1.2750641786422348,-0.011296078974034996,-11.461723261522678
60,5,2.424317895196692,1.2839618198144773,-0.009887410620928506,-10.047575979310732
60,5,2.4279800068208566,1.2889122284167862,-0.00016662281176661574,-0.16957769440193537
60,5,2.431642118445021,1.2828704523460823,0.003965232397830433,4.041638483990634
60,5,2.435304230069185,1.2754041870339088,0.007572579797757863,7.730120122756091
60,5,2.438966341693349,1.2748817369991865,0.004905343378842178,5.014924301706874
60,5,2.4426284533175133,1.2760397524488958,0.005908920109850951,6.049990477322845
60,5,2.4462905649416777,1.2753499259864167,0.00883234695901663,9.056769657632197
60,5,2.4499526765658417,1.2728983409025587,0.01124588393021337,11.548895548600921
60,5,2.4536147881900057,1.2701738997731655,0.012461429150065114,12.816321529533436
60,5,2.45727689981417,1.2680740754425626,0.012938114701205471,13.326443307447805
60,5,2.4609390114383345,1.2667105912484984,0.013100291844057305,13.51359760584744
60,5,2.4646011230624985,1.2658402985145063,0.013250112243071707,13.688484242963986
60,5,2.4682632346866624,1.2648555436696127,0.013862478634375014,14.342389918539977
60,5,2.471925346310827,1.2627278811568754,0.01498307791212268,15.524783397832868
60,5,2.4755874579349912,1.2586294826242477,0.015711765417886443,16.303934472330997
60,5,2.479249569559155,1.2522860035433316,0.014279911421595763,14.84003485968559
60,5,2.482911681183319,1.2447438809469071,0.0077802497905540505,8.097369795221482
60,5,2.4865737928074836,1.2408143319934881,-0.006781344188800332,-7.068158842893242
60,5,2.490235904431648,1.2499509080207867,-0.026244977063053905,-27.395286659099707
60,5,2.493898016055812,1.275094072996132,-0.0356311148346076,-37.247511395757286
60,5,2.497560127679976,1.3008288810877562,-0.02389456590336382,-25.01521607713954
70,1,0.20141613932903032,1.7721101262764627,-0.24157836888134676,-20.395834206748866
70,1,0.2050782509531945,1.8002114458565543,-0.19472603706597102,-16.739126499464028
70,1,0.2087403625773587,1.8176992507807177,-0.09285796677238876,-8.124839015152958
70,1,0.2124024742015229,1.7007765355889188,0.03205840473895638,2.8542409984010195
70,1,0.21606458582568708,1.5761944505058345,-0.01987676682450985,-1.800190616341117
70,1,0.2197266974498513,1.5538886059012786,-0.05322696793522658,-4.902343255144782
70,1,0.22338880907401548,1.5229670492000336,-0.054401979588203614,-5.094074323233929
70,1,0.22705092069817967,1.4766751740966626,-0.06452794821500266,-6.141299597501303
70,1,0.23071303232234383,1.4320706123718163,-0.09829139487927643,-9.505539845462534
70,1,0.23437514394650802,1.4113458584043714,-0.16041980989647386,-15.760090616613637
70,1,0.2380372555706722,1.4700128918526194,-0.22988620904486737,-22.93754925218506
70,1,0.2416993671948364,1.552228358387561,-0.1425985475774407,-14.447069982202738
70,1,0.24536147881900058,1.4784068216071478,-0.08583915449820613,-8.828379077744525
70,1,0.24902359044316477,1.4282001572485115,-0.10491055674077779,-10.950875546869018
70,1,0.252685702067329,1.4085028312176102,-0.137211554875248,-14.533175412087228
70,1,0.2563478136914932,1.4155558170619225,-0.17535747823706344,-18.842697252157645
70,1,0.26000992531565736,1.473486990610479,-0.18944482701734738,-20.64723204057433
70,1,0.26367203693982155,1.4949205778234773,-0.1214449356853952,-13.422476261731958
70,1,0.26733414856398574,1.4624952235261128,-0.08968174337385951,-10.04957373925084
70,1,0.27099626018814993,1.4357771039274994,-0.0767150748843608,-8.714313343468284
70,1,0.27465837181231406,1.4047468890754888,-0.06661070185591551,-7.668775285142901
70,1,0.27832048343647825,1.3559153807449034,-0.07037095225400036,-8.209708917537608
70,1,0.28198259506064244,1.299544144039824,-0.13233943269626772,-15.642304388020754
70,1,0.2856447066848066,1.356545298655327,-0.24361702013671827,-29.169095899785365
70,1,0.2893068183089708,1.466073502199207,-0.2132967214679703,-25.866163014499637
70,1,0.292968929933135,1.4838451263712915,-0.14472767411300563,-17.773064157605265
70,1,0.2966310415572992,1.4648012024583164,-0.10596813328298679,-13.175922805233428
70,1,0.3002931531814634,1.4411102112823024,-0.09231220037223345,-11.619667327244997
70,1,0.3039552648056276,1.4252568285249323,-0.09488211214637803,-12.088799514718744
70,1,0.3076173764297918,1.4263342465418127,-0.10306792000876519,-13.28995580451467
70,1,0.311279488053956,1.4424501381693302,-0.09163535015544472,-11.95646256226559
70,1,0.3149415996781202,1.4304360053167744,-0.06270636338363536,-8.278102604171254
70,1,0.3186037113022844,1.4062917961220736,-0.06019881931716901,-8.039480109015207
70,1,0.32226582292644856,1.3950691101092194,-0.06760522549245801,-9.132373743818341
70,1,0.32592793455061275,1.3912672235003236,-0.07294309846335363,-9.965404986833908
70,1,0.32959004617477694,1.388484417923327,-0.07537200209802675,-10.412938415776592
70,1,0.33325215779894113,1.3825920042555015,-0.07978225298730546,-11.144701158585887
70,1,0.33691426942310526,1.381855083127514,-0.09953209611153606,-14.05632262032008
70,1,0.34057638104726945,1.4185417406745278,-0.1076240471680559,-15.364308082888321
70,1,0.34423849267143364,1.4373853721128538,-0.0757748268900123,-10.933860922033247
70,1,0.3479006042955978,1.4323892098006594,-0.04737238534108261,-6.908274684417199
70,1,0.351562715919762,1.4170296272687435,-0.025694702104150906,-3.7864790557005805
70,1,0.3552248275439262,1.3917206931145898,-0.012088046974092562,-1.7999009748444288
70,1,0.3588869391680904,1.3586206910439924,-0.017308856308633623,-2.6038453533716917
70,1,0.3625490507922546,1.3432280328778572,-0.04859390419660996,-7.384782803509525
70,1,0.36621116241641877,1.3595083970170323,-0.06828519868623029,-10.482076291759919
70,1,0.369873274040583,1.3731709644165933,-0.06598910215629492,-10.23091159871179
70,1,0.3735353856647472,1.3776013899628992,-0.059605751599866155,-9.332738114152209
70,1,0.3771974972889114,1.3773678452155256,-0.05329620806064629,-8.426636776233513
70,1,0.3808596089130756,1.3720631101956555,-0.04850472540252296,-7.743514724135107
70,1,0.38452172053723976,1.3640625778167303,-0.05061970104608561,-8.158862496728027
70,1,0.38818383216140395,1.3615224875662928,-0.05926139698454116,-9.642696310143457
70,1,0.39184594378556814,1.3673772625533633,-0.06663479969193618,-10.9447441351842
70,1,0.3955080554097323,1.3764162794610075,-0.06697020996784843,-11.102637361494583
70,1,0.39917016703389646,1.3820577550861726,-0.06254358932318793,-10.464778448779827
70,1,0.40283227865806065,1.3851745600586254,-0.05849608089729881,-9.87734434378821
70,1,0.40649439028222484,1.3885917438886242,-0.05309329334512711,-9.046558228813726
70,1,0.410156501906389,1.3881742412450722,-0.044583775815069865,-7.665060866404461
70,1,0.4138186135305532,1.3808056672695608,-0.0395112456891616,-6.853618157680613
70,1,0.4174807251547174,1.3738587381611274,-0.04429198636222648,-7.750875263864729
70,1,0.4211428367788816,1.3774666722072817,-0.053205234550090484,-9.39232131070321
70,1,0.4248049484030458,1.3897543652415805,-0.05348567880656998,-9.523930995325642
70,1,0.42846706002720997,1.3974084462955918,-0.042296573826584194,-7.596469352721755
70,1,0.43212917165137416,1.3935348252351507,-0.03094677657905695,-5.605549161539471
70,1,0.4357912832755384,1.3850607626652764,-0.02892297618330169,-5.283365795772625
70,1,0.4394533948997026,1.3825650717794122,-0.03525220257788834,-6.493640507459153
70,1,0.4431155065238668,1.391630000362345,-0.03928286962874668,-7.296411427940751
70,1,0.44677761814803096,1.4016311714191616,-0.029804402567248735,-5.581629307844919
70,1,0.45043972977219515,1.39910348826762,-0.016935263525279128,-3.197553424186818
70,1,0.45410184139635934,1.3910541505479386,-0.012953525730487851,-2.465644253550656
70,1,0.4577639530205235,1.3876863912553967,-0.01631489555439922,-3.130509670900913
70,1,0.46142606464468766,1.3933813494767011,-0.018801933872691037,-3.6365855183584914
70,1,0.46508817626885185,1.4015567370470237,-0.010288582438318278,-2.0057647824390226
70,1,0.46875028789301604,1.397901167634828,0.002899737103904531,0.5697565600082004
70,1,0.4724123995171802,1.3886527507653668,0.006547247908771,1.296490189492389
70,1,0.4760745111413444,1.3847101003082196,0.004257409310400908,0.8495902050824862
70,1,0.4797366227655086,1.3864122240140868,0.0036107499381896183,0.7260883139608707
70,1,0.4833987343896728,1.3886749752830454,0.007784644790418922,1.5773696153910097
70,1,0.487060846013837,1.3873753846839265,0.013351114651630594,2.725774380359812
70,1,0.49072295763800117,1.3849564700928758,0.016990935418153573,3.4949649640379477
70,1,0.49438506926216536,1.3833444310885734,0.02050154715241534,4.248554011778662
70,1,0.49804718088632954,1.3809632075474552,0.025146519086398127,5.249736718727677
70,1,0.5017092925104937,1.3761139567519107,0.02922263030673145,6.145547927130323
70,1,0.505371404134658,1.3706100448998326,0.030055531763267834,6.366844477730306
70,1,0.5090335157588222,1.367503045289495,0.02919890234983081,6.2302010956633085
70,1,0.5126956273829864,1.3660892194729934,0.029000804464539228,6.232450239226084
70,1,0.5163577390071505,1.365180909361964,0.02971668578387965,6.4319139236634
70,1,0.5200198506313147,1.3639603127830635,0.031241826889781867,6.809974801853135
70,1,0.5236819622554789,1.3615236197810776,0.03225162028721951,7.0795933784973935
70,1,0.5273440738796431,1.3601677046994047,0.030832196426670302,6.815342645593864
70,1,0.5310061855038073,1.3625616049719929,0.02997080772815327,6.670942368269099
70,1,0.5346682971279715,1.366731963105274,0.03300487253506673,7.396932481854668
70,1,0.5383304087521357,1.3686896264405009,0.04051049006000464,9.141249666473207
70,1,0.5419925203762999,1.3648857752991899,0.04821195910129579,10.953104566331277
70,1,0.5456546320004639,1.359241638677032,0.05003054222753993,11.443061106196657
70,1,0.5493167436246281,1.3593185555025835,0.04695986915414406,10.812817578227119
70,1,0.5529788552487923,1.3729822493168404,0.040555306620587164,9.400379256110062
70,1,0.5566409668729565,1.4657481380105022,-0.03659272378423466,-8.538057284888996
70,1,0.5603030784971207,1.2594125264754878,0.022161170949523155,5.20480991909819
70,1,0.5639651901212849,1.297296940204805,0.03655230741425892,8.640845846310944
70,1,0.5676273017454491,1.3072659982678663,0.038209479584403246,9.091249144113988
70,1,0.5712894133696133,1.3113446238910353,0.0385154113359099,9.22316286642328
70,1,0.5749515249937774,1.3135233805695608,0.03855351193304789,9.29146802002337
