# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:45:14
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00022540
-166.11417117	0.00106328
-166.08083786	-0.00044287
-166.04750454	0.00128029
-166.01417123	0.00009821
-165.98083792	0.00033694
-165.94750460	-0.00015673
-165.91417129	-0.00086566
-165.88083798	-0.00027839
-165.84750467	-0.00086521
-165.81417135	-0.00070359
-165.78083804	-0.00035095
-165.74750473	-0.00046727
-165.71417141	-0.00111434
-165.68083810	-0.00035522
-165.64750479	-0.00035139
-165.61417148	-0.00066075
-165.58083816	-0.00127506
-165.54750485	0.00021060
-165.51417154	-0.00044237
-165.48083822	-0.00046224
-165.44750491	0.00013366
-165.41417160	0.00022002
-165.38083829	0.00111800
-165.34750497	-0.00011035
-165.31417166	0.00006783
-165.28083835	0.00109264
-165.24750503	0.00123990
-165.21417172	0.00091583
-165.18083841	0.00135057
-165.14750510	0.00120034
-165.11417178	0.00034263
-165.08083847	0.00110063
-165.04750516	0.00133542
-165.01417184	0.00007504
-164.98083853	0.00079460
-164.94750522	0.00108283
-164.91417191	0.00053473
-164.88083859	0.00175459
-164.84750528	0.00061575
-164.81417197	0.00098559
-164.78083865	0.00073906
-164.74750534	-0.00006457
-164.71417203	0.00100843
-164.68083872	0.00040509
-164.64750540	0.00018248
-164.61417209	0.00039753
-164.58083878	0.00141510
-164.54750546	0.00051504
-164.51417215	0.00101280
-164.48083884	0.00073890
-164.44750553	0.00085348
-164.41417221	0.00096321
-164.38083890	0.00031049
-164.34750559	0.00022290
-164.31417227	0.00154314
-164.28083896	0.00076019
-164.24750565	0.00045709
-164.21417234	0.00134615
-164.18083902	0.00072380
-164.14750571	0.00120482
-164.11417240	0.00076183
-164.08083908	-0.00009732
-164.04750577	0.00020750
-164.01417246	-0.00035771
-163.98083915	0.00015442
-163.94750583	-0.00009576
-163.91417252	0.00024138
-163.88083921	0.00058852
-163.84750589	0.00088957
-163.81417258	0.00054878
-163.78083927	0.00048204
-163.74750596	0.00174407
-163.71417264	0.00158869
-163.68083933	0.00176409
-163.64750602	0.00074153
-163.61417270	0.00167807
-163.58083939	0.00231958
-163.54750608	0.00052062
-163.51417277	0.00104881
-163.48083945	0.00077475
-163.44750614	0.00254827
-163.41417283	0.00199318
-163.38083951	0.00072946
-163.34750620	0.00119263
-163.31417289	0.00089895
-163.28083958	0.00078025
-163.24750626	0.00150919
-163.21417295	0.00128922
-163.18083964	0.00147913
-163.14750632	0.00180190
-163.11417301	0.00132359
-163.08083970	0.00140358
-163.04750639	0.00093614
-163.01417307	0.00081535
-162.98083976	0.00209763
-162.94750645	0.00267420
-162.91417313	0.00166552
-162.88083982	0.00101069
-162.84750651	0.00199971
-162.81417320	0.00152787
-162.78083988	0.00157737
-162.74750657	0.00198833
-162.71417326	0.00177415
-162.68083994	0.00128246
-162.64750663	0.00172765
-162.61417332	0.00105903
-162.58084001	0.00091555
-162.54750669	0.00099359
-162.51417338	0.00203636
-162.48084007	0.00278209
-162.44750675	0.00240554
-162.41417344	0.00136739
-162.38084013	0.00115150
-162.34750682	0.00261940
-162.31417350	0.00223974
-162.28084019	0.00270817
-162.24750688	0.00352309
-162.21417356	0.00256404
-162.18084025	0.00230000
-162.14750694	0.00213514
-162.11417363	0.00295843
-162.08084031	0.00267595
-162.04750700	0.00205155
-162.01417369	0.00115302
-161.98084037	0.00345159
-161.94750706	0.00252077
-161.91417375	0.00213132
-161.88084044	0.00179830
-161.84750712	0.00132548
-161.81417381	0.00190505
-161.78084050	0.00162460
-161.74750718	0.00172163
-161.71417387	0.00168314
-161.68084056	0.00167486
-161.64750725	0.00206787
-161.61417393	0.00174879
-161.58084062	0.00240168
-161.54750731	0.00269582
-161.51417399	0.00246788
-161.48084068	0.00093387
-161.44750737	0.00230241
-161.41417406	0.00131738
-161.38084074	0.00250645
-161.34750743	0.00187022
-161.31417412	0.00214608
-161.28084080	0.00194097
-161.24750749	0.00191773
-161.21417418	0.00202831
-161.18084087	0.00192822
-161.14750755	0.00212802
-161.11417424	0.00161745
-161.08084093	0.00198576
-161.04750761	0.00203788
-161.01417430	0.00206945
-160.98084099	0.00095575
-160.94750768	0.00139691
-160.91417436	0.00089533
-160.88084105	0.00172393
-160.84750774	0.00167545
-160.81417442	0.00133078
-160.78084111	0.00223702
-160.74750780	0.00166969
-160.71417449	0.00160664
-160.68084117	0.00204686
-160.64750786	0.00196505
-160.61417455	0.00103369
-160.58084123	0.00218794
-160.54750792	0.00136339
-160.51417461	0.00191985
-160.48084129	0.00113427
-160.44750798	0.00081241
-160.41417467	0.00172241
-160.38084136	0.00225037
-160.34750804	0.00037325
-160.31417473	0.00123535
-160.28084142	0.00099274
-160.24750810	0.00097430
-160.21417479	0.00145420
-160.18084148	0.00200395
-160.14750817	0.00128147
-160.11417485	0.00193589
-160.08084154	0.00164708
-160.04750823	0.00105751
-160.01417491	0.00104370
-159.98084160	0.00068914
-159.94750829	0.00178477
-159.91417498	0.00143221
-159.88084166	0.00139250
-159.84750835	0.00007462
-159.81417504	0.00033353
-159.78084172	0.00011692
-159.74750841	0.00100830
-159.71417510	0.00048259
-159.68084179	0.00054396
-159.64750847	0.00007544
-159.61417516	0.00137310
-159.58084185	0.00113393
-159.54750853	0.00049354
-159.51417522	0.00122573
-159.48084191	0.00029822
-159.44750860	0.00072793
-159.41417528	0.00090657
-159.38084197	0.00073091
-159.34750866	0.00021879
-159.31417534	0.00021953
-159.28084203	0.00024885
-159.24750872	0.00034208
-159.21417541	0.00080346
-159.18084209	0.00053060
-159.14750878	-0.00010213
-159.11417547	0.00065474
-159.08084215	0.00029047
-159.04750884	-0.00094925
-159.01417553	-0.00005096
-158.98084222	0.00049061
-158.94750890	0.00009633
-158.91417559	0.00028901
-158.88084228	0.00072070
-158.84750896	0.00073900
-158.81417565	0.00026603
-158.78084234	0.00010766
-158.74750903	-0.00002290
-158.71417571	-0.00024577
-158.68084240	0.00010608
-158.64750909	0.00046682
-158.61417577	-0.00001900
-158.58084246	0.00087839
-158.54750915	0.00019424
-158.51417584	-0.00095864
-158.48084252	0.00015390
-158.44750921	0.00077787
-158.41417590	0.00039984
-158.38084258	-0.00040459
-158.34750927	-0.00007300
-158.31417596	-0.00056604
-158.28084265	0.00019462
-158.24750933	-0.00068319
-158.21417602	-0.00097502
-158.18084271	0.00147959
-158.14750939	0.00065697
-158.11417608	0.00040811
-158.08084277	0.00104300
-158.04750946	0.00055996
-158.01417614	0.00017768
-157.98084283	-0.00048377
-157.94750952	0.00032269
-157.91417620	0.00030595
-157.88084289	-0.00037842
-157.84750958	-0.00037491
-157.81417627	-0.00046873
-157.78084295	-0.00019662
-157.74750964	-0.00034974
-157.71417633	-0.00126983
-157.68084301	-0.00065050
-157.64750970	0.00010484
-157.61417639	-0.00062288
-157.58084308	-0.00020699
-157.54750976	-0.00029025
-157.51417645	-0.00097783
-157.48084314	-0.00083109
-157.44750982	-0.00033935
