# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:31:44
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00014680
-166.11417117	0.00047533
-166.08083786	-0.00034673
-166.04750454	0.00036438
-166.01417123	-0.00022168
-165.98083792	-0.00125559
-165.94750460	-0.00021614
-165.91417129	0.00012257
-165.88083798	-0.00003743
-165.84750467	-0.00048484
-165.81417135	-0.00063116
-165.78083804	-0.00013996
-165.74750473	-0.00045411
-165.71417141	-0.00026798
-165.68083810	0.00050889
-165.64750479	-0.00129078
-165.61417148	0.00029475
-165.58083816	-0.00003455
-165.54750485	-0.00026654
-165.51417154	-0.00051647
-165.48083822	0.00156733
-165.44750491	0.00101149
-165.41417160	-0.00042790
-165.38083829	-0.00018616
-165.34750497	0.00001527
-165.31417166	0.00043176
-165.28083835	0.00018110
-165.24750503	0.00048595
-165.21417172	0.00050217
-165.18083841	0.00067024
-165.14750510	0.00008055
-165.11417178	-0.00088591
-165.08083847	0.00010021
-165.04750516	0.00048368
-165.01417184	0.00101677
-164.98083853	0.00118768
-164.94750522	0.00096751
-164.91417191	0.00132039
-164.88083859	0.00093104
-164.84750528	0.00104669
-164.81417197	0.00125591
-164.78083865	-0.00004964
-164.74750534	0.00046478
-164.71417203	0.00085876
-164.68083872	0.00089820
-164.64750540	0.00135558
-164.61417209	0.00132723
-164.58083878	0.00159975
-164.54750546	0.00086296
-164.51417215	0.00127231
-164.48083884	0.00244031
-164.44750553	0.00141049
-164.41417221	0.00098690
-164.38083890	0.00042773
-164.34750559	0.00107085
-164.31417227	0.00107118
-164.28083896	0.00009767
-164.24750565	0.00124715
-164.21417234	0.00131734
-164.18083902	0.00137968
-164.14750571	0.00039964
-164.11417240	0.00072563
-164.08083908	0.00113835
-164.04750577	0.00067794
-164.01417246	0.00149523
-163.98083915	0.00175988
-163.94750583	0.00127209
-163.91417252	0.00179583
-163.88083921	0.00189930
-163.84750589	0.00027171
-163.81417258	0.00055393
-163.78083927	0.00145087
-163.74750596	0.00161146
-163.71417264	0.00105764
-163.68083933	0.00098417
-163.64750602	0.00165423
-163.61417270	0.00174969
-163.58083939	0.00252982
-163.54750608	0.00122872
-163.51417277	0.00144612
-163.48083945	0.00146953
-163.44750614	0.00110137
-163.41417283	0.00153574
-163.38083951	0.00202800
-163.34750620	0.00180693
-163.31417289	0.00104907
-163.28083958	0.00167630
-163.24750626	0.00200169
-163.21417295	0.00031375
-163.18083964	0.00198131
-163.14750632	0.00333977
-163.11417301	0.00118917
-163.08083970	0.00246275
-163.04750639	0.00368549
-163.01417307	0.00273989
-162.98083976	0.00202016
-162.94750645	0.00375672
-162.91417313	0.00224734
-162.88083982	0.00150517
-162.84750651	0.00192362
-162.81417320	0.00266301
-162.78083988	0.00299349
-162.74750657	0.00196783
-162.71417326	0.00293856
-162.68083994	0.00262247
-162.64750663	0.00228614
-162.61417332	0.00231544
-162.58084001	0.00290033
-162.54750669	0.00329838
-162.51417338	0.00251548
-162.48084007	0.00203492
-162.44750675	0.00110128
-162.41417344	0.00245420
-162.38084013	0.00164054
-162.34750682	0.00186738
-162.31417350	0.00187074
-162.28084019	0.00106329
-162.24750688	0.00182850
-162.21417356	0.00127656
-162.18084025	0.00187124
-162.14750694	0.00181045
-162.11417363	0.00219467
-162.08084031	0.00245004
-162.04750700	0.00189876
-162.01417369	0.00266577
-161.98084037	0.00132507
-161.94750706	0.00286477
-161.91417375	0.00260771
-161.88084044	0.00236261
-161.84750712	0.00182745
-161.81417381	0.00218743
-161.78084050	0.00271449
-161.74750718	0.00241380
-161.71417387	0.00208679
-161.68084056	0.00320475
-161.64750725	0.00150969
-161.61417393	0.00239243
-161.58084062	0.00210189
-161.54750731	0.00191602
-161.51417399	0.00221358
-161.48084068	0.00113537
-161.44750737	0.00185698
-161.41417406	0.00104214
-161.38084074	0.00083562
-161.34750743	0.00137541
-161.31417412	0.00232086
-161.28084080	0.00208403
-161.24750749	0.00166237
-161.21417418	0.00129579
-161.18084087	0.00098062
-161.14750755	0.00085096
-161.11417424	0.00182919
-161.08084093	0.00231279
-161.04750761	0.00201718
-161.01417430	0.00041477
-160.98084099	0.00115122
-160.94750768	0.00223326
-160.91417436	0.00094118
-160.88084105	0.00222624
-160.84750774	0.00139317
-160.81417442	0.00129542
-160.78084111	0.00198374
-160.74750780	0.00259006
-160.71417449	0.00142931
-160.68084117	0.00216591
-160.64750786	0.00187477
-160.61417455	0.00203289
-160.58084123	0.00137838
-160.54750792	0.00056297
-160.51417461	0.00092980
-160.48084129	0.00126352
-160.44750798	0.00065388
-160.41417467	0.00226863
-160.38084136	0.00158526
-160.34750804	0.00144441
-160.31417473	0.00082727
-160.28084142	0.00036377
-160.24750810	0.00114200
-160.21417479	0.00094483
-160.18084148	0.00082605
-160.14750817	0.00099206
-160.11417485	0.00075280
-160.08084154	0.00189479
-160.04750823	0.00194320
-160.01417491	0.00208256
-159.98084160	0.00051284
-159.94750829	0.00129519
-159.91417498	0.00117741
-159.88084166	0.00142412
-159.84750835	0.00154204
-159.81417504	0.00129189
-159.78084172	0.00036288
-159.74750841	0.00115794
-159.71417510	0.00040559
-159.68084179	0.00113510
-159.64750847	0.00024767
-159.61417516	0.00138701
-159.58084185	0.00095732
-159.54750853	0.00138135
-159.51417522	0.00049518
-159.48084191	0.00158430
-159.44750860	0.00101340
-159.41417528	-0.00028162
-159.38084197	0.00070204
-159.34750866	0.00045749
-159.31417534	0.00047200
-159.28084203	0.00088476
-159.24750872	0.00093253
-159.21417541	0.00132474
-159.18084209	0.00126008
-159.14750878	0.00097362
-159.11417547	0.00098886
-159.08084215	0.00091668
-159.04750884	0.00178818
-159.01417553	0.00095467
-158.98084222	0.00128295
-158.94750890	0.00156927
-158.91417559	0.00164805
-158.88084228	0.00038238
-158.84750896	0.00158611
