# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:27:52
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00011898
-166.11417117	0.00056479
-166.08083786	-0.00008088
-166.04750454	-0.00059107
-166.01417123	-0.00076263
-165.98083792	-0.00074743
-165.94750460	-0.00061769
-165.91417129	0.00017801
-165.88083798	-0.00062698
-165.84750467	-0.00128352
-165.81417135	-0.00099517
-165.78083804	-0.00101723
-165.74750473	-0.00084457
-165.71417141	-0.00003714
-165.68083810	-0.00012690
-165.64750479	0.00016156
-165.61417148	-0.00020510
-165.58083816	0.00022925
-165.54750485	0.00025244
-165.51417154	0.00055500
-165.48083822	0.00070549
-165.44750491	0.00063728
-165.41417160	0.00047012
-165.38083829	0.00156546
-165.34750497	0.00088695
-165.31417166	0.00065121
-165.28083835	0.00013453
-165.24750503	-0.00005044
-165.21417172	0.00080615
-165.18083841	0.00006955
-165.14750510	0.00126433
-165.11417178	0.00022521
-165.08083847	0.00142606
-165.04750516	0.00201731
-165.01417184	0.00206004
-164.98083853	0.00166946
-164.94750522	0.00139258
-164.91417191	0.00216901
-164.88083859	0.00158880
-164.84750528	0.00121865
-164.81417197	0.00186760
-164.78083865	0.00212931
-164.74750534	0.00240911
-164.71417203	0.00275571
-164.68083872	0.00146407
-164.64750540	0.00172463
-164.61417209	0.00171076
-164.58083878	0.00214307
-164.54750546	0.00215860
-164.51417215	0.00213894
-164.48083884	0.00174031
-164.44750553	0.00162822
-164.41417221	0.00074130
-164.38083890	0.00058022
-164.34750559	0.00091368
-164.31417227	0.00139446
-164.28083896	0.00236169
-164.24750565	0.00161873
-164.21417234	0.00151501
-164.18083902	0.00166635
-164.14750571	0.00129701
-164.11417240	0.00054993
-164.08083908	0.00155901
-164.04750577	0.00116595
-164.01417246	0.00094322
-163.98083915	0.00102426
-163.94750583	0.00113251
-163.91417252	-0.00043698
-163.88083921	0.00021483
-163.84750589	0.00083024
-163.81417258	0.00065756
-163.78083927	0.00085056
-163.74750596	0.00197826
-163.71417264	0.00130450
-163.68083933	0.00027689
-163.64750602	0.00113665
-163.61417270	0.00067984
-163.58083939	0.00103596
-163.54750608	0.00109321
-163.51417277	0.00164826
-163.48083945	0.00125386
-163.44750614	0.00036137
-163.41417283	0.00091128
-163.38083951	0.00148961
-163.34750620	0.00157604
-163.31417289	0.00118795
-163.28083958	0.00221194
-163.24750626	0.00151340
-163.21417295	0.00108759
-163.18083964	0.00073449
-163.14750632	0.00092087
-163.11417301	0.00160563
-163.08083970	0.00245476
-163.04750639	0.00120230
-163.01417307	0.00171164
-162.98083976	0.00274886
-162.94750645	0.00295168
-162.91417313	0.00267327
-162.88083982	0.00294151
-162.84750651	0.00320465
-162.81417320	0.00275215
-162.78083988	0.00221579
-162.74750657	0.00199215
-162.71417326	0.00244456
-162.68083994	0.00266918
-162.64750663	0.00153954
-162.61417332	0.00196444
-162.58084001	0.00199800
-162.54750669	0.00294284
-162.51417338	0.00203209
-162.48084007	0.00297393
-162.44750675	0.00112455
-162.41417344	0.00217498
-162.38084013	0.00187020
-162.34750682	0.00250197
-162.31417350	0.00247743
-162.28084019	0.00353787
-162.24750688	0.00179663
-162.21417356	0.00176541
-162.18084025	0.00273145
-162.14750694	0.00238678
-162.11417363	0.00239736
-162.08084031	0.00319649
-162.04750700	0.00293938
-162.01417369	0.00259499
-161.98084037	0.00225036
-161.94750706	0.00232868
-161.91417375	0.00312383
-161.88084044	0.00251850
-161.84750712	0.00294260
-161.81417381	0.00143620
-161.78084050	0.00207355
-161.74750718	0.00090816
-161.71417387	0.00141078
-161.68084056	0.00108791
-161.64750725	0.00258492
-161.61417393	0.00205255
-161.58084062	0.00281390
-161.54750731	0.00241326
-161.51417399	0.00158274
-161.48084068	0.00283599
-161.44750737	0.00302940
-161.41417406	0.00299729
-161.38084074	0.00163005
-161.34750743	0.00184916
-161.31417412	0.00214258
-161.28084080	0.00256825
-161.24750749	0.00328846
-161.21417418	0.00266873
-161.18084087	0.00221501
-161.14750755	0.00212240
-161.11417424	0.00169017
-161.08084093	0.00186917
-161.04750761	0.00166236
-161.01417430	0.00250638
-160.98084099	0.00282288
-160.94750768	0.00178719
-160.91417436	0.00210061
-160.88084105	0.00149129
-160.84750774	0.00122852
-160.81417442	0.00274667
-160.78084111	0.00183573
-160.74750780	0.00174883
-160.71417449	0.00198566
-160.68084117	0.00272891
