# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T17:08:31
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00147238
-166.11417117	-0.00093089
-166.08083786	-0.00134538
-166.04750454	-0.00056220
-166.01417123	0.00093500
-165.98083792	-0.00010864
-165.94750460	-0.00053142
-165.91417129	0.00024364
-165.88083798	-0.00041905
-165.84750467	0.00009502
-165.81417135	-0.00006417
-165.78083804	-0.00086973
-165.74750473	-0.00030856
-165.71417141	0.00042572
-165.68083810	-0.00062198
-165.64750479	-0.00098817
-165.61417148	0.00028059
-165.58083816	0.00095839
-165.54750485	-0.00009426
-165.51417154	0.00116433
-165.48083822	0.00028094
-165.44750491	-0.00026797
-165.41417160	0.00016840
-165.38083829	0.00080315
-165.34750497	0.00045768
-165.31417166	0.00006360
-165.28083835	0.00025437
-165.24750503	0.00058181
-165.21417172	0.00075909
-165.18083841	0.00111307
-165.14750510	0.00112427
-165.11417178	0.00039860
-165.08083847	0.00092290
-165.04750516	0.00099934
-165.01417184	0.00052375
-164.98083853	0.00104813
-164.94750522	0.00198918
-164.91417191	0.00087193
-164.88083859	0.00116485
-164.84750528	0.00047903
-164.81417197	0.00033117
-164.78083865	-0.00043623
-164.74750534	0.00045649
-164.71417203	0.00152635
-164.68083872	0.00084664
-164.64750540	0.00068491
-164.61417209	0.00121085
-164.58083878	0.00056006
-164.54750546	0.00062095
-164.51417215	0.00103485
-164.48083884	0.00118895
-164.44750553	0.00125392
-164.41417221	0.00081078
-164.38083890	0.00181001
-164.34750559	0.00108799
-164.31417227	0.00079681
-164.28083896	0.00097151
-164.24750565	0.00100586
-164.21417234	0.00084298
-164.18083902	0.00038645
-164.14750571	0.00030365
-164.11417240	0.00056481
-164.08083908	0.00053606
-164.04750577	0.00096135
-164.01417246	0.00089040
-163.98083915	0.00005888
-163.94750583	0.00073195
-163.91417252	0.00001768
-163.88083921	0.00008902
-163.84750589	0.00022618
-163.81417258	0.00004622
-163.78083927	0.00064048
