# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:55:39
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00105322
-166.11417117	-0.00089521
-166.08083786	-0.00135360
-166.04750454	-0.00096884
-166.01417123	-0.00085725
-165.98083792	0.00036604
-165.94750460	0.00021931
-165.91417129	-0.00007707
-165.88083798	-0.00067209
-165.84750467	-0.00042733
-165.81417135	-0.00077747
-165.78083804	-0.00062567
-165.74750473	-0.00132496
-165.71417141	-0.00016574
-165.68083810	-0.00011330
-165.64750479	-0.00037598
-165.61417148	-0.00007166
-165.58083816	0.00091662
-165.54750485	-0.00011488
-165.51417154	0.00002453
-165.48083822	0.00021961
-165.44750491	0.00103418
-165.41417160	-0.00021477
-165.38083829	0.00075050
-165.34750497	0.00123515
-165.31417166	0.00139089
-165.28083835	0.00063785
-165.24750503	0.00085875
-165.21417172	0.00172774
-165.18083841	0.00070786
-165.14750510	0.00150281
-165.11417178	0.00044694
-165.08083847	0.00108691
-165.04750516	0.00075160
-165.01417184	0.00007001
-164.98083853	0.00057165
-164.94750522	0.00045520
-164.91417191	0.00033106
-164.88083859	0.00113230
-164.84750528	0.00009130
-164.81417197	0.00094279
-164.78083865	-0.00062745
-164.74750534	0.00075881
-164.71417203	0.00000010
-164.68083872	0.00073287
-164.64750540	-0.00012791
-164.61417209	0.00008430
-164.58083878	0.00097498
-164.54750546	0.00105657
-164.51417215	0.00063071
-164.48083884	0.00029974
-164.44750553	0.00124557
-164.41417221	0.00144412
-164.38083890	0.00119328
-164.34750559	0.00080106
-164.31417227	0.00065151
-164.28083896	0.00082889
-164.24750565	0.00055475
-164.21417234	0.00139548
-164.18083902	0.00114187
-164.14750571	0.00077319
-164.11417240	0.00191402
-164.08083908	0.00091866
-164.04750577	0.00200540
-164.01417246	0.00031156
-163.98083915	0.00007754
-163.94750583	0.00079315
-163.91417252	0.00164565
-163.88083921	0.00064732
-163.84750589	0.00172330
-163.81417258	0.00074500
-163.78083927	0.00146144
-163.74750596	0.00155377
-163.71417264	0.00165717
-163.68083933	0.00161782
-163.64750602	0.00131203
-163.61417270	0.00191871
-163.58083939	0.00066001
-163.54750608	0.00049536
-163.51417277	0.00134609
-163.48083945	0.00030959
-163.44750614	0.00059317
-163.41417283	-0.00019443
-163.38083951	0.00071632
-163.34750620	0.00068116
-163.31417289	0.00138846
-163.28083958	0.00036595
-163.24750626	0.00074344
-163.21417295	0.00151504
-163.18083964	0.00143209
-163.14750632	0.00193198
-163.11417301	0.00143628
-163.08083970	0.00083838
-163.04750639	0.00084511
-163.01417307	0.00012713
-162.98083976	0.00143233
-162.94750645	0.00170893
-162.91417313	0.00184470
-162.88083982	0.00230604
-162.84750651	0.00208491
-162.81417320	0.00135615
-162.78083988	0.00224222
-162.74750657	0.00145302
-162.71417326	0.00183260
-162.68083994	0.00155592
-162.64750663	0.00213405
-162.61417332	0.00152724
-162.58084001	0.00129532
-162.54750669	0.00209749
-162.51417338	0.00175493
-162.48084007	0.00100577
-162.44750675	0.00093068
-162.41417344	0.00188895
-162.38084013	0.00076951
-162.34750682	0.00124951
-162.31417350	0.00239083
-162.28084019	0.00178035
-162.24750688	0.00248805
-162.21417356	0.00161058
-162.18084025	0.00069887
-162.14750694	0.00109158
-162.11417363	0.00158993
-162.08084031	0.00111622
-162.04750700	0.00251510
-162.01417369	0.00242692
-161.98084037	0.00173884
-161.94750706	0.00130035
-161.91417375	0.00160817
-161.88084044	0.00181373
-161.84750712	0.00196420
-161.81417381	0.00130626
-161.78084050	0.00212848
-161.74750718	0.00232683
-161.71417387	0.00334013
-161.68084056	0.00269206
-161.64750725	0.00263323
-161.61417393	0.00096294
-161.58084062	0.00255115
-161.54750731	0.00298853
-161.51417399	0.00183213
-161.48084068	0.00214544
-161.44750737	0.00162593
-161.41417406	0.00267664
-161.38084074	0.00128004
