# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:56:21
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00022732
-166.11417117	-0.00013252
-166.08083786	0.00050202
-166.04750454	0.00020211
-166.01417123	0.00014678
-165.98083792	0.00112978
-165.94750460	0.00005815
-165.91417129	-0.00020723
-165.88083798	-0.00030307
-165.84750467	-0.00087093
-165.81417135	0.00084269
-165.78083804	-0.00050388
-165.74750473	-0.00061354
-165.71417141	-0.00133884
-165.68083810	-0.00014595
-165.64750479	0.00053990
-165.61417148	-0.00063412
-165.58083816	0.00036251
-165.54750485	0.00062033
-165.51417154	-0.00011846
-165.48083822	-0.00066661
-165.44750491	-0.00043539
-165.41417160	-0.00009314
-165.38083829	-0.00004718
-165.34750497	0.00009706
-165.31417166	0.00014519
-165.28083835	0.00114829
-165.24750503	0.00038331
-165.21417172	-0.00038156
-165.18083841	0.00008698
-165.14750510	0.00082186
-165.11417178	0.00087214
-165.08083847	0.00082005
-165.04750516	0.00042256
-165.01417184	0.00037477
-164.98083853	0.00179371
-164.94750522	0.00092797
-164.91417191	0.00157299
-164.88083859	0.00217943
-164.84750528	0.00102507
-164.81417197	0.00227422
-164.78083865	0.00136842
-164.74750534	0.00123509
-164.71417203	0.00191170
-164.68083872	0.00058852
-164.64750540	0.00000370
-164.61417209	0.00040894
-164.58083878	0.00010091
-164.54750546	0.00081601
-164.51417215	0.00080641
-164.48083884	0.00118681
-164.44750553	0.00080640
-164.41417221	0.00098320
-164.38083890	0.00046043
-164.34750559	0.00121293
-164.31417227	0.00042349
-164.28083896	0.00108104
-164.24750565	0.00215626
-164.21417234	0.00040571
-164.18083902	0.00134772
-164.14750571	0.00097380
-164.11417240	0.00002338
-164.08083908	0.00143060
-164.04750577	0.00155411
-164.01417246	0.00015690
-163.98083915	0.00015458
-163.94750583	0.00112277
-163.91417252	0.00060099
-163.88083921	0.00051739
-163.84750589	0.00062710
-163.81417258	0.00017361
-163.78083927	0.00154437
-163.74750596	0.00189455
-163.71417264	0.00170674
-163.68083933	0.00199963
-163.64750602	0.00119787
-163.61417270	0.00028254
-163.58083939	0.00134813
-163.54750608	0.00052827
-163.51417277	0.00193020
-163.48083945	0.00092542
-163.44750614	0.00123295
-163.41417283	0.00070104
-163.38083951	0.00227659
-163.34750620	0.00120125
-163.31417289	0.00145810
-163.28083958	0.00091248
-163.24750626	0.00199680
-163.21417295	0.00142018
-163.18083964	0.00209215
-163.14750632	0.00038278
-163.11417301	0.00070619
-163.08083970	0.00259131
-163.04750639	0.00174135
-163.01417307	0.00163950
-162.98083976	0.00111953
-162.94750645	0.00110606
-162.91417313	0.00165202
-162.88083982	0.00197703
-162.84750651	0.00219456
