# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:55:23
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00019076
-166.11417117	-0.00057746
-166.08083786	-0.00123464
-166.04750454	0.00060551
-166.01417123	0.00014099
-165.98083792	-0.00005153
-165.94750460	0.00073638
-165.91417129	0.00082279
-165.88083798	0.00085410
-165.84750467	-0.00011459
-165.81417135	0.00061028
-165.78083804	-0.00026781
-165.74750473	-0.00035701
-165.71417141	0.00055992
-165.68083810	0.00004671
-165.64750479	-0.00019633
-165.61417148	0.00088937
-165.58083816	0.00039897
-165.54750485	-0.00069644
-165.51417154	-0.00001374
-165.48083822	-0.00085690
-165.44750491	-0.00081960
-165.41417160	-0.00009039
-165.38083829	0.00104143
-165.34750497	-0.00072783
-165.31417166	-0.00063896
-165.28083835	-0.00059225
-165.24750503	0.00054091
-165.21417172	-0.00021229
-165.18083841	0.00000966
-165.14750510	-0.00032234
-165.11417178	0.00044939
-165.08083847	0.00071223
-165.04750516	0.00028280
-165.01417184	0.00075068
-164.98083853	0.00080788
-164.94750522	-0.00000853
-164.91417191	0.00131667
-164.88083859	0.00056485
-164.84750528	0.00189126
-164.81417197	0.00040715
-164.78083865	0.00100198
-164.74750534	0.00104101
-164.71417203	0.00194397
-164.68083872	0.00070537
-164.64750540	0.00084734
-164.61417209	0.00048004
-164.58083878	0.00044863
-164.54750546	-0.00032019
-164.51417215	0.00039176
-164.48083884	0.00104377
-164.44750553	0.00068693
-164.41417221	0.00085520
-164.38083890	0.00030450
-164.34750559	0.00093668
-164.31417227	0.00051564
-164.28083896	0.00110717
-164.24750565	0.00149148
-164.21417234	0.00036954
-164.18083902	0.00134834
-164.14750571	0.00157259
-164.11417240	0.00132454
-164.08083908	0.00160143
-164.04750577	0.00069231
-164.01417246	0.00085674
-163.98083915	0.00076873
-163.94750583	0.00110097
-163.91417252	0.00121080
-163.88083921	0.00096939
-163.84750589	0.00104368
