# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:46:11
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00124031
-166.11417117	-0.00077730
-166.08083786	-0.00013448
-166.04750454	-0.00090227
-166.01417123	-0.00047901
-165.98083792	-0.00048346
-165.94750460	-0.00077130
-165.91417129	-0.00047782
-165.88083798	-0.00077969
-165.84750467	0.00078665
-165.81417135	0.00014890
-165.78083804	0.00000602
-165.74750473	0.00095281
-165.71417141	0.00038178
-165.68083810	0.00058564
-165.64750479	-0.00078645
-165.61417148	-0.00030476
-165.58083816	0.00010501
-165.54750485	0.00069906
-165.51417154	-0.00014298
-165.48083822	-0.00042595
-165.44750491	0.00105926
-165.41417160	0.00040749
-165.38083829	-0.00005728
-165.34750497	0.00032058
-165.31417166	0.00119890
-165.28083835	0.00069404
-165.24750503	0.00023026
-165.21417172	-0.00039787
-165.18083841	0.00058452
-165.14750510	0.00027329
-165.11417178	0.00133338
-165.08083847	0.00102224
-165.04750516	-0.00009511
-165.01417184	0.00009711
-164.98083853	0.00069261
-164.94750522	-0.00027535
-164.91417191	0.00016468
-164.88083859	0.00009470
-164.84750528	0.00018109
-164.81417197	0.00085001
-164.78083865	0.00089695
-164.74750534	0.00016589
-164.71417203	-0.00015271
-164.68083872	0.00012473
-164.64750540	0.00113853
-164.61417209	0.00106105
-164.58083878	0.00097235
-164.54750546	0.00103994
-164.51417215	0.00139296
-164.48083884	0.00088314
-164.44750553	0.00018860
-164.41417221	0.00171260
-164.38083890	0.00121112
-164.34750559	0.00131862
-164.31417227	0.00161245
-164.28083896	0.00162299
-164.24750565	-0.00032310
-164.21417234	0.00077796
-164.18083902	0.00135761
-164.14750571	0.00010514
-164.11417240	0.00019059
-164.08083908	0.00050365
-164.04750577	-0.00012934
-164.01417246	0.00053657
-163.98083915	0.00102375
-163.94750583	-0.00072384
-163.91417252	-0.00050571
-163.88083921	0.00077722
-163.84750589	0.00015866
-163.81417258	0.00014454
-163.78083927	0.00092003
-163.74750596	0.00032532
-163.71417264	0.00047201
-163.68083933	0.00091692
-163.64750602	0.00133410
-163.61417270	0.00058860
-163.58083939	0.00113375
-163.54750608	0.00082173
-163.51417277	0.00198387
-163.48083945	0.00108015
-163.44750614	0.00020418
-163.41417283	0.00113182
-163.38083951	0.00167358
-163.34750620	0.00166416
-163.31417289	0.00203176
-163.28083958	0.00195592
-163.24750626	0.00066772
-163.21417295	0.00100991
-163.18083964	0.00069122
-163.14750632	0.00111212
-163.11417301	0.00190969
-163.08083970	0.00074851
-163.04750639	0.00063601
-163.01417307	0.00078870
-162.98083976	0.00176105
-162.94750645	0.00143192
-162.91417313	0.00209439
-162.88083982	0.00142520
-162.84750651	0.00163310
-162.81417320	0.00219405
-162.78083988	0.00087359
-162.74750657	0.00191360
-162.71417326	0.00151799
-162.68083994	0.00232849
-162.64750663	0.00108075
-162.61417332	0.00185466
-162.58084001	0.00129393
-162.54750669	0.00059670
-162.51417338	0.00090163
-162.48084007	0.00105526
-162.44750675	0.00102581
-162.41417344	0.00133179
-162.38084013	0.00114142
-162.34750682	0.00103261
-162.31417350	0.00144797
-162.28084019	0.00087462
-162.24750688	0.00081081
-162.21417356	0.00171544
-162.18084025	0.00215394
-162.14750694	0.00150889
