# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:36:29
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00004095
-166.11417117	0.00021973
-166.08083786	0.00065006
-166.04750454	0.00022620
-166.01417123	0.00041572
-165.98083792	-0.00035781
-165.94750460	0.00018783
-165.91417129	0.00100347
-165.88083798	-0.00112663
-165.84750467	-0.00068789
-165.81417135	-0.00070691
-165.78083804	0.00015605
-165.74750473	0.00031559
-165.71417141	-0.00136126
-165.68083810	-0.00044714
-165.64750479	-0.00067695
-165.61417148	-0.00087124
-165.58083816	-0.00045126
-165.54750485	-0.00017924
-165.51417154	-0.00062768
-165.48083822	0.00079065
-165.44750491	0.00023520
-165.41417160	-0.00062036
-165.38083829	-0.00036494
-165.34750497	0.00158063
-165.31417166	0.00040340
-165.28083835	-0.00036062
-165.24750503	0.00112668
-165.21417172	0.00095475
-165.18083841	0.00061492
-165.14750510	-0.00033864
-165.11417178	0.00061160
-165.08083847	0.00123962
-165.04750516	0.00019665
-165.01417184	0.00082933
-164.98083853	0.00030457
-164.94750522	-0.00028015
-164.91417191	0.00064161
-164.88083859	0.00123866
-164.84750528	0.00063519
-164.81417197	0.00049314
-164.78083865	0.00090325
-164.74750534	0.00096514
-164.71417203	0.00069651
-164.68083872	0.00117277
-164.64750540	0.00082948
-164.61417209	0.00115714
-164.58083878	0.00178859
-164.54750546	0.00053440
-164.51417215	0.00057632
-164.48083884	0.00047494
-164.44750553	0.00020186
-164.41417221	0.00085885
-164.38083890	0.00131268
-164.34750559	0.00068936
-164.31417227	0.00158438
-164.28083896	0.00120049
-164.24750565	0.00103506
-164.21417234	0.00032210
-164.18083902	0.00217720
-164.14750571	0.00145819
-164.11417240	0.00102595
-164.08083908	0.00181510
-164.04750577	0.00052304
-164.01417246	0.00151706
-163.98083915	0.00092946
-163.94750583	0.00005595
-163.91417252	0.00109333
-163.88083921	0.00104164
-163.84750589	0.00166636
-163.81417258	0.00092723
-163.78083927	0.00085406
-163.74750596	0.00094489
-163.71417264	0.00091385
-163.68083933	0.00137989
-163.64750602	0.00097738
-163.61417270	0.00098698
-163.58083939	0.00041502
