# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:24:15
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00031239
-166.11417117	-0.00007964
-166.08083786	-0.00081962
-166.04750454	0.00023143
-166.01417123	0.00071469
-165.98083792	0.00042088
-165.94750460	-0.00070294
-165.91417129	-0.00129185
-165.88083798	-0.00104341
-165.84750467	-0.00049348
-165.81417135	-0.00152092
-165.78083804	0.00082701
-165.74750473	-0.00013709
-165.71417141	-0.00039600
-165.68083810	-0.00025129
-165.64750479	-0.00087778
-165.61417148	0.00038051
-165.58083816	-0.00029720
-165.54750485	-0.00094133
-165.51417154	-0.00036730
-165.48083822	-0.00050302
-165.44750491	0.00009038
-165.41417160	-0.00014810
-165.38083829	0.00059690
-165.34750497	0.00112721
-165.31417166	0.00077197
-165.28083835	0.00170547
-165.24750503	0.00059342
-165.21417172	0.00184822
-165.18083841	0.00087524
-165.14750510	0.00114701
-165.11417178	0.00096561
-165.08083847	0.00029715
-165.04750516	0.00109303
-165.01417184	0.00222123
-164.98083853	0.00102101
-164.94750522	0.00083330
-164.91417191	0.00062113
-164.88083859	0.00180423
-164.84750528	0.00113001
-164.81417197	0.00133036
-164.78083865	0.00102643
-164.74750534	0.00139569
-164.71417203	0.00216496
-164.68083872	0.00128498
-164.64750540	0.00076480
-164.61417209	0.00153728
-164.58083878	0.00025863
-164.54750546	0.00125937
-164.51417215	0.00073932
-164.48083884	0.00031818
-164.44750553	0.00157313
-164.41417221	0.00118826
-164.38083890	0.00109452
-164.34750559	0.00086184
-164.31417227	0.00105650
-164.28083896	0.00084427
-164.24750565	0.00141812
-164.21417234	0.00017410
-164.18083902	0.00108874
-164.14750571	0.00000969
-164.11417240	0.00148630
-164.08083908	0.00075196
-164.04750577	0.00090793
-164.01417246	0.00163839
-163.98083915	0.00165893
-163.94750583	0.00128234
-163.91417252	0.00100059
-163.88083921	0.00149915
-163.84750589	0.00228682
-163.81417258	0.00290853
-163.78083927	0.00111778
-163.74750596	0.00056535
-163.71417264	0.00157682
-163.68083933	0.00197858
-163.64750602	0.00075955
-163.61417270	0.00108202
-163.58083939	0.00109875
-163.54750608	0.00126287
-163.51417277	0.00167837
-163.48083945	0.00145432
-163.44750614	0.00126866
-163.41417283	0.00181492
-163.38083951	0.00240371
-163.34750620	0.00237038
-163.31417289	0.00082331
-163.28083958	0.00202215
-163.24750626	0.00105665
-163.21417295	0.00145894
-163.18083964	0.00193867
-163.14750632	0.00211986
-163.11417301	0.00122932
-163.08083970	0.00207580
-163.04750639	0.00227228
-163.01417307	0.00124673
-162.98083976	0.00224293
-162.94750645	0.00228075
-162.91417313	0.00255996
-162.88083982	0.00244238
-162.84750651	0.00263088
-162.81417320	0.00254926
-162.78083988	0.00159377
-162.74750657	0.00324184
-162.71417326	0.00287816
-162.68083994	0.00381955
-162.64750663	0.00292176
-162.61417332	0.00231108
-162.58084001	0.00260914
-162.54750669	0.00199865
-162.51417338	0.00306130
-162.48084007	0.00251062
-162.44750675	0.00269142
-162.41417344	0.00225852
-162.38084013	0.00148024
-162.34750682	0.00336779
-162.31417350	0.00238148
-162.28084019	0.00224044
-162.24750688	0.00164991
-162.21417356	0.00315907
-162.18084025	0.00165256
-162.14750694	0.00242692
-162.11417363	0.00176323
-162.08084031	0.00308938
-162.04750700	0.00230077
-162.01417369	0.00212299
-161.98084037	0.00208661
-161.94750706	0.00338893
-161.91417375	0.00291807
-161.88084044	0.00280886
-161.84750712	0.00280519
-161.81417381	0.00330820
-161.78084050	0.00240166
-161.74750718	0.00317210
-161.71417387	0.00226370
-161.68084056	0.00280826
-161.64750725	0.00326286
-161.61417393	0.00285582
-161.58084062	0.00276893
-161.54750731	0.00248782
-161.51417399	0.00304787
-161.48084068	0.00295373
-161.44750737	0.00220001
-161.41417406	0.00377561
-161.38084074	0.00293039
-161.34750743	0.00244351
-161.31417412	0.00229478
-161.28084080	0.00259969
-161.24750749	0.00300492
-161.21417418	0.00248226
-161.18084087	0.00291092
-161.14750755	0.00269125
-161.11417424	0.00220437
-161.08084093	0.00341462
-161.04750761	0.00282947
-161.01417430	0.00193627
-160.98084099	0.00250033
-160.94750768	0.00208579
-160.91417436	0.00261773
-160.88084105	0.00264766
-160.84750774	0.00166654
-160.81417442	0.00146975
-160.78084111	0.00088687
-160.74750780	0.00140189
-160.71417449	0.00150331
-160.68084117	0.00169426
-160.64750786	0.00234616
-160.61417455	0.00184082
-160.58084123	0.00153910
-160.54750792	0.00116337
-160.51417461	0.00160696
-160.48084129	0.00222011
-160.44750798	0.00209917
-160.41417467	0.00210638
-160.38084136	0.00161343
-160.34750804	0.00134898
-160.31417473	0.00185247
-160.28084142	0.00205195
-160.24750810	0.00154248
-160.21417479	0.00078607
-160.18084148	0.00110513
-160.14750817	0.00165282
-160.11417485	0.00127360
-160.08084154	0.00073435
-160.04750823	0.00219040
-160.01417491	0.00084079
-159.98084160	0.00222748
-159.94750829	0.00153625
-159.91417498	0.00097451
-159.88084166	0.00184787
-159.84750835	0.00160426
-159.81417504	0.00128963
-159.78084172	0.00226002
-159.74750841	0.00184091
-159.71417510	0.00143361
-159.68084179	0.00160138
-159.64750847	0.00169894
-159.61417516	0.00088337
-159.58084185	0.00185059
-159.54750853	0.00209219
-159.51417522	0.00195363
-159.48084191	0.00188560
-159.44750860	0.00151473
-159.41417528	0.00200264
-159.38084197	0.00067116
-159.34750866	0.00153900
-159.31417534	0.00033242
-159.28084203	0.00148289
-159.24750872	0.00036257
-159.21417541	0.00096861
-159.18084209	0.00141791
-159.14750878	0.00184401
-159.11417547	0.00066432
-159.08084215	0.00025040
-159.04750884	0.00096242
-159.01417553	0.00072280
-158.98084222	0.00094144
-158.94750890	0.00100167
-158.91417559	0.00050640
-158.88084228	0.00028913
-158.84750896	0.00036890
-158.81417565	-0.00026732
-158.78084234	-0.00036554
-158.74750903	0.00068724
-158.71417571	0.00000867
-158.68084240	0.00046203
-158.64750909	-0.00018930
-158.61417577	-0.00022866
-158.58084246	0.00057623
-158.54750915	0.00132408
-158.51417584	0.00061083
-158.48084252	0.00024825
-158.44750921	0.00011971
-158.41417590	0.00038537
-158.38084258	0.00026345
-158.34750927	0.00002367
-158.31417596	-0.00001035
-158.28084265	0.00008943
-158.24750933	-0.00021476
-158.21417602	0.00027384
-158.18084271	0.00062329
-158.14750939	-0.00015431
-158.11417608	0.00029284
-158.08084277	-0.00076900
-158.04750946	-0.00023551
-158.01417614	-0.00009959
-157.98084283	-0.00029242
-157.94750952	-0.00051018
-157.91417620	0.00008895
-157.88084289	-0.00023449
-157.84750958	0.00048033
-157.81417627	0.00040474
-157.78084295	-0.00002833
-157.74750964	-0.00078280
-157.71417633	-0.00070566
-157.68084301	-0.00040456
-157.64750970	-0.00022639
-157.61417639	0.00075042
-157.58084308	0.00098042
-157.54750976	0.00108600
-157.51417645	0.00046094
-157.48084314	0.00028702
-157.44750982	0.00056346
-157.41417651	0.00054325
-157.38084320	0.00014821
-157.34750989	0.00140322
-157.31417657	-0.00036335
-157.28084326	0.00098936
-157.24750995	-0.00017031
-157.21417663	-0.00043378
-157.18084332	-0.00008098
-157.14751001	-0.00000224
-157.11417670	-0.00000847
-157.08084338	0.00033792
-157.04751007	-0.00008237
-157.01417676	-0.00027258
-156.98084344	-0.00018176
-156.94751013	-0.00066867
-156.91417682	0.00014699
-156.88084351	-0.00115914
-156.84751019	-0.00063222
-156.81417688	-0.00064052
-156.78084357	-0.00041775
-156.74751025	0.00001725
-156.71417694	-0.00049073
-156.68084363	-0.00062612
-156.64751032	-0.00017317
-156.61417700	-0.00094370
-156.58084369	-0.00064158
-156.54751038	-0.00043741
-156.51417706	-0.00059268
-156.48084375	-0.00147282
-156.44751044	-0.00037676
-156.41417713	-0.00067638
-156.38084381	-0.00102596
-156.34751050	-0.00010116
-156.31417719	-0.00059971
-156.28084387	-0.00052559
-156.24751056	-0.00069686
-156.21417725	-0.00045755
-156.18084394	-0.00020169
-156.14751062	-0.00136160
-156.11417731	-0.00027640
-156.08084400	0.00004708
-156.04751068	-0.00111167
-156.01417737	-0.00119218
-155.98084406	-0.00081579
-155.94751075	-0.00038763
-155.91417743	0.00039267
-155.88084412	-0.00091398
-155.84751081	-0.00042019
-155.81417749	-0.00004893
-155.78084418	-0.00002030
-155.74751087	-0.00075605
-155.71417756	-0.00100125
-155.68084424	-0.00234453
-155.64751093	-0.00131170
-155.61417762	-0.00041678
-155.58084430	-0.00081224
-155.54751099	-0.00062899
-155.51417768	0.00001698
-155.48084437	0.00018653
-155.44751105	-0.00083729
-155.41417774	0.00048691
-155.38084443	0.00010209
-155.34751111	0.00069749
-155.31417780	0.00049831
-155.28084449	0.00066244
-155.24751118	0.00130886
-155.21417786	0.00069809
-155.18084455	0.00044430
-155.14751124	0.00105578
-155.11417792	0.00136273
-155.08084461	0.00043254
-155.04751130	0.00163982
-155.01417799	0.00070250
-154.98084467	0.00240283
-154.94751136	0.00237337
-154.91417805	0.00311548
-154.88084473	0.00397795
-154.84751142	0.00361089
-154.81417811	0.00438390
-154.78084480	0.00333890
-154.74751148	0.00394239
-154.71417817	0.00300677
-154.68084486	0.00305621
-154.64751154	0.00173103
-154.61417823	-0.00015540
-154.58084492	-0.00130142
-154.54751161	-0.00244361
-154.51417829	-0.00500333
-154.48084498	-0.00655673
-154.44751167	-0.00868951
-154.41417835	-0.00955878
-154.38084504	-0.01000411
-154.34751173	-0.01168104
-154.31417842	-0.01236972
-154.28084510	-0.01226770
-154.24751179	-0.01213220
-154.21417848	-0.01157076
-154.18084516	-0.00999120
-154.14751185	-0.00832178
-154.11417854	-0.00586780
-154.08084523	-0.00577727
-154.04751191	-0.00292741
-154.01417860	-0.00058581
-153.98084529	0.00045397
-153.94751197	0.00130120
-153.91417866	0.00328702
-153.88084535	0.00319819
-153.84751204	0.00254917
-153.81417872	0.00372834
-153.78084541	0.00379881
-153.74751210	0.00406237
-153.71417878	0.00350759
-153.68084547	0.00212990
-153.64751216	0.00101161
-153.61417885	0.00097257
-153.58084553	0.00038173
-153.54751222	-0.00084600
-153.51417891	-0.00171609
-153.48084559	-0.00244556
-153.44751228	-0.00336611
-153.41417897	-0.00296913
-153.38084566	-0.00406552
-153.34751234	-0.00249232
-153.31417903	-0.00272746
-153.28084572	-0.00086671
-153.24751240	-0.00085350
-153.21417909	-0.00078734
-153.18084578	0.00014862
-153.14751247	0.00043454
-153.11417915	0.00135718
-153.08084584	0.00218913
-153.04751253	0.00219936
-153.01417921	0.00265063
-152.98084590	0.00357509
-152.94751259	0.00227162
-152.91417928	0.00236044
-152.88084596	0.00200962
-152.84751265	0.00172619
-152.81417934	0.00251917
-152.78084602	0.00307102
-152.74751271	0.00256061
-152.71417940	0.00173782
-152.68084609	0.00238833
-152.64751277	0.00218848
-152.61417946	0.00193150
-152.58084615	0.00141696
-152.54751283	0.00215042
-152.51417952	0.00108429
-152.48084621	0.00138543
-152.44751290	0.00122325
-152.41417958	0.00081441
-152.38084627	0.00027853
-152.34751296	-0.00018256
-152.31417964	-0.00068653
-152.28084633	-0.00059195
-152.24751302	-0.00138283
-152.21417971	-0.00114043
-152.18084639	-0.00146962
-152.14751308	-0.00199997
-152.11417977	-0.00211168
-152.08084645	-0.00301692
-152.04751314	-0.00173094
-152.01417983	-0.00104062
-151.98084652	-0.00161738
-151.94751320	-0.00104124
-151.91417989	-0.00098072
-151.88084658	0.00033792
-151.84751326	-0.00007789
-151.81417995	-0.00005534
-151.78084664	0.00007462
-151.74751333	0.00035726
-151.71418001	0.00070987
-151.68084670	0.00010079
-151.64751339	-0.00005273
-151.61418007	0.00057638
-151.58084676	0.00138438
-151.54751345	0.00037861
-151.51418014	-0.00013705
-151.48084682	0.00007752
-151.44751351	-0.00028101
-151.41418020	-0.00091649
-151.38084688	-0.00134339
-151.34751357	-0.00067830
-151.31418026	-0.00231305
-151.28084695	-0.00184081
-151.24751363	-0.00291385
-151.21418032	-0.00267428
-151.18084701	-0.00157929
-151.14751369	-0.00296519
-151.11418038	-0.00267607
-151.08084707	-0.00317217
-151.04751376	-0.00277923
-151.01418044	-0.00182006
-150.98084713	-0.00103822
-150.94751382	-0.00051022
-150.91418050	-0.00068255
-150.88084719	-0.00132048
-150.84751388	-0.00017800
-150.81418057	-0.00050988
-150.78084725	0.00019703
-150.74751394	-0.00037395
-150.71418063	-0.00020218
-150.68084731	0.00048504
-150.64751400	-0.00061092
-150.61418069	-0.00168989
