# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:40:27
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00004244
-166.11417117	0.00023226
-166.08083786	0.00090830
-166.04750454	0.00031025
-166.01417123	-0.00065281
-165.98083792	-0.00027715
-165.94750460	0.00077816
-165.91417129	-0.00044028
-165.88083798	0.00082166
-165.84750467	0.00077127
-165.81417135	0.00034786
-165.78083804	-0.00031628
-165.74750473	0.00053116
-165.71417141	0.00030748
-165.68083810	0.00081618
-165.64750479	0.00002428
-165.61417148	-0.00047290
-165.58083816	0.00027073
-165.54750485	-0.00079660
-165.51417154	-0.00010862
-165.48083822	-0.00087234
-165.44750491	0.00013492
-165.41417160	-0.00101550
-165.38083829	-0.00053316
-165.34750497	0.00009084
-165.31417166	-0.00082697
-165.28083835	0.00044428
-165.24750503	0.00031687
-165.21417172	-0.00066013
-165.18083841	-0.00017621
-165.14750510	0.00008910
-165.11417178	-0.00075230
-165.08083847	0.00125845
-165.04750516	0.00045107
-165.01417184	-0.00024069
-164.98083853	0.00013583
-164.94750522	0.00037336
-164.91417191	0.00008784
-164.88083859	0.00071676
-164.84750528	0.00069511
-164.81417197	0.00084705
-164.78083865	-0.00074180
-164.74750534	0.00047697
-164.71417203	-0.00023309
-164.68083872	0.00030572
-164.64750540	0.00123371
-164.61417209	0.00037534
-164.58083878	0.00075615
-164.54750546	0.00021656
-164.51417215	0.00023226
-164.48083884	0.00037862
-164.44750553	0.00016002
-164.41417221	0.00106355
-164.38083890	0.00019217
-164.34750559	-0.00019697
-164.31417227	0.00075636
-164.28083896	0.00077443
-164.24750565	0.00128919
-164.21417234	0.00063602
-164.18083902	-0.00006325
-164.14750571	0.00054183
-164.11417240	0.00057534
-164.08083908	0.00137466
-164.04750577	-0.00028561
-164.01417246	0.00059599
-163.98083915	0.00175055
-163.94750583	0.00081571
-163.91417252	-0.00008536
-163.88083921	0.00032878
-163.84750589	0.00034060
-163.81417258	0.00056900
-163.78083927	0.00076588
-163.74750596	0.00001770
-163.71417264	0.00011761
-163.68083933	0.00054896
-163.64750602	0.00026697
-163.61417270	0.00039307
-163.58083939	0.00152736
-163.54750608	0.00061202
-163.51417277	0.00058216
-163.48083945	0.00059468
-163.44750614	0.00071428
-163.41417283	0.00072411
-163.38083951	0.00017737
-163.34750620	0.00041533
-163.31417289	0.00075098
-163.28083958	0.00019144
-163.24750626	0.00052476
-163.21417295	0.00042453
-163.18083964	0.00048697
-163.14750632	0.00077649
-163.11417301	-0.00018273
-163.08083970	0.00099003
-163.04750639	-0.00012199
-163.01417307	0.00034711
-162.98083976	0.00139455
-162.94750645	0.00026105
-162.91417313	0.00034052
-162.88083982	0.00055947
-162.84750651	0.00122966
-162.81417320	0.00143543
-162.78083988	0.00141028
-162.74750657	0.00061665
-162.71417326	0.00246579
-162.68083994	0.00109637
-162.64750663	0.00128619
-162.61417332	0.00172204
-162.58084001	0.00139952
-162.54750669	0.00133873
-162.51417338	0.00096743
-162.48084007	0.00110040
-162.44750675	0.00203695
-162.41417344	0.00152456
-162.38084013	0.00117544
-162.34750682	0.00160476
-162.31417350	0.00002616
-162.28084019	0.00210381
-162.24750688	0.00066350
-162.21417356	0.00064340
-162.18084025	0.00211006
-162.14750694	0.00173384
-162.11417363	0.00161676
-162.08084031	0.00097707
-162.04750700	0.00097026
-162.01417369	0.00093541
-161.98084037	0.00048861
-161.94750706	0.00094655
-161.91417375	0.00164824
-161.88084044	0.00090326
-161.84750712	0.00050990
-161.81417381	0.00129589
-161.78084050	0.00173994
-161.74750718	0.00128450
-161.71417387	0.00161943
-161.68084056	0.00123621
-161.64750725	0.00068481
-161.61417393	0.00232981
-161.58084062	0.00181302
-161.54750731	0.00093124
-161.51417399	0.00110176
-161.48084068	0.00129795
-161.44750737	0.00252060
-161.41417406	0.00028081
-161.38084074	0.00272956
-161.34750743	0.00221561
-161.31417412	0.00204240
-161.28084080	0.00108976
-161.24750749	0.00177489
-161.21417418	0.00095036
-161.18084087	0.00229873
-161.14750755	0.00162992
-161.11417424	0.00085215
-161.08084093	0.00056085
-161.04750761	0.00140501
-161.01417430	0.00161579
-160.98084099	0.00280375
-160.94750768	0.00157214
-160.91417436	0.00095295
-160.88084105	0.00144448
-160.84750774	0.00159807
-160.81417442	0.00179825
-160.78084111	0.00231859
-160.74750780	0.00210380
-160.71417449	0.00198020
-160.68084117	0.00093342
-160.64750786	0.00161200
-160.61417455	0.00211180
-160.58084123	0.00127548
-160.54750792	0.00184295
-160.51417461	0.00134855
-160.48084129	0.00155011
-160.44750798	0.00138584
-160.41417467	0.00146685
-160.38084136	0.00227253
-160.34750804	0.00115593
-160.31417473	0.00106621
-160.28084142	0.00191853
-160.24750810	0.00114936
-160.21417479	0.00099942
-160.18084148	0.00108539
-160.14750817	0.00147427
-160.11417485	0.00146207
-160.08084154	0.00159685
-160.04750823	0.00131620
-160.01417491	0.00145080
-159.98084160	0.00133960
-159.94750829	0.00125504
-159.91417498	0.00109200
-159.88084166	0.00135412
-159.84750835	0.00149335
-159.81417504	-0.00008542
-159.78084172	0.00068625
-159.74750841	0.00023890
-159.71417510	-0.00062748
-159.68084179	0.00057589
-159.64750847	0.00061126
-159.61417516	0.00110430
-159.58084185	0.00136040
-159.54750853	0.00084637
-159.51417522	0.00112806
-159.48084191	0.00167596
-159.44750860	0.00108056
-159.41417528	0.00039188
-159.38084197	0.00018615
-159.34750866	0.00079026
-159.31417534	0.00109420
-159.28084203	0.00101572
-159.24750872	0.00080484
-159.21417541	0.00035517
-159.18084209	0.00079445
-159.14750878	0.00110815
-159.11417547	0.00151949
-159.08084215	0.00020879
-159.04750884	0.00144472
-159.01417553	0.00082838
-158.98084222	0.00053719
-158.94750890	0.00069868
-158.91417559	0.00058247
-158.88084228	0.00025012
-158.84750896	0.00046818
-158.81417565	-0.00057263
-158.78084234	-0.00035074
-158.74750903	0.00125103
-158.71417571	0.00080247
-158.68084240	0.00113924
-158.64750909	0.00031516
-158.61417577	0.00036970
-158.58084246	0.00039464
-158.54750915	0.00056745
-158.51417584	0.00122356
-158.48084252	0.00059153
-158.44750921	-0.00023353
-158.41417590	0.00084860
-158.38084258	0.00068040
-158.34750927	-0.00007788
-158.31417596	0.00065731
-158.28084265	0.00115934
-158.24750933	0.00042456
-158.21417602	-0.00020716
-158.18084271	0.00049433
-158.14750939	0.00137689
-158.11417608	0.00067674
-158.08084277	-0.00067223
-158.04750946	-0.00042348
-158.01417614	0.00040439
-157.98084283	0.00063180
-157.94750952	-0.00020158
-157.91417620	0.00002554
-157.88084289	0.00078689
-157.84750958	-0.00041909
-157.81417627	-0.00033439
-157.78084295	0.00037197
-157.74750964	-0.00000127
-157.71417633	-0.00044375
-157.68084301	-0.00010091
-157.64750970	0.00067400
-157.61417639	0.00041976
-157.58084308	0.00013162
-157.54750976	0.00073833
-157.51417645	0.00068008
-157.48084314	0.00003948
-157.44750982	-0.00014415
-157.41417651	0.00045580
-157.38084320	-0.00042448
-157.34750989	0.00021990
-157.31417657	-0.00029369
-157.28084326	0.00055401
-157.24750995	0.00022085
-157.21417663	0.00007673
-157.18084332	-0.00024755
-157.14751001	-0.00064522
-157.11417670	-0.00054161
-157.08084338	-0.00032803
-157.04751007	-0.00023675
-157.01417676	-0.00009657
-156.98084344	0.00000464
-156.94751013	0.00046556
-156.91417682	0.00005865
-156.88084351	-0.00028368
-156.84751019	-0.00014910
-156.81417688	-0.00048267
-156.78084357	-0.00033086
-156.74751025	0.00009010
-156.71417694	0.00031911
-156.68084363	-0.00061378
-156.64751032	-0.00028229
-156.61417700	-0.00009464
-156.58084369	-0.00032222
-156.54751038	0.00012589
-156.51417706	-0.00062516
-156.48084375	-0.00041167
-156.44751044	-0.00063118
-156.41417713	-0.00021403
-156.38084381	-0.00020195
-156.34751050	-0.00042709
-156.31417719	-0.00096822
-156.28084387	-0.00015562
-156.24751056	-0.00168207
-156.21417725	-0.00093061
-156.18084394	0.00045203
-156.14751062	-0.00111422
-156.11417731	-0.00101512
-156.08084400	-0.00005737
-156.04751068	-0.00055843
-156.01417737	-0.00009278
-155.98084406	-0.00052779
-155.94751075	-0.00045786
-155.91417743	0.00031457
-155.88084412	-0.00011532
-155.84751081	0.00008826
-155.81417749	-0.00020165
-155.78084418	0.00067911
-155.74751087	-0.00028026
-155.71417756	-0.00003506
-155.68084424	-0.00015462
-155.64751093	0.00051492
-155.61417762	-0.00058244
-155.58084430	-0.00007983
