# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:35:35
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00046404
-166.11417117	-0.00019547
-166.08083786	0.00008689
-166.04750454	0.00036383
-166.01417123	-0.00017234
-165.98083792	0.00001338
-165.94750460	0.00010032
-165.91417129	0.00050248
-165.88083798	-0.00055353
-165.84750467	0.00019654
-165.81417135	0.00012991
-165.78083804	0.00027062
-165.74750473	-0.00087874
-165.71417141	0.00020238
-165.68083810	0.00009770
-165.64750479	0.00050618
-165.61417148	0.00012790
-165.58083816	-0.00109726
-165.54750485	-0.00046477
-165.51417154	-0.00004239
-165.48083822	-0.00013267
-165.44750491	-0.00033152
-165.41417160	-0.00020407
-165.38083829	-0.00069827
-165.34750497	0.00102239
-165.31417166	0.00098558
-165.28083835	-0.00046759
-165.24750503	-0.00050917
-165.21417172	0.00049435
-165.18083841	0.00018329
-165.14750510	0.00079435
-165.11417178	0.00082553
-165.08083847	0.00052957
-165.04750516	0.00158091
-165.01417184	0.00087908
-164.98083853	0.00052950
-164.94750522	0.00276283
-164.91417191	0.00083872
-164.88083859	0.00162700
-164.84750528	0.00148436
-164.81417197	-0.00010021
-164.78083865	0.00126741
-164.74750534	0.00039651
-164.71417203	0.00073265
-164.68083872	0.00090613
-164.64750540	0.00055768
-164.61417209	0.00158172
-164.58083878	0.00037556
-164.54750546	0.00007348
-164.51417215	0.00004744
-164.48083884	-0.00000834
-164.44750553	0.00015577
-164.41417221	0.00078700
-164.38083890	0.00086441
-164.34750559	0.00095605
-164.31417227	0.00056882
-164.28083896	0.00071094
-164.24750565	0.00108311
-164.21417234	0.00124117
-164.18083902	0.00102765
-164.14750571	0.00018600
-164.11417240	0.00209510
-164.08083908	0.00148136
-164.04750577	0.00062003
-164.01417246	0.00059846
-163.98083915	0.00136048
-163.94750583	0.00173034
-163.91417252	0.00136281
-163.88083921	0.00063651
-163.84750589	0.00154303
-163.81417258	0.00029762
-163.78083927	0.00103439
-163.74750596	0.00131467
-163.71417264	0.00243963
-163.68083933	0.00177010
-163.64750602	0.00100272
-163.61417270	0.00027716
-163.58083939	0.00148157
-163.54750608	0.00246760
-163.51417277	0.00128546
-163.48083945	0.00123418
-163.44750614	0.00115579
-163.41417283	0.00137076
-163.38083951	0.00199064
-163.34750620	0.00277290
-163.31417289	0.00137016
-163.28083958	0.00223349
-163.24750626	0.00237344
-163.21417295	0.00215342
-163.18083964	0.00138788
-163.14750632	0.00124708
-163.11417301	0.00220706
-163.08083970	0.00151550
-163.04750639	0.00213439
-163.01417307	0.00203847
-162.98083976	0.00230649
-162.94750645	0.00176586
-162.91417313	0.00197801
-162.88083982	0.00233677
-162.84750651	0.00182601
-162.81417320	0.00232833
-162.78083988	0.00173456
-162.74750657	0.00196258
-162.71417326	0.00163657
-162.68083994	0.00132602
-162.64750663	0.00191307
-162.61417332	0.00215906
-162.58084001	0.00146685
-162.54750669	0.00252021
-162.51417338	0.00272857
-162.48084007	0.00214003
-162.44750675	0.00163482
-162.41417344	0.00180764
-162.38084013	0.00211600
-162.34750682	0.00238232
-162.31417350	0.00275033
-162.28084019	0.00248787
-162.24750688	0.00183142
-162.21417356	0.00315946
-162.18084025	0.00249257
-162.14750694	0.00173604
-162.11417363	0.00220896
-162.08084031	0.00196346
-162.04750700	0.00242772
-162.01417369	0.00196496
-161.98084037	0.00182456
-161.94750706	0.00286124
-161.91417375	0.00246618
-161.88084044	0.00225587
-161.84750712	0.00214239
-161.81417381	0.00257325
-161.78084050	0.00252204
-161.74750718	0.00166039
-161.71417387	0.00134608
-161.68084056	0.00243289
-161.64750725	0.00166181
-161.61417393	0.00153958
-161.58084062	0.00104607
-161.54750731	0.00140598
-161.51417399	0.00170695
-161.48084068	0.00214720
-161.44750737	0.00200225
