# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:51:00
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00045963
-166.11417117	-0.00042592
-166.08083786	-0.00080915
-166.04750454	-0.00089233
-166.01417123	-0.00088609
-165.98083792	-0.00019653
-165.94750460	0.00034590
-165.91417129	-0.00074656
-165.88083798	-0.00042542
-165.84750467	-0.00010359
-165.81417135	-0.00034279
-165.78083804	0.00001999
-165.74750473	-0.00016939
-165.71417141	-0.00131364
-165.68083810	0.00009559
-165.64750479	0.00018471
-165.61417148	-0.00073023
-165.58083816	0.00048119
-165.54750485	0.00011971
-165.51417154	-0.00064363
-165.48083822	0.00048020
-165.44750491	0.00100759
-165.41417160	0.00057353
-165.38083829	0.00102503
-165.34750497	0.00000749
-165.31417166	0.00083346
-165.28083835	0.00104039
-165.24750503	0.00111771
-165.21417172	0.00042783
-165.18083841	0.00038456
-165.14750510	0.00108354
-165.11417178	0.00000702
-165.08083847	0.00105216
-165.04750516	0.00084606
-165.01417184	0.00151878
-164.98083853	0.00136917
-164.94750522	0.00125497
-164.91417191	0.00099748
-164.88083859	0.00039312
-164.84750528	0.00071268
-164.81417197	-0.00015865
-164.78083865	0.00096446
-164.74750534	0.00040328
-164.71417203	0.00082037
-164.68083872	0.00076845
-164.64750540	0.00071898
-164.61417209	0.00065734
-164.58083878	0.00083911
-164.54750546	0.00045064
-164.51417215	-0.00006113
-164.48083884	0.00067325
-164.44750553	0.00056431
-164.41417221	-0.00003672
-164.38083890	0.00010313
-164.34750559	0.00015031
-164.31417227	0.00037650
-164.28083896	0.00089350
-164.24750565	0.00065812
-164.21417234	0.00026402
-164.18083902	0.00066447
-164.14750571	0.00304695
-164.11417240	0.00315265
-164.08083908	0.00150191
-164.04750577	0.00126609
-164.01417246	0.00107951
-163.98083915	0.00154832
-163.94750583	0.00206110
-163.91417252	0.00093070
-163.88083921	0.00099263
-163.84750589	0.00088582
-163.81417258	0.00152152
-163.78083927	0.00171451
-163.74750596	0.00112146
-163.71417264	0.00125838
-163.68083933	0.00142215
-163.64750602	0.00088798
-163.61417270	0.00262119
-163.58083939	0.00186517
-163.54750608	0.00070590
-163.51417277	0.00136919
-163.48083945	0.00069715
-163.44750614	0.00018480
-163.41417283	0.00121812
-163.38083951	0.00160822
-163.34750620	0.00154991
-163.31417289	0.00082280
-163.28083958	0.00089347
-163.24750626	0.00110320
-163.21417295	0.00080303
-163.18083964	0.00174084
-163.14750632	0.00114125
-163.11417301	0.00018634
-163.08083970	0.00055715
-163.04750639	0.00034690
-163.01417307	0.00077682
-162.98083976	0.00104533
-162.94750645	0.00202522
-162.91417313	0.00136315
-162.88083982	0.00052453
-162.84750651	0.00210884
-162.81417320	0.00110516
-162.78083988	0.00102815
-162.74750657	0.00216677
-162.71417326	0.00120083
-162.68083994	0.00181252
-162.64750663	0.00044509
-162.61417332	0.00076103
-162.58084001	0.00099114
-162.54750669	0.00158291
-162.51417338	0.00128355
-162.48084007	0.00141419
-162.44750675	0.00135470
-162.41417344	0.00241468
-162.38084013	0.00202082
-162.34750682	0.00206332
-162.31417350	0.00143867
-162.28084019	0.00189826
-162.24750688	0.00196248
-162.21417356	0.00120081
-162.18084025	0.00106900
-162.14750694	0.00081738
-162.11417363	0.00082559
-162.08084031	0.00077139
-162.04750700	0.00096160
-162.01417369	0.00198836
-161.98084037	0.00065512
-161.94750706	0.00156491
-161.91417375	0.00262243
-161.88084044	0.00158379
-161.84750712	0.00120139
-161.81417381	0.00216105
-161.78084050	0.00009179
-161.74750718	0.00115329
-161.71417387	0.00107550
-161.68084056	0.00155957
-161.64750725	0.00224123
-161.61417393	0.00136499
-161.58084062	0.00101547
-161.54750731	0.00134667
-161.51417399	0.00158418
-161.48084068	0.00107455
-161.44750737	0.00139436
-161.41417406	0.00137316
-161.38084074	0.00156784
-161.34750743	0.00083843
-161.31417412	0.00156260
-161.28084080	0.00184929
-161.24750749	0.00196624
-161.21417418	0.00157724
-161.18084087	0.00126608
-161.14750755	0.00109289
-161.11417424	0.00255295
-161.08084093	0.00148213
-161.04750761	0.00063121
-161.01417430	0.00163577
-160.98084099	0.00152279
-160.94750768	0.00113124
-160.91417436	0.00121539
-160.88084105	0.00101584
-160.84750774	0.00181499
-160.81417442	0.00075144
-160.78084111	0.00152129
-160.74750780	0.00090497
-160.71417449	0.00102674
-160.68084117	0.00169805
-160.64750786	0.00190321
-160.61417455	0.00125382
-160.58084123	0.00082725
-160.54750792	0.00109040
-160.51417461	0.00053466
-160.48084129	0.00020874
-160.44750798	0.00157801
-160.41417467	0.00067150
-160.38084136	0.00077979
-160.34750804	0.00122281
-160.31417473	0.00131130
-160.28084142	0.00179989
-160.24750810	0.00107401
-160.21417479	0.00121796
-160.18084148	0.00122980
-160.14750817	0.00006283
-160.11417485	0.00112612
-160.08084154	0.00122839
-160.04750823	0.00199037
-160.01417491	0.00100225
-159.98084160	0.00175752
-159.94750829	0.00142371
-159.91417498	0.00143461
-159.88084166	0.00166752
-159.84750835	0.00218776
-159.81417504	0.00153963
-159.78084172	0.00053961
-159.74750841	0.00067614
-159.71417510	0.00024932
-159.68084179	0.00067824
-159.64750847	0.00113654
-159.61417516	0.00035053
-159.58084185	0.00085813
-159.54750853	0.00052182
-159.51417522	0.00080405
-159.48084191	0.00068596
-159.44750860	0.00060923
-159.41417528	0.00015876
-159.38084197	0.00105134
-159.34750866	-0.00051051
-159.31417534	0.00083662
-159.28084203	0.00031216
-159.24750872	0.00060681
-159.21417541	-0.00039064
-159.18084209	-0.00028638
-159.14750878	0.00018195
-159.11417547	0.00031723
-159.08084215	0.00079768
-159.04750884	-0.00022648
-159.01417553	0.00054749
-158.98084222	-0.00021390
-158.94750890	-0.00032516
-158.91417559	-0.00062511
-158.88084228	0.00016051
-158.84750896	-0.00011796
-158.81417565	0.00010039
-158.78084234	-0.00043957
-158.74750903	0.00042201
-158.71417571	0.00065142
-158.68084240	0.00069649
-158.64750909	0.00040590
-158.61417577	-0.00042097
-158.58084246	0.00022888
-158.54750915	0.00009726
-158.51417584	0.00053959
-158.48084252	0.00037644
-158.44750921	0.00140889
-158.41417590	0.00059840
-158.38084258	0.00111946
-158.34750927	-0.00066537
-158.31417596	0.00035294
-158.28084265	0.00000193
-158.24750933	-0.00041798
-158.21417602	0.00043667
-158.18084271	-0.00082658
-158.14750939	0.00005474
-158.11417608	0.00020144
-158.08084277	-0.00079177
-158.04750946	-0.00009318
-158.01417614	-0.00031464
-157.98084283	-0.00070342
-157.94750952	-0.00055088
-157.91417620	-0.00102942
-157.88084289	-0.00091708
-157.84750958	-0.00025968
-157.81417627	-0.00118721
-157.78084295	-0.00001253
-157.74750964	-0.00130954
-157.71417633	-0.00069278
-157.68084301	-0.00047865
-157.64750970	-0.00041932
-157.61417639	-0.00053787
-157.58084308	0.00002202
-157.54750976	-0.00103328
-157.51417645	-0.00107305
-157.48084314	-0.00056346
-157.44750982	-0.00069162
-157.41417651	-0.00067367
-157.38084320	-0.00096520
-157.34750989	-0.00078054
-157.31417657	-0.00079284
-157.28084326	0.00009726
-157.24750995	-0.00128493
-157.21417663	-0.00019841
-157.18084332	-0.00079698
-157.14751001	-0.00078064
-157.11417670	-0.00127817
-157.08084338	-0.00116962
-157.04751007	-0.00023932
-157.01417676	-0.00066351
-156.98084344	0.00009495
-156.94751013	-0.00024202
-156.91417682	0.00016191
-156.88084351	-0.00048141
-156.84751019	0.00090702
-156.81417688	-0.00077043
-156.78084357	0.00010366
-156.74751025	-0.00043910
-156.71417694	0.00005280
-156.68084363	-0.00043068
-156.64751032	-0.00049116
-156.61417700	-0.00002685
-156.58084369	-0.00036826
-156.54751038	0.00036382
-156.51417706	0.00077063
-156.48084375	0.00043474
-156.44751044	0.00037419
-156.41417713	0.00001532
-156.38084381	-0.00093115
-156.34751050	-0.00081618
-156.31417719	-0.00057821
-156.28084387	-0.00008136
-156.24751056	-0.00086656
-156.21417725	-0.00014305
-156.18084394	-0.00074801
-156.14751062	-0.00014490
-156.11417731	-0.00015953
-156.08084400	0.00063683
-156.04751068	-0.00001399
-156.01417737	-0.00023302
-155.98084406	-0.00079618
-155.94751075	-0.00033059
-155.91417743	-0.00055464
-155.88084412	-0.00155472
-155.84751081	-0.00020589
-155.81417749	-0.00096104
-155.78084418	0.00035463
-155.74751087	-0.00033107
-155.71417756	-0.00112028
-155.68084424	-0.00140909
-155.64751093	-0.00101912
-155.61417762	-0.00021347
-155.58084430	-0.00023684
-155.54751099	-0.00047024
-155.51417768	-0.00052213
-155.48084437	-0.00060933
-155.44751105	-0.00063253
-155.41417774	-0.00029543
-155.38084443	-0.00033508
-155.34751111	0.00092826
-155.31417780	0.00013890
-155.28084449	-0.00018921
-155.24751118	0.00051507
-155.21417786	0.00031631
-155.18084455	0.00112472
-155.14751124	0.00175539
-155.11417792	0.00073501
-155.08084461	0.00207576
-155.04751130	0.00219160
-155.01417799	0.00332855
-154.98084467	0.00216318
-154.94751136	0.00294008
-154.91417805	0.00337473
-154.88084473	0.00340924
-154.84751142	0.00361150
-154.81417811	0.00457454
-154.78084480	0.00419419
-154.74751148	0.00437433
-154.71417817	0.00299088
-154.68084486	0.00193686
-154.64751154	0.00147454
-154.61417823	0.00168198
-154.58084492	-0.00120266
