# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T17:01:58
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00027484
-166.11417117	-0.00084585
-166.08083786	-0.00123823
-166.04750454	-0.00062331
-166.01417123	0.00042966
-165.98083792	0.00036031
-165.94750460	0.00011358
-165.91417129	-0.00037215
-165.88083798	-0.00080084
-165.84750467	-0.00086345
-165.81417135	-0.00036681
-165.78083804	0.00043580
-165.74750473	0.00023782
-165.71417141	-0.00006768
-165.68083810	-0.00031856
-165.64750479	0.00095148
-165.61417148	-0.00008043
-165.58083816	-0.00118492
-165.54750485	-0.00005033
-165.51417154	0.00014697
-165.48083822	0.00004343
-165.44750491	-0.00049666
-165.41417160	0.00047916
-165.38083829	0.00035335
-165.34750497	0.00078423
-165.31417166	0.00051942
-165.28083835	0.00029579
-165.24750503	0.00094310
-165.21417172	0.00048414
-165.18083841	0.00100582
-165.14750510	0.00185497
-165.11417178	0.00165236
-165.08083847	0.00136521
-165.04750516	0.00046092
-165.01417184	0.00053081
-164.98083853	0.00087580
-164.94750522	0.00191201
-164.91417191	0.00135559
-164.88083859	0.00026028
-164.84750528	0.00133919
-164.81417197	0.00230017
-164.78083865	0.00054807
-164.74750534	0.00247463
-164.71417203	0.00234798
-164.68083872	0.00122371
-164.64750540	0.00028795
-164.61417209	0.00040415
-164.58083878	0.00185065
-164.54750546	0.00201345
-164.51417215	0.00158114
-164.48083884	0.00209575
-164.44750553	0.00218281
-164.41417221	0.00198358
-164.38083890	0.00169970
-164.34750559	0.00034678
-164.31417227	0.00152446
-164.28083896	0.00203041
-164.24750565	0.00151709
-164.21417234	0.00150285
-164.18083902	0.00026440
-164.14750571	0.00112134
-164.11417240	0.00109442
-164.08083908	0.00099498
-164.04750577	0.00162570
-164.01417246	0.00194201
-163.98083915	-0.00070060
-163.94750583	0.00121949
-163.91417252	0.00120840
-163.88083921	0.00088164
-163.84750589	0.00097078
-163.81417258	0.00201622
-163.78083927	0.00171075
-163.74750596	0.00089903
-163.71417264	0.00207970
-163.68083933	0.00155601
-163.64750602	0.00152360
-163.61417270	0.00077986
-163.58083939	0.00150608
-163.54750608	0.00106636
-163.51417277	0.00193250
-163.48083945	0.00133242
-163.44750614	0.00102010
-163.41417283	0.00111103
-163.38083951	0.00036956
-163.34750620	0.00059889
-163.31417289	0.00193604
-163.28083958	0.00090757
-163.24750626	0.00113618
-163.21417295	0.00182070
-163.18083964	0.00190329
-163.14750632	0.00150566
-163.11417301	0.00111634
-163.08083970	0.00104012
-163.04750639	0.00227664
-163.01417307	0.00192746
-162.98083976	0.00146680
-162.94750645	0.00268328
-162.91417313	0.00246603
-162.88083982	0.00194323
-162.84750651	0.00122966
-162.81417320	0.00110688
-162.78083988	0.00201741
-162.74750657	0.00206454
-162.71417326	0.00174203
-162.68083994	0.00174661
-162.64750663	0.00153668
-162.61417332	0.00095439
-162.58084001	0.00216592
-162.54750669	0.00177647
-162.51417338	0.00221236
-162.48084007	0.00304429
-162.44750675	0.00196483
-162.41417344	0.00100404
-162.38084013	0.00150628
-162.34750682	0.00192859
-162.31417350	0.00109092
-162.28084019	0.00280034
-162.24750688	0.00122010
-162.21417356	0.00122851
-162.18084025	0.00221172
-162.14750694	0.00210790
-162.11417363	0.00176593
-162.08084031	0.00189222
-162.04750700	0.00261350
-162.01417369	0.00209327
-161.98084037	0.00267631
-161.94750706	0.00190610
-161.91417375	0.00143241
-161.88084044	0.00108205
-161.84750712	0.00297298
-161.81417381	0.00321068
-161.78084050	0.00180154
-161.74750718	0.00267890
-161.71417387	0.00210451
-161.68084056	0.00162253
-161.64750725	0.00230441
-161.61417393	0.00242480
-161.58084062	0.00256441
-161.54750731	0.00203576
-161.51417399	0.00200702
-161.48084068	0.00156310
-161.44750737	0.00229966
-161.41417406	0.00227949
-161.38084074	0.00242530
-161.34750743	0.00277868
-161.31417412	0.00218197
-161.28084080	0.00192136
-161.24750749	0.00235367
-161.21417418	0.00214955
-161.18084087	0.00260783
-161.14750755	0.00327787
-161.11417424	0.00240708
-161.08084093	0.00205220
-161.04750761	0.00154056
-161.01417430	0.00219604
-160.98084099	0.00225515
-160.94750768	0.00138259
-160.91417436	0.00186161
-160.88084105	0.00343934
-160.84750774	0.00176587
-160.81417442	0.00241142
-160.78084111	0.00177191
-160.74750780	0.00171916
-160.71417449	0.00217253
-160.68084117	0.00123286
-160.64750786	0.00169145
-160.61417455	0.00153589
-160.58084123	0.00268608
-160.54750792	0.00151037
-160.51417461	0.00150154
-160.48084129	0.00132922
-160.44750798	0.00180940
-160.41417467	0.00141882
-160.38084136	0.00130068
-160.34750804	0.00169757
-160.31417473	0.00303962
-160.28084142	0.00213700
-160.24750810	0.00166251
-160.21417479	0.00223399
-160.18084148	0.00132525
-160.14750817	0.00203881
-160.11417485	0.00193698
-160.08084154	0.00294370
-160.04750823	0.00219252
-160.01417491	0.00155577
-159.98084160	0.00152488
-159.94750829	0.00167711
-159.91417498	0.00141073
-159.88084166	0.00234789
-159.84750835	0.00266602
-159.81417504	0.00340505
-159.78084172	0.00296390
-159.74750841	0.00166103
-159.71417510	0.00271819
-159.68084179	0.00190771
-159.64750847	0.00205373
-159.61417516	0.00244922
-159.58084185	0.00235646
-159.54750853	0.00260318
-159.51417522	0.00188432
-159.48084191	0.00085942
-159.44750860	0.00168889
-159.41417528	0.00154154
-159.38084197	0.00161263
-159.34750866	0.00188409
-159.31417534	0.00126348
-159.28084203	0.00099459
-159.24750872	0.00129700
-159.21417541	0.00122789
-159.18084209	0.00064440
-159.14750878	0.00062892
-159.11417547	0.00141033
-159.08084215	0.00104798
-159.04750884	0.00145258
-159.01417553	0.00137352
-158.98084222	0.00109492
-158.94750890	0.00190416
-158.91417559	0.00066126
-158.88084228	0.00146300
-158.84750896	0.00097091
-158.81417565	0.00169791
-158.78084234	0.00089959
-158.74750903	0.00041155
-158.71417571	0.00056350
-158.68084240	0.00101544
-158.64750909	0.00032216
-158.61417577	0.00066411
-158.58084246	-0.00034831
-158.54750915	0.00038941
-158.51417584	0.00196062
-158.48084252	0.00187941
-158.44750921	0.00095979
-158.41417590	0.00099204
-158.38084258	-0.00021364
-158.34750927	0.00049171
-158.31417596	0.00097022
-158.28084265	0.00062658
-158.24750933	0.00031829
-158.21417602	0.00066574
-158.18084271	0.00062891
-158.14750939	0.00053751
-158.11417608	0.00063439
-158.08084277	-0.00031054
-158.04750946	0.00101650
-158.01417614	0.00046585
-157.98084283	0.00109071
-157.94750952	0.00133214
-157.91417620	0.00101335
-157.88084289	-0.00020408
-157.84750958	0.00057550
-157.81417627	0.00045515
-157.78084295	0.00043783
-157.74750964	0.00003720
-157.71417633	0.00106585
-157.68084301	0.00041656
-157.64750970	-0.00000199
-157.61417639	0.00051778
-157.58084308	0.00020276
-157.54750976	-0.00059666
-157.51417645	0.00026859
-157.48084314	0.00011234
-157.44750982	0.00074000
-157.41417651	0.00050560
-157.38084320	0.00001770
-157.34750989	0.00171714
-157.31417657	0.00012948
-157.28084326	-0.00030478
-157.24750995	-0.00005822
-157.21417663	-0.00003654
-157.18084332	0.00028917
-157.14751001	0.00023960
-157.11417670	-0.00046125
-157.08084338	0.00021597
-157.04751007	-0.00023581
-157.01417676	-0.00002581
-156.98084344	-0.00067376
-156.94751013	0.00032546
-156.91417682	-0.00008096
-156.88084351	0.00043555
-156.84751019	0.00056750
-156.81417688	0.00043396
-156.78084357	0.00034974
-156.74751025	0.00082928
-156.71417694	0.00110805
-156.68084363	-0.00021684
-156.64751032	0.00028791
-156.61417700	0.00071692
-156.58084369	0.00010794
-156.54751038	-0.00040010
-156.51417706	-0.00100689
-156.48084375	0.00014062
-156.44751044	0.00042320
-156.41417713	-0.00053664
-156.38084381	-0.00063872
-156.34751050	-0.00001229
-156.31417719	0.00021935
