# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:27:33
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00026509
-166.11417117	-0.00001879
-166.08083786	-0.00083070
-166.04750454	-0.00020251
-166.01417123	0.00057176
-165.98083792	-0.00026082
-165.94750460	-0.00064572
-165.91417129	-0.00000942
-165.88083798	-0.00043114
-165.84750467	0.00038575
-165.81417135	0.00006593
-165.78083804	0.00011528
-165.74750473	-0.00010354
-165.71417141	0.00005979
-165.68083810	-0.00077201
-165.64750479	-0.00003997
-165.61417148	-0.00060556
-165.58083816	-0.00069816
-165.54750485	0.00000382
-165.51417154	0.00044312
-165.48083822	0.00019461
-165.44750491	0.00024496
-165.41417160	-0.00019247
-165.38083829	-0.00022371
-165.34750497	0.00030255
-165.31417166	-0.00007927
-165.28083835	0.00047628
-165.24750503	0.00070050
-165.21417172	0.00149883
-165.18083841	0.00031568
-165.14750510	0.00032425
-165.11417178	0.00113403
-165.08083847	0.00050285
-165.04750516	0.00072970
-165.01417184	0.00041433
-164.98083853	0.00031768
-164.94750522	0.00117230
-164.91417191	0.00095071
-164.88083859	0.00185420
-164.84750528	0.00116942
-164.81417197	0.00118143
-164.78083865	0.00143947
-164.74750534	0.00065564
-164.71417203	0.00050529
-164.68083872	-0.00007450
-164.64750540	0.00096708
-164.61417209	0.00076600
-164.58083878	0.00190169
-164.54750546	0.00085658
-164.51417215	0.00077425
-164.48083884	0.00085542
-164.44750553	0.00116326
-164.41417221	0.00066847
-164.38083890	0.00096802
-164.34750559	0.00130475
-164.31417227	0.00077384
-164.28083896	0.00120866
-164.24750565	0.00090672
-164.21417234	0.00080839
-164.18083902	0.00228951
-164.14750571	0.00229393
-164.11417240	0.00134438
-164.08083908	0.00240257
-164.04750577	0.00239478
-164.01417246	0.00128023
-163.98083915	0.00130087
-163.94750583	0.00166626
-163.91417252	0.00225639
-163.88083921	0.00098266
-163.84750589	0.00223147
-163.81417258	0.00165109
-163.78083927	0.00080857
-163.74750596	0.00162451
-163.71417264	0.00148599
-163.68083933	0.00111894
-163.64750602	0.00157518
-163.61417270	0.00166444
-163.58083939	0.00216917
-163.54750608	0.00123466
-163.51417277	0.00227815
-163.48083945	0.00150029
-163.44750614	0.00235370
-163.41417283	0.00155101
-163.38083951	0.00201245
-163.34750620	0.00161554
-163.31417289	0.00180410
-163.28083958	0.00166209
-163.24750626	0.00131405
-163.21417295	0.00226781
-163.18083964	0.00179867
-163.14750632	0.00222117
-163.11417301	0.00242619
-163.08083970	0.00198369
-163.04750639	0.00209776
-163.01417307	0.00190687
-162.98083976	0.00079769
-162.94750645	0.00163662
-162.91417313	0.00332297
-162.88083982	0.00215244
-162.84750651	0.00227714
-162.81417320	0.00154998
-162.78083988	0.00177683
-162.74750657	0.00150072
-162.71417326	0.00149365
-162.68083994	0.00083354
-162.64750663	0.00221960
-162.61417332	0.00249293
-162.58084001	0.00197234
-162.54750669	0.00149058
-162.51417338	0.00240397
-162.48084007	0.00350983
-162.44750675	0.00196018
-162.41417344	0.00104323
-162.38084013	0.00159881
-162.34750682	0.00207747
-162.31417350	0.00334369
-162.28084019	0.00246368
-162.24750688	0.00136122
-162.21417356	0.00124093
