# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:40:58
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00083868
-166.11417117	-0.00081573
-166.08083786	0.00016422
-166.04750454	-0.00058091
-166.01417123	-0.00063750
-165.98083792	-0.00018419
-165.94750460	-0.00105298
-165.91417129	0.00006589
-165.88083798	-0.00034144
-165.84750467	-0.00105889
-165.81417135	-0.00122000
-165.78083804	0.00026252
-165.74750473	0.00028753
-165.71417141	0.00009050
-165.68083810	-0.00029029
-165.64750479	0.00091787
-165.61417148	0.00019615
-165.58083816	0.00076913
-165.54750485	0.00066532
-165.51417154	0.00036870
-165.48083822	0.00113322
-165.44750491	0.00015947
-165.41417160	-0.00037282
-165.38083829	-0.00008546
-165.34750497	0.00044761
-165.31417166	0.00027240
-165.28083835	0.00154534
-165.24750503	0.00060070
-165.21417172	-0.00021957
-165.18083841	-0.00024811
-165.14750510	0.00076532
-165.11417178	0.00059129
-165.08083847	0.00006652
-165.04750516	0.00062130
-165.01417184	0.00063208
-164.98083853	0.00144915
-164.94750522	-0.00008550
-164.91417191	0.00074711
-164.88083859	-0.00026850
-164.84750528	0.00020696
-164.81417197	0.00094432
-164.78083865	0.00024332
-164.74750534	0.00099927
-164.71417203	0.00068529
-164.68083872	0.00133573
-164.64750540	0.00202980
-164.61417209	0.00118172
-164.58083878	0.00104909
-164.54750546	0.00057113
-164.51417215	0.00071752
-164.48083884	0.00029693
-164.44750553	0.00046702
-164.41417221	-0.00006806
-164.38083890	0.00069127
-164.34750559	0.00070070
-164.31417227	0.00117999
-164.28083896	0.00045891
-164.24750565	0.00052720
-164.21417234	0.00047913
-164.18083902	0.00007684
-164.14750571	0.00082011
-164.11417240	0.00111115
-164.08083908	0.00035299
-164.04750577	0.00106349
-164.01417246	0.00029795
-163.98083915	0.00028662
-163.94750583	0.00040693
-163.91417252	0.00002575
-163.88083921	0.00012126
-163.84750589	-0.00001194
-163.81417258	0.00086446
-163.78083927	0.00070505
-163.74750596	0.00077212
-163.71417264	0.00108657
-163.68083933	0.00043189
-163.64750602	-0.00021723
-163.61417270	0.00060232
-163.58083939	0.00076039
-163.54750608	0.00078751
-163.51417277	0.00081620
-163.48083945	0.00113426
-163.44750614	0.00010962
-163.41417283	0.00122001
-163.38083951	0.00046100
-163.34750620	0.00044717
-163.31417289	0.00093861
-163.28083958	0.00141810
-163.24750626	0.00075522
-163.21417295	0.00125217
-163.18083964	0.00082587
-163.14750632	0.00132050
-163.11417301	0.00204189
-163.08083970	0.00080336
-163.04750639	0.00170977
-163.01417307	0.00159153
-162.98083976	0.00043681
-162.94750645	0.00132939
-162.91417313	0.00116536
-162.88083982	0.00085375
-162.84750651	0.00113193
-162.81417320	0.00175172
-162.78083988	0.00140740
-162.74750657	0.00045794
-162.71417326	0.00111518
-162.68083994	0.00194108
-162.64750663	0.00235940
-162.61417332	0.00217724
-162.58084001	0.00205433
-162.54750669	0.00096710
-162.51417338	0.00200749
-162.48084007	0.00211451
-162.44750675	0.00145368
-162.41417344	0.00070841
-162.38084013	0.00123277
-162.34750682	0.00116657
-162.31417350	0.00170425
-162.28084019	0.00184498
-162.24750688	0.00191411
-162.21417356	-0.00043602
-162.18084025	0.00109412
-162.14750694	0.00054536
-162.11417363	0.00136897
-162.08084031	0.00037046
-162.04750700	0.00091630
-162.01417369	0.00179767
-161.98084037	0.00254803
-161.94750706	0.00121534
-161.91417375	0.00217170
-161.88084044	0.00221305
-161.84750712	0.00147987
-161.81417381	0.00199208
-161.78084050	0.00166246
-161.74750718	0.00099494
-161.71417387	0.00177019
-161.68084056	0.00153520
-161.64750725	0.00079118
-161.61417393	0.00207914
-161.58084062	0.00125647
-161.54750731	0.00134588
-161.51417399	0.00146874
-161.48084068	0.00193756
-161.44750737	0.00140625
-161.41417406	0.00245632
-161.38084074	0.00139814
-161.34750743	0.00153442
-161.31417412	0.00206354
-161.28084080	0.00156692
-161.24750749	0.00112027
-161.21417418	0.00100010
-161.18084087	0.00032070
-161.14750755	0.00159512
-161.11417424	0.00144571
-161.08084093	0.00159826
-161.04750761	0.00094042
-161.01417430	0.00195148
-160.98084099	0.00113906
-160.94750768	0.00194946
-160.91417436	0.00114208
-160.88084105	0.00149893
-160.84750774	0.00109168
-160.81417442	0.00240240
-160.78084111	0.00149178
-160.74750780	0.00127070
-160.71417449	0.00143024
-160.68084117	0.00183519
-160.64750786	0.00074682
-160.61417455	0.00110288
-160.58084123	0.00196809
-160.54750792	0.00078492
-160.51417461	0.00105072
-160.48084129	0.00123670
-160.44750798	0.00159880
-160.41417467	0.00091351
-160.38084136	0.00198943
-160.34750804	0.00077061
-160.31417473	0.00030826
-160.28084142	0.00057198
-160.24750810	0.00125466
-160.21417479	0.00083144
-160.18084148	0.00158180
-160.14750817	0.00147491
-160.11417485	0.00097118
-160.08084154	0.00152812
-160.04750823	0.00193009
-160.01417491	0.00110197
-159.98084160	0.00130818
-159.94750829	0.00091468
-159.91417498	0.00006159
-159.88084166	0.00039582
-159.84750835	0.00108598
-159.81417504	0.00144057
-159.78084172	0.00104997
-159.74750841	0.00108036
-159.71417510	0.00178407
-159.68084179	0.00145690
-159.64750847	0.00092154
-159.61417516	0.00097873
-159.58084185	0.00131338
-159.54750853	0.00112448
-159.51417522	0.00049192
-159.48084191	0.00032569
-159.44750860	0.00034809
-159.41417528	0.00089129
-159.38084197	0.00192699
-159.34750866	-0.00011318
-159.31417534	0.00041494
-159.28084203	0.00054851
-159.24750872	0.00045092
-159.21417541	0.00052447
-159.18084209	0.00074327
-159.14750878	0.00099515
-159.11417547	0.00114397
-159.08084215	0.00094637
-159.04750884	0.00028195
-159.01417553	-0.00029654
-158.98084222	0.00098607
-158.94750890	0.00176578
-158.91417559	0.00104790
-158.88084228	0.00109401
-158.84750896	0.00125221
-158.81417565	0.00074844
-158.78084234	0.00076925
-158.74750903	0.00036725
-158.71417571	0.00152735
-158.68084240	0.00100695
-158.64750909	0.00054995
-158.61417577	-0.00052516
-158.58084246	-0.00038132
-158.54750915	0.00063798
-158.51417584	0.00103193
-158.48084252	0.00001597
-158.44750921	-0.00018775
-158.41417590	0.00032712
-158.38084258	0.00016576
-158.34750927	0.00141267
-158.31417596	0.00151090
-158.28084265	0.00006053
-158.24750933	0.00087493
-158.21417602	0.00021536
-158.18084271	0.00068239
-158.14750939	0.00043190
-158.11417608	-0.00016726
-158.08084277	-0.00075627
-158.04750946	0.00014542
-158.01417614	-0.00011603
-157.98084283	0.00013486
-157.94750952	0.00009875
-157.91417620	-0.00019839
-157.88084289	0.00022584
-157.84750958	0.00005771
-157.81417627	-0.00006219
-157.78084295	0.00010282
-157.74750964	-0.00048618
-157.71417633	-0.00080771
-157.68084301	-0.00028787
-157.64750970	-0.00094039
-157.61417639	-0.00110131
-157.58084308	-0.00114859
-157.54750976	-0.00165409
-157.51417645	-0.00053067
-157.48084314	0.00089578
-157.44750982	0.00002478
-157.41417651	0.00005968
-157.38084320	-0.00017662
-157.34750989	-0.00067690
-157.31417657	-0.00094387
-157.28084326	0.00029199
-157.24750995	0.00069058
-157.21417663	0.00085367
-157.18084332	-0.00024735
-157.14751001	-0.00103728
-157.11417670	0.00062638
-157.08084338	-0.00036344
-157.04751007	-0.00112529
-157.01417676	0.00037041
-156.98084344	0.00027553
-156.94751013	-0.00070981
-156.91417682	-0.00181914
-156.88084351	-0.00136810
-156.84751019	-0.00019248
-156.81417688	-0.00026033
-156.78084357	-0.00008506
-156.74751025	-0.00016399
-156.71417694	-0.00043400
-156.68084363	0.00041433
-156.64751032	0.00029290
-156.61417700	-0.00022269
-156.58084369	-0.00042286
-156.54751038	0.00017596
-156.51417706	-0.00011546
-156.48084375	-0.00064557
-156.44751044	0.00052084
-156.41417713	-0.00085048
-156.38084381	-0.00030251
-156.34751050	-0.00102676
-156.31417719	-0.00102008
-156.28084387	-0.00074550
-156.24751056	-0.00139999
-156.21417725	-0.00109736
-156.18084394	-0.00077014
-156.14751062	-0.00123715
-156.11417731	-0.00055801
-156.08084400	0.00013728
-156.04751068	-0.00024437
-156.01417737	-0.00108262
-155.98084406	-0.00033645
-155.94751075	-0.00036566
-155.91417743	-0.00021313
-155.88084412	-0.00088433
-155.84751081	-0.00144947
-155.81417749	-0.00109844
-155.78084418	0.00035830
-155.74751087	0.00046264
-155.71417756	0.00015642
-155.68084424	-0.00022098
-155.64751093	-0.00067973
-155.61417762	-0.00142613
-155.58084430	-0.00010742
-155.54751099	-0.00079912
-155.51417768	0.00050463
