# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T17:01:29
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00036828
-166.11417117	-0.00041507
-166.08083786	-0.00086719
-166.04750454	-0.00074225
-166.01417123	-0.00119494
-165.98083792	-0.00005104
-165.94750460	-0.00002390
-165.91417129	0.00001979
-165.88083798	-0.00073539
-165.84750467	0.00032158
-165.81417135	-0.00014899
-165.78083804	-0.00031563
-165.74750473	-0.00002275
-165.71417141	-0.00007387
-165.68083810	0.00094508
-165.64750479	0.00067504
-165.61417148	-0.00021410
-165.58083816	-0.00002963
-165.54750485	-0.00010103
-165.51417154	-0.00038672
-165.48083822	-0.00022606
-165.44750491	0.00119544
-165.41417160	-0.00028357
-165.38083829	0.00050494
-165.34750497	0.00032492
-165.31417166	0.00028981
-165.28083835	-0.00014023
-165.24750503	-0.00013314
-165.21417172	0.00130720
-165.18083841	0.00015344
-165.14750510	0.00131960
-165.11417178	0.00145329
-165.08083847	0.00086413
-165.04750516	0.00139715
-165.01417184	0.00139209
-164.98083853	0.00218848
-164.94750522	0.00149675
-164.91417191	0.00146439
-164.88083859	0.00161180
-164.84750528	0.00130550
-164.81417197	0.00132461
-164.78083865	0.00175857
-164.74750534	0.00215807
-164.71417203	0.00099173
-164.68083872	0.00009756
-164.64750540	0.00103181
-164.61417209	0.00009670
-164.58083878	0.00033735
-164.54750546	0.00063184
-164.51417215	-0.00038988
-164.48083884	-0.00025483
-164.44750553	-0.00025278
-164.41417221	0.00033083
-164.38083890	-0.00006869
-164.34750559	0.00123281
-164.31417227	0.00060701
-164.28083896	0.00109919
-164.24750565	0.00010856
-164.21417234	0.00006556
-164.18083902	0.00047533
-164.14750571	0.00097738
-164.11417240	0.00106814
-164.08083908	0.00139155
-164.04750577	0.00085391
-164.01417246	0.00069361
-163.98083915	0.00107133
-163.94750583	0.00127487
-163.91417252	0.00161819
-163.88083921	0.00134974
-163.84750589	0.00098678
-163.81417258	0.00016917
-163.78083927	0.00060011
-163.74750596	0.00047745
-163.71417264	0.00098902
-163.68083933	0.00065341
-163.64750602	0.00051880
-163.61417270	0.00113465
-163.58083939	0.00092249
-163.54750608	0.00053727
-163.51417277	0.00028123
-163.48083945	0.00048993
-163.44750614	0.00184334
-163.41417283	0.00106057
-163.38083951	0.00063976
-163.34750620	0.00108662
-163.31417289	0.00092757
-163.28083958	0.00008077
-163.24750626	0.00038924
-163.21417295	0.00001773
-163.18083964	-0.00017045
-163.14750632	0.00035464
-163.11417301	0.00038221
-163.08083970	0.00011336
-163.04750639	0.00078649
-163.01417307	0.00091393
-162.98083976	0.00255445
-162.94750645	0.00185685
-162.91417313	0.00122493
-162.88083982	0.00184859
-162.84750651	0.00170593
-162.81417320	0.00107775
-162.78083988	0.00125753
