# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:31:06
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00062829
-166.11417117	-0.00191868
-166.08083786	-0.00131017
-166.04750454	-0.00023246
-166.01417123	-0.00014409
-165.98083792	-0.00027821
-165.94750460	-0.00115230
-165.91417129	0.00026457
-165.88083798	-0.00049243
-165.84750467	-0.00056391
-165.81417135	0.00072968
-165.78083804	-0.00045264
-165.74750473	0.00019581
-165.71417141	-0.00035365
-165.68083810	-0.00031817
-165.64750479	-0.00063676
-165.61417148	-0.00029385
-165.58083816	-0.00026679
-165.54750485	-0.00002464
-165.51417154	0.00054713
-165.48083822	0.00116886
-165.44750491	0.00104196
-165.41417160	0.00041717
-165.38083829	0.00078954
-165.34750497	0.00097103
-165.31417166	0.00071314
-165.28083835	0.00057938
-165.24750503	0.00058373
-165.21417172	0.00125679
-165.18083841	-0.00019172
-165.14750510	0.00018844
-165.11417178	0.00165148
-165.08083847	-0.00005493
-165.04750516	0.00037810
-165.01417184	0.00050062
-164.98083853	0.00074975
-164.94750522	0.00111491
-164.91417191	0.00060215
-164.88083859	0.00144237
-164.84750528	0.00143779
-164.81417197	0.00152713
-164.78083865	0.00108722
-164.74750534	0.00112793
-164.71417203	0.00255141
-164.68083872	0.00042268
-164.64750540	0.00197055
-164.61417209	0.00205586
-164.58083878	0.00167048
-164.54750546	0.00159792
-164.51417215	0.00147812
-164.48083884	0.00118731
-164.44750553	0.00070554
-164.41417221	0.00101559
-164.38083890	0.00148488
-164.34750559	0.00092456
-164.31417227	0.00027992
-164.28083896	0.00086517
-164.24750565	0.00095655
-164.21417234	0.00152778
-164.18083902	0.00129716
-164.14750571	0.00113265
-164.11417240	0.00130284
-164.08083908	0.00161527
-164.04750577	0.00031245
-164.01417246	0.00119429
-163.98083915	0.00202476
-163.94750583	0.00160080
-163.91417252	0.00092431
-163.88083921	0.00069478
-163.84750589	0.00149160
-163.81417258	0.00172321
-163.78083927	0.00205264
-163.74750596	0.00197276
-163.71417264	0.00168478
-163.68083933	0.00227763
-163.64750602	0.00251176
-163.61417270	0.00159061
-163.58083939	0.00163254
-163.54750608	0.00232374
-163.51417277	0.00185317
-163.48083945	0.00212045
-163.44750614	0.00190465
-163.41417283	0.00164506
-163.38083951	0.00077680
-163.34750620	0.00109443
-163.31417289	0.00157134
-163.28083958	0.00098402
-163.24750626	0.00097181
-163.21417295	0.00120535
-163.18083964	0.00281615
-163.14750632	0.00149025
-163.11417301	0.00098146
-163.08083970	0.00237376
-163.04750639	0.00136876
-163.01417307	0.00154447
-162.98083976	0.00244705
-162.94750645	0.00254735
-162.91417313	0.00352313
-162.88083982	0.00230661
-162.84750651	0.00354200
-162.81417320	0.00284561
-162.78083988	0.00244565
-162.74750657	0.00213412
-162.71417326	0.00337829
-162.68083994	0.00228926
-162.64750663	0.00251645
-162.61417332	0.00247224
-162.58084001	0.00214275
-162.54750669	0.00134979
-162.51417338	0.00233121
-162.48084007	0.00137216
-162.44750675	0.00133870
-162.41417344	0.00203711
-162.38084013	0.00275360
-162.34750682	0.00195008
-162.31417350	0.00234097
-162.28084019	0.00150056
-162.24750688	0.00243270
-162.21417356	0.00150825
-162.18084025	0.00136148
-162.14750694	0.00308567
-162.11417363	0.00075822
-162.08084031	0.00234513
-162.04750700	0.00200193
-162.01417369	0.00212216
-161.98084037	0.00227219
-161.94750706	0.00172335
-161.91417375	0.00160345
-161.88084044	0.00251596
-161.84750712	0.00213590
-161.81417381	0.00330355
-161.78084050	0.00219902
-161.74750718	0.00152386
-161.71417387	0.00192438
-161.68084056	0.00127357
-161.64750725	0.00161409
-161.61417393	0.00274659
-161.58084062	0.00222373
-161.54750731	0.00182513
-161.51417399	0.00250630
-161.48084068	0.00189944
-161.44750737	0.00279984
-161.41417406	0.00251988
-161.38084074	0.00296922
-161.34750743	0.00327548
-161.31417412	0.00302291
-161.28084080	0.00274687
-161.24750749	0.00212580
-161.21417418	0.00142882
-161.18084087	0.00230651
-161.14750755	0.00276694
-161.11417424	0.00165949
-161.08084093	0.00255868
-161.04750761	0.00261282
-161.01417430	0.00145802
-160.98084099	0.00197343
-160.94750768	0.00224779
-160.91417436	0.00198921
-160.88084105	0.00258255
-160.84750774	0.00241237
-160.81417442	0.00160394
-160.78084111	0.00203921
-160.74750780	0.00118136
-160.71417449	0.00161402
-160.68084117	0.00170859
-160.64750786	0.00226872
-160.61417455	0.00082342
-160.58084123	0.00250941
-160.54750792	0.00095713
-160.51417461	0.00133419
-160.48084129	0.00190265
-160.44750798	0.00195353
-160.41417467	0.00125946
-160.38084136	0.00147137
-160.34750804	0.00187289
-160.31417473	0.00171565
-160.28084142	0.00214996
-160.24750810	0.00203455
-160.21417479	0.00175897
-160.18084148	0.00156598
-160.14750817	0.00138405
-160.11417485	0.00279501
-160.08084154	0.00131470
-160.04750823	0.00210238
-160.01417491	0.00132806
-159.98084160	0.00141554
-159.94750829	0.00198085
-159.91417498	0.00186769
