# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:35:14
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00031773
-166.11417117	-0.00013604
-166.08083786	-0.00077634
-166.04750454	-0.00024204
-166.01417123	-0.00090286
-165.98083792	-0.00125605
-165.94750460	-0.00077193
-165.91417129	-0.00038298
-165.88083798	-0.00050625
-165.84750467	-0.00018010
-165.81417135	0.00052769
-165.78083804	0.00036342
-165.74750473	0.00091644
-165.71417141	0.00016613
-165.68083810	0.00067328
-165.64750479	0.00029831
-165.61417148	-0.00008887
-165.58083816	-0.00050682
-165.54750485	-0.00000247
-165.51417154	-0.00051877
-165.48083822	0.00010851
-165.44750491	0.00021730
-165.41417160	0.00076624
-165.38083829	0.00074973
-165.34750497	0.00080216
-165.31417166	0.00059787
-165.28083835	0.00043254
-165.24750503	-0.00004589
-165.21417172	-0.00006322
-165.18083841	0.00007875
-165.14750510	0.00029893
-165.11417178	0.00097376
-165.08083847	0.00072480
-165.04750516	0.00092998
-165.01417184	0.00113113
-164.98083853	0.00186025
-164.94750522	0.00024425
-164.91417191	0.00056377
-164.88083859	0.00146892
-164.84750528	0.00082554
-164.81417197	0.00017140
-164.78083865	0.00263949
-164.74750534	0.00173308
-164.71417203	0.00109514
-164.68083872	0.00039228
-164.64750540	0.00081822
-164.61417209	0.00204349
-164.58083878	0.00119091
-164.54750546	0.00012316
-164.51417215	0.00057877
-164.48083884	0.00152273
-164.44750553	0.00103057
-164.41417221	0.00086634
-164.38083890	0.00155097
-164.34750559	0.00089337
-164.31417227	0.00121768
-164.28083896	0.00058084
-164.24750565	0.00048332
-164.21417234	0.00024817
-164.18083902	0.00190807
-164.14750571	0.00107220
-164.11417240	0.00060387
-164.08083908	0.00158054
-164.04750577	0.00044676
-164.01417246	0.00212389
-163.98083915	0.00158447
-163.94750583	0.00203339
-163.91417252	0.00183997
-163.88083921	0.00184856
-163.84750589	0.00079184
-163.81417258	0.00163377
-163.78083927	0.00157046
-163.74750596	0.00190622
-163.71417264	0.00141672
-163.68083933	0.00167515
-163.64750602	0.00194043
-163.61417270	0.00150458
-163.58083939	0.00184498
-163.54750608	0.00193979
-163.51417277	0.00190871
-163.48083945	0.00146643
-163.44750614	0.00165590
-163.41417283	0.00131283
-163.38083951	0.00101509
-163.34750620	0.00087421
-163.31417289	0.00111167
-163.28083958	0.00113856
-163.24750626	0.00204754
-163.21417295	0.00170013
-163.18083964	0.00104134
-163.14750632	0.00076647
-163.11417301	0.00052412
-163.08083970	0.00065735
-163.04750639	0.00083047
-163.01417307	0.00157446
-162.98083976	0.00134751
-162.94750645	0.00122267
-162.91417313	0.00174818
-162.88083982	0.00074241
-162.84750651	0.00168186
-162.81417320	0.00236349
-162.78083988	0.00214843
-162.74750657	0.00219640
-162.71417326	0.00171112
-162.68083994	0.00212508
-162.64750663	0.00176556
-162.61417332	0.00303862
-162.58084001	0.00266493
-162.54750669	0.00248516
-162.51417338	0.00238543
-162.48084007	0.00178538
-162.44750675	0.00195837
-162.41417344	0.00148436
-162.38084013	0.00162699
-162.34750682	0.00146007
-162.31417350	0.00150322
-162.28084019	0.00231387
-162.24750688	0.00183922
-162.21417356	0.00294141
-162.18084025	0.00207740
-162.14750694	0.00187685
-162.11417363	0.00191600
-162.08084031	0.00195344
-162.04750700	0.00290950
-162.01417369	0.00214830
-161.98084037	0.00263940
-161.94750706	0.00236129
-161.91417375	0.00207778
-161.88084044	0.00298458
-161.84750712	0.00146371
-161.81417381	0.00225990
-161.78084050	0.00223257
-161.74750718	0.00216632
-161.71417387	0.00164367
-161.68084056	0.00127404
-161.64750725	0.00147942
-161.61417393	0.00218114
-161.58084062	0.00267359
-161.54750731	0.00339008
-161.51417399	0.00236900
-161.48084068	0.00229336
-161.44750737	0.00246617
-161.41417406	0.00279103
-161.38084074	0.00269504
-161.34750743	0.00183549
-161.31417412	0.00194801
-161.28084080	0.00180000
-161.24750749	0.00164625
-161.21417418	0.00121726
-161.18084087	0.00232122
-161.14750755	0.00148840
-161.11417424	0.00222570
-161.08084093	0.00263354
-161.04750761	0.00242529
-161.01417430	0.00228536
-160.98084099	0.00146235
-160.94750768	0.00180969
-160.91417436	0.00171121
-160.88084105	0.00107906
-160.84750774	0.00130045
-160.81417442	0.00115769
-160.78084111	0.00101398
-160.74750780	0.00127631
-160.71417449	0.00200448
-160.68084117	0.00143745
-160.64750786	0.00017848
-160.61417455	0.00074505
-160.58084123	0.00184022
-160.54750792	0.00081901
-160.51417461	0.00088801
-160.48084129	0.00092512
-160.44750798	0.00190634
-160.41417467	0.00110688
-160.38084136	0.00057983
-160.34750804	0.00166229
-160.31417473	0.00148827
-160.28084142	0.00112364
-160.24750810	0.00198185
-160.21417479	0.00015532
-160.18084148	0.00134245
-160.14750817	0.00183149
-160.11417485	0.00053510
-160.08084154	0.00125962
-160.04750823	0.00093811
-160.01417491	0.00179280
-159.98084160	0.00191788
-159.94750829	0.00040707
-159.91417498	0.00038090
-159.88084166	0.00134690
-159.84750835	0.00096278
-159.81417504	0.00093815
-159.78084172	-0.00034073
-159.74750841	0.00042346
-159.71417510	0.00060454
-159.68084179	0.00074489
-159.64750847	0.00064360
-159.61417516	-0.00034403
-159.58084185	-0.00005718
-159.54750853	0.00007437
-159.51417522	0.00048920
-159.48084191	0.00047580
-159.44750860	0.00065250
-159.41417528	0.00013841
-159.38084197	-0.00002803
-159.34750866	0.00042806
-159.31417534	-0.00010415
-159.28084203	0.00096240
-159.24750872	-0.00024635
-159.21417541	0.00046901
-159.18084209	-0.00003099
-159.14750878	0.00041615
-159.11417547	-0.00011094
-159.08084215	-0.00074838
-159.04750884	-0.00018968
-159.01417553	-0.00010630
-158.98084222	-0.00107098
-158.94750890	0.00015601
-158.91417559	-0.00062987
-158.88084228	-0.00006819
-158.84750896	-0.00014184
-158.81417565	-0.00026857
-158.78084234	-0.00103357
-158.74750903	0.00035198
-158.71417571	-0.00001924
-158.68084240	-0.00066348
-158.64750909	-0.00080521
-158.61417577	0.00068092
-158.58084246	-0.00013031
-158.54750915	-0.00035915
-158.51417584	0.00048425
-158.48084252	0.00003092
-158.44750921	-0.00007293
-158.41417590	-0.00007897
-158.38084258	-0.00099034
-158.34750927	-0.00034033
-158.31417596	-0.00015091
-158.28084265	-0.00112924
-158.24750933	-0.00118517
-158.21417602	-0.00024795
-158.18084271	-0.00171592
-158.14750939	-0.00014355
-158.11417608	0.00013360
-158.08084277	-0.00073709
-158.04750946	-0.00060907
-158.01417614	-0.00006243
-157.98084283	-0.00055675
-157.94750952	-0.00053758
-157.91417620	-0.00017111
-157.88084289	-0.00127996
-157.84750958	-0.00009210
-157.81417627	-0.00142137
-157.78084295	-0.00063481
-157.74750964	-0.00064855
-157.71417633	-0.00039531
-157.68084301	-0.00098702
-157.64750970	-0.00044409
-157.61417639	-0.00062726
-157.58084308	-0.00106647
-157.54750976	-0.00008012
-157.51417645	0.00043523
-157.48084314	-0.00003345
-157.44750982	-0.00104330
-157.41417651	-0.00142682
-157.38084320	-0.00051099
-157.34750989	-0.00073991
-157.31417657	-0.00018389
-157.28084326	-0.00060449
-157.24750995	-0.00087137
-157.21417663	-0.00075657
-157.18084332	-0.00158593
-157.14751001	-0.00118222
-157.11417670	-0.00130777
-157.08084338	-0.00071502
-157.04751007	-0.00126059
-157.01417676	-0.00060113
-156.98084344	-0.00115643
-156.94751013	-0.00067063
-156.91417682	-0.00112867
-156.88084351	-0.00079155
-156.84751019	-0.00015332
-156.81417688	-0.00139210
-156.78084357	-0.00133612
-156.74751025	-0.00092900
-156.71417694	-0.00147324
-156.68084363	-0.00130568
-156.64751032	0.00012485
-156.61417700	-0.00044625
-156.58084369	-0.00201095
-156.54751038	-0.00010531
-156.51417706	-0.00031456
-156.48084375	-0.00070762
-156.44751044	-0.00019615
-156.41417713	-0.00194319
-156.38084381	-0.00117585
-156.34751050	-0.00125050
-156.31417719	-0.00104860
-156.28084387	-0.00195669
-156.24751056	-0.00148241
-156.21417725	-0.00061155
-156.18084394	-0.00126098
-156.14751062	-0.00072435
-156.11417731	-0.00100142
-156.08084400	-0.00105525
-156.04751068	-0.00126157
-156.01417737	-0.00136862
-155.98084406	-0.00035290
-155.94751075	-0.00211797
-155.91417743	-0.00054364
-155.88084412	-0.00093686
-155.84751081	-0.00185987
-155.81417749	-0.00130934
-155.78084418	-0.00002850
-155.74751087	-0.00167020
-155.71417756	-0.00059975
-155.68084424	-0.00085488
-155.64751093	-0.00116381
-155.61417762	-0.00111237
-155.58084430	-0.00198531
-155.54751099	-0.00155018
-155.51417768	-0.00111885
-155.48084437	-0.00090143
-155.44751105	-0.00115567
-155.41417774	-0.00051439
-155.38084443	-0.00016100
-155.34751111	-0.00059165
-155.31417780	-0.00114561
-155.28084449	-0.00048742
-155.24751118	0.00014015
-155.21417786	0.00001455
-155.18084455	0.00028590
-155.14751124	0.00078873
-155.11417792	0.00101916
-155.08084461	0.00026640
-155.04751130	0.00071985
-155.01417799	0.00140802
-154.98084467	0.00172984
-154.94751136	0.00179169
-154.91417805	0.00275966
-154.88084473	0.00235063
-154.84751142	0.00300477
-154.81417811	0.00362784
-154.78084480	0.00230139
-154.74751148	0.00231730
-154.71417817	0.00259931
-154.68084486	0.00255301
-154.64751154	0.00196225
-154.61417823	0.00142953
-154.58084492	0.00033465
-154.54751161	-0.00124758
-154.51417829	-0.00283732
-154.48084498	-0.00502845
-154.44751167	-0.00685975
-154.41417835	-0.00798845
-154.38084504	-0.00955403
-154.34751173	-0.01211525
-154.31417842	-0.01221627
-154.28084510	-0.01302685
-154.24751179	-0.01259195
-154.21417848	-0.01304788
-154.18084516	-0.01089287
-154.14751185	-0.00953820
-154.11417854	-0.00837493
-154.08084523	-0.00692349
-154.04751191	-0.00502141
-154.01417860	-0.00251510
-153.98084529	-0.00215790
-153.94751197	-0.00008002
-153.91417866	0.00196490
-153.88084535	0.00322080
-153.84751204	0.00401658
-153.81417872	0.00322139
-153.78084541	0.00351988
-153.74751210	0.00400232
-153.71417878	0.00313968
-153.68084547	0.00272237
-153.64751216	0.00245820
-153.61417885	0.00182133
-153.58084553	0.00057837
-153.54751222	0.00028747
-153.51417891	-0.00128115
-153.48084559	-0.00228033
-153.44751228	-0.00196342
-153.41417897	-0.00274260
-153.38084566	-0.00225816
-153.34751234	-0.00392850
-153.31417903	-0.00340503
-153.28084572	-0.00284755
-153.24751240	-0.00307985
-153.21417909	-0.00187576
-153.18084578	-0.00153093
-153.14751247	-0.00043139
-153.11417915	0.00086130
-153.08084584	0.00110441
-153.04751253	0.00274309
-153.01417921	0.00206410
-152.98084590	0.00309849
-152.94751259	0.00338200
-152.91417928	0.00262313
-152.88084596	0.00250147
-152.84751265	0.00307495
-152.81417934	0.00255599
-152.78084602	0.00257189
-152.74751271	0.00271871
-152.71417940	0.00186810
-152.68084609	0.00215717
-152.64751277	0.00173279
-152.61417946	0.00202509
-152.58084615	0.00128517
-152.54751283	0.00141979
-152.51417952	0.00251218
-152.48084621	0.00106079
-152.44751290	0.00130481
-152.41417958	0.00153617
-152.38084627	0.00097176
-152.34751296	-0.00025620
-152.31417964	-0.00051370
-152.28084633	-0.00076611
-152.24751302	-0.00250681
-152.21417971	-0.00123106
-152.18084639	-0.00119765
-152.14751308	-0.00131255
-152.11417977	-0.00153178
-152.08084645	-0.00217797
-152.04751314	-0.00123601
-152.01417983	-0.00216964
-151.98084652	-0.00102482
-151.94751320	-0.00112562
-151.91417989	-0.00062039
-151.88084658	-0.00031199
-151.84751326	-0.00059536
-151.81417995	-0.00062528
-151.78084664	0.00015341
-151.74751333	-0.00104249
-151.71418001	0.00051517
-151.68084670	-0.00021854
-151.64751339	0.00055657
-151.61418007	0.00024007
-151.58084676	-0.00035498
-151.54751345	-0.00052832
-151.51418014	0.00018696
-151.48084682	-0.00110423
-151.44751351	-0.00066923
-151.41418020	-0.00009879
-151.38084688	-0.00059428
-151.34751357	-0.00130238
-151.31418026	-0.00300131
-151.28084695	-0.00072362
-151.24751363	-0.00216622
-151.21418032	-0.00306875
-151.18084701	-0.00294106
-151.14751369	-0.00249277
-151.11418038	-0.00188759
-151.08084707	-0.00333824
-151.04751376	-0.00248294
-151.01418044	-0.00150971
-150.98084713	-0.00199421
-150.94751382	-0.00300500
-150.91418050	-0.00174529
-150.88084719	-0.00154187
-150.84751388	-0.00092773
-150.81418057	-0.00052017
-150.78084725	-0.00081555
-150.74751394	-0.00034022
-150.71418063	-0.00078439
-150.68084731	0.00099705
-150.64751400	0.00007591
-150.61418069	-0.00060085
-150.58084738	-0.00160220
-150.54751406	-0.00211341
