# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T17:01:14
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00034067
-166.11417117	0.00013008
-166.08083786	-0.00039140
-166.04750454	-0.00029111
-166.01417123	0.00008312
-165.98083792	-0.00024455
-165.94750460	-0.00115966
-165.91417129	-0.00040446
-165.88083798	-0.00000906
-165.84750467	-0.00000897
-165.81417135	-0.00143482
-165.78083804	0.00043696
-165.74750473	-0.00007917
-165.71417141	0.00009792
-165.68083810	-0.00019044
-165.64750479	0.00003779
-165.61417148	0.00036053
-165.58083816	-0.00006137
-165.54750485	0.00084754
-165.51417154	-0.00071662
-165.48083822	-0.00154406
-165.44750491	0.00024403
-165.41417160	0.00073898
-165.38083829	0.00048900
-165.34750497	0.00050153
-165.31417166	-0.00000692
-165.28083835	0.00090163
-165.24750503	0.00064338
-165.21417172	0.00053360
-165.18083841	0.00083719
-165.14750510	0.00110571
-165.11417178	0.00093194
-165.08083847	0.00113657
-165.04750516	-0.00025464
-165.01417184	0.00074006
-164.98083853	0.00013119
-164.94750522	-0.00027433
-164.91417191	0.00047217
-164.88083859	0.00116572
-164.84750528	0.00079553
-164.81417197	0.00116588
-164.78083865	-0.00018560
-164.74750534	0.00074497
-164.71417203	0.00156206
-164.68083872	0.00013567
-164.64750540	0.00084871
-164.61417209	0.00135645
-164.58083878	-0.00019281
-164.54750546	0.00224567
-164.51417215	0.00174594
-164.48083884	0.00096701
-164.44750553	0.00043661
-164.41417221	0.00110127
-164.38083890	0.00188185
-164.34750559	0.00057033
-164.31417227	0.00134980
-164.28083896	0.00150831
-164.24750565	-0.00037507
-164.21417234	0.00031224
-164.18083902	0.00079087
-164.14750571	0.00230350
-164.11417240	0.00163830
-164.08083908	0.00093942
-164.04750577	0.00094542
-164.01417246	0.00019276
-163.98083915	0.00080111
-163.94750583	0.00053041
-163.91417252	0.00102147
-163.88083921	0.00061729
-163.84750589	-0.00005987
-163.81417258	0.00064564
-163.78083927	0.00061013
-163.74750596	0.00107657
-163.71417264	0.00008401
-163.68083933	0.00063883
-163.64750602	0.00132795
-163.61417270	0.00060384
-163.58083939	0.00071728
-163.54750608	0.00142233
-163.51417277	0.00070084
-163.48083945	0.00191065
-163.44750614	0.00090208
-163.41417283	0.00132378
-163.38083951	0.00112028
-163.34750620	0.00126444
-163.31417289	0.00108842
-163.28083958	0.00105854
-163.24750626	0.00051761
-163.21417295	0.00050862
-163.18083964	0.00028220
-163.14750632	0.00135060
-163.11417301	0.00162615
-163.08083970	0.00120421
-163.04750639	0.00159222
-163.01417307	0.00172842
-162.98083976	0.00122369
-162.94750645	0.00150128
-162.91417313	0.00132166
-162.88083982	0.00174314
-162.84750651	0.00167227
-162.81417320	0.00190168
-162.78083988	0.00185550
-162.74750657	0.00167886
-162.71417326	0.00174890
-162.68083994	0.00174411
-162.64750663	0.00173402
-162.61417332	0.00215835
-162.58084001	0.00038803
-162.54750669	0.00207137
-162.51417338	0.00153149
-162.48084007	0.00245955
-162.44750675	0.00192073
-162.41417344	0.00160940
-162.38084013	0.00097482
-162.34750682	0.00181576
-162.31417350	0.00176855
-162.28084019	0.00187615
-162.24750688	0.00230977
-162.21417356	0.00211492
-162.18084025	0.00206431
-162.14750694	0.00202056
-162.11417363	0.00177160
-162.08084031	0.00067840
-162.04750700	0.00169523
-162.01417369	0.00207497
-161.98084037	0.00171311
-161.94750706	0.00103370
-161.91417375	0.00137883
-161.88084044	0.00160842
-161.84750712	0.00124897
-161.81417381	0.00097452
-161.78084050	0.00234053
-161.74750718	0.00146299
-161.71417387	0.00164949
-161.68084056	0.00200904
-161.64750725	0.00288647
-161.61417393	0.00258893
-161.58084062	0.00198598
-161.54750731	0.00224055
-161.51417399	0.00212102
-161.48084068	0.00242761
-161.44750737	0.00213963
-161.41417406	0.00104600
-161.38084074	0.00145390
-161.34750743	0.00220181
-161.31417412	0.00234776
-161.28084080	0.00196327
-161.24750749	0.00197050
-161.21417418	0.00198145
-161.18084087	0.00186489
-161.14750755	0.00172153
-161.11417424	0.00199756
-161.08084093	0.00139442
-161.04750761	0.00167369
