# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:32:17
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00063786
-166.11417117	-0.00097263
-166.08083786	-0.00116545
-166.04750454	-0.00192114
-166.01417123	-0.00014325
-165.98083792	0.00033758
-165.94750460	-0.00182252
-165.91417129	-0.00032735
-165.88083798	-0.00012367
-165.84750467	0.00003433
-165.81417135	0.00002788
-165.78083804	0.00039226
-165.74750473	-0.00034551
-165.71417141	0.00085358
-165.68083810	-0.00055346
-165.64750479	-0.00034104
-165.61417148	0.00034119
-165.58083816	0.00054871
-165.54750485	-0.00029050
-165.51417154	0.00004588
-165.48083822	0.00184057
-165.44750491	0.00094611
-165.41417160	0.00019779
-165.38083829	-0.00035075
-165.34750497	0.00078516
-165.31417166	-0.00015967
-165.28083835	0.00013915
-165.24750503	0.00130172
-165.21417172	0.00017907
-165.18083841	0.00118382
-165.14750510	0.00046023
-165.11417178	0.00048852
-165.08083847	0.00040325
-165.04750516	0.00048130
-165.01417184	0.00100774
-164.98083853	0.00108900
-164.94750522	-0.00026085
-164.91417191	0.00063740
-164.88083859	0.00078307
-164.84750528	-0.00003398
-164.81417197	0.00095198
-164.78083865	0.00034112
-164.74750534	0.00075368
-164.71417203	0.00040964
-164.68083872	0.00115763
-164.64750540	0.00094280
-164.61417209	0.00119951
-164.58083878	0.00105124
-164.54750546	0.00029921
-164.51417215	0.00147866
-164.48083884	0.00092544
-164.44750553	0.00098903
-164.41417221	0.00166424
-164.38083890	0.00111465
-164.34750559	0.00193933
-164.31417227	0.00119502
-164.28083896	0.00081371
-164.24750565	0.00140278
-164.21417234	0.00081306
-164.18083902	0.00092155
-164.14750571	0.00199208
-164.11417240	0.00099818
-164.08083908	0.00091941
-164.04750577	0.00103426
-164.01417246	0.00141447
-163.98083915	0.00046858
-163.94750583	0.00117945
-163.91417252	0.00074969
-163.88083921	0.00030581
-163.84750589	0.00086909
-163.81417258	0.00111024
-163.78083927	0.00062734
-163.74750596	0.00074786
-163.71417264	0.00041583
-163.68083933	0.00104719
-163.64750602	0.00047304
-163.61417270	0.00148372
-163.58083939	0.00160045
-163.54750608	0.00080291
-163.51417277	0.00028417
-163.48083945	0.00067597
-163.44750614	0.00015467
-163.41417283	0.00009854
-163.38083951	0.00104877
-163.34750620	0.00090383
-163.31417289	0.00120397
-163.28083958	0.00106068
-163.24750626	0.00167066
-163.21417295	0.00085512
-163.18083964	0.00174411
-163.14750632	0.00167225
-163.11417301	0.00185825
-163.08083970	0.00119535
-163.04750639	0.00103648
-163.01417307	0.00161386
-162.98083976	0.00088782
-162.94750645	0.00173592
-162.91417313	0.00152296
-162.88083982	0.00080162
-162.84750651	0.00209628
-162.81417320	0.00289521
-162.78083988	0.00224478
-162.74750657	0.00153108
-162.71417326	0.00268991
-162.68083994	0.00214029
-162.64750663	0.00211657
-162.61417332	0.00122681
-162.58084001	0.00165374
-162.54750669	0.00145580
-162.51417338	0.00086778
-162.48084007	0.00193115
-162.44750675	0.00184197
-162.41417344	0.00221138
-162.38084013	0.00132260
-162.34750682	0.00129242
-162.31417350	0.00180148
-162.28084019	0.00210120
-162.24750688	0.00227224
-162.21417356	0.00175552
-162.18084025	0.00167300
-162.14750694	0.00158733
-162.11417363	0.00204798
-162.08084031	0.00167634
-162.04750700	0.00146343
-162.01417369	0.00239467
-161.98084037	0.00254955
-161.94750706	0.00091357
-161.91417375	0.00263379
-161.88084044	0.00162135
-161.84750712	0.00305889
-161.81417381	0.00210488
-161.78084050	0.00202777
-161.74750718	0.00314900
-161.71417387	0.00246865
-161.68084056	0.00164749
-161.64750725	0.00203756
-161.61417393	0.00244432
-161.58084062	0.00193789
-161.54750731	0.00161677
-161.51417399	0.00184011
-161.48084068	0.00206829
-161.44750737	0.00142013
-161.41417406	0.00164545
-161.38084074	0.00222604
-161.34750743	0.00162292
-161.31417412	0.00170193
-161.28084080	0.00174904
-161.24750749	0.00202137
-161.21417418	0.00135436
-161.18084087	0.00155034
-161.14750755	0.00111114
-161.11417424	0.00031238
-161.08084093	0.00121175
-161.04750761	0.00114094
-161.01417430	0.00134544
-160.98084099	0.00138106
-160.94750768	0.00208457
