# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T17:07:42
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00114168
-166.11417117	-0.00055818
-166.08083786	-0.00099078
-166.04750454	0.00048067
-166.01417123	-0.00081614
-165.98083792	-0.00009753
-165.94750460	-0.00086339
-165.91417129	-0.00064180
-165.88083798	0.00038897
-165.84750467	0.00036909
-165.81417135	0.00040996
-165.78083804	-0.00002781
-165.74750473	0.00032492
-165.71417141	-0.00059955
-165.68083810	0.00109777
-165.64750479	-0.00050981
-165.61417148	0.00012352
-165.58083816	-0.00068158
-165.54750485	0.00046282
-165.51417154	0.00075404
-165.48083822	-0.00033863
-165.44750491	0.00002942
-165.41417160	-0.00035056
-165.38083829	0.00059379
-165.34750497	0.00123493
-165.31417166	0.00024365
-165.28083835	-0.00010958
-165.24750503	0.00101214
-165.21417172	0.00035105
-165.18083841	-0.00014972
-165.14750510	0.00082664
-165.11417178	0.00082989
-165.08083847	0.00050051
-165.04750516	-0.00017397
-165.01417184	0.00089247
-164.98083853	0.00076318
-164.94750522	0.00121632
-164.91417191	0.00075842
-164.88083859	0.00001679
-164.84750528	0.00015249
-164.81417197	-0.00067638
-164.78083865	0.00016326
-164.74750534	-0.00000592
-164.71417203	0.00014268
-164.68083872	0.00032389
-164.64750540	0.00061349
-164.61417209	0.00050870
-164.58083878	0.00002921
-164.54750546	0.00042841
-164.51417215	-0.00057106
-164.48083884	0.00096084
-164.44750553	0.00058746
-164.41417221	0.00005501
-164.38083890	0.00029173
-164.34750559	-0.00029543
-164.31417227	0.00124794
-164.28083896	-0.00010824
-164.24750565	0.00106753
-164.21417234	0.00103234
-164.18083902	0.00040935
-164.14750571	-0.00053139
-164.11417240	0.00027243
-164.08083908	0.00105009
-164.04750577	0.00100036
-164.01417246	0.00080048
-163.98083915	0.00049055
-163.94750583	0.00038291
-163.91417252	0.00075560
-163.88083921	0.00152763
-163.84750589	0.00067587
-163.81417258	-0.00016556
-163.78083927	0.00011839
-163.74750596	0.00045857
-163.71417264	0.00074250
-163.68083933	0.00064964
-163.64750602	0.00073209
-163.61417270	0.00053227
-163.58083939	0.00070380
-163.54750608	0.00096994
-163.51417277	0.00062888
-163.48083945	0.00106066
-163.44750614	0.00111980
-163.41417283	0.00166943
-163.38083951	0.00143965
-163.34750620	0.00100375
-163.31417289	0.00204130
-163.28083958	0.00201287
-163.24750626	0.00069779
-163.21417295	0.00190838
-163.18083964	0.00185637
-163.14750632	0.00134514
-163.11417301	0.00220055
-163.08083970	0.00117065
-163.04750639	0.00140829
-163.01417307	0.00151571
-162.98083976	0.00132971
-162.94750645	0.00276848
-162.91417313	0.00151397
-162.88083982	0.00132862
-162.84750651	0.00296452
-162.81417320	0.00204888
-162.78083988	0.00227777
-162.74750657	0.00225998
-162.71417326	0.00106718
-162.68083994	0.00285200
-162.64750663	0.00183343
-162.61417332	0.00247686
-162.58084001	0.00162210
-162.54750669	0.00318180
-162.51417338	0.00219506
-162.48084007	0.00169390
-162.44750675	0.00211501
-162.41417344	0.00178932
-162.38084013	0.00140670
-162.34750682	0.00201557
-162.31417350	0.00160951
-162.28084019	0.00214526
-162.24750688	0.00167171
-162.21417356	0.00238129
-162.18084025	0.00283931
-162.14750694	0.00245143
-162.11417363	0.00152369
-162.08084031	0.00300988
-162.04750700	0.00266253
-162.01417369	0.00280233
-161.98084037	0.00132756
-161.94750706	0.00240389
-161.91417375	0.00164465
-161.88084044	0.00316492
-161.84750712	0.00175604
-161.81417381	0.00250268
-161.78084050	0.00232624
-161.74750718	0.00316546
-161.71417387	0.00193343
-161.68084056	0.00244165
-161.64750725	0.00263310
-161.61417393	0.00231742
-161.58084062	0.00227878
-161.54750731	0.00171178
-161.51417399	0.00302287
-161.48084068	0.00087482
-161.44750737	0.00215786
-161.41417406	0.00200908
-161.38084074	0.00255893
-161.34750743	0.00193754
-161.31417412	0.00316349
-161.28084080	0.00174389
-161.24750749	0.00171558
-161.21417418	0.00256010
-161.18084087	0.00169504
-161.14750755	0.00083882
-161.11417424	0.00240521
-161.08084093	0.00220074
-161.04750761	0.00089366
-161.01417430	0.00164928
-160.98084099	0.00107569
-160.94750768	0.00124345
-160.91417436	0.00126846
-160.88084105	0.00139347
-160.84750774	0.00147677
-160.81417442	0.00127693
-160.78084111	0.00184381
-160.74750780	0.00167667
-160.71417449	0.00108804
-160.68084117	0.00071887
-160.64750786	0.00192106
-160.61417455	0.00211575
-160.58084123	0.00093609
-160.54750792	0.00147676
-160.51417461	0.00004119
-160.48084129	0.00170089
-160.44750798	0.00120177
-160.41417467	0.00103361
-160.38084136	0.00204669
-160.34750804	0.00200919
-160.31417473	0.00167899
-160.28084142	0.00171224
-160.24750810	0.00139153
-160.21417479	0.00090815
-160.18084148	0.00086757
-160.14750817	0.00067486
-160.11417485	0.00124856
-160.08084154	0.00126040
-160.04750823	0.00155433
-160.01417491	0.00119262
-159.98084160	0.00127084
-159.94750829	0.00138021
-159.91417498	0.00198949
-159.88084166	0.00130089
-159.84750835	0.00099784
-159.81417504	0.00123882
-159.78084172	0.00026543
-159.74750841	0.00058981
-159.71417510	0.00030291
-159.68084179	0.00065240
-159.64750847	0.00146250
-159.61417516	0.00134009
-159.58084185	0.00176157
-159.54750853	0.00148059
-159.51417522	0.00113019
-159.48084191	0.00139269
-159.44750860	0.00135179
-159.41417528	0.00006517
-159.38084197	0.00008033
-159.34750866	-0.00007379
-159.31417534	0.00020390
-159.28084203	0.00142775
-159.24750872	-0.00018584
-159.21417541	0.00084963
-159.18084209	0.00122381
-159.14750878	0.00048847
-159.11417547	0.00045638
-159.08084215	0.00147589
-159.04750884	0.00102182
-159.01417553	0.00051253
-158.98084222	0.00212634
-158.94750890	0.00089400
-158.91417559	0.00153376
-158.88084228	0.00099444
