# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:56:07
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00024770
-166.11417117	0.00000239
-166.08083786	-0.00072729
-166.04750454	-0.00072243
-166.01417123	0.00014823
-165.98083792	-0.00005835
-165.94750460	0.00009370
-165.91417129	-0.00003943
-165.88083798	-0.00101591
-165.84750467	-0.00030981
-165.81417135	0.00060903
-165.78083804	-0.00048290
-165.74750473	0.00031043
-165.71417141	-0.00010192
-165.68083810	0.00024258
-165.64750479	-0.00030307
-165.61417148	0.00005020
-165.58083816	-0.00003074
-165.54750485	-0.00066345
-165.51417154	-0.00107696
-165.48083822	0.00064435
-165.44750491	0.00058069
-165.41417160	-0.00070808
-165.38083829	-0.00015600
-165.34750497	0.00006265
-165.31417166	0.00089861
-165.28083835	0.00108458
-165.24750503	0.00063190
-165.21417172	0.00062280
-165.18083841	0.00066192
-165.14750510	0.00126813
-165.11417178	0.00017630
-165.08083847	0.00136068
-165.04750516	0.00068364
-165.01417184	0.00195197
-164.98083853	0.00146159
-164.94750522	0.00170313
-164.91417191	0.00147803
-164.88083859	0.00095047
-164.84750528	0.00067652
-164.81417197	-0.00048688
-164.78083865	0.00070240
-164.74750534	0.00068173
-164.71417203	0.00189021
-164.68083872	0.00064072
-164.64750540	0.00077363
-164.61417209	0.00036073
-164.58083878	0.00073614
-164.54750546	0.00132025
-164.51417215	0.00150202
-164.48083884	0.00075968
-164.44750553	0.00269895
-164.41417221	0.00235953
-164.38083890	0.00170580
-164.34750559	0.00154842
-164.31417227	0.00205560
-164.28083896	0.00126788
-164.24750565	0.00080615
-164.21417234	0.00149229
-164.18083902	0.00012986
-164.14750571	0.00021038
-164.11417240	-0.00053768
-164.08083908	0.00058071
-164.04750577	0.00063544
-164.01417246	0.00020617
-163.98083915	0.00061230
-163.94750583	0.00030610
-163.91417252	0.00061431
-163.88083921	0.00110116
-163.84750589	0.00115810
-163.81417258	0.00020170
-163.78083927	0.00137933
-163.74750596	0.00076182
-163.71417264	0.00254980
-163.68083933	0.00147726
-163.64750602	0.00058034
-163.61417270	0.00070006
-163.58083939	0.00095473
-163.54750608	0.00148086
-163.51417277	0.00199787
-163.48083945	0.00134409
-163.44750614	0.00079549
-163.41417283	0.00019155
-163.38083951	0.00102870
-163.34750620	0.00177128
-163.31417289	0.00156286
-163.28083958	-0.00005835
-163.24750626	0.00086079
-163.21417295	0.00022377
-163.18083964	0.00126614
-163.14750632	0.00082815
-163.11417301	0.00127510
-163.08083970	0.00190346
-163.04750639	0.00113424
-163.01417307	0.00021248
-162.98083976	0.00113703
-162.94750645	0.00137233
-162.91417313	0.00030363
-162.88083982	0.00127725
-162.84750651	0.00099940
-162.81417320	0.00159569
-162.78083988	0.00064313
-162.74750657	0.00187754
-162.71417326	0.00266208
-162.68083994	0.00114344
-162.64750663	0.00091107
-162.61417332	0.00121256
-162.58084001	0.00159593
-162.54750669	0.00123252
-162.51417338	0.00250710
-162.48084007	0.00142177
-162.44750675	0.00161094
-162.41417344	0.00154386
-162.38084013	0.00162957
-162.34750682	0.00224986
-162.31417350	0.00222870
-162.28084019	0.00164502
-162.24750688	0.00222418
-162.21417356	0.00176774
-162.18084025	0.00145889
-162.14750694	0.00302720
-162.11417363	0.00263402
-162.08084031	0.00176495
-162.04750700	0.00256290
-162.01417369	0.00244861
-161.98084037	0.00228350
-161.94750706	0.00156634
-161.91417375	0.00195465
-161.88084044	0.00146817
-161.84750712	0.00171489
-161.81417381	0.00169953
-161.78084050	0.00165394
-161.74750718	0.00232659
-161.71417387	0.00211215
-161.68084056	0.00213591
-161.64750725	0.00260078
-161.61417393	0.00199974
-161.58084062	0.00145261
-161.54750731	0.00184716
-161.51417399	0.00106289
-161.48084068	0.00147115
-161.44750737	0.00208879
-161.41417406	0.00197828
-161.38084074	0.00106535
-161.34750743	0.00188899
-161.31417412	0.00038760
-161.28084080	0.00123043
-161.24750749	0.00170608
-161.21417418	0.00056995
-161.18084087	0.00070320
-161.14750755	0.00047547
-161.11417424	0.00174170
-161.08084093	0.00190895
-161.04750761	0.00128420
-161.01417430	0.00036812
-160.98084099	0.00156346
-160.94750768	0.00125577
-160.91417436	0.00080499
-160.88084105	0.00041334
-160.84750774	0.00123005
-160.81417442	0.00163806
-160.78084111	0.00126238
-160.74750780	0.00209004
-160.71417449	0.00160439
-160.68084117	0.00075823
-160.64750786	0.00132072
-160.61417455	0.00143547
-160.58084123	0.00131844
-160.54750792	0.00044671
-160.51417461	0.00066078
