# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:45:27
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00033905
-166.11417117	0.00007711
-166.08083786	0.00080674
-166.04750454	0.00062864
-166.01417123	0.00113362
-165.98083792	0.00034686
-165.94750460	-0.00048407
-165.91417129	0.00104575
-165.88083798	0.00014631
-165.84750467	-0.00053753
-165.81417135	-0.00065255
-165.78083804	0.00019379
-165.74750473	0.00070927
-165.71417141	-0.00053656
-165.68083810	0.00001304
-165.64750479	-0.00054326
-165.61417148	-0.00040170
-165.58083816	0.00047455
-165.54750485	0.00061398
-165.51417154	-0.00033406
-165.48083822	-0.00028859
-165.44750491	-0.00063541
-165.41417160	0.00022734
-165.38083829	-0.00042993
-165.34750497	-0.00001363
-165.31417166	0.00031362
-165.28083835	-0.00063179
-165.24750503	-0.00093906
-165.21417172	-0.00017833
-165.18083841	-0.00046321
-165.14750510	-0.00039600
-165.11417178	0.00020587
-165.08083847	0.00053184
-165.04750516	0.00030516
-165.01417184	0.00086265
-164.98083853	-0.00021081
-164.94750522	0.00081775
-164.91417191	0.00051786
-164.88083859	0.00096673
-164.84750528	0.00146885
-164.81417197	0.00067018
-164.78083865	0.00079611
-164.74750534	0.00091482
-164.71417203	0.00154792
-164.68083872	0.00161317
-164.64750540	0.00074343
-164.61417209	0.00161972
-164.58083878	0.00167474
-164.54750546	0.00081605
-164.51417215	0.00143525
-164.48083884	0.00092287
-164.44750553	0.00148607
-164.41417221	0.00127525
-164.38083890	0.00067733
-164.34750559	0.00045485
-164.31417227	0.00142459
-164.28083896	0.00162221
-164.24750565	0.00021185
-164.21417234	0.00113744
-164.18083902	0.00121029
-164.14750571	0.00098512
-164.11417240	0.00122271
-164.08083908	0.00006037
-164.04750577	0.00094115
-164.01417246	0.00037718
-163.98083915	0.00135044
-163.94750583	0.00091648
-163.91417252	0.00039302
-163.88083921	0.00045389
-163.84750589	0.00081950
