# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:40:42
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00005203
-166.11417117	-0.00012263
-166.08083786	0.00079444
-166.04750454	0.00007484
-166.01417123	0.00066037
-165.98083792	-0.00013735
-165.94750460	0.00002563
-165.91417129	-0.00074814
-165.88083798	-0.00073951
-165.84750467	-0.00064928
-165.81417135	-0.00098304
-165.78083804	-0.00052442
-165.74750473	0.00067144
-165.71417141	-0.00027933
-165.68083810	0.00017763
-165.64750479	0.00019498
-165.61417148	-0.00057090
-165.58083816	0.00038572
-165.54750485	-0.00000875
-165.51417154	0.00112172
-165.48083822	-0.00061588
-165.44750491	-0.00060900
-165.41417160	0.00068853
-165.38083829	0.00050319
-165.34750497	-0.00067853
-165.31417166	-0.00069085
-165.28083835	0.00048984
-165.24750503	0.00115490
-165.21417172	0.00052061
-165.18083841	-0.00005421
-165.14750510	-0.00010032
-165.11417178	0.00034652
-165.08083847	-0.00009501
-165.04750516	0.00002550
-165.01417184	0.00054548
-164.98083853	0.00045702
-164.94750522	-0.00066089
-164.91417191	-0.00041311
-164.88083859	-0.00011307
-164.84750528	0.00113547
-164.81417197	-0.00012987
-164.78083865	0.00027211
-164.74750534	0.00006132
-164.71417203	0.00006411
-164.68083872	0.00073891
-164.64750540	0.00106002
-164.61417209	0.00004841
-164.58083878	0.00087283
-164.54750546	0.00136290
-164.51417215	0.00127267
-164.48083884	0.00162318
-164.44750553	0.00081271
-164.41417221	0.00091990
-164.38083890	0.00027627
-164.34750559	0.00098319
-164.31417227	0.00083072
-164.28083896	0.00019332
-164.24750565	0.00011923
-164.21417234	0.00037260
-164.18083902	0.00101187
-164.14750571	0.00015959
-164.11417240	0.00022445
-164.08083908	0.00109675
-164.04750577	0.00114577
-164.01417246	0.00085655
-163.98083915	0.00105504
-163.94750583	0.00010936
-163.91417252	-0.00006359
-163.88083921	0.00056316
-163.84750589	0.00052365
-163.81417258	0.00115399
-163.78083927	0.00008862
-163.74750596	-0.00018671
-163.71417264	-0.00021205
-163.68083933	0.00090089
-163.64750602	0.00145369
-163.61417270	0.00017822
-163.58083939	-0.00016498
-163.54750608	0.00043564
-163.51417277	0.00023742
-163.48083945	0.00045585
-163.44750614	0.00100745
-163.41417283	0.00100924
-163.38083951	0.00039770
-163.34750620	0.00040252
