# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:23:57
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00142920
-166.11417117	-0.00101761
-166.08083786	-0.00037524
-166.04750454	-0.00055355
-166.01417123	-0.00054909
-165.98083792	-0.00057716
-165.94750460	0.00025430
-165.91417129	0.00019317
-165.88083798	0.00028884
-165.84750467	0.00024733
-165.81417135	0.00058729
-165.78083804	0.00013056
-165.74750473	-0.00042738
-165.71417141	-0.00049623
-165.68083810	-0.00032812
-165.64750479	0.00025417
-165.61417148	0.00069497
-165.58083816	0.00020456
-165.54750485	0.00007509
-165.51417154	0.00079295
-165.48083822	-0.00020047
-165.44750491	0.00039567
-165.41417160	0.00104603
-165.38083829	0.00050536
-165.34750497	0.00100906
-165.31417166	-0.00027316
-165.28083835	0.00040382
-165.24750503	0.00005022
-165.21417172	-0.00089446
-165.18083841	-0.00001171
-165.14750510	0.00037772
-165.11417178	0.00052220
-165.08083847	0.00009820
-165.04750516	0.00110988
-165.01417184	0.00159594
-164.98083853	0.00074721
-164.94750522	0.00055518
-164.91417191	0.00100717
-164.88083859	0.00153825
-164.84750528	0.00137283
-164.81417197	0.00100666
-164.78083865	0.00122442
-164.74750534	0.00159772
-164.71417203	0.00111317
-164.68083872	0.00053438
-164.64750540	0.00138052
-164.61417209	0.00019095
-164.58083878	0.00052274
-164.54750546	0.00060593
-164.51417215	0.00104739
-164.48083884	0.00098023
-164.44750553	0.00142904
-164.41417221	0.00076386
-164.38083890	0.00039988
-164.34750559	0.00100953
-164.31417227	0.00072973
-164.28083896	-0.00041599
-164.24750565	0.00062302
-164.21417234	0.00214112
-164.18083902	0.00115458
-164.14750571	0.00104719
-164.11417240	0.00097667
-164.08083908	0.00086370
-164.04750577	0.00214325
-164.01417246	0.00102143
-163.98083915	0.00143707
-163.94750583	0.00079416
-163.91417252	0.00080271
-163.88083921	0.00134563
-163.84750589	0.00125679
-163.81417258	0.00281258
-163.78083927	0.00058656
-163.74750596	0.00240962
-163.71417264	0.00203293
-163.68083933	0.00038277
-163.64750602	0.00157530
-163.61417270	0.00121268
-163.58083939	0.00019601
-163.54750608	0.00104818
-163.51417277	0.00168996
-163.48083945	0.00169858
-163.44750614	0.00073026
-163.41417283	0.00132708
-163.38083951	0.00203186
-163.34750620	0.00085964
-163.31417289	0.00145574
-163.28083958	0.00125689
-163.24750626	0.00074365
-163.21417295	0.00170255
-163.18083964	0.00098375
-163.14750632	0.00120947
-163.11417301	0.00179163
-163.08083970	0.00139034
-163.04750639	0.00232007
-163.01417307	0.00201337
-162.98083976	0.00236709
-162.94750645	0.00126219
-162.91417313	0.00265288
-162.88083982	0.00215250
-162.84750651	0.00229667
-162.81417320	0.00246327
-162.78083988	0.00224116
-162.74750657	0.00196833
-162.71417326	0.00204741
-162.68083994	0.00224675
-162.64750663	0.00368660
-162.61417332	0.00411519
-162.58084001	0.00202506
-162.54750669	0.00214631
-162.51417338	0.00241551
-162.48084007	0.00224578
-162.44750675	0.00187162
-162.41417344	0.00165178
-162.38084013	0.00191574
-162.34750682	0.00101849
-162.31417350	0.00180363
-162.28084019	0.00241249
-162.24750688	0.00221766
-162.21417356	0.00214998
-162.18084025	0.00197573
-162.14750694	0.00179359
-162.11417363	0.00190958
-162.08084031	0.00162082
-162.04750700	0.00269999
-162.01417369	0.00185304
-161.98084037	0.00205471
-161.94750706	0.00149755
-161.91417375	0.00190776
-161.88084044	0.00179766
-161.84750712	0.00235793
-161.81417381	0.00217994
-161.78084050	0.00161584
-161.74750718	0.00245630
-161.71417387	0.00259605
-161.68084056	0.00260213
-161.64750725	0.00187784
-161.61417393	0.00183760
-161.58084062	0.00284535
-161.54750731	0.00203124
-161.51417399	0.00183741
-161.48084068	0.00164918
-161.44750737	0.00218154
-161.41417406	0.00240033
-161.38084074	0.00200293
-161.34750743	0.00193003
-161.31417412	0.00148715
-161.28084080	0.00277414
-161.24750749	0.00142718
-161.21417418	0.00102196
-161.18084087	0.00285193
-161.14750755	0.00153953
-161.11417424	0.00139191
-161.08084093	0.00004914
-161.04750761	0.00131999
-161.01417430	0.00142666
-160.98084099	0.00155126
-160.94750768	0.00067933
-160.91417436	0.00140666
-160.88084105	0.00062248
-160.84750774	0.00267402
-160.81417442	0.00123980
-160.78084111	0.00129379
-160.74750780	0.00053287
-160.71417449	0.00087819
-160.68084117	0.00195386
-160.64750786	0.00202834
-160.61417455	0.00148453
-160.58084123	0.00082495
-160.54750792	0.00117135
-160.51417461	0.00178672
-160.48084129	0.00026738
-160.44750798	0.00124470
-160.41417467	0.00153144
-160.38084136	0.00103635
-160.34750804	0.00104617
-160.31417473	0.00094793
-160.28084142	0.00179528
-160.24750810	0.00049185
-160.21417479	0.00037927
-160.18084148	0.00066444
-160.14750817	0.00094886
-160.11417485	0.00058473
-160.08084154	0.00070644
-160.04750823	0.00073904
-160.01417491	0.00131662
-159.98084160	-0.00052473
-159.94750829	-0.00022812
-159.91417498	0.00005720
-159.88084166	-0.00013704
-159.84750835	0.00059276
-159.81417504	0.00070041
-159.78084172	0.00073632
-159.74750841	-0.00009338
-159.71417510	-0.00014388
-159.68084179	0.00094382
-159.64750847	0.00004399
-159.61417516	-0.00053482
-159.58084185	0.00042831
-159.54750853	0.00022476
-159.51417522	0.00091967
-159.48084191	0.00085383
-159.44750860	0.00094957
-159.41417528	0.00091478
-159.38084197	-0.00004939
-159.34750866	-0.00016557
-159.31417534	0.00048656
-159.28084203	-0.00015370
-159.24750872	-0.00007223
-159.21417541	-0.00067158
-159.18084209	-0.00007112
-159.14750878	-0.00020772
-159.11417547	-0.00024834
-159.08084215	-0.00020526
-159.04750884	0.00074548
-159.01417553	0.00035417
-158.98084222	0.00030547
-158.94750890	-0.00090148
-158.91417559	-0.00031616
-158.88084228	-0.00049054
-158.84750896	-0.00079821
-158.81417565	0.00018109
-158.78084234	-0.00043296
-158.74750903	-0.00061878
-158.71417571	-0.00041931
-158.68084240	-0.00083816
-158.64750909	-0.00076032
-158.61417577	-0.00045030
-158.58084246	-0.00022097
-158.54750915	-0.00059849
-158.51417584	-0.00053171
-158.48084252	-0.00090931
-158.44750921	-0.00056918
-158.41417590	-0.00040273
-158.38084258	-0.00070711
-158.34750927	-0.00094775
-158.31417596	-0.00168546
-158.28084265	-0.00129976
-158.24750933	-0.00013327
-158.21417602	-0.00117318
-158.18084271	-0.00050625
-158.14750939	0.00025552
-158.11417608	-0.00037417
-158.08084277	-0.00159256
-158.04750946	-0.00097723
-158.01417614	-0.00059244
-157.98084283	-0.00093822
-157.94750952	-0.00069158
-157.91417620	-0.00108237
-157.88084289	-0.00099301
-157.84750958	-0.00020106
-157.81417627	-0.00118537
-157.78084295	-0.00110735
-157.74750964	-0.00119640
-157.71417633	-0.00142775
-157.68084301	-0.00126166
-157.64750970	-0.00028248
-157.61417639	-0.00059349
-157.58084308	-0.00174290
-157.54750976	-0.00078209
-157.51417645	-0.00056007
-157.48084314	-0.00119687
-157.44750982	-0.00109295
-157.41417651	-0.00140927
-157.38084320	-0.00095967
-157.34750989	-0.00036042
-157.31417657	-0.00164987
-157.28084326	0.00001123
-157.24750995	-0.00147057
-157.21417663	-0.00078532
-157.18084332	-0.00121216
-157.14751001	-0.00180536
-157.11417670	-0.00205876
-157.08084338	-0.00066897
-157.04751007	-0.00190506
-157.01417676	-0.00135477
-156.98084344	-0.00061752
-156.94751013	-0.00138308
-156.91417682	-0.00131256
-156.88084351	-0.00099061
-156.84751019	-0.00177854
-156.81417688	-0.00134344
-156.78084357	-0.00026664
-156.74751025	-0.00146425
-156.71417694	-0.00144401
-156.68084363	-0.00184189
-156.64751032	-0.00107257
-156.61417700	-0.00087964
-156.58084369	-0.00097863
-156.54751038	-0.00143661
-156.51417706	-0.00137795
-156.48084375	-0.00140681
-156.44751044	-0.00171076
-156.41417713	-0.00088109
-156.38084381	-0.00015242
-156.34751050	-0.00073902
-156.31417719	-0.00033848
-156.28084387	-0.00136382
-156.24751056	-0.00110263
-156.21417725	-0.00071627
-156.18084394	-0.00029341
-156.14751062	-0.00143750
-156.11417731	-0.00216277
-156.08084400	-0.00164004
-156.04751068	-0.00251978
-156.01417737	-0.00136399
-155.98084406	-0.00139018
-155.94751075	-0.00128319
-155.91417743	-0.00188140
-155.88084412	-0.00148767
-155.84751081	-0.00152669
-155.81417749	-0.00133568
-155.78084418	-0.00174038
-155.74751087	-0.00205989
-155.71417756	-0.00150359
-155.68084424	-0.00190736
-155.64751093	-0.00041278
-155.61417762	-0.00030898
-155.58084430	-0.00023103
-155.54751099	-0.00145654
-155.51417768	-0.00005940
-155.48084437	-0.00147231
-155.44751105	-0.00002794
-155.41417774	-0.00013500
-155.38084443	-0.00030483
-155.34751111	0.00053702
-155.31417780	-0.00050791
-155.28084449	0.00008669
-155.24751118	0.00023869
-155.21417786	0.00054011
-155.18084455	0.00032480
-155.14751124	0.00063726
-155.11417792	0.00043050
-155.08084461	0.00075617
-155.04751130	0.00079851
-155.01417799	0.00152250
-154.98084467	0.00161674
-154.94751136	0.00241739
-154.91417805	0.00261171
-154.88084473	0.00277698
-154.84751142	0.00312124
-154.81417811	0.00325633
-154.78084480	0.00406159
-154.74751148	0.00330785
-154.71417817	0.00243230
-154.68084486	0.00199115
-154.64751154	0.00081180
-154.61417823	-0.00000409
-154.58084492	-0.00172444
-154.54751161	-0.00222699
-154.51417829	-0.00486434
-154.48084498	-0.00615555
-154.44751167	-0.00805844
-154.41417835	-0.00962518
-154.38084504	-0.01142433
-154.34751173	-0.01310891
-154.31417842	-0.01273408
-154.28084510	-0.01345110
-154.24751179	-0.01252744
-154.21417848	-0.01131803
-154.18084516	-0.01006210
-154.14751185	-0.00933846
-154.11417854	-0.00732788
-154.08084523	-0.00534930
-154.04751191	-0.00262862
-154.01417860	-0.00161556
-153.98084529	0.00002039
-153.94751197	0.00145846
-153.91417866	0.00222487
-153.88084535	0.00369025
-153.84751204	0.00421169
-153.81417872	0.00396034
-153.78084541	0.00368940
-153.74751210	0.00351725
-153.71417878	0.00351983
-153.68084547	0.00338824
-153.64751216	0.00170985
-153.61417885	0.00202948
-153.58084553	-0.00034116
-153.54751222	0.00025070
-153.51417891	-0.00113794
-153.48084559	-0.00201523
-153.44751228	-0.00342703
-153.41417897	-0.00417952
-153.38084566	-0.00276443
-153.34751234	-0.00386417
-153.31417903	-0.00409566
-153.28084572	-0.00239393
-153.24751240	-0.00168961
-153.21417909	-0.00098699
-153.18084578	-0.00118215
-153.14751247	0.00097444
-153.11417915	0.00118505
-153.08084584	0.00193816
-153.04751253	0.00168561
-153.01417921	0.00266901
-152.98084590	0.00302924
-152.94751259	0.00320825
-152.91417928	0.00217182
-152.88084596	0.00355051
-152.84751265	0.00342460
-152.81417934	0.00243821
-152.78084602	0.00215953
-152.74751271	0.00203844
-152.71417940	0.00205593
-152.68084609	0.00215302
-152.64751277	0.00158005
-152.61417946	0.00187951
-152.58084615	0.00207910
-152.54751283	0.00261716
-152.51417952	0.00220151
-152.48084621	0.00193409
-152.44751290	0.00164329
-152.41417958	0.00031274
-152.38084627	0.00024093
-152.34751296	0.00130143
-152.31417964	0.00051996
-152.28084633	-0.00068290
-152.24751302	-0.00054399
-152.21417971	-0.00077279
-152.18084639	-0.00127936
-152.14751308	-0.00186157
-152.11417977	-0.00057703
-152.08084645	-0.00093426
-152.04751314	-0.00063220
-152.01417983	-0.00014113
-151.98084652	-0.00060950
-151.94751320	-0.00067727
-151.91417989	0.00035200
-151.88084658	-0.00065865
-151.84751326	-0.00003225
-151.81417995	0.00087931
-151.78084664	0.00058385
-151.74751333	0.00046930
-151.71418001	0.00055048
-151.68084670	0.00069593
-151.64751339	0.00125065
-151.61418007	0.00136006
-151.58084676	0.00029089
-151.54751345	0.00032376
