# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T17:08:16
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00040323
-166.11417117	-0.00002800
-166.08083786	0.00023618
-166.04750454	0.00070007
-166.01417123	-0.00054093
-165.98083792	-0.00059411
-165.94750460	0.00060608
-165.91417129	0.00022420
-165.88083798	-0.00068474
-165.84750467	-0.00076434
-165.81417135	-0.00091009
-165.78083804	-0.00044606
-165.74750473	0.00002971
-165.71417141	-0.00062833
-165.68083810	-0.00045216
-165.64750479	-0.00032670
-165.61417148	0.00096158
-165.58083816	-0.00052442
-165.54750485	0.00036227
-165.51417154	-0.00032036
-165.48083822	-0.00049359
-165.44750491	0.00014593
-165.41417160	0.00018939
-165.38083829	0.00003852
-165.34750497	-0.00003136
-165.31417166	-0.00048739
-165.28083835	0.00094271
-165.24750503	0.00098778
-165.21417172	0.00093830
-165.18083841	0.00046662
-165.14750510	0.00080395
-165.11417178	0.00049163
-165.08083847	0.00087726
-165.04750516	0.00163446
-165.01417184	0.00066602
-164.98083853	-0.00008614
-164.94750522	0.00119598
-164.91417191	0.00047625
-164.88083859	-0.00047902
-164.84750528	0.00041388
-164.81417197	0.00041662
-164.78083865	0.00091530
-164.74750534	0.00037307
-164.71417203	-0.00021525
-164.68083872	-0.00079427
-164.64750540	0.00100665
-164.61417209	-0.00005444
-164.58083878	0.00093757
-164.54750546	0.00068638
-164.51417215	-0.00025715
-164.48083884	0.00079961
-164.44750553	0.00083914
-164.41417221	0.00056494
-164.38083890	0.00020693
-164.34750559	0.00026439
-164.31417227	0.00051712
-164.28083896	0.00045368
-164.24750565	0.00015612
-164.21417234	0.00061630
-164.18083902	0.00048361
-164.14750571	0.00105682
-164.11417240	0.00085979
-164.08083908	0.00198593
-164.04750577	0.00060100
-164.01417246	0.00081055
-163.98083915	0.00079828
-163.94750583	0.00141622
-163.91417252	0.00121939
-163.88083921	0.00109410
-163.84750589	0.00113602
-163.81417258	0.00104634
-163.78083927	0.00047292
-163.74750596	0.00119592
-163.71417264	0.00038621
-163.68083933	0.00098254
-163.64750602	0.00140577
-163.61417270	0.00065550
-163.58083939	0.00016723
-163.54750608	0.00037651
-163.51417277	-0.00011498
-163.48083945	0.00045091
-163.44750614	-0.00052383
-163.41417283	0.00035096
-163.38083951	0.00031985
-163.34750620	0.00064933
-163.31417289	0.00034679
-163.28083958	0.00024424
-163.24750626	0.00063719
-163.21417295	0.00049511
-163.18083964	0.00062842
-163.14750632	0.00101680
-163.11417301	0.00152783
-163.08083970	-0.00004468
-163.04750639	0.00010323
-163.01417307	0.00040721
-162.98083976	0.00020926
-162.94750645	0.00106126
-162.91417313	0.00184116
-162.88083982	0.00190614
-162.84750651	0.00092440
-162.81417320	0.00033778
-162.78083988	0.00090844
-162.74750657	0.00124950
-162.71417326	0.00096164
-162.68083994	0.00043200
-162.64750663	0.00070966
-162.61417332	0.00156158
-162.58084001	0.00132698
-162.54750669	0.00145294
-162.51417338	0.00197869
-162.48084007	0.00167009
-162.44750675	0.00169030
-162.41417344	0.00189906
-162.38084013	0.00200852
-162.34750682	0.00067274
-162.31417350	0.00112050
-162.28084019	0.00214776
-162.24750688	0.00106667
-162.21417356	0.00212738
-162.18084025	0.00080067
-162.14750694	0.00136749
-162.11417363	0.00111223
-162.08084031	0.00094616
-162.04750700	0.00094427
-162.01417369	0.00043014
-161.98084037	0.00106084
-161.94750706	0.00147140
-161.91417375	0.00028550
-161.88084044	0.00086058
-161.84750712	0.00214433
-161.81417381	0.00094550
-161.78084050	0.00050269
-161.74750718	0.00123015
-161.71417387	0.00007819
-161.68084056	0.00072279
-161.64750725	0.00051867
-161.61417393	0.00152968
-161.58084062	0.00185173
-161.54750731	0.00113059
-161.51417399	0.00190706
-161.48084068	0.00097083
-161.44750737	0.00120302
-161.41417406	0.00090503
-161.38084074	0.00086287
-161.34750743	0.00071052
-161.31417412	-0.00036492
-161.28084080	0.00049028
-161.24750749	0.00090849
-161.21417418	0.00090682
-161.18084087	0.00139292
-161.14750755	0.00066506
-161.11417424	0.00075576
-161.08084093	0.00126689
-161.04750761	0.00091093
-161.01417430	0.00064109
-160.98084099	0.00042463
-160.94750768	0.00119050
-160.91417436	0.00041163
-160.88084105	0.00056175
-160.84750774	0.00056315
-160.81417442	0.00005664
-160.78084111	0.00089138
-160.74750780	0.00078947
-160.71417449	0.00038228
-160.68084117	0.00132137
-160.64750786	0.00009500
-160.61417455	0.00087585
-160.58084123	0.00088821
-160.54750792	0.00065072
-160.51417461	0.00090154
-160.48084129	0.00166684
-160.44750798	0.00053733
-160.41417467	0.00055188
-160.38084136	0.00039900
-160.34750804	0.00047256
-160.31417473	-0.00064271
-160.28084142	0.00050689
-160.24750810	0.00106471
-160.21417479	0.00093742
-160.18084148	0.00129095
-160.14750817	0.00013939
-160.11417485	0.00004473
-160.08084154	0.00032962
-160.04750823	0.00131846
-160.01417491	0.00135035
-159.98084160	0.00079514
-159.94750829	0.00026065
-159.91417498	0.00068649
-159.88084166	0.00055422
-159.84750835	0.00097769
-159.81417504	0.00038060
-159.78084172	-0.00005870
-159.74750841	0.00036726
-159.71417510	0.00089834
-159.68084179	0.00161157
-159.64750847	0.00053102
-159.61417516	0.00033798
-159.58084185	0.00027097
-159.54750853	0.00021995
-159.51417522	0.00026504
-159.48084191	-0.00045560
-159.44750860	0.00024101
-159.41417528	-0.00020519
-159.38084197	0.00004801
-159.34750866	0.00024784
-159.31417534	-0.00050119
-159.28084203	0.00046260
-159.24750872	0.00051754
-159.21417541	0.00080481
-159.18084209	-0.00033142
-159.14750878	0.00068974
-159.11417547	0.00107551
-159.08084215	-0.00037010
-159.04750884	-0.00065609
-159.01417553	-0.00006639
-158.98084222	0.00022330
-158.94750890	-0.00022198
-158.91417559	-0.00002546
-158.88084228	-0.00040077
-158.84750896	-0.00044576
-158.81417565	0.00123448
-158.78084234	0.00050555
-158.74750903	0.00024381
-158.71417571	-0.00029307
-158.68084240	0.00046402
-158.64750909	0.00103332
-158.61417577	0.00035668
-158.58084246	0.00035265
-158.54750915	0.00040756
-158.51417584	-0.00120596
-158.48084252	0.00020170
-158.44750921	-0.00068385
-158.41417590	-0.00048934
-158.38084258	0.00039277
-158.34750927	-0.00004498
-158.31417596	-0.00122831
-158.28084265	-0.00061440
-158.24750933	-0.00004153
-158.21417602	-0.00010909
-158.18084271	-0.00012547
-158.14750939	-0.00170291
-158.11417608	0.00006454
-158.08084277	-0.00050563
-158.04750946	-0.00055073
-158.01417614	-0.00004051
-157.98084283	-0.00001415
-157.94750952	-0.00098801
-157.91417620	-0.00033500
-157.88084289	-0.00073039
-157.84750958	-0.00141442
-157.81417627	0.00002443
-157.78084295	-0.00122436
-157.74750964	-0.00155707
-157.71417633	-0.00054809
-157.68084301	-0.00115153
-157.64750970	-0.00175372
-157.61417639	-0.00133014
-157.58084308	-0.00153367
-157.54750976	0.00034694
-157.51417645	-0.00098883
-157.48084314	-0.00148723
-157.44750982	-0.00147610
-157.41417651	0.00000321
-157.38084320	-0.00027279
-157.34750989	-0.00102047
-157.31417657	-0.00005340
-157.28084326	-0.00102710
-157.24750995	-0.00121305
-157.21417663	-0.00109943
-157.18084332	-0.00184095
-157.14751001	-0.00183353
-157.11417670	-0.00205562
-157.08084338	-0.00180146
-157.04751007	-0.00106413
-157.01417676	-0.00104221
-156.98084344	-0.00116288
-156.94751013	-0.00157319
-156.91417682	-0.00178554
-156.88084351	-0.00148880
-156.84751019	-0.00014438
-156.81417688	-0.00122319
-156.78084357	-0.00127393
-156.74751025	-0.00046566
-156.71417694	0.00000453
-156.68084363	-0.00082622
-156.64751032	-0.00057993
-156.61417700	-0.00178207
-156.58084369	-0.00114155
-156.54751038	-0.00027190
-156.51417706	-0.00078221
-156.48084375	-0.00174954
-156.44751044	-0.00077499
-156.41417713	-0.00138695
-156.38084381	-0.00116357
-156.34751050	-0.00046294
-156.31417719	-0.00099144
-156.28084387	-0.00125038
-156.24751056	-0.00111966
-156.21417725	-0.00068998
-156.18084394	-0.00105040
-156.14751062	-0.00233700
-156.11417731	-0.00145526
-156.08084400	-0.00141212
-156.04751068	-0.00184582
-156.01417737	-0.00069323
-155.98084406	-0.00144146
-155.94751075	-0.00100152
-155.91417743	-0.00133698
-155.88084412	-0.00182717
-155.84751081	-0.00157477
-155.81417749	-0.00087644
-155.78084418	-0.00073947
