# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:31:25
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	0.00100021
-166.11417117	0.00016817
-166.08083786	-0.00019294
-166.04750454	-0.00010587
-166.01417123	-0.00033717
-165.98083792	0.00045868
-165.94750460	-0.00073023
-165.91417129	0.00001793
-165.88083798	0.00025926
-165.84750467	-0.00121933
-165.81417135	-0.00032354
-165.78083804	-0.00035708
-165.74750473	0.00002374
-165.71417141	-0.00050692
-165.68083810	-0.00031336
-165.64750479	-0.00122833
-165.61417148	0.00027637
-165.58083816	-0.00083035
-165.54750485	-0.00162504
-165.51417154	-0.00022210
-165.48083822	0.00083852
-165.44750491	-0.00038559
-165.41417160	0.00031677
-165.38083829	0.00102935
-165.34750497	0.00104142
-165.31417166	0.00045418
-165.28083835	0.00082790
-165.24750503	0.00027853
-165.21417172	0.00058197
-165.18083841	0.00080483
-165.14750510	-0.00033790
-165.11417178	0.00140518
-165.08083847	0.00132216
-165.04750516	0.00083089
-165.01417184	0.00219433
-164.98083853	0.00188990
-164.94750522	0.00205415
-164.91417191	0.00110921
-164.88083859	0.00168603
-164.84750528	0.00109998
-164.81417197	0.00069627
-164.78083865	0.00092595
-164.74750534	0.00043304
-164.71417203	0.00119738
-164.68083872	0.00020983
-164.64750540	0.00092813
-164.61417209	0.00059497
-164.58083878	0.00049743
-164.54750546	0.00120203
-164.51417215	0.00114403
-164.48083884	0.00111804
-164.44750553	0.00132753
-164.41417221	0.00034042
-164.38083890	0.00039550
-164.34750559	0.00098293
-164.31417227	0.00161566
-164.28083896	0.00114104
-164.24750565	0.00066291
-164.21417234	0.00130143
-164.18083902	0.00051721
-164.14750571	0.00124494
-164.11417240	0.00153744
-164.08083908	0.00148982
-164.04750577	0.00056790
-164.01417246	0.00056616
-163.98083915	0.00109470
-163.94750583	0.00141273
-163.91417252	0.00131792
-163.88083921	0.00081880
-163.84750589	0.00127555
-163.81417258	0.00095566
-163.78083927	0.00095436
-163.74750596	0.00150164
-163.71417264	0.00054088
-163.68083933	0.00164889
-163.64750602	0.00125714
-163.61417270	0.00116194
-163.58083939	0.00010021
-163.54750608	0.00106313
-163.51417277	0.00099834
-163.48083945	0.00191734
-163.44750614	0.00079482
-163.41417283	0.00146808
-163.38083951	0.00142813
-163.34750620	0.00150996
-163.31417289	0.00193320
-163.28083958	0.00042417
-163.24750626	0.00178061
-163.21417295	0.00126233
-163.18083964	0.00147418
-163.14750632	0.00083251
-163.11417301	0.00132837
-163.08083970	0.00130134
-163.04750639	0.00194782
-163.01417307	0.00185856
-162.98083976	0.00162511
-162.94750645	0.00095511
-162.91417313	0.00158105
-162.88083982	0.00167355
-162.84750651	0.00273634
-162.81417320	0.00189748
-162.78083988	0.00180826
-162.74750657	0.00105695
-162.71417326	0.00253102
-162.68083994	0.00156048
-162.64750663	0.00275599
-162.61417332	0.00238683
-162.58084001	0.00309238
-162.54750669	0.00264003
-162.51417338	0.00208800
-162.48084007	0.00183675
-162.44750675	0.00266775
-162.41417344	0.00247526
-162.38084013	0.00317460
-162.34750682	0.00266890
-162.31417350	0.00273881
-162.28084019	0.00160990
-162.24750688	0.00229432
-162.21417356	0.00148083
-162.18084025	0.00331645
-162.14750694	0.00251391
-162.11417363	0.00326314
-162.08084031	0.00266511
-162.04750700	0.00251813
-162.01417369	0.00274041
-161.98084037	0.00264843
-161.94750706	0.00173847
-161.91417375	0.00225893
-161.88084044	0.00274272
-161.84750712	0.00264864
-161.81417381	0.00252327
-161.78084050	0.00236211
-161.74750718	0.00223460
-161.71417387	0.00285242
-161.68084056	0.00324606
-161.64750725	0.00260334
-161.61417393	0.00181559
-161.58084062	0.00152052
-161.54750731	0.00167950
-161.51417399	0.00198945
-161.48084068	0.00297995
-161.44750737	0.00211497
-161.41417406	0.00198479
-161.38084074	0.00235839
-161.34750743	0.00223365
-161.31417412	0.00169638
-161.28084080	0.00307208
-161.24750749	0.00268591
-161.21417418	0.00174734
-161.18084087	0.00251005
-161.14750755	0.00198599
-161.11417424	0.00160834
-161.08084093	0.00222404
-161.04750761	0.00233935
-161.01417430	0.00235978
-160.98084099	0.00272889
-160.94750768	0.00131374
-160.91417436	0.00102489
-160.88084105	0.00162072
-160.84750774	0.00174785
-160.81417442	0.00220171
-160.78084111	0.00196086
-160.74750780	0.00239516
-160.71417449	0.00082757
-160.68084117	0.00138041
