# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 5 waveforms. Timestamp: 2024-12-25T16:27:15
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750448	-0.00103213
-166.11417117	-0.00026599
-166.08083786	0.00030254
-166.04750454	0.00050352
-166.01417123	-0.00084466
-165.98083792	0.00005043
-165.94750460	-0.00100517
-165.91417129	-0.00005481
-165.88083798	0.00018900
-165.84750467	-0.00101966
-165.81417135	0.00057086
-165.78083804	0.00046813
-165.74750473	-0.00091751
-165.71417141	-0.00048842
-165.68083810	-0.00101216
-165.64750479	-0.00044073
-165.61417148	0.00068404
-165.58083816	-0.00086860
-165.54750485	-0.00045053
-165.51417154	0.00005889
-165.48083822	-0.00084244
-165.44750491	0.00068882
-165.41417160	0.00040911
-165.38083829	-0.00018996
-165.34750497	0.00040063
-165.31417166	0.00102032
-165.28083835	0.00081937
-165.24750503	0.00048203
-165.21417172	0.00186128
-165.18083841	0.00092381
-165.14750510	0.00245042
-165.11417178	0.00111693
-165.08083847	0.00078682
-165.04750516	0.00095839
-165.01417184	0.00064874
-164.98083853	0.00140420
-164.94750522	0.00153781
-164.91417191	0.00059464
-164.88083859	0.00084687
-164.84750528	0.00129597
-164.81417197	0.00119614
-164.78083865	0.00140021
-164.74750534	0.00131162
-164.71417203	0.00044249
-164.68083872	0.00147737
-164.64750540	0.00086467
-164.61417209	0.00103518
-164.58083878	0.00137858
-164.54750546	0.00117741
-164.51417215	0.00151130
-164.48083884	0.00156648
-164.44750553	0.00180379
-164.41417221	0.00121376
-164.38083890	0.00140764
-164.34750559	0.00186476
-164.31417227	0.00076263
-164.28083896	0.00013348
-164.24750565	0.00013515
-164.21417234	0.00126380
-164.18083902	0.00149377
-164.14750571	0.00062161
-164.11417240	0.00084867
-164.08083908	0.00159730
-164.04750577	0.00034039
-164.01417246	0.00198562
-163.98083915	0.00146025
-163.94750583	0.00167683
-163.91417252	0.00167700
-163.88083921	0.00170357
-163.84750589	0.00124200
-163.81417258	0.00250856
-163.78083927	0.00192382
-163.74750596	0.00197865
-163.71417264	0.00239577
-163.68083933	0.00214028
-163.64750602	0.00084363
-163.61417270	0.00114883
-163.58083939	0.00153399
-163.54750608	0.00226706
-163.51417277	0.00244054
-163.48083945	0.00262897
-163.44750614	0.00006231
-163.41417283	0.00053486
-163.38083951	0.00189310
-163.34750620	0.00146833
-163.31417289	0.00114037
-163.28083958	0.00229452
-163.24750626	0.00180532
-163.21417295	0.00184409
-163.18083964	0.00194075
-163.14750632	0.00263494
-163.11417301	0.00250575
-163.08083970	0.00270446
-163.04750639	0.00233861
-163.01417307	0.00300664
-162.98083976	0.00261582
-162.94750645	0.00294298
-162.91417313	0.00202141
-162.88083982	0.00306232
-162.84750651	0.00233937
-162.81417320	0.00155458
-162.78083988	0.00272113
-162.74750657	0.00274645
-162.71417326	0.00331446
-162.68083994	0.00245586
-162.64750663	0.00243655
-162.61417332	0.00294007
-162.58084001	0.00317405
-162.54750669	0.00267829
-162.51417338	0.00201375
-162.48084007	0.00374239
-162.44750675	0.00257403
-162.41417344	0.00171422
-162.38084013	0.00225745
-162.34750682	0.00227609
-162.31417350	0.00298741
-162.28084019	0.00264411
-162.24750688	0.00298443
-162.21417356	0.00271048
-162.18084025	0.00297749
-162.14750694	0.00176014
-162.11417363	0.00346335
-162.08084031	0.00343751
-162.04750700	0.00140098
-162.01417369	0.00359828
-161.98084037	0.00232036
-161.94750706	0.00216841
-161.91417375	0.00239427
-161.88084044	0.00191170
-161.84750712	0.00245954
-161.81417381	0.00226184
-161.78084050	0.00294204
-161.74750718	0.00234384
-161.71417387	0.00333052
-161.68084056	0.00210404
-161.64750725	0.00291716
-161.61417393	0.00293825
-161.58084062	0.00232268
-161.54750731	0.00233624
-161.51417399	0.00316283
-161.48084068	0.00323718
-161.44750737	0.00183402
-161.41417406	0.00163566
-161.38084074	0.00191484
-161.34750743	0.00143411
-161.31417412	0.00177366
-161.28084080	0.00209924
-161.24750749	0.00249263
-161.21417418	0.00276942
-161.18084087	0.00239258
-161.14750755	0.00235469
-161.11417424	0.00220838
-161.08084093	0.00246751
-161.04750761	0.00201630
-161.01417430	0.00234800
-160.98084099	0.00141166
-160.94750768	0.00071076
-160.91417436	0.00294924
-160.88084105	0.00203457
-160.84750774	0.00251467
-160.81417442	0.00229110
-160.78084111	0.00152669
-160.74750780	0.00193990
-160.71417449	0.00230636
-160.68084117	0.00201190
-160.64750786	0.00182322
-160.61417455	0.00067961
-160.58084123	0.00162828
-160.54750792	0.00220080
-160.51417461	0.00196225
-160.48084129	0.00164448
-160.44750798	0.00224906
-160.41417467	0.00185200
-160.38084136	0.00241172
-160.34750804	0.00217512
-160.31417473	0.00198930
-160.28084142	0.00177005
-160.24750810	0.00109711
-160.21417479	0.00186715
-160.18084148	0.00116904
-160.14750817	0.00157547
-160.11417485	0.00105070
-160.08084154	0.00085113
-160.04750823	0.00103829
-160.01417491	0.00194911
-159.98084160	0.00091147
-159.94750829	0.00164857
-159.91417498	0.00191650
-159.88084166	0.00169817
-159.84750835	0.00039333
-159.81417504	0.00084044
-159.78084172	0.00155036
-159.74750841	0.00175251
-159.71417510	0.00097696
-159.68084179	0.00130218
-159.64750847	0.00095863
-159.61417516	0.00056626
-159.58084185	0.00098181
-159.54750853	0.00178989
-159.51417522	0.00175484
-159.48084191	0.00212746
-159.44750860	0.00125141
-159.41417528	0.00175870
-159.38084197	0.00082010
-159.34750866	0.00042701
-159.31417534	0.00033322
-159.28084203	0.00163871
-159.24750872	0.00075256
-159.21417541	0.00099830
-159.18084209	0.00044945
-159.14750878	0.00093789
-159.11417547	0.00009154
-159.08084215	0.00122929
-159.04750884	0.00010823
-159.01417553	0.00152469
-158.98084222	0.00135390
-158.94750890	0.00145858
-158.91417559	0.00038876
-158.88084228	-0.00001131
-158.84750896	0.00099412
-158.81417565	0.00033940
-158.78084234	0.00173285
-158.74750903	0.00000262
-158.71417571	-0.00004735
-158.68084240	0.00014771
-158.64750909	0.00025674
-158.61417577	0.00026463
-158.58084246	0.00123585
-158.54750915	0.00028335
-158.51417584	0.00025274
-158.48084252	-0.00018859
-158.44750921	0.00051521
-158.41417590	0.00021743
-158.38084258	-0.00012491
-158.34750927	0.00046627
-158.31417596	-0.00004566
-158.28084265	0.00002392
-158.24750933	-0.00069668
-158.21417602	-0.00098728
-158.18084271	0.00092352
-158.14750939	0.00009883
-158.11417608	-0.00106174
-158.08084277	-0.00066572
-158.04750946	-0.00053520
-158.01417614	0.00000715
-157.98084283	-0.00151559
-157.94750952	-0.00029149
-157.91417620	-0.00105624
-157.88084289	-0.00078909
-157.84750958	-0.00048289
-157.81417627	-0.00093277
-157.78084295	-0.00093746
-157.74750964	-0.00137104
-157.71417633	-0.00105029
-157.68084301	-0.00042776
-157.64750970	-0.00099714
-157.61417639	-0.00134885
-157.58084308	0.00015068
-157.54750976	-0.00037743
-157.51417645	-0.00131669
-157.48084314	-0.00043611
-157.44750982	0.00053845
-157.41417651	-0.00005846
-157.38084320	-0.00129669
-157.34750989	-0.00040670
-157.31417657	0.00049351
-157.28084326	0.00026290
-157.24750995	-0.00007203
-157.21417663	-0.00042295
-157.18084332	-0.00129668
-157.14751001	0.00091065
-157.11417670	-0.00008555
-157.08084338	-0.00081261
-157.04751007	-0.00032772
-157.01417676	-0.00010564
-156.98084344	-0.00074962
-156.94751013	-0.00154555
-156.91417682	-0.00094051
-156.88084351	-0.00085120
-156.84751019	-0.00061681
-156.81417688	0.00007101
-156.78084357	-0.00031469
-156.74751025	0.00073877
-156.71417694	0.00019051
-156.68084363	-0.00065951
-156.64751032	-0.00033196
-156.61417700	-0.00060791
-156.58084369	-0.00031865
-156.54751038	-0.00083356
-156.51417706	-0.00090757
-156.48084375	-0.00098739
-156.44751044	-0.00024079
-156.41417713	-0.00143212
-156.38084381	-0.00079506
-156.34751050	-0.00071630
-156.31417719	-0.00058047
-156.28084387	-0.00063675
-156.24751056	-0.00126856
-156.21417725	-0.00027696
-156.18084394	-0.00060322
-156.14751062	0.00001068
-156.11417731	-0.00005197
-156.08084400	-0.00001655
-156.04751068	0.00017626
-156.01417737	0.00007667
-155.98084406	-0.00080089
-155.94751075	-0.00020901
-155.91417743	-0.00021604
-155.88084412	0.00048429
-155.84751081	-0.00035804
-155.81417749	-0.00028275
-155.78084418	0.00026531
-155.74751087	0.00001983
-155.71417756	-0.00107798
-155.68084424	0.00003339
-155.64751093	0.00045624
-155.61417762	-0.00062209
-155.58084430	0.00066669
-155.54751099	0.00012058
-155.51417768	-0.00044753
-155.48084437	0.00074639
-155.44751105	0.00002591
-155.41417774	0.00041154
-155.38084443	0.00100694
-155.34751111	0.00044370
-155.31417780	0.00042402
-155.28084449	0.00079712
-155.24751118	0.00137719
-155.21417786	0.00022968
-155.18084455	-0.00070144
-155.14751124	0.00114982
-155.11417792	0.00116735
-155.08084461	0.00085214
-155.04751130	0.00179178
-155.01417799	0.00206630
-154.98084467	0.00272189
-154.94751136	0.00305202
-154.91417805	0.00343262
-154.88084473	0.00234679
-154.84751142	0.00399748
-154.81417811	0.00405684
-154.78084480	0.00362844
-154.74751148	0.00408089
-154.71417817	0.00323074
-154.68084486	0.00258699
-154.64751154	0.00246628
-154.61417823	0.00160583
-154.58084492	0.00004916
-154.54751161	-0.00099444
-154.51417829	-0.00291479
-154.48084498	-0.00484226
-154.44751167	-0.00666881
-154.41417835	-0.00931136
-154.38084504	-0.01006628
-154.34751173	-0.01131887
-154.31417842	-0.01243330
-154.28084510	-0.01284057
-154.24751179	-0.01247888
-154.21417848	-0.01167158
-154.18084516	-0.01079683
-154.14751185	-0.01062021
-154.11417854	-0.00808424
-154.08084523	-0.00594649
-154.04751191	-0.00319088
-154.01417860	-0.00126037
-153.98084529	-0.00020249
-153.94751197	0.00132796
-153.91417866	0.00297280
-153.88084535	0.00350547
-153.84751204	0.00510851
-153.81417872	0.00371730
-153.78084541	0.00452733
-153.74751210	0.00426702
-153.71417878	0.00353155
-153.68084547	0.00263242
-153.64751216	0.00163489
-153.61417885	0.00160224
-153.58084553	-0.00065195
-153.54751222	0.00001987
-153.51417891	-0.00138226
-153.48084559	-0.00201360
-153.44751228	-0.00207033
-153.41417897	-0.00329198
-153.38084566	-0.00335553
-153.34751234	-0.00182050
-153.31417903	-0.00266514
-153.28084572	-0.00153256
-153.24751240	-0.00137093
-153.21417909	-0.00063350
-153.18084578	-0.00009539
-153.14751247	0.00079247
-153.11417915	0.00067342
-153.08084584	0.00201736
-153.04751253	0.00298933
-153.01417921	0.00335534
-152.98084590	0.00415128
-152.94751259	0.00324361
-152.91417928	0.00310555
-152.88084596	0.00369737
-152.84751265	0.00289979
-152.81417934	0.00309916
-152.78084602	0.00350982
-152.74751271	0.00294794
-152.71417940	0.00242053
-152.68084609	0.00207851
-152.64751277	0.00169314
-152.61417946	0.00173460
-152.58084615	0.00262855
-152.54751283	0.00295498
-152.51417952	0.00244131
-152.48084621	0.00169557
-152.44751290	0.00181313
-152.41417958	0.00183841
-152.38084627	0.00109288
-152.34751296	0.00052550
-152.31417964	0.00048144
-152.28084633	0.00029842
-152.24751302	-0.00005729
-152.21417971	0.00032583
-152.18084639	-0.00097228
-152.14751308	-0.00124039
-152.11417977	-0.00230565
-152.08084645	-0.00096228
-152.04751314	0.00030251
-152.01417983	-0.00134891
-151.98084652	-0.00107458
-151.94751320	0.00035724
-151.91417989	-0.00015342
-151.88084658	-0.00125195
-151.84751326	0.00021225
-151.81417995	0.00070177
-151.78084664	-0.00004291
-151.74751333	0.00038783
-151.71418001	-0.00060228
-151.68084670	0.00028268
-151.64751339	0.00044385
-151.61418007	0.00055974
-151.58084676	0.00153963
-151.54751345	0.00034465
-151.51418014	-0.00034946
-151.48084682	0.00081903
-151.44751351	0.00057340
-151.41418020	-0.00098485
-151.38084688	-0.00091706
-151.34751357	-0.00025562
-151.31418026	-0.00132861
-151.28084695	-0.00152347
-151.24751363	-0.00139684
-151.21418032	-0.00257394
-151.18084701	-0.00259256
-151.14751369	-0.00215923
-151.11418038	-0.00186848
-151.08084707	-0.00164081
-151.04751376	-0.00220816
-151.01418044	-0.00216334
-150.98084713	-0.00171734
-150.94751382	-0.00007160
-150.91418050	-0.00069577
-150.88084719	-0.00105228
-150.84751388	-0.00081194
-150.81418057	0.00061917
-150.78084725	0.00144472
-150.74751394	0.00011086
-150.71418063	0.00081212
-150.68084731	0.00005706
-150.64751400	0.00063574
-150.61418069	-0.00084201
-150.58084738	-0.00061251
-150.54751406	-0.00119860
-150.51418075	-0.00170922
-150.48084744	-0.00234443
-150.44751412	-0.00163561
-150.41418081	-0.00121857
-150.38084750	-0.00292936
-150.34751419	-0.00414884
-150.31418087	-0.00314890
-150.28084756	-0.00221132
-150.24751425	-0.00336347
-150.21418093	-0.00422838
-150.18084762	-0.00364470
-150.14751431	-0.00459004
-150.11418100	-0.00584168
-150.08084768	-0.00738557
-150.04751437	-0.00679216
-150.01418106	-0.00648446
-149.98084774	-0.00736554
