temperature_c,replicate,frequency_thz,n,kappa,alpha_per_cm
60,5,0.3808596085701874,1.2278108612321792,-0.00024000977862282958,-0.03831625140861826
60,5,0.38452172019105463,1.2267549317573405,0.0037082307859712497,0.5976911051704874
60,5,0.3881838318119218,1.2207206262300132,0.009007849196928566,1.465708851885653
60,5,0.391845943432789,1.2109695419533546,0.00860445496912025,1.4132789234803882
60,5,0.3955080550536562,1.2050572773823458,0.0011098185392460374,0.18399095318850833
60,5,0.3991701666745234,1.2075795964531468,-0.006072440208255982,-1.0160392464410462
60,5,0.4028322782953906,1.21247406858047,-0.00634987856064689,-1.0722075063182057
60,5,0.40649438991625775,1.2132218324846435,-0.0035714539970855596,-0.6085395062433295
60,5,0.41015650153712496,1.2114874955071333,-0.0027889099057979002,-0.47948303544958204
60,5,0.4138186131579921,1.2104309666899895,-0.003636734572654894,-0.6308277464967343
60,5,0.41748072477885934,1.2097647116903483,-0.0048243547472541035,-0.8442378613397463
60,5,0.4211428363997265,1.209773483204697,-0.007855682314672697,-1.3867637831447595
60,5,0.4248049480205937,1.2144308596920839,-0.011708347213207949,-2.08484763240616
60,5,0.42846705964146087,1.2235169312896694,-0.009306416000589561,-1.6714333448936876
60,5,0.4321291712623281,1.2278473850161329,0.0017914523581129397,0.32449499964118805
60,5,0.43579128288319524,1.2209811128824342,0.013221725533084407,2.415215223253237
60,5,0.43945339450406246,1.2067574748160415,0.01461929730065967,2.6929511949483063
60,5,0.4431155061249296,1.1979475224003227,0.002681294080146124,0.49802432804242486
60,5,0.44677761774579683,1.2045679637434747,-0.009278707884036931,-1.73767307366719
60,5,0.450439729366664,1.2150137917451131,-0.008784575203507046,-1.6586189199113115
60,5,0.4541018409875312,1.2189144303198365,-0.002869949928665916,-0.5462818147315288
60,5,0.45776395260839836,1.2181374050650922,0.0017865843712732152,0.342810631454384
60,5,0.4614260642292656,1.2158921920006824,0.004139677526336479,0.8006778149167749
60,5,0.46508817585013273,1.2136173285908858,0.00491040054030532,0.9572852743897234
60,5,0.46875028747099995,1.2116730418598363,0.004606440570445995,0.9050991993041889
60,5,0.4724123990918671,1.2105190887088484,0.0034537018119262268,0.6839042258602505
60,5,0.4760745107127343,1.2107000333800815,0.0021336053802388497,0.4257730696698172
60,5,0.4797366223336015,1.2122016176595025,0.002065400843255725,0.41533294751911654
60,5,0.4833987339544687,1.212867327975312,0.004633885586690544,0.9389446167228462
60,5,0.48706084557533585,1.2095941193482058,0.007173859405544339,1.4646209450342078
60,5,0.49072295719620307,1.2047656500114956,0.005377226124799453,1.1060731166622477
60,5,0.49438506881707023,1.2027866031944494,-0.00017358990454980223,-0.03597319164414734
60,5,0.49804718043793744,1.2059717854862257,-0.0063234193241050755,-1.3201145840394253
60,5,0.5017092920588047,1.2138640688927231,-0.007941194928284283,-1.6700411110931435
60,5,0.5053714036796718,1.2195139393178884,-0.002389060885974988,-0.5060891690403163
60,5,0.509033515300539,1.218856642697314,0.003573730125088252,0.7625306271491938
60,5,0.5126956269214061,1.2161228136473894,0.006521345105864493,1.4014769444836157
60,5,0.5163577385422734,1.2131581081685248,0.00787478492595758,1.7044275776202822
60,5,0.5200198501631406,1.2095319825479445,0.007609418209176566,1.6586720871803382
60,5,0.5236819617840077,1.2069966044587326,0.00427530577804326,0.9384777006701626
60,5,0.527344073404875,1.2085735255143515,0.0010141758603444701,0.2241798115600916
60,5,0.5310061850257422,1.210716926967758,0.0010391734151019157,0.23130060488924595
60,5,0.5346682966466093,1.2111011465560604,0.0018017805505618823,0.4038085301940202
60,5,0.5383304082674765,1.211223280656363,0.001549763946695819,0.3497064371995251
60,5,0.5419925198883437,1.2129529309866658,0.0014616705569823725,0.3320717667602861
60,5,0.5456546315092109,1.215380577546406,0.003789058465523884,0.8666391685245167
60,5,0.5493167431300781,1.2169312765459408,0.0085150023547605,1.96063508514233
60,5,0.5529788547509452,1.2187840291196637,0.01736797615633444,4.025750912477471
60,5,0.5566409663718124,1.2207307637006461,0.07304055390471909,17.042307002731036
60,5,0.5603030779926795,1.1850005014389529,-0.025834531308062642,-6.067541511803219
60,5,0.5639651896135468,1.1978643244602645,-0.012140413860473358,-2.869954101540522
60,5,0.567627301234414,1.200158127169419,-0.009688396133331629,-2.305177247471426
60,5,0.5712894128552811,1.2016934344384536,-0.010086308835839967,-2.4153362460265058
60,5,0.5749515244761483,1.204331518362951,-0.011395447320602742,-2.746323978002039
60,5,0.5786136360970155,1.2088247917607724,-0.011561344662799476,-2.804052714804248
60,5,0.5822757477178827,1.2131778546619143,-0.0080480188549446,-1.9642956189570324
60,5,0.5859378593387499,1.2130214930070389,-0.0027594681814892136,-0.6777446716656155
60,5,0.589599970959617,1.209510632819456,-0.0008838946428724435,-0.21844751883441516
60,5,0.5932620825804843,1.2069228398548546,-0.0029552113198614764,-0.7348933114563542
60,5,0.5969241942013515,1.2076145741123099,-0.006959633272543668,-1.7413845967976176
60,5,0.6005863058222186,1.2127131265046605,-0.009643002374321768,-2.4275984988497425
60,5,0.6042484174430858,1.2190581859080258,-0.006568337006021862,-1.663642896778524
60,5,0.607910529063953,1.2204649019458587,-0.0004470490507193567,-0.11391581026756163
60,5,0.6115726406848202,1.218620578508899,0.0036302174922093313,0.9306145851438434
60,5,0.6152347523056874,1.2161009771887796,0.0059496053595357555,1.5343278918333214
60,5,0.6188968639265545,1.2129616245411285,0.006919615922989804,1.795103247152015
60,5,0.6225589755474218,1.210062021272287,0.005533670487222876,1.4440524064259577
60,5,0.626221087168289,1.2097481001373973,0.003201864181101378,0.8404652363381607
60,5,0.6298831987891561,1.2105934860949208,0.002489229380530442,0.6572250434211784
60,5,0.6335453104100233,1.210779588674676,0.002494121344849985,0.6623452418084766
60,5,0.6372074220308905,1.2107031915400281,0.002000870276978998,0.5344276502586623
60,5,0.6408695336517577,1.2115790291162463,0.0012520068768288365,0.33632991808557805
60,5,0.6445316452726249,1.2131181312880517,0.0019314987639798746,0.5218285555300647
60,5,0.648193756893492,1.2132884616625286,0.0037482705686829034,1.018415352770845
60,5,0.6518558685143593,1.2119947748306248,0.004928125002771832,1.3465499127055018
60,5,0.6555179801352264,1.2102507018560518,0.004688501761474586,1.2882728463240272
60,5,0.6591800917560936,1.2093567799541383,0.003041566702559613,0.8404087950728616
60,5,0.6628422033769609,1.21019491163049,0.0014522364727407584,0.40349360244976046
60,5,0.666504314997828,1.2114114351571152,0.0011944972302813273,0.3337161876433107
60,5,0.6701664266186952,1.2117668094981844,0.0012004024307681477,0.3372086406177917
60,5,0.6738285382395623,1.2120098170867548,0.00012005756161274151,0.03391002266499515
60,5,0.6774906498604296,1.2141954507860049,-0.0017250806565367385,-0.48989372013725374
60,5,0.6811527614812968,1.2187475527071556,-0.0010394468830198815,-0.29678092493956115
60,5,0.6848148731021639,1.2214595002927826,0.003488604879002203,1.0014150843363225
60,5,0.6884769847230311,1.2202029558705054,0.00825443567236259,2.3821328336712804
60,5,0.6921390963438984,1.2164631234674093,0.010543016851700948,3.058774376172692
60,5,0.6958012079647655,1.2127759808144105,0.00918531850969512,2.678974377787035
60,5,0.6994633195856327,1.2126211830475602,0.005650052296778089,1.6565577225894323
60,5,0.7031254312064998,1.2157988078916795,0.004684727439982632,1.3807221617349918
60,5,0.7067875428273671,1.2177839955732275,0.007021886395461561,2.080328153100917
60,5,0.7104496544482343,1.2171401497528784,0.009419053188611087,2.804979669149933
60,5,0.7141117660691014,1.2157291151633474,0.009909792157561503,2.966332949237199
60,5,0.7177738776899686,1.2158182591591737,0.009465797610874795,2.847960912420187
60,5,0.7214359893108359,1.2167224317058896,0.010461815788579198,3.1636908131913035
60,5,0.725098100931703,1.216098686052732,0.012280872990500681,3.7326319459226016
60,5,0.7287602125525702,1.214112596753088,0.01257415061873172,3.841072222509444
60,5,0.7324223241734373,1.2132598511218597,0.01044243422048348,3.2059185351486486
60,5,0.7360844357943046,1.2158192464552635,0.008457639478924788,2.6095520555430145
60,5,0.7397465474151718,1.2197633541412365,0.009756867752931959,3.0253980766179227
60,5,0.7434086590360389,1.222509699422711,0.013856350973561192,4.317831115800146
60,5,0.7470707706569061,1.223339283307566,0.020821671434665467,6.520283737992283
60,5,0.7507328822777734,1.2150490312244573,0.03436976478263974,10.815613508290692
60,5,0.7543949938986405,1.192144365793903,0.011922366408597035,3.7700787655904193
60,5,0.7580571055195077,1.2096211034974098,0.006244142105313901,1.98410139398246
60,5,0.7617192171403748,1.2136088925295063,0.01048742417834993,3.3485200790752705
60,5,0.7653813287612421,1.2130044154378825,0.013181883099718416,4.229066171373505
60,5,0.7690434403821093,1.2112108377183528,0.013217606151002353,4.260816591021138
60,5,0.7727055520029764,1.211295865171018,0.011724676229106529,3.79755482586668
60,5,0.7763676636238436,1.2128640136227848,0.012335300966988694,4.014267872990983
60,5,0.7800297752447108,1.21183767713587,0.014914200650945635,4.8764112397905555
60,5,0.783691886865578,1.2076295227764198,0.014736524286533888,4.840938619414872
60,5,0.7873539984864452,1.2056412312548646,0.009905346770145422,3.2691050953505325
60,5,0.7910161101073124,1.2091616654159043,0.005777353766719026,1.91559392613498
60,5,0.7946782217281796,1.2142084258607295,0.006707173802111768,2.234189634998622
60,5,0.7983403333490467,1.2158977683030234,0.011095289938955522,3.7129225293299313
60,5,0.8020024449699139,1.2133689131640777,0.014282102983919617,4.801279777565899
60,5,0.8056645565907812,1.2102926465066925,0.013731974549054664,4.637419770297786
60,5,0.8093266682116483,1.2097110934695352,0.01164251014654102,3.9496593233373463
60,5,0.8129887798325155,1.2109412782064761,0.010627735034010787,3.6217163291810546
60,5,0.8166508914533827,1.212245321837294,0.011154782042283422,3.8184463268868973
60,5,0.8203130030742499,1.2125341611557365,0.012457638743420613,4.283556400880371
60,5,0.8239751146951171,1.2116973612556228,0.013298659168395776,4.593155115746269
60,5,0.8276372263159842,1.21078247711418,0.012897130846346826,4.474270984332591
60,5,0.8312993379368514,1.2109617391137126,0.011910246987640122,4.150184111632379
60,5,0.8349614495577187,1.2120279969133292,0.011572383013472944,4.050217862382341
60,5,0.8386235611785858,1.212986134105611,0.012002272061881845,4.219098724930354
60,5,0.842285672799453,1.213707691635449,0.012538842995804671,4.426964495914632
60,5,0.8459477844203201,1.214762764591179,0.013380061912293961,4.744504265510716
60,5,0.8496098960411874,1.2155977460645748,0.015439503784549759,5.498472555448772
60,5,0.8532720076620546,1.2147325460843228,0.018300026171383068,6.545282116635379
60,5,0.8569341192829217,1.2116562681733423,0.020250040367611355,7.273818987615569
60,5,0.8605962309037889,1.2074071770188537,0.01936810040540586,6.986756837907773
60,5,0.8642583425246562,1.2050200479370625,0.01503080166288143,5.445213162510447
60,5,0.8679204541455233,1.2070285502119302,0.010328403087338092,3.757528327543634
60,5,0.8715825657663905,1.2116356567051352,0.008834602645907111,3.227637232129188
60,5,0.8752446773872576,1.215673835986117,0.01083003104338837,3.9732724044555843
60,5,0.8789067890081249,1.2171751407166422,0.014744138414486269,5.431895165027171
60,5,0.8825689006289921,1.2157782667732289,0.01809268237675728,6.693306923634048
60,5,0.8862310122498592,1.2134478438179779,0.0192725589543545,7.15938120624004
60,5,0.8898931238707264,1.2118349978117013,0.019381672143475075,7.229666349417319
60,5,0.8935552354915937,1.2103591351480127,0.019336441776927376,7.242476999217991
60,5,0.8972173471124608,1.2087715826875063,0.018389994767415294,6.9162140939185885
60,5,0.900879458733328,1.2084515905785223,0.01638170226548303,6.186070626849829
60,5,0.9045415703541952,1.2099424773091543,0.015262880938725106,5.787009671985848
60,5,0.9082036819750624,1.2111648289721009,0.01600227027735506,6.091917604291789
60,5,0.9118657935959296,1.210919552539766,0.016792889116250473,6.4186767671224585
60,5,0.9155279052167967,1.2107200943138716,0.016323727031150786,6.26440851181277
60,5,0.919190016837664,1.212059800278838,0.016080952798991355,6.195926213996418
60,5,0.9228521284585312,1.213306719753557,0.01789737438884171,6.923259373339152
60,5,0.9265142400793983,1.212243338227104,0.020196607631224585,7.8436767607977504
60,5,0.9301763517002655,1.2099370142875574,0.02052509299693152,8.002756239604226
60,5,0.9338384633211327,1.2087938011223363,0.0191355814494401,7.490358118782295
60,5,0.9375005749419999,1.209316613919296,0.018100314226047583,7.112901887091415
60,5,0.9411626865628671,1.20989617995024,0.018334292186252234,7.232992422204613
60,5,0.9448247981837342,1.2096290474458231,0.018594142953046486,7.36404798927657
60,5,0.9484869098046015,1.2096111243275582,0.018253488971476522,7.257154856714225
60,5,0.9521490214254686,1.2102381494144985,0.018423743122159934,7.353125124808291
60,5,0.9558111330463358,1.2103472212158888,0.019526084527781883,7.8230554921507505
60,5,0.959473244667203,1.2092698083945566,0.020400881970382402,8.204856184131451
60,5,0.9631353562880702,1.208063244354935,0.020070283618449515,8.102704423399715
60,5,0.9667974679089374,1.2079190817267464,0.019356779090954006,7.844364382559089
60,5,0.9704595795298046,1.2084014992341259,0.019448888296930877,7.911546672502796
60,5,0.9741216911506717,1.208644215066232,0.02039063071934899,8.325935356618661
60,5,0.977783802771539,1.208303764087475,0.022050288977460294,9.037457861061775
60,5,0.9814459143924061,1.2064839953941393,0.024649413212447645,10.140564173058422
60,5,0.9851080260132733,1.2001997241200368,0.02672972792528741,11.037419693427855
60,5,0.9887701376341405,1.191278483969878,0.017252316666555002,7.150426119088588
60,5,0.9924322492550077,1.2010385331474847,0.006650849455511414,2.7667323424764447
60,5,0.9960943608758749,1.2091707416279907,0.01017974496064521,4.25036806688491
60,5,0.999756472496742,1.210710902671822,0.015060409172454275,6.311319364293659
60,5,1.0034185841176093,1.2089823529460855,0.017737264201580238,7.460328245930516
60,5,1.0070806957384764,1.2067675098187685,0.01714880015007569,7.239143264571644
60,5,1.0107428073593436,1.206987884648354,0.014307853452946802,6.061837693012465
60,5,1.014404918980211,1.2106616720190626,0.012517070762863475,5.322347358790835
60,5,1.018067030601078,1.2151508849793051,0.014552850938749012,6.210314805379425
60,5,1.0217291422219452,1.2168134305321696,0.019170893625890625,8.210456400157774
60,5,1.0253912538428123,1.2152512938426026,0.023232772519541155,9.985729788564273
60,5,1.0290533654636795,1.2119284405679012,0.025181584715291402,10.862007938710324
60,5,1.0327154770845468,1.2084333586006195,0.02442177413760402,10.571754206857761
60,5,1.0363775887054139,1.2069053514418218,0.021419848522487316,9.3051540902234
60,5,1.0400397003262811,1.208486157899823,0.01871642606320431,8.159470968588273
60,5,1.0437018119471484,1.211442403225969,0.018671148082686034,8.168392951957145
60,5,1.0473639235680154,1.2130945765391772,0.021059007241516957,9.245377860883922
60,5,1.0510260351888827,1.2121441087345795,0.023791161086826815,10.48137532503583
60,5,1.05468814680975,1.2094129622150733,0.024512111167741553,10.836622478192039
60,5,1.058350258430617,1.207573591087359,0.02243800174307723,9.954117403340488
60,5,1.0620123700514843,1.2088614046188009,0.019700354594474917,8.769862407975074
60,5,1.0656744816723513,1.2123890573711382,0.019295446195107466,8.619231657470941
60,5,1.0693365932932186,1.2153151088720073,0.021822392224066622,9.78151099096916
60,5,1.0729987049140859,1.215818795919441,0.025261921574669752,11.361998861384732
60,5,1.076660816534953,1.2148843214491212,0.027080147969608198,12.221347754899588
60,5,1.0803229281558202,1.2151406662725197,0.027262957424162064,12.34570001193058
60,5,1.0839850397766875,1.2173772437266592,0.02763416531791614,12.55621666076551
60,5,1.0876471513975545,1.2211071955956143,0.02867940910170253,13.075171287008885
60,5,1.0913092630184218,1.2268220886184786,0.029155155921529195,13.336822493470407
60,5,1.0949713746392888,1.2355167959482363,0.024778452892144157,11.372766261615409
60,5,1.0986334862601561,1.2379563981607098,0.007587730588888975,3.494249370551544
60,5,1.1022955978810232,1.2201232657970071,-0.0017775043203705106,-0.8212925798360228
60,5,1.1059577095018904,1.2082486316965655,0.004448671082958316,2.0623291407501996
60,5,1.1096198211227575,1.2033606152601357,0.01009061134478918,4.693327345538287
60,5,1.1132819327436247,1.2006530429575921,0.01094263887757275,5.106418317004744
60,5,1.116944044364492,1.2044169588432498,0.010080038712783691,4.719356421075952
60,5,1.120606155985359,1.2076384738971253,0.013725436335137123,6.447158165015068
60,5,1.1242682676062263,1.2085747314244601,0.01708460847795041,8.051265433627838
60,5,1.1279303792270936,1.2084928605930039,0.019696843882056874,9.312538853516214
60,5,1.1315924908479607,1.2077127839978636,0.021209170377404774,10.060113923941934
60,5,1.135254602468828,1.2073833260015312,0.021229158203872354,10.102182404820715
60,5,1.138916714089695,1.208755833789374,0.020950512033159972,10.001744802347993
60,5,1.1425788257105622,1.211328183759813,0.021987991521311288,10.530788569557794
60,5,1.1462409373314295,1.2138269853468548,0.02473995728765381,11.886774435524167
60,5,1.1499030489522966,1.2153251568645616,0.028506409143149742,13.740195141795944
60,5,1.1535651605731638,1.2160964733753912,0.031749107480438604,15.351924057652537
60,5,1.157227272194031,1.2179749837853369,0.03275459200482438,15.888394527145554
60,5,1.1608893838148981,1.2217647356115457,0.028677024396323903,13.954493783223722
60,5,1.1645514954357654,1.220807942108767,0.018636542645407,9.097314439910285
60,5,1.1682136070566325,1.213519400094824,0.013283577648310748,6.504688150304215
60,5,1.1718757186774997,1.2085071070050435,0.013103901297749984,6.436819487289247
60,5,1.175537830298367,1.2063467006948185,0.013872267893234935,6.835546436610782
60,5,1.179199941919234,1.2056502385321628,0.014550271652840566,7.19196742860775
60,5,1.1828620535401013,1.205655055008248,0.014996657464933196,7.435629346943023
60,5,1.1865241651609686,1.206269636286366,0.015130950259907728,7.525440950534933
60,5,1.1901862767818356,1.2078189500548957,0.015407734495420962,7.686752285043595
60,5,1.193848388402703,1.2099097144217061,0.016690021482359686,8.352091321898063
60,5,1.1975105000235702,1.2117511793209768,0.018985718405520463,9.530057617855295
60,5,1.2011726116444372,1.2134370423017868,0.021992546745571852,11.073122538599002
60,5,1.2048347232653045,1.2164431654782288,0.02687141800268836,13.570855342686222
60,5,1.2084968348861715,1.2170177272070033,0.06455078614630858,32.69913122768243
60,5,1.2121589465070388,1.1951261171286995,0.021757589590476682,11.05501949506522
60,5,1.215821058127906,1.200868865564903,0.02465359389529037,12.564322058486866
60,5,1.2194831697487731,1.2009944783672433,0.027754249631750383,14.187127187561703
60,5,1.2231452813696404,1.198130599178889,0.03178802365541265,16.297865629323955
60,5,1.2268073929905077,1.1861207492217334,0.038038022173045,19.560658581275813
60,5,1.2304695046113747,1.1636584131615004,-0.017346755045923323,-8.9470169839424
60,5,1.234131616232242,1.2098400293260956,0.003432013390650898,1.7754138891146836
60,5,1.237793727853109,1.2096879310815833,0.014034473848748662,7.2817132795640225
60,5,1.2414558394739763,1.2083333450418334,0.018177260655633527,9.45907941406851
60,5,1.2451179510948436,1.2069837443069966,0.02022272922515646,10.554542728742552
60,5,1.2487800627157106,1.2058261085069737,0.021029834273929342,11.008064554985319
60,5,1.252442174336578,1.2052789233704293,0.02109229066634997,11.073134934604974
60,5,1.2561042859574452,1.2053875780484757,0.021154648191666552,11.138345005299875
60,5,1.2597663975783122,1.2056800740162532,0.021592401974196526,11.401976399647674
60,5,1.2634285091991795,1.205761046572506,0.022265720576020366,11.791704525566447
60,5,1.2670906208200465,1.2056285162850884,0.022914520604955392,12.170477368596014
60,5,1.2707527324409138,1.2053903843362532,0.023613983419450896,12.578228131741621
60,5,1.274414844061781,1.20472426651053,0.024440439423110465,13.055965459093281
60,5,1.2780769556826481,1.2033097063750366,0.024752860845980183,13.260856206649267
60,5,1.2817390673035154,1.2020142518476622,0.023671920319258164,12.718101105115363
60,5,1.2854011789243827,1.202377422160546,0.022036359631121567,11.87319789439643
60,5,1.2890632905452497,1.203928437421728,0.02181161343189382,11.785586346938922
60,5,1.292725402166117,1.2046598885140796,0.023197766717000932,12.570183588808602
60,5,1.296387513786984,1.203548287918561,0.024464639742932826,13.294218897845175
60,5,1.3000496254078513,1.2018333794581737,0.023793670805853245,12.966135035669561
60,5,1.3037117370287186,1.2018992539006992,0.021834823838883282,11.932197384462151
60,5,1.3073738486495856,1.2036765671290213,0.021075877428675116,11.549804119390307
60,5,1.3110359602704529,1.205113315161814,0.02195833302044291,12.067106133230872
60,5,1.3146980718913202,1.205426512165786,0.023171384787930887,12.769302528772183
60,5,1.3183601835121872,1.2052702162217048,0.023869123144117314,13.190452804544552
60,5,1.3220222951330545,1.2053236565085874,0.02446148934146165,13.555353135149685
60,5,1.3256844067539217,1.204941472016074,0.025352645172178962,14.088105242043634
60,5,1.3293465183747888,1.2039629254464042,0.02552913991012113,14.225369208900316
60,5,1.333008629995656,1.203571297804022,0.02476164156335882,13.835713324120594
60,5,1.336670741616523,1.2044916090997573,0.024254446292021493,13.589546608210295
60,5,1.3403328532373904,1.2055795202474777,0.025520314472733605,14.337975883607989
60,5,1.3439949648582576,1.2044903193291985,0.0277032843628001,15.606950849724038
60,5,1.3476570764791247,1.201197218658951,0.0279568428993869,15.792710823460654
60,5,1.351319188099992,1.198313325754639,0.02456379229525801,13.913696349057826
60,5,1.3549812997208592,1.199659725215474,0.01887984349786751,10.723112257658638
60,5,1.3586434113417263,1.2059405269118533,0.01627717713056969,9.26987200700754
60,5,1.3623055229625936,1.211905267297976,0.019504792641373433,11.137943641802106
60,5,1.3659676345834606,1.213543761672314,0.02541231647624033,14.550362913542683
60,5,1.3696297462043279,1.2109691592013392,0.0299388271912076,17.1880704158098
60,5,1.3732918578251951,1.2071202145003646,0.03064754457315418,17.641994875666597
60,5,1.3769539694460622,1.2056619213031259,0.028820607810013787,16.634575366663785
60,5,1.3806160810669295,1.206753772281081,0.028009391284633367,16.209355952209112
60,5,1.3842781926877967,1.2076600394494208,0.029271828441531346,16.984876348032
60,5,1.3879403043086638,1.2068259517659257,0.030617503273094412,17.812698680062052
60,5,1.391602415929531,1.2058456114656364,0.03006247891558325,17.535942964330296
60,5,1.395264527550398,1.207040473776797,0.028755362687952705,16.8176211094999
60,5,1.3989266391712654,1.2100800513238195,0.028630123551393213,16.788323285005788
60,5,1.4025887507921326,1.2141429652807796,0.029476265809665766,17.329737195792287
60,5,1.4062508624129997,1.2198781012867168,0.029345471016447647,17.297886674538898
60,5,1.409912974033867,1.2268312544549607,0.022756852926301262,13.449113873834248
60,5,1.4135750856547342,1.221915438213371,0.009051683107712151,5.363365381158044
60,5,1.4172371972756013,1.2096908748460469,0.00841801277827475,5.000820707098147
60,5,1.4208993088964685,1.2048873879409236,0.012981820525763148,7.731932693054134
60,5,1.4245614205173356,1.2038060130880197,0.016919060694760343,10.102912421033638
60,5,1.4282235321382029,1.2033688983785238,0.020739621276516306,12.416127597648734
60,5,1.4318856437590701,1.2012865667186647,0.02429307361319037,14.580753304828002
60,5,1.4355477553799372,1.1971704740301923,0.02512152468886301,15.116554001130522
60,5,1.4392098670008044,1.1942230337692203,0.02182194992063656,13.164575018085769
60,5,1.4428719786216717,1.1956005532492004,0.017042281751052782,10.307294890526036
60,5,1.4465340902425388,1.200511139845347,0.015080204275269984,9.143765057436307
60,5,1.450196201863406,1.2049886247323482,0.016974636589175453,10.318496226154656
60,5,1.4538583134842733,1.207289789297405,0.020390767296470474,12.426385248992489
60,5,1.4575204251051403,1.2079271180405668,0.024281909257046264,14.834968974809811
60,5,1.4611825367260076,1.2063059062122647,0.02840727489292723,17.39895673200831
60,5,1.4648446483468747,1.201918932587324,0.030606231840918874,18.792761127934707
60,5,1.468506759967742,1.1973223767944525,0.02880001496904659,17.727921689899617
60,5,1.4721688715886092,1.1957885291216575,0.02439605621129036,15.05450280588434
60,5,1.4758309832094763,1.197890442881397,0.020649583352391865,12.774299022500514
60,5,1.4794930948303435,1.201569218519503,0.019721544255493516,12.230466491784869
60,5,1.4831552064512108,1.2042644733925187,0.0211675941084723,13.159738548467319
60,5,1.4868173180720778,1.205261229849564,0.02313976100263667,14.421340836415727
60,5,1.4904794296929451,1.2052766919253823,0.024614253486089022,15.378069401347073
60,5,1.4941415413138122,1.204974630251708,0.025430849217964905,15.927285484215925
60,5,1.4978036529346794,1.2049015735474793,0.025626527318890237,16.089176091550097
60,5,1.5014657645555467,1.205658523625193,0.02569549320899383,16.17191884849673
60,5,1.5051278761764137,1.2072197580690491,0.02676850746132673,16.888330413774792
60,5,1.508789987797281,1.2082493824149034,0.02969549686933562,18.780560560529395
60,5,1.5124520994181483,1.206897809340541,0.03357129750676241,21.283297560646083
60,5,1.5161142110390153,1.2029259011334394,0.03604335473575293,22.905843322864804
60,5,1.5197763226598826,1.1981450181396895,0.0354519489867337,22.584420478522034
60,5,1.5234384342807497,1.195141985939284,0.03208811375786088,20.490769018318506
60,5,1.527100545901617,1.1953632184764766,0.02848434813331013,18.233207673026993
60,5,1.5307626575224842,1.1971358094975333,0.027145198704449317,17.4176694919485
60,5,1.5344247691433512,1.1978666441138541,0.027516991268943383,17.698469327304142
60,5,1.5380868807642185,1.1971357621963519,0.027475306070026642,17.713833898383413
60,5,1.5417489923850858,1.1965488747886193,0.025831590120989043,16.69375268885747
60,5,1.5454111040059528,1.1979415376288562,0.02380077498483646,15.41786675160417
60,5,1.54907321562682,1.2004677525879202,0.02362473587930738,15.340095656691366
60,5,1.5527353272476871,1.2019456887556892,0.024989788329455552,16.264816677313323
60,5,1.5563974388685544,1.2020465045066029,0.026191398908205283,17.08710010308061
60,5,1.5600595504894217,1.2018776759801328,0.026445871436452877,17.293711910815425
60,5,1.5637216621102887,1.2023411048906367,0.026454367202167966,17.339876144305464
60,5,1.567383773731156,1.2028233667825745,0.02704886546195233,17.771069334955154
60,5,1.5710458853520233,1.2024415519641338,0.02753631606654428,18.1335931945094
60,5,1.5747079969728903,1.201813596691748,0.02663124905620131,17.57845616219625
60,5,1.5783701085937576,1.2028938949307175,0.024406534409754314,16.147456568781084
60,5,1.5820322202146249,1.2066598427884407,0.023338580223471843,15.476719732219545
60,5,1.585694331835492,1.2107374309019185,0.02545881082953168,16.9218074485798
60,5,1.5893564434563592,1.2127466895628252,0.029238860321618813,19.47919066870325
60,5,1.5930185550772262,1.2131810776024061,0.03275913674765128,21.874717064345248
60,5,1.5966806666980935,1.2135172307819286,0.03583058488054713,23.980659644587075
60,5,1.6003427783189608,1.2163740152471825,0.03984943081620601,26.73155963297998
60,5,1.6040048899398278,1.2658841990308882,-0.0064856919267070705,-4.360649342226635
60,5,1.607667001560695,1.2011438289160248,0.02661877098115067,17.93796856035508
60,5,1.6113291131815624,1.2029984634936637,0.03091312851697884,20.87932115432925
60,5,1.6149912248024294,1.203484434977246,0.03179985141861574,21.527045006024547
60,5,1.6186533364232967,1.203994984955769,0.031587920172798156,21.43206608282744
60,5,1.6223154480441637,1.2050993053741412,0.031002628221263148,21.082542140534954
60,5,1.625977559665031,1.2068074055427198,0.030708653873713583,20.929771550697968
60,5,1.6296396712858983,1.2086935247826553,0.030936414754851378,21.132492867031598
60,5,1.6333017829067653,1.2104853399573585,0.03153176654404646,21.58757700221682
60,5,1.6369638945276326,1.212015300673003,0.03226269999128045,22.137520243515212
60,5,1.6406260061484998,1.2132932191264607,0.03265271502906985,22.455258070919058
60,5,1.644288117769367,1.214778633012326,0.032316342365612524,22.27354173221937
60,5,1.6479502293902342,1.2169483705901942,0.031237773476771973,21.578106068067065
60,5,1.6516123410111012,1.2200135308308455,0.02937390916587181,20.335695391130177
60,5,1.6552744526319685,1.2241012360196604,0.026279224530777558,18.233570428902716
60,5,1.6589365642528358,1.2296264781337771,0.02078672251980284,14.454562765102327
60,5,1.6625986758737028,1.2390889220783685,0.010158586830732178,7.079619038176829
60,5,1.66626078749457,1.2786680927084328,-0.004413695729935352,-3.082723163922037
60,5,1.6699228991154373,1.2469144446169265,0.07141592271094602,49.989711796720854
60,5,1.6735850107363044,1.2206425620898647,0.04024617712614236,28.233295445983615
60,5,1.6772471223571717,1.2130422253756579,0.028742846874651548,20.20765867903463
60,5,1.6809092339780387,1.207552768710305,0.024144643014588168,17.011954507527243
