temperature_c,frequency_thz,n,n_std,kappa,kappa_std,alpha_per_cm,alpha_std
70,1.5344247691433512,1.2705642327010407,0.010148180307558211,0.025945017493705046,0.0016897684779588027,16.68740204264129,1.08683087061021
70,1.5380868807642185,1.271110728587619,0.009802200899262316,0.02671355666087632,0.0009156983322048668,17.222720078887114,0.5903675146097469
70,1.5417489923850858,1.271491166112467,0.009019595286287124,0.02764294507486568,0.0013228074644712668,17.864346968579483,0.8548688084406806
70,1.5454111040059528,1.2717049244593501,0.008738732081153406,0.028897945122674545,0.0009957644401140243,18.719754612210046,0.6450446871349742
70,1.54907321562682,1.271228920232715,0.008926597868872902,0.030331422648329047,0.003780047729996847,19.69490483220351,2.454473737240812
70,1.5527353272476871,1.270143805198789,0.009566849343800553,0.03119342896290721,0.006191731606355367,20.30250904608343,4.029941277005239
70,1.5563974388685544,1.2691827263124291,0.011279490414325471,0.03137456756218707,0.006837946628164798,20.468565978658198,4.461032377250013
70,1.5600595504894217,1.2685629138374885,0.01342674369569426,0.03146021887575669,0.005454304029560857,20.57273715467731,3.5667254447591294
70,1.5637216621102887,1.2677763292343767,0.01448778561992861,0.03157293546773906,0.0030477867714515192,20.69491159394955,1.997713448495982
70,1.567383773731156,1.2669115594920592,0.014213568607550995,0.03112163827950525,0.0013391786340509095,20.44687576491658,0.8798386161920563
70,1.5710458853520233,1.2667483803554254,0.013472954196597461,0.030332652549220584,0.001199749144812164,19.975075115666804,0.7900752909325025
70,1.5747079969728903,1.267090329787155,0.01274650995800401,0.030217973702080743,0.0020546892413148055,19.945941135221915,1.3562362275673332
70,1.5783701085937576,1.266641902080469,0.012185114750346688,0.030734261882348523,0.0026857260172326214,20.33390528072775,1.7768866112173989
70,1.5820322202146249,1.2652295936998872,0.012064462473556536,0.030248225516553522,0.00266517480146882,20.058774108540426,1.7673810079596481
70,1.585694331835492,1.2647070636189557,0.012508252403076696,0.02833773839041892,0.0023200399651457106,18.835355499584324,1.5420700450653242
70,1.5893564434563592,1.2657340821099081,0.013245751720684183,0.026658848631718395,0.0022582860445807384,17.76036376908246,1.504490392682461
70,1.5930185550772262,1.267274853667544,0.014210868707082077,0.02598739229311427,0.0023513733505114076,17.352925323735157,1.570115450577809
70,1.5966806666980935,1.2686424650461845,0.01590141845638976,0.025889344732115915,0.0023870321869393064,17.327195928060856,1.597590623387886
70,1.6003427783189608,1.269892164679109,0.02097292514460866,0.025431876516993294,0.00347261291145922,17.060061079118704,2.329477666897487
70,1.6040048899398278,1.258263992740678,0.04744384764666378,0.018371811539716662,0.07612369298167726,12.352271555835726,51.181698958209836
70,1.607667001560695,1.2682341489382147,0.0095876076745465,0.03015135183584975,0.010060405336724441,20.31851890031541,6.7795479649447925
70,1.6113291131815624,1.2694375230151316,0.008487313444511686,0.03020207383471448,0.006744623849341104,20.399061155373378,4.5554485803077185
70,1.6149912248024294,1.2700019859398537,0.008921331688798734,0.03096576116304618,0.0058233423054904025,20.96240405112306,3.942136403266113
70,1.6186533364232967,1.2701431137042907,0.009527064074074639,0.032348153865713866,0.005481935733117398,21.947876514658038,3.719434779221731
70,1.6223154480441637,1.2693052464353964,0.010664981668564598,0.034223648165897756,0.00548444672788707,23.27291413847056,3.7295573276234713
70,1.625977559665031,1.2669410906970069,0.012434228511227486,0.03565435297770876,0.00562324200313114,24.300559239106427,3.832573416725655
70,1.6296396712858983,1.2636206880842527,0.014172478179587314,0.03526750652142156,0.005853586798661513,24.091037565529685,3.998552587606042
70,1.6333017829067653,1.261039919430365,0.015256692578434074,0.03252631565636615,0.006292227359433875,22.26847464601665,4.307844359036747
70,1.6369638945276326,1.2610093478935411,0.015888881431008285,0.028593227616392027,0.006361957910419902,19.619658471125828,4.365349833348611
70,1.6406260061484998,1.2634745400067977,0.016761764349401385,0.025909063935329713,0.0055501227472435685,17.817652116395646,3.8168170243631585
70,1.644288117769367,1.2663787674982212,0.01813556398460732,0.02540753246351795,0.004134800898013108,17.511750811288298,2.8498478978336417
70,1.6479502293902342,1.2684202602812689,0.01980101277519321,0.02604973276936638,0.002436793246235551,17.99436496843041,1.6832628347317726
70,1.6516123410111012,1.2697027201102227,0.021547169616636264,0.026786868289543263,0.0008415438971863556,18.54467483175076,0.5826047958005384
70,1.6552744526319685,1.270799525876498,0.023454934874211665,0.02727971688563515,0.001872836116364084,18.92775178857372,1.2994481320985456
70,1.6589365642528358,1.2722849522868,0.026280283517128706,0.02782387766100347,0.0040109142467979605,19.34802302942936,2.7890886439914895
70,1.6625986758737028,1.2747467490717876,0.03310712123940587,0.029877226148777376,0.007786304755100199,20.82173264601152,5.426352336182284
70,1.66626078749457,1.2752831888958387,0.05563215013425671,0.04246405519181746,0.03401307799818564,29.65880173525167,23.756260022670308
70,1.6699228991154373,1.2506781881862359,0.027414583575928814,0.025341822638236516,0.047478076356201604,17.738766958406757,33.23370004355413
70,1.6735850107363044,1.2624973867813938,0.01814669313402779,0.020519145093651582,0.01862301801678921,14.39448730527413,13.064325789650052
70,1.6772471223571717,1.2662207515809987,0.01420995385874454,0.022307710721608743,0.011654774529286347,15.683436165485114,8.193889307347195
70,1.6809092339780387,1.2678229567007004,0.012707232113979183,0.02478353957262165,0.007865346205309192,17.462111470863352,5.541805349941485
70,1.684571345598906,1.2683756659269771,0.01174956286178533,0.027351335730069794,0.005058603128894953,19.313327750155764,3.571981315665798
70,1.6882334572197732,1.2681185994452662,0.010798915667560176,0.029619421311474846,0.0029223216998129037,20.96033565910255,2.0679959641286993
70,1.6918955688406403,1.2672862535103238,0.009868120810785853,0.031221022000409465,0.00173599472926254,22.14164224732658,1.231150416474886
70,1.6955576804615076,1.2663512369642587,0.009422780826940706,0.03198224157682251,0.0013565745203781782,22.730585834469004,0.96415173096111
70,1.6992197920823748,1.2657768813363712,0.009885019270843159,0.03217417081223327,0.0009052846426395888,22.916383541084706,0.644798282624106
70,1.7028819037032419,1.2655612414091044,0.010970460941692023,0.03223511398273499,0.0014774186357480062,23.009273248129237,1.0545744963089458
70,1.7065440153241092,1.2653302027150093,0.012094159485712063,0.0322194262149581,0.0032022214814617788,23.04753361968337,2.290646231849991
70,1.7102061269449764,1.2646693284736643,0.01249721884644271,0.03163148875880693,0.005703255087206657,22.675519826930376,4.088466236733455
70,1.7138682385658435,1.2633924315941931,0.010849020325716073,0.029455274924870663,0.009232787941022808,21.160682561072214,6.632838948948869
70,1.7175303501867107,1.2624139350486114,0.008827016221231327,0.025048498515525153,0.011842449469846328,18.033302974837163,8.525799625138179
70,1.7211924618075778,1.2632189074764681,0.013818012748648635,0.020923196819977743,0.00940738221410229,15.095469911139833,6.7871490373775565
70,1.724854573428445,1.264292529808093,0.017278170922841188,0.01992743795134332,0.004657924188917436,14.407648719583733,3.367705153077669
70,1.7285166850493123,1.2641959080836873,0.01745787979890383,0.02083669791877743,0.0018493732141058792,15.097033985987725,1.339946011357734
70,1.7321787966701794,1.2631997152173937,0.016545009886917688,0.021968117916662484,0.0019469508616281872,15.950515751025069,1.4136336350105614
70,1.7358409082910466,1.2617477454155122,0.015489075827387788,0.02243444349435772,0.002942703656107549,16.32354125413051,2.141142682733948
70,1.739503019911914,1.2604096490135455,0.014477878177658438,0.021596544343272316,0.00371033467565915,15.747028500780981,2.705374756088769
70,1.743165131532781,1.260441626546413,0.01346150566787871,0.01926866936720052,0.0038698573541403295,14.079246606971273,2.827630439052936
70,1.7468272431536482,1.263149696269097,0.012297367962648745,0.016862533504234792,0.0035279196883708955,12.34701407286126,2.583198665212463
70,1.7504893547745153,1.267832263566063,0.010998466598862817,0.01641063198630164,0.0033138486547849492,12.041315661907507,2.431539366756944
70,1.7541514663953826,1.2731331388104619,0.009950584329450925,0.018225576464232226,0.003221325524629224,13.401009825810632,2.3685953139759497
70,1.7578135780162498,1.2792821707801874,0.009959336515235881,0.02276613192888031,0.0036749143347861598,16.7745633518138,2.707753935272523
70,1.7614756896371169,1.2855117458116028,0.014032729455794396,0.03593672902117368,0.007064586382877604,26.534099891443457,5.2161798216125845
70,1.7651378012579841,1.2625797297070696,0.023098734101817363,0.054555488652967124,0.011522911861910361,40.36511804266693,8.525699411473639
70,1.7687999128788514,1.2524789835702332,0.017547621179390564,0.03289479655576279,0.00792680262152756,24.38906066955168,5.877138340839757
70,1.7724620244997185,1.2592826205183432,0.012762548409612277,0.025801899721573613,0.005751503642618679,19.16980888624412,4.273143715280383
70,1.7761241361205857,1.264670443101525,0.010220616961052868,0.02470599109469091,0.004388608894484393,18.39351613668563,3.2673025829612303
70,1.7797862477414528,1.2686743199322865,0.008911898133731676,0.02566886461958139,0.0035251015759097675,19.14977463184587,2.629835862765076
70,1.78344835936232,1.2715040233815456,0.008461378425868733,0.027326574229043533,0.0034569324559905286,20.428425255059253,2.584286112744208
70,1.7871104709831873,1.2739604868518595,0.008389706046113296,0.028458952149992972,0.004315327115111142,21.31863853194624,3.2326172246009244
70,1.7907725826040544,1.2778272511611806,0.008468939663636241,0.027999798566874085,0.0060653178665672335,21.01766689208175,4.5528481288761595
70,1.7944346942249216,1.2862110198640664,0.009542731731869009,0.021541617723268527,0.009548559308898214,16.202988852118768,7.182153263668518
70,1.798096805845789,1.2760406653965353,0.015883790073856163,-0.014053594682168258,0.014968115360485847,-10.592284928177095,11.28156506016644
70,1.801758917466656,1.2436349210708293,0.01186494199988942,0.010573040845077274,0.010511272601005673,7.985199138434895,7.938549197649615
70,1.8054210290875232,1.2484036661822764,0.011759534284981431,0.022166493611793084,0.005643094799306614,16.77508223457288,4.270561730408093
70,1.8090831407083905,1.2516992160046356,0.01206504958815295,0.02516747521044945,0.0038328490939517003,19.08478786502289,2.906493848311893
70,1.8127452523292575,1.2537584120535414,0.012183168862833795,0.026376449421079706,0.0036637029978313944,20.04205600963551,2.7838523492295195
70,1.8164073639501248,1.2547506356239972,0.0117231439538015,0.02738794033924955,0.0046956916414588705,20.852675652413062,3.575213526471846
70,1.8200694755709919,1.2541368377941862,0.010986563770514173,0.027674892363374164,0.0059047692250717085,21.113637831368095,4.504847110479313
70,1.8237315871918591,1.2532038784954012,0.010611064142444329,0.025533686108610443,0.0067969145485218836,19.519271123601552,5.195913246219916
70,1.8273936988127264,1.2549120133613485,0.010058036227845957,0.021759723486918008,0.007334175508967971,16.667660905194474,5.617881609394225
70,1.8310558104335934,1.2597784064131095,0.008973204503262413,0.019787316508083307,0.006545518507282507,15.18719759557653,5.023828415287814
70,1.8347179220544607,1.2648025840206505,0.007882135856150526,0.02165182108108808,0.0038126993665126025,16.65148206923764,2.932182697201925
70,1.838380033675328,1.2669038565752775,0.007378525956693712,0.02555889179826986,0.0008004502012106057,19.6954757187685,0.616820464144459
70,1.842042145296195,1.2663905176321133,0.008524330885660892,0.028335631742987692,0.0018471812511433206,21.878705539937663,1.4262584663445768
70,1.8457042569170623,1.2656547561068936,0.009831618028516183,0.029218185364306964,0.003736230633827191,22.605000186118424,2.890579723551846
70,1.8493663685379294,1.2657237485040862,0.00988385793745137,0.02951907107989915,0.0051709513880322374,22.88309709892238,4.008506310577082
70,1.8530284801587966,1.266056161468181,0.009704060878230104,0.02989720756926941,0.005154416918889764,23.222120913145293,4.003601093844393
70,1.856690591779664,1.2663924762528003,0.009864510411426594,0.030047177254941864,0.004623603585032553,23.384730912113856,3.5983987701369977
70,1.860352703400531,1.2668922293449494,0.010189474058507415,0.029703465176037957,0.004567507983916852,23.162827209693216,3.5617527309812713
70,1.8640148150213982,1.267426727347346,0.01055325813384669,0.02861322077983768,0.005009328258248351,22.356574785138882,3.913974686406278
70,1.8676769266422655,1.266828195208761,0.010755132055613452,0.02664721701446392,0.005629768552257767,20.86136748283483,4.407389730350007
70,1.8713390382631325,1.2637839456595485,0.010458525243040636,0.026147148109198725,0.005849189276249494,20.51001441439076,4.588146893395684
70,1.8750011498839998,1.2615087193968872,0.010616466564756366,0.028791452905474225,0.004476764373693438,22.62842259486781,3.5184787804273285
70,1.8786632615048668,1.2608907642365705,0.010856216158019651,0.03176821849018603,0.003120981885468599,25.01675438232883,2.4577027284229134
70,1.8823253731257341,1.2601808990854937,0.010719775528731015,0.03428026368924798,0.0026639005739863683,27.047554928946575,2.1018507253416403
70,1.8859874847466014,1.2583112457112287,0.010080111381762987,0.036061463000095946,0.002882769894059133,28.508299286698552,2.2789665220821314
70,1.8896495963674684,1.2553173741398556,0.009103516897445945,0.03593175553408392,0.003220852000647892,28.46091618851355,2.551180633495394
70,1.8933117079883357,1.2531089915814628,0.008613782435038441,0.03311649813667235,0.002978667950415184,26.281835229779496,2.3639232612685643
70,1.896973819609203,1.253626056284124,0.008630637234006325,0.02919671207800394,0.0025906139204634345,23.215842317934,2.0599334652285846
70,1.90063593123007,1.256520519558103,0.008073172142109508,0.02645296995336948,0.003203665592397613,21.074755023241327,2.5523208794771635
70,1.9042980428509373,1.260094492264202,0.007329471191484861,0.025590400471860536,0.0031209666339059748,20.426838934506737,2.491226458955528
70,1.9079601544718043,1.2633313804209991,0.007200231876548837,0.0256850181883764,0.002149218644670066,20.541792569935573,1.71885428550056
70,1.9116222660926716,1.2665214736604864,0.007676052646840799,0.02556429802150952,0.0019719822017403243,20.484487994057357,1.5801351440222036
70,1.9152843777135389,1.2703100237543798,0.009076487754748057,0.023936690794461733,0.0032399581754360357,19.217041904435973,2.601128642242393
70,1.918946489334406,1.2730292514814445,0.011543440933676877,0.017830067511447827,0.0071824662955074,14.34184462193051,5.77730934256319
70,1.9226086009552732,1.2653122799596943,0.01044401127654569,0.01212721262239932,0.013504443460364182,9.773295586591802,10.883203072301994
70,1.9262707125761405,1.2596312235832137,0.01146472899825208,0.018757861772793493,0.010411902684373722,15.145716169174477,8.406913578354276
70,1.9299328241970075,1.2603639626584973,0.011909550671427554,0.025083127869614634,0.0068466682330374775,20.29144829959936,5.538735647219094
70,1.9335949358178748,1.2614546511383655,0.011484210105639289,0.0301967697370837,0.0054834326606405595,24.4745743990658,4.444338973459873
70,1.937257047438742,1.2605397671737755,0.0106284109449329,0.035052122944935524,0.006106097213812051,28.46365959138671,4.9583836276875966
70,1.940919159059609,1.2564101144642152,0.009971433173872689,0.03814695253853258,0.007568111729969766,31.03533639709115,6.157212511094558
70,1.9445812706804764,1.2509774002385012,0.010960164931255638,0.03666742605103286,0.0076603741391370215,29.887919470618623,6.244033739010911
70,1.9482433823013434,1.2486572463419452,0.012563425414703375,0.031203546421192253,0.006034336020999285,25.482165213611484,4.927899712614634
70,1.9519054939222107,1.251035477499091,0.013008326621494036,0.025967861412303606,0.0042975238066106525,21.246340251851358,3.5161406473164623
70,1.955567605543078,1.255540383458893,0.01260676742106419,0.023996843689376886,0.003465262698785857,19.670532559724162,2.84052201309458
70,1.959229717163945,1.2591471967056145,0.01218147879742035,0.024390800820848112,0.0039598446727217105,20.030905415056885,3.2520159825915638
70,1.9628918287848123,1.2622355460144283,0.011929275726081994,0.02502674146589202,0.005123288810133835,20.591587774532655,4.215357056048592
70,1.9665539404056795,1.2664748301132753,0.012071645351378845,0.027089890076461055,0.0051368633186172465,22.33069639570615,4.2344112460594605
70,1.9702160520265466,1.2695108655081293,0.01231790313237907,0.033163889215316864,0.004577144499902309,27.388514013979595,3.780050809652491
70,1.9738781636474139,1.2668008899813188,0.011323259845417674,0.04083745630562278,0.007144636346351807,33.78844353966856,5.911390268618017
70,1.977540275268281,1.2588389301715333,0.010331668686201854,0.04388586426808651,0.009121788506728153,36.378028085889916,7.561265660947938
70,1.9812023868891482,1.2519557097230198,0.011196272770207594,0.03946103142495602,0.007873312408602682,32.77075417479692,6.53846025222044
70,1.9848644985100155,1.2521570456465159,0.011378363485576234,0.03211416556208969,0.005544642343066461,26.71878264772559,4.6131073633952075
70,1.9885266101308825,1.2576874027698899,0.009903184399300984,0.029308213563502123,0.00533688017359038,24.429237718674408,4.448442896535955
70,1.9921887217517498,1.2617754035203579,0.00924563396817015,0.03176529283936219,0.005419803633074828,26.5260449729608,4.525881616851035
70,1.995850833372617,1.2624846754964367,0.009283395677002508,0.03469039356948587,0.006453865652406677,29.021941865448746,5.39929630364061
70,1.999512944993484,1.2628502038151315,0.009239604987889831,0.03635239409587616,0.00787894996680268,30.468172035507724,6.603614672931106
80,0.3002931529111093,1.345502183089082,0.015577409630344135,-0.04286728772305159,0.008574953727551274,-5.39585905336663,1.0793601405793285
80,0.3039552645319765,1.342853330331139,0.01485436246007174,-0.03860803267414188,0.013331448586392717,-4.918996380636914,1.6985415418235996
80,0.3076173761528437,1.330267117515367,0.01871638130167065,-0.037166845934348214,0.012906540336915477,-4.792429490902576,1.6642166689478088
80,0.3112794877737109,1.320627880650862,0.024517953375151526,-0.058033573510262414,0.007004485957535159,-7.572145981089102,0.91393631280634
80,0.31494159939457805,1.3463959822222404,0.015932209665406726,-0.07098157474698345,0.01775888577576469,-9.370544335943993,2.3444172253425557
80,0.31860371101544527,1.361198925461656,0.012796288667748007,-0.05181919778924247,0.015467862692455887,-6.920391699407608,2.0657145064231455
80,0.3222658226363124,1.355324133358705,0.014023571304735735,-0.03471142227017674,0.010746655230272007,-4.688952351778253,1.4516994989003493
80,0.32592793425717964,1.3422212595727552,0.01417003590082516,-0.028020673405096085,0.008520882431070416,-3.828153233365582,1.1641134800028672
80,0.3295900458780468,1.328756917606781,0.014566138883963181,-0.031703794908118546,0.006648056047814803,-4.38000390646485,0.9184550790911653
80,0.333252157498914,1.3213401362739803,0.01537427069821877,-0.047275221172991044,0.0035118277795091616,-6.603827191850927,0.4905636231411155
80,0.3369142691197812,1.3401217105409469,0.015643112405218373,-0.06930259553203034,0.006648370803924834,-9.787191050966396,0.9389096430826435
80,0.3405763807406484,1.3726283494549099,0.014165186331574464,-0.04346172950865427,0.013463102350169957,-6.204555756412192,1.9219798689621912
80,0.34423849236151555,1.3558654317132182,0.011164119456573226,-0.015737390386246067,0.014788979582742655,-2.2708126783820166,2.133962589259728
80,0.34790060398238276,1.3367743596262236,0.01277432279153388,-0.013685129745267071,0.010463570310546079,-1.9956908356288772,1.525893562239493
80,0.3515627156032499,1.3252972162623364,0.012666551605301985,-0.020356926813529616,0.007535776702165403,-2.999882101610787,1.1105036559613144
80,0.35522482722411713,1.3208452357953595,0.011081169142402354,-0.03103320350238977,0.009158116233096774,-4.620820328207088,1.363636520951442
80,0.3588869388449843,1.326506576513488,0.013165015235497436,-0.042393547978225504,0.012352009781703102,-6.3774429025447,1.8581657084928536
80,0.3625490504658515,1.3413980153050193,0.020950557774921667,-0.041997397853491804,0.013256030780257059,-6.382316183663007,2.0145100435772667
80,0.36621116208671867,1.3460408744371324,0.025078186429808632,-0.028917255903109625,0.011189274583559297,-4.438925097730879,1.7176025256608975
80,0.3698732737075859,1.3402277330762435,0.024070639442048885,-0.020721050990328883,0.009613347582932058,-3.2125795592957886,1.4904477555577371
80,0.37353538532845304,1.3333095073751544,0.020220781625451822,-0.018853293126678848,0.00978582653068211,-2.951944107062047,1.5322104613703207
80,0.37719749694932025,1.3280840821675972,0.014890195590014902,-0.02097151922288053,0.009197277391339399,-3.3157964029414977,1.454176922851922
80,0.3808596085701874,1.3263877232671437,0.010090969546795019,-0.02523037098749173,0.008031911327171883,-4.0278910444254965,1.282250812735733
80,0.38452172019105463,1.3285717314472896,0.007974434921601195,-0.028199740647115133,0.010513026470846454,-4.545222540263446,1.6944852606850458
80,0.3881838318119218,1.3318581286514646,0.01084926674124911,-0.027585915030632714,0.013006848898409083,-4.488631965725003,2.116404609885981
80,0.391845943432789,1.3329741432787283,0.01599120467005067,-0.02405335044333961,0.012945999604385262,-3.950754968520127,2.126376214405805
80,0.3955080550536562,1.329933980164172,0.020455047210063342,-0.0207873075015206,0.010761609778797511,-3.4462179051592754,1.7841104388009945
80,0.3991701666745234,1.3249401629882303,0.0223833950566573,-0.022262933774200227,0.008142315611188673,-3.7250287659895833,1.3623703048783586
80,0.4028322782953906,1.3240832117273893,0.02110295426671744,-0.027904056653911984,0.006907016514903107,-4.711734045824796,1.1662829269586015
80,0.40649438991625775,1.3287908427928177,0.017459340570425298,-0.031569892418217706,0.007023952922205495,-5.379189192977023,1.196810275770976
80,0.41015650153712496,1.3344319806315532,0.013137954071772845,-0.02999098013162412,0.00718890729596465,-5.156196031906275,1.2359521132858577
80,0.4138186131579921,1.3368402378141901,0.011677044910473968,-0.025591039045762265,0.004470833600539807,-4.439019996986753,0.7755105105543927
80,0.41748072477885934,1.336705778423768,0.012106989587731676,-0.022195791970481903,0.0029706387269644524,-3.884152166580832,0.5198468638926153
80,0.4211428363997265,1.3369172911516594,0.011818861795439858,-0.019587298696386386,0.007293485541457054,-3.4577462979953664,1.2875191735912244
80,0.4248049480205937,1.3365725811284677,0.013037262514227961,-0.015305472459199516,0.008807005439981893,-2.7253699807794605,1.5682200148131453
80,0.42846705964146087,1.332566055924479,0.015132166834297158,-0.011158626765382604,0.00863161368714299,-2.0040906034828163,1.5502387746279105
80,0.4321291712623281,1.3267189798889594,0.01685702180300144,-0.011444813287174898,0.007123295492925452,-2.073058022836437,1.290279229560844
80,0.43579128288319524,1.3239985142530641,0.01743646281139325,-0.015735881204355616,0.004883362484719784,-2.874476537949893,0.892044792810606
80,0.43945339450406246,1.3263487016928037,0.016400226863491026,-0.019620960850452285,0.004191884052060252,-3.614283838791292,0.7721670156178455
80,0.4431155061249296,1.3310984362693756,0.014242285533515793,-0.018754200365824834,0.004417114855561415,-3.483410530878396,0.820436174500971
80,0.44677761774579683,1.3324425138084592,0.012012755185863734,-0.013693740585659664,0.004703968999634371,-2.5644997763558934,0.8809373430208205
80,0.450439729366664,1.3294558134262617,0.011276217987267747,-0.009810927055135959,0.004062257974813,-1.8524047957403564,0.7669964430261303
80,0.4541018409875312,1.3251179304720888,0.011583000980106893,-0.008552782867140925,0.0024551565689750372,-1.6279830177519294,0.46732779988714723
80,0.45776395260839836,1.3200963004070274,0.0118187671528997,-0.00975878513809702,0.0018409225074471599,-1.8725201838828223,0.35323705803314626
80,0.4614260642292656,1.3156724868458232,0.011795857611564448,-0.015399960333689414,0.004402776077764325,-2.9785910886386313,0.8515651538277949
80,0.46508817585013273,1.3180613720013574,0.012187224620907038,-0.024935007479886407,0.007396696315090444,-4.861093363232783,1.4419899972413541
80,0.46875028747099995,1.328514657047838,0.014305915549952189,-0.028120071179857254,0.00709548485808237,-5.525188813366454,1.3941605379494912
80,0.4724123990918671,1.336346960950888,0.01596982110383546,-0.022362500279607855,0.004313339421275893,-4.428236505309373,0.8541302111240869
80,0.4760745107127343,1.337799618257472,0.015926752360350578,-0.014470129885172416,0.0023988633780528627,-2.887596589694163,0.4787068094465225
80,0.4797366223336015,1.334578774387646,0.014576459374754104,-0.008630121776983562,0.0029734543681565737,-1.7354374221293487,0.5979340867767602
80,0.4833987339544687,1.329722711233885,0.013169164123862574,-0.006970950127242953,0.003139868426878353,-1.412494109526083,0.6362182452461019
80,0.48706084557533585,1.3269791559877078,0.01336911249200554,-0.008233110955740109,0.0029351211537514982,-1.6808785992165123,0.5992367113683666
80,0.49072295719620307,1.3261669995769607,0.014581171852986994,-0.00922638952011706,0.002985737505965713,-1.8978300661358893,0.6141538243162554
80,0.49438506881707023,1.325614023604101,0.015279285419928531,-0.010081410181815107,0.00279799826234749,-2.089179675824105,0.5798316899387463
80,0.49804718043793744,1.3262340918271573,0.014514320765982395,-0.011648865119777852,0.004283688435894134,-2.4318862855585275,0.8942882462575266
80,0.5017092920588047,1.3295635076836003,0.01277321843320849,-0.01170002467351503,0.006914470769142472,-2.4605267068788352,1.4541200096714682
80,0.5053714036796718,1.331913678356933,0.01360345522711958,-0.006949231930414615,0.007711271383822553,-1.4720976906776022,1.633525101764185
80,0.509033515300539,1.3287132908390107,0.016471337460012583,-0.0017577322317422095,0.005448696996597452,-0.37504921024153726,1.1625943181310545
80,0.5126956269214061,1.3229368409630262,0.01771818379933019,-0.0006845803700141416,0.002632944353175728,-0.14712050806176397,0.5658358432473951
80,0.5163577385422734,1.318074264177699,0.017174853478186335,-0.003661800155385947,0.002792427737031052,-0.7925642702953055,0.6043962963126593
80,0.5200198501631406,1.3167538408508188,0.016083844262656435,-0.009544708387447646,0.00417463219101215,-2.0805192916645643,0.9099704733176509
80,0.5236819617840077,1.3214243743434,0.016715459413974707,-0.014015467380499474,0.0045520871191697156,-3.0765527155086496,0.9992343178793404
80,0.527344073404875,1.3267669848225272,0.01914928387104574,-0.011417184124773046,0.00395420533973332,-2.523726195542795,0.8740624211172165
80,0.5310061850257422,1.3266538522921976,0.02070780840201179,-0.006779096252369563,0.003116833649359628,-1.508900286504846,0.6937489912261987
80,0.5346682966466093,1.3236798202729478,0.02114724211584713,-0.0046059947867589475,0.0036577445602127773,-1.032278866781213,0.8197604609640644
80,0.5383304082674765,1.320453037346026,0.021972669468911046,-0.005085751582510891,0.0050582724324850946,-1.1476070728020429,1.141406363543526
80,0.5419925198883437,1.3185898455565117,0.025807554457875845,-0.0073884082957680185,0.007141078839407126,-1.6785463623124954,1.6223564574442033
80,0.5456546315092109,1.3183663830998757,0.034161775614748174,-0.009907314099704963,0.008579733367513418,-2.2660158273626427,1.9623695594667543
80,0.5493167431300781,1.318620498132907,0.04800884682777315,-0.012481406027183936,0.008403886137753919,-2.873925519835287,1.935049848108356
80,0.5529788547509452,1.3191022980261788,0.07796055505954333,-0.017809750026204052,0.009576311285717507,-4.1281503828433745,2.219708476660071
80,0.5566409663718124,1.3364918602469316,0.2641885754133317,-0.05569241207526412,0.09160585842558687,-12.99452336502522,21.37408712116435
80,0.5603030779926795,1.3208656839612947,0.10782374018572309,0.012312679389891475,0.02060888008421017,2.8917766081699767,4.840236268722039
80,0.5639651896135468,1.3181056330265783,0.03546514459442953,0.0011219623289786995,0.010242600437641284,0.26522822243399413,2.4213172198483193
80,0.567627301234414,1.3175549163970692,0.016675095293943225,-0.002607649531214025,0.007800223651016904,-0.6204426703872826,1.8559210253234582
80,0.5712894128552811,1.3174900295887837,0.008812273085185153,-0.005051575738341667,0.006320868074376295,-1.20968474978772,1.5136381420469789
80,0.5749515244761483,1.3181761276202653,0.0060775269869086865,-0.00729579584265984,0.005177606818928657,-1.758300354307154,1.24781286380766
80,0.5786136360970155,1.3204469295121297,0.006059645860821599,-0.008956408732597152,0.004275357135729524,-2.1722596249850348,1.0369318736577842
80,0.5822757477178827,1.3237528139323704,0.006144586422796451,-0.00781610828195646,0.0038256691644216003,-1.907692754237035,0.9337385156143609
80,0.5859378593387499,1.3241040476178976,0.005812898486587686,-0.0039035905828490327,0.0035890270307846017,-0.958749129863938,0.8814901229502135
80,0.589599970959617,1.3206503953682867,0.00584203975877624,-0.0018531130024358792,0.0033220326380963127,-0.4579821144592341,0.8210138992592716
80,0.5932620825804843,1.3168640253005568,0.006261819036375035,-0.0036479425968573113,0.003514011642948418,-0.9071597002182654,0.8738541421476403
80,0.5969241942013515,1.3156989914352644,0.007294198032132417,-0.00830413846626785,0.003792253183873942,-2.077796091912211,0.9488677093960155
80,0.6005863058222186,1.3194165720742246,0.00904836393498953,-0.012755090478173439,0.0037294287650803185,-3.2110578526829743,0.9388731144342174
80,0.6042484174430858,1.3254972069756739,0.01068214957682718,-0.01127838121931574,0.0030356398857341632,-2.856613292751697,0.7688735715675306
80,0.607910529063953,1.3260712161210912,0.011195391140768698,-0.006125831059305589,0.0020442266899700244,-1.5609674320079627,0.520904226021272
80,0.6115726406848202,1.3227509261248924,0.011076288084167924,-0.004513070081046423,0.0016998902780851703,-1.1569358723578995,0.4357707738793141
80,0.6152347523056874,1.3205119476438356,0.010964168072330482,-0.006839587153734952,0.0014318842791381451,-1.7638429281331818,0.369264825916241
80,0.6188968639265545,1.3222401618773116,0.010676156557637694,-0.010552301654223589,0.00142035669312666,-2.737503233595622,0.3684723170074598
