# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:54:05
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00011926
-166.38078442	0.00047252
-166.34745110	0.00042980
-166.31411779	-0.00011745
-166.28078447	-0.00023207
-166.24745116	-0.00029692
-166.21411784	0.00017835
-166.18078453	0.00008646
-166.14745121	-0.00035890
-166.11411790	0.00017508
-166.08078459	-0.00060449
-166.04745127	0.00009077
-166.01411796	0.00032770
-165.98078464	-0.00001517
-165.94745133	-0.00018799
-165.91411801	0.00060109
-165.88078470	-0.00047904
-165.84745138	-0.00061443
-165.81411807	-0.00005034
-165.78078475	-0.00018210
-165.74745144	0.00074387
-165.71411812	0.00061072
-165.68078481	-0.00079393
-165.64745149	-0.00051433
-165.61411818	-0.00056895
-165.58078486	0.00056262
-165.54745155	0.00008790
-165.51411823	0.00069166
-165.48078492	0.00059505
-165.44745160	-0.00075674
-165.41411829	-0.00005536
-165.38078497	-0.00041330
-165.34745166	0.00030604
-165.31411835	0.00012566
-165.28078503	0.00066909
-165.24745172	0.00008910
-165.21411840	-0.00018965
-165.18078509	0.00052655
-165.14745177	0.00039055
-165.11411846	-0.00021090
-165.08078514	0.00021807
-165.04745183	-0.00018866
-165.01411851	0.00034756
-164.98078520	-0.00022571
-164.94745188	0.00042476
-164.91411857	0.00088750
-164.88078525	0.00087275
-164.84745194	0.00022720
-164.81411862	0.00014397
-164.78078531	0.00014057
-164.74745199	-0.00009913
-164.71411868	0.00074014
-164.68078536	-0.00028399
-164.64745205	-0.00024204
-164.61411873	0.00060040
-164.58078542	-0.00022770
-164.54745211	-0.00055047
-164.51411879	0.00044081
-164.48078548	0.00038105
-164.44745216	0.00031376
-164.41411885	-0.00005369
-164.38078553	0.00002843
-164.34745222	0.00002556
-164.31411890	0.00079531
-164.28078559	0.00024602
-164.24745227	0.00022201
-164.21411896	-0.00052138
-164.18078564	0.00032047
-164.14745233	-0.00005316
-164.11411901	-0.00025092
-164.08078570	0.00008644
-164.04745238	0.00071144
-164.01411907	0.00002969
-163.98078575	0.00051149
-163.94745244	-0.00100100
-163.91411912	-0.00030454
-163.88078581	0.00017344
-163.84745249	0.00007620
-163.81411918	-0.00028870
-163.78078587	-0.00011251
-163.74745255	0.00038922
-163.71411924	-0.00015220
-163.68078592	0.00025770
-163.64745261	-0.00158118
-163.61411929	0.00000289
-163.58078598	0.00000128
-163.54745266	-0.00039037
-163.51411935	-0.00016207
-163.48078603	-0.00002814
-163.44745272	-0.00072393
-163.41411940	0.00029175
-163.38078609	-0.00024302
-163.34745277	-0.00069407
-163.31411946	-0.00060020
-163.28078614	0.00052322
-163.24745283	-0.00030325
-163.21411951	0.00028176
-163.18078620	-0.00017754
-163.14745288	-0.00011832
-163.11411957	0.00105341
-163.08078625	0.00005946
-163.04745294	-0.00066589
-163.01411962	0.00070981
-162.98078631	-0.00000694
-162.94745300	-0.00008035
-162.91411968	0.00123822
-162.88078637	-0.00013451
-162.84745305	0.00026185
-162.81411974	0.00080628
-162.78078642	-0.00039801
-162.74745311	0.00102598
-162.71411979	0.00023657
-162.68078648	0.00041491
-162.64745316	0.00073112
-162.61411985	0.00004532
-162.58078653	0.00079175
-162.54745322	0.00030417
-162.51411990	-0.00027180
-162.48078659	0.00060684
-162.44745327	0.00086244
-162.41411996	0.00037335
-162.38078664	0.00027898
-162.34745333	0.00089474
-162.31412001	-0.00031391
-162.28078670	-0.00013587
-162.24745338	0.00110365
-162.21412007	-0.00016839
-162.18078676	-0.00007777
-162.14745344	0.00026136
-162.11412013	0.00085189
-162.08078681	0.00123174
-162.04745350	0.00095017
-162.01412018	0.00024883
-161.98078687	0.00049075
-161.94745355	0.00119509
-161.91412024	0.00087130
-161.88078692	0.00032527
-161.84745361	0.00074165
-161.81412029	-0.00012729
-161.78078698	0.00102633
-161.74745366	0.00040766
-161.71412035	0.00035517
-161.68078703	0.00131899
-161.64745372	0.00029330
-161.61412040	0.00141464
-161.58078709	0.00150689
-161.54745377	0.00032654
-161.51412046	0.00060397
-161.48078714	0.00106361
-161.44745383	-0.00013558
-161.41412052	0.00064188
-161.38078720	-0.00003367
-161.34745389	-0.00009576
-161.31412057	-0.00000694
-161.28078726	-0.00004492
-161.24745394	0.00040869
-161.21412063	0.00038762
-161.18078731	0.00103470
-161.14745400	0.00058514
-161.11412068	0.00096321
-161.08078737	0.00062725
-161.04745405	0.00031934
-161.01412074	0.00123119
-160.98078742	0.00052787
-160.94745411	0.00061993
-160.91412079	0.00101282
-160.88078748	0.00124170
-160.84745416	0.00005409
-160.81412085	0.00039366
-160.78078753	-0.00046522
-160.74745422	0.00048983
-160.71412090	0.00050372
-160.68078759	-0.00009269
-160.64745428	0.00027645
-160.61412096	0.00011085
-160.58078765	0.00058077
-160.54745433	0.00062179
-160.51412102	0.00039053
-160.48078770	0.00100553
-160.44745439	0.00099251
-160.41412107	0.00047310
-160.38078776	-0.00009613
-160.34745444	0.00008608
-160.31412113	0.00031370
-160.28078781	0.00062550
-160.24745450	0.00061588
-160.21412118	-0.00070054
-160.18078787	0.00079615
-160.14745455	0.00043237
-160.11412124	0.00045458
-160.08078792	-0.00077533
-160.04745461	-0.00019600
-160.01412129	0.00043433
