# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:19:45
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-158.71412202	-0.00040294
-158.68078870	-0.00029837
-158.64745539	-0.00041505
-158.61412207	0.00064071
-158.58078876	-0.00030551
-158.54745544	-0.00007922
-158.51412213	-0.00028793
-158.48078881	-0.00032603
-158.44745550	-0.00111497
-158.41412218	-0.00052177
-158.38078887	-0.00094630
-158.34745556	-0.00023219
-158.31412224	-0.00009244
-158.28078893	-0.00050081
-158.24745561	-0.00024017
-158.21412230	-0.00030245
-158.18078898	-0.00030999
-158.14745567	-0.00002328
-158.11412235	-0.00000126
-158.08078904	-0.00027674
-158.04745572	-0.00081002
-158.01412241	-0.00017891
-157.98078909	-0.00087731
-157.94745578	-0.00064377
-157.91412246	-0.00133210
-157.88078915	0.00019878
-157.84745583	-0.00166643
-157.81412252	-0.00086707
-157.78078920	-0.00069016
-157.74745589	-0.00091410
-157.71412257	-0.00039402
-157.68078926	0.00021733
-157.64745594	-0.00107898
-157.61412263	-0.00142543
-157.58078932	-0.00047546
-157.54745600	-0.00063303
-157.51412269	-0.00058667
-157.48078937	-0.00130655
-157.44745606	-0.00096673
-157.41412274	-0.00107169
-157.38078943	-0.00130141
-157.34745611	-0.00086020
-157.31412280	-0.00125727
-157.28078948	-0.00104708
-157.24745617	-0.00091688
-157.21412285	0.00026420
-157.18078954	-0.00073870
-157.14745622	0.00011780
-157.11412291	-0.00071488
-157.08078959	-0.00050543
-157.04745628	-0.00139449
-157.01412296	-0.00027745
-156.98078965	-0.00046619
-156.94745633	-0.00043028
-156.91412302	-0.00006688
-156.88078970	-0.00132794
-156.84745639	-0.00110283
-156.81412308	-0.00180580
-156.78078976	-0.00086122
-156.74745645	-0.00057306
-156.71412313	-0.00087989
-156.68078982	-0.00023960
-156.64745650	-0.00082297
-156.61412319	-0.00146575
-156.58078987	-0.00093664
-156.54745656	-0.00093865
-156.51412324	-0.00144534
-156.48078993	-0.00090991
-156.44745661	-0.00094956
-156.41412330	-0.00016752
-156.38078998	-0.00103271
-156.34745667	-0.00059044
-156.31412335	-0.00052704
-156.28079004	-0.00111950
-156.24745672	-0.00062566
-156.21412341	-0.00052621
-156.18079009	-0.00032950
-156.14745678	-0.00032573
-156.11412346	-0.00118435
-156.08079015	-0.00047281
-156.04745684	-0.00115846
-156.01412352	-0.00067217
-155.98079021	-0.00055772
-155.94745689	-0.00083782
-155.91412358	-0.00169774
-155.88079026	-0.00037610
-155.84745695	-0.00092032
-155.81412363	-0.00189217
-155.78079032	-0.00158893
-155.74745700	-0.00115030
-155.71412369	-0.00177316
-155.68079037	-0.00147312
-155.64745706	-0.00047288
-155.61412374	-0.00164942
-155.58079043	-0.00154613
-155.54745711	-0.00100538
-155.51412380	-0.00165282
-155.48079048	0.00006153
-155.44745717	-0.00164118
-155.41412385	-0.00147659
-155.38079054	-0.00081947
-155.34745722	-0.00116940
-155.31412391	-0.00078883
-155.28079060	-0.00098057
-155.24745728	0.00024950
-155.21412397	-0.00003114
-155.18079065	0.00037063
-155.14745734	-0.00093028
-155.11412402	-0.00016035
-155.08079071	0.00068206
-155.04745739	0.00033807
-155.01412408	0.00034800
-154.98079076	0.00037428
-154.94745745	0.00069200
-154.91412413	0.00088628
-154.88079082	0.00128212
-154.84745750	0.00064437
-154.81412419	0.00102600
-154.78079087	0.00208712
-154.74745756	0.00150149
-154.71412424	0.00302004
-154.68079093	0.00288048
-154.64745761	0.00283944
-154.61412430	0.00330098
-154.58079098	0.00324458
-154.54745767	0.00354773
-154.51412436	0.00423648
-154.48079104	0.00293065
-154.44745773	0.00244324
-154.41412441	0.00085919
-154.38079110	0.00072336
-154.34745778	-0.00114337
-154.31412447	-0.00233228
-154.28079115	-0.00458659
-154.24745784	-0.00647144
-154.21412452	-0.00740906
-154.18079121	-0.00872232
-154.14745789	-0.01062116
-154.11412458	-0.01107531
-154.08079126	-0.01193145
-154.04745795	-0.01252850
-154.01412463	-0.01191195
-153.98079132	-0.01185724
-153.94745800	-0.01002498
-153.91412469	-0.00847104
-153.88079137	-0.00676538
-153.84745806	-0.00504153
-153.81412474	-0.00356379
-153.78079143	-0.00083408
-153.74745812	0.00008264
-153.71412480	0.00200650
-153.68079149	0.00200799
-153.64745817	0.00281304
-153.61412486	0.00426924
-153.58079154	0.00320967
-153.54745823	0.00394113
-153.51412491	0.00293182
-153.48079160	0.00208476
-153.44745828	0.00127142
-153.41412497	0.00005452
-153.38079165	0.00013712
-153.34745834	-0.00007867
-153.31412502	-0.00089469
-153.28079171	-0.00297599
-153.24745839	-0.00236699
-153.21412508	-0.00231698
-153.18079176	-0.00331168
-153.14745845	-0.00303996
-153.11412513	-0.00298330
-153.08079182	-0.00331604
-153.04745850	-0.00262219
-153.01412519	-0.00152244
-152.98079187	-0.00115909
-152.94745856	-0.00020229
-152.91412525	0.00004720
-152.88079193	0.00123384
-152.84745862	0.00174981
-152.81412530	0.00155892
-152.78079199	0.00286838
-152.74745867	0.00270383
-152.71412536	0.00266036
-152.68079204	0.00253657
-152.64745873	0.00239756
-152.61412541	0.00136160
-152.58079210	0.00087534
-152.54745878	0.00090020
-152.51412547	0.00056070
-152.48079215	0.00062983
-152.44745884	0.00052104
-152.41412552	0.00111959
-152.38079221	0.00041137
-152.34745889	0.00065834
-152.31412558	0.00118651
-152.28079226	-0.00004184
-152.24745895	0.00015843
-152.21412563	-0.00074083
-152.18079232	0.00032455
-152.14745901	-0.00018221
-152.11412569	-0.00127955
-152.08079238	-0.00131313
-152.04745906	-0.00058815
-152.01412575	-0.00108556
-151.98079243	-0.00183320
