# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:20:43
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00043492
-166.38078442	0.00126922
-166.34745110	0.00028340
-166.31411779	0.00010089
-166.28078447	0.00046659
-166.24745116	0.00031014
-166.21411784	-0.00058422
-166.18078453	0.00004359
-166.14745121	-0.00029872
-166.11411790	0.00025694
-166.08078459	-0.00077543
-166.04745127	0.00024653
-166.01411796	0.00029999
-165.98078464	0.00035299
-165.94745133	0.00017379
-165.91411801	0.00008216
-165.88078470	-0.00048351
-165.84745138	-0.00044511
-165.81411807	0.00058509
-165.78078475	0.00008376
-165.74745144	-0.00075420
-165.71411812	0.00070472
-165.68078481	-0.00106665
-165.64745149	-0.00046765
-165.61411818	-0.00022322
-165.58078486	-0.00047782
-165.54745155	0.00016111
-165.51411823	0.00016409
-165.48078492	0.00037060
-165.44745160	-0.00081399
-165.41411829	-0.00075176
-165.38078497	-0.00110411
-165.34745166	0.00075768
-165.31411835	-0.00052101
-165.28078503	-0.00023998
-165.24745172	-0.00046438
-165.21411840	0.00017932
-165.18078509	0.00015439
-165.14745177	0.00070549
-165.11411846	-0.00034901
-165.08078514	0.00031174
-165.04745183	-0.00060873
-165.01411851	0.00064592
-164.98078520	-0.00108202
-164.94745188	-0.00035092
-164.91411857	0.00007532
-164.88078525	0.00041613
-164.84745194	0.00117494
-164.81411862	0.00138660
-164.78078531	0.00132260
-164.74745199	0.00007662
-164.71411868	0.00114122
-164.68078536	0.00048380
-164.64745205	0.00022342
-164.61411873	0.00002293
-164.58078542	0.00056676
-164.54745211	0.00037342
-164.51411879	0.00093823
-164.48078548	0.00070349
-164.44745216	0.00045373
-164.41411885	0.00074983
-164.38078553	0.00016464
-164.34745222	-0.00020744
-164.31411890	0.00063936
-164.28078559	0.00078562
-164.24745227	0.00085729
-164.21411896	0.00050648
-164.18078564	-0.00024613
-164.14745233	-0.00037088
-164.11411901	0.00013749
-164.08078570	-0.00049966
-164.04745238	0.00007136
-164.01411907	-0.00019341
-163.98078575	-0.00010845
-163.94745244	0.00048374
-163.91411912	0.00044061
-163.88078581	0.00037586
-163.84745249	-0.00039358
-163.81411918	-0.00049803
-163.78078587	0.00042109
-163.74745255	-0.00038066
-163.71411924	-0.00018016
-163.68078592	-0.00037869
-163.64745261	-0.00010771
-163.61411929	-0.00022457
-163.58078598	0.00008672
-163.54745266	0.00019270
-163.51411935	0.00034328
-163.48078603	0.00018821
-163.44745272	0.00024567
-163.41411940	-0.00068428
-163.38078609	-0.00040151
-163.34745277	0.00031161
-163.31411946	0.00006082
-163.28078614	0.00034880
-163.24745283	0.00071186
-163.21411951	0.00007988
-163.18078620	0.00032186
-163.14745288	-0.00043640
-163.11411957	0.00066315
-163.08078625	-0.00008679
-163.04745294	-0.00015971
-163.01411962	-0.00084705
-162.98078631	0.00067454
-162.94745300	0.00055363
-162.91411968	0.00025049
-162.88078637	0.00009564
-162.84745305	0.00052159
-162.81411974	0.00047442
-162.78078642	0.00022259
-162.74745311	0.00121441
-162.71411979	-0.00071461
-162.68078648	0.00063345
-162.64745316	0.00036077
-162.61411985	0.00050764
-162.58078653	0.00057548
-162.54745322	0.00070219
-162.51411990	-0.00029165
-162.48078659	0.00006294
-162.44745327	0.00081736
-162.41411996	0.00034780
-162.38078664	0.00079151
-162.34745333	0.00063623
-162.31412001	0.00071395
-162.28078670	-0.00006287
-162.24745338	0.00102685
-162.21412007	0.00026661
-162.18078676	0.00014782
-162.14745344	0.00021817
-162.11412013	0.00061568
-162.08078681	0.00015765
-162.04745350	0.00034921
-162.01412018	0.00078315
-161.98078687	0.00039195
-161.94745355	0.00096320
-161.91412024	0.00054595
-161.88078692	0.00032372
-161.84745361	0.00050927
-161.81412029	0.00015962
-161.78078698	-0.00012932
-161.74745366	0.00005991
-161.71412035	0.00064494
-161.68078703	0.00034033
-161.64745372	0.00034427
-161.61412040	-0.00001725
-161.58078709	0.00101159
-161.54745377	0.00056115
-161.51412046	0.00011752
-161.48078714	0.00037947
-161.44745383	0.00068589
-161.41412052	-0.00033256
-161.38078720	0.00012479
-161.34745389	0.00010069
-161.31412057	-0.00096976
-161.28078726	0.00032850
-161.24745394	-0.00000887
-161.21412063	-0.00027009
-161.18078731	0.00012980
-161.14745400	-0.00039685
-161.11412068	-0.00027625
-161.08078737	-0.00093860
-161.04745405	-0.00061412
-161.01412074	0.00056653
-160.98078742	-0.00075109
-160.94745411	-0.00039424
-160.91412079	-0.00024803
-160.88078748	-0.00047188
-160.84745416	-0.00026426
