# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:36:54
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00042239
-166.38078442	0.00000409
-166.34745110	0.00028716
-166.31411779	0.00025395
-166.28078447	-0.00024259
-166.24745116	0.00024294
-166.21411784	0.00025782
-166.18078453	-0.00047225
-166.14745121	0.00051218
-166.11411790	0.00030671
-166.08078459	-0.00004751
-166.04745127	0.00039731
-166.01411796	0.00011149
-165.98078464	-0.00005335
-165.94745133	0.00023798
-165.91411801	0.00069859
-165.88078470	0.00017213
-165.84745138	0.00042921
-165.81411807	0.00025777
-165.78078475	-0.00009953
-165.74745144	0.00002328
-165.71411812	-0.00134193
-165.68078481	-0.00035466
-165.64745149	-0.00073343
-165.61411818	-0.00089771
-165.58078486	-0.00007879
-165.54745155	-0.00039746
-165.51411823	0.00004520
-165.48078492	0.00031232
-165.44745160	0.00059145
-165.41411829	-0.00040102
-165.38078497	-0.00039877
-165.34745166	-0.00069543
-165.31411835	0.00067384
-165.28078503	-0.00060387
-165.24745172	-0.00042623
-165.21411840	-0.00025240
-165.18078509	0.00019717
-165.14745177	-0.00021350
-165.11411846	-0.00062386
-165.08078514	0.00016136
-165.04745183	0.00017319
-165.01411851	0.00053309
-164.98078520	-0.00019753
-164.94745188	0.00063734
-164.91411857	0.00029697
-164.88078525	0.00085899
-164.84745194	0.00037042
-164.81411862	-0.00070650
-164.78078531	-0.00025172
-164.74745199	0.00053234
-164.71411868	-0.00020718
-164.68078536	-0.00065467
-164.64745205	0.00080178
-164.61411873	-0.00013583
-164.58078542	0.00017582
-164.54745211	-0.00022583
-164.51411879	-0.00009680
-164.48078548	-0.00002302
-164.44745216	0.00072710
-164.41411885	-0.00000820
-164.38078553	-0.00062356
-164.34745222	-0.00047030
-164.31411890	0.00071493
-164.28078559	-0.00035107
-164.24745227	0.00064602
-164.21411896	0.00035441
-164.18078564	0.00136261
-164.14745233	0.00038701
-164.11411901	0.00047709
-164.08078570	0.00121042
-164.04745238	0.00101398
-164.01411907	0.00023336
-163.98078575	-0.00012045
-163.94745244	0.00056168
-163.91411912	-0.00019600
-163.88078581	0.00039819
-163.84745249	0.00119672
-163.81411918	0.00005426
-163.78078587	-0.00043594
-163.74745255	0.00093036
-163.71411924	-0.00016368
-163.68078592	0.00079928
-163.64745261	0.00064463
-163.61411929	-0.00031861
-163.58078598	0.00039271
