# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:59:11
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00070655
-166.38078442	0.00118341
-166.34745110	-0.00017140
-166.31411779	-0.00003629
-166.28078447	0.00035432
-166.24745116	0.00045887
-166.21411784	0.00082992
-166.18078453	-0.00031421
-166.14745121	0.00038827
-166.11411790	0.00084829
-166.08078459	0.00060590
-166.04745127	-0.00031089
-166.01411796	-0.00019705
-165.98078464	-0.00020961
-165.94745133	-0.00072714
-165.91411801	0.00069724
-165.88078470	-0.00073210
-165.84745138	-0.00010624
-165.81411807	-0.00188817
-165.78078475	-0.00028462
-165.74745144	-0.00013124
-165.71411812	-0.00112195
-165.68078481	-0.00051415
-165.64745149	0.00136320
-165.61411818	0.00017391
-165.58078486	0.00018410
-165.54745155	0.00001819
-165.51411823	0.00013050
-165.48078492	-0.00099358
-165.44745160	-0.00020402
-165.41411829	-0.00034595
-165.38078497	-0.00069361
-165.34745166	-0.00068854
-165.31411835	-0.00082305
-165.28078503	0.00039447
-165.24745172	0.00072385
-165.21411840	-0.00020865
-165.18078509	0.00091689
-165.14745177	-0.00007575
-165.11411846	0.00014903
-165.08078514	0.00047683
-165.04745183	0.00022667
-165.01411851	-0.00115720
-164.98078520	0.00034572
-164.94745188	-0.00006307
-164.91411857	0.00078083
-164.88078525	0.00036920
-164.84745194	0.00146481
-164.81411862	0.00003375
-164.78078531	-0.00017523
-164.74745199	0.00022915
-164.71411868	0.00044433
-164.68078536	0.00072258
-164.64745205	-0.00004733
-164.61411873	0.00027417
-164.58078542	0.00010365
-164.54745211	0.00071840
-164.51411879	0.00027080
-164.48078548	0.00067023
-164.44745216	-0.00059315
-164.41411885	0.00022438
-164.38078553	0.00009472
-164.34745222	-0.00107622
-164.31411890	0.00103252
-164.28078559	0.00044960
-164.24745227	-0.00036076
-164.21411896	-0.00104871
-164.18078564	-0.00043468
-164.14745233	-0.00059239
-164.11411901	0.00061291
-164.08078570	0.00011319
-164.04745238	-0.00005312
-164.01411907	-0.00017108
-163.98078575	-0.00015737
-163.94745244	0.00068756
-163.91411912	0.00002926
-163.88078581	-0.00044927
-163.84745249	0.00039959
-163.81411918	0.00044650
-163.78078587	0.00154650
-163.74745255	0.00049098
-163.71411924	0.00008843
-163.68078592	0.00052667
-163.64745261	-0.00051970
-163.61411929	-0.00062321
-163.58078598	0.00025683
-163.54745266	0.00033221
-163.51411935	0.00017330
-163.48078603	-0.00011096
-163.44745272	0.00025509
-163.41411940	0.00012862
-163.38078609	0.00059520
-163.34745277	-0.00011870
-163.31411946	0.00104886
-163.28078614	-0.00043670
-163.24745283	-0.00098781
-163.21411951	0.00002995
-163.18078620	0.00032472
-163.14745288	0.00050153
-163.11411957	0.00077724
-163.08078625	0.00065346
-163.04745294	-0.00037308
-163.01411962	0.00007995
-162.98078631	-0.00037493
-162.94745300	0.00069424
-162.91411968	0.00068544
-162.88078637	0.00053814
-162.84745305	0.00182978
-162.81411974	-0.00028634
-162.78078642	0.00026511
-162.74745311	0.00127472
-162.71411979	-0.00029403
-162.68078648	0.00008659
-162.64745316	0.00025389
-162.61411985	0.00051076
-162.58078653	0.00185344
-162.54745322	0.00050687
-162.51411990	0.00117481
-162.48078659	0.00086341
-162.44745327	-0.00027818
-162.41411996	0.00159859
-162.38078664	0.00122976
-162.34745333	0.00050261
-162.31412001	0.00078869
-162.28078670	0.00030361
-162.24745338	0.00038889
-162.21412007	0.00020116
-162.18078676	-0.00007982
-162.14745344	0.00019052
-162.11412013	0.00011616
-162.08078681	0.00014152
-162.04745350	0.00048902
-162.01412018	-0.00052241
-161.98078687	0.00005796
-161.94745355	0.00018035
-161.91412024	0.00051270
-161.88078692	0.00063662
-161.84745361	0.00075035
-161.81412029	0.00040176
-161.78078698	-0.00024283
-161.74745366	0.00023518
-161.71412035	0.00038651
-161.68078703	0.00029573
-161.64745372	-0.00047261
-161.61412040	0.00066730
-161.58078709	0.00024304
-161.54745377	-0.00052512
-161.51412046	0.00034498
-161.48078714	0.00043317
-161.44745383	0.00091237
-161.41412052	-0.00064448
-161.38078720	0.00038868
-161.34745389	0.00087407
-161.31412057	0.00100757
-161.28078726	0.00108026
-161.24745394	0.00017893
-161.21412063	0.00046649
-161.18078731	0.00087542
-161.14745400	-0.00011773
-161.11412068	0.00063279
-161.08078737	0.00086758
-161.04745405	0.00023483
-161.01412074	0.00022358
-160.98078742	0.00068938
-160.94745411	0.00010340
-160.91412079	0.00005067
-160.88078748	-0.00033130
-160.84745416	-0.00006626
-160.81412085	-0.00080177
-160.78078753	0.00107864
-160.74745422	0.00030774
-160.71412090	0.00019664
-160.68078759	0.00039519
-160.64745428	0.00109325
-160.61412096	-0.00001729
-160.58078765	0.00000776
-160.54745433	0.00132981
-160.51412102	0.00054800
-160.48078770	-0.00018204
-160.44745439	0.00003468
-160.41412107	-0.00024786
-160.38078776	0.00129548
-160.34745444	0.00024208
-160.31412113	0.00087555
-160.28078781	0.00046649
-160.24745450	0.00082377
-160.21412118	-0.00012138
-160.18078787	0.00055221
-160.14745455	0.00010460
-160.11412124	0.00066033
-160.08078792	0.00025420
-160.04745461	0.00093027
-160.01412129	0.00023549
-159.98078798	0.00078196
-159.94745466	0.00070275
-159.91412135	-0.00017003
-159.88078804	0.00072161
-159.84745472	0.00003273
-159.81412141	0.00042834
