# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:51:53
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-161.48078714	0.00003848
-161.44745383	0.00040039
-161.41412052	0.00072316
-161.38078720	0.00086084
-161.34745389	-0.00024812
-161.31412057	0.00059245
-161.28078726	0.00019050
-161.24745394	0.00090753
-161.21412063	0.00062837
-161.18078731	-0.00000219
-161.14745400	0.00015602
-161.11412068	-0.00036224
-161.08078737	0.00067089
-161.04745405	-0.00039934
-161.01412074	-0.00080576
-160.98078742	0.00036167
-160.94745411	0.00084329
-160.91412079	-0.00003362
-160.88078748	0.00007919
-160.84745416	0.00037247
-160.81412085	0.00062294
-160.78078753	-0.00006759
-160.74745422	-0.00018949
-160.71412090	0.00057247
-160.68078759	0.00085280
-160.64745428	-0.00025448
-160.61412096	0.00005276
-160.58078765	0.00020188
-160.54745433	-0.00010681
-160.51412102	0.00003389
-160.48078770	-0.00076820
-160.44745439	0.00009042
-160.41412107	0.00005515
-160.38078776	0.00015792
-160.34745444	0.00028198
-160.31412113	0.00056204
-160.28078781	0.00007932
-160.24745450	-0.00035991
-160.21412118	-0.00022966
-160.18078787	0.00086920
-160.14745455	0.00066566
-160.11412124	-0.00003377
-160.08078792	0.00017106
-160.04745461	-0.00035801
-160.01412129	0.00052706
-159.98078798	0.00036093
-159.94745466	0.00080839
-159.91412135	0.00142842
-159.88078804	0.00023915
-159.84745472	0.00009739
-159.81412141	0.00072572
-159.78078809	-0.00002520
-159.74745478	0.00017217
-159.71412146	0.00002460
-159.68078815	0.00148774
-159.64745483	0.00004643
-159.61412152	-0.00019901
-159.58078820	-0.00007630
-159.54745489	-0.00025321
-159.51412157	0.00013148
-159.48078826	0.00029099
-159.44745494	0.00045834
-159.41412163	0.00061607
-159.38078831	0.00008942
-159.34745500	-0.00044621
-159.31412168	-0.00032433
-159.28078837	-0.00004004
-159.24745505	-0.00025467
-159.21412174	0.00095603
-159.18078842	-0.00064381
-159.14745511	-0.00111303
-159.11412180	0.00045540
-159.08078848	-0.00004259
-159.04745517	-0.00065791
-159.01412185	-0.00007805
-158.98078854	0.00049558
-158.94745522	0.00056171
-158.91412191	-0.00012251
-158.88078859	0.00062605
-158.84745528	-0.00011885
-158.81412196	-0.00051121
-158.78078865	0.00032255
-158.74745533	0.00054379
-158.71412202	-0.00021196
-158.68078870	-0.00023780
-158.64745539	0.00008262
-158.61412207	-0.00031924
-158.58078876	0.00057995
-158.54745544	-0.00029245
-158.51412213	-0.00037273
-158.48078881	0.00007315
-158.44745550	-0.00051922
-158.41412218	-0.00047700
-158.38078887	-0.00022749
-158.34745556	-0.00045651
-158.31412224	-0.00056730
-158.28078893	-0.00090937
-158.24745561	-0.00030113
-158.21412230	-0.00068514
-158.18078898	0.00000429
-158.14745567	-0.00005470
-158.11412235	0.00092148
-158.08078904	0.00088778
-158.04745572	0.00026893
-158.01412241	-0.00004114
-157.98078909	-0.00023804
-157.94745578	-0.00033597
-157.91412246	-0.00080512
-157.88078915	-0.00048164
-157.84745583	-0.00062838
-157.81412252	0.00044041
-157.78078920	-0.00040048
-157.74745589	-0.00034973
-157.71412257	0.00026212
-157.68078926	0.00037373
-157.64745594	-0.00094178
-157.61412263	0.00037640
-157.58078932	-0.00073053
-157.54745600	-0.00006130
-157.51412269	-0.00059232
-157.48078937	-0.00053199
-157.44745606	-0.00023038
-157.41412274	0.00010164
-157.38078943	0.00046782
-157.34745611	-0.00091953
-157.31412280	0.00003348
-157.28078948	-0.00077161
-157.24745617	-0.00051319
-157.21412285	-0.00112114
-157.18078954	-0.00030836
-157.14745622	-0.00011452
-157.11412291	-0.00020364
-157.08078959	-0.00049157
-157.04745628	-0.00028425
-157.01412296	-0.00002555
-156.98078965	-0.00002637
-156.94745633	-0.00022214
-156.91412302	-0.00008289
-156.88078970	-0.00023970
-156.84745639	0.00037494
-156.81412308	-0.00106961
-156.78078976	0.00028970
-156.74745645	-0.00035745
-156.71412313	-0.00033439
-156.68078982	-0.00071638
-156.64745650	0.00040685
-156.61412319	-0.00065463
-156.58078987	-0.00039673
-156.54745656	-0.00048496
-156.51412324	-0.00111417
-156.48078993	0.00052470
-156.44745661	0.00054628
-156.41412330	-0.00030266
-156.38078998	-0.00037759
-156.34745667	0.00003471
-156.31412335	-0.00020368
-156.28079004	-0.00005279
-156.24745672	0.00001867
-156.21412341	-0.00091070
-156.18079009	0.00062234
-156.14745678	0.00026830
-156.11412346	0.00022720
-156.08079015	0.00028566
-156.04745684	-0.00086530
-156.01412352	-0.00049037
-155.98079021	-0.00018750
-155.94745689	-0.00077571
-155.91412358	-0.00003220
-155.88079026	-0.00106324
-155.84745695	-0.00112308
-155.81412363	-0.00076730
-155.78079032	-0.00008656
-155.74745700	-0.00012856
-155.71412369	-0.00100029
-155.68079037	-0.00055351
-155.64745706	0.00012529
-155.61412374	-0.00064543
-155.58079043	0.00013360
-155.54745711	0.00085867
-155.51412380	-0.00047203
-155.48079048	-0.00059304
-155.44745717	0.00020584
-155.41412385	0.00024772
-155.38079054	-0.00045680
-155.34745722	0.00003915
-155.31412391	0.00023579
-155.28079060	-0.00094961
-155.24745728	-0.00092201
-155.21412397	-0.00026637
-155.18079065	0.00034411
-155.14745734	0.00031809
-155.11412402	0.00043491
-155.08079071	0.00020566
-155.04745739	0.00076649
-155.01412408	0.00113668
-154.98079076	0.00142505
-154.94745745	0.00214546
-154.91412413	0.00115495
-154.88079082	0.00250110
-154.84745750	0.00301077
-154.81412419	0.00273069
-154.78079087	0.00315978
-154.74745756	0.00283190
-154.71412424	0.00448704
-154.68079093	0.00425333
-154.64745761	0.00341959
-154.61412430	0.00401645
-154.58079098	0.00295158
-154.54745767	0.00334211
-154.51412436	0.00372357
-154.48079104	0.00218753
-154.44745773	0.00124300
-154.41412441	-0.00044359
-154.38079110	-0.00140501
-154.34745778	-0.00347716
-154.31412447	-0.00588887
-154.28079115	-0.00632779
-154.24745784	-0.00864223
-154.21412452	-0.01021440
-154.18079121	-0.01213283
-154.14745789	-0.01109659
-154.11412458	-0.01229964
-154.08079126	-0.01249821
-154.04745795	-0.01087017
-154.01412463	-0.00909333
-153.98079132	-0.00736532
-153.94745800	-0.00646507
-153.91412469	-0.00551006
-153.88079137	-0.00217887
-153.84745806	0.00000441
-153.81412474	0.00066178
-153.78079143	0.00246091
-153.74745812	0.00351685
-153.71412480	0.00374944
-153.68079149	0.00428875
-153.64745817	0.00448273
-153.61412486	0.00398284
-153.58079154	0.00362412
-153.54745823	0.00336635
-153.51412491	0.00214875
-153.48079160	0.00170969
-153.44745828	0.00129050
-153.41412497	0.00042400
-153.38079165	-0.00005993
-153.34745834	-0.00141313
-153.31412502	-0.00191114
-153.28079171	-0.00299412
-153.24745839	-0.00254117
-153.21412508	-0.00292038
-153.18079176	-0.00314252
-153.14745845	-0.00308384
-153.11412513	-0.00197510
-153.08079182	-0.00056168
-153.04745850	-0.00099552
-153.01412519	0.00023667
-152.98079187	0.00034783
-152.94745856	0.00205111
-152.91412525	0.00280775
-152.88079193	0.00289375
-152.84745862	0.00381063
-152.81412530	0.00295727
-152.78079199	0.00300860
-152.74745867	0.00283058
-152.71412536	0.00244288
-152.68079204	0.00258056
-152.64745873	0.00165294
-152.61412541	0.00105195
-152.58079210	0.00094333
-152.54745878	0.00093322
-152.51412547	0.00107527
-152.48079215	0.00041111
-152.44745884	0.00015738
-152.41412552	0.00093917
-152.38079221	0.00086904
-152.34745889	0.00063144
-152.31412558	0.00173570
-152.28079226	0.00043440
-152.24745895	0.00021014
-152.21412563	0.00032472
-152.18079232	-0.00018655
-152.14745901	-0.00071608
-152.11412569	-0.00099922
-152.08079238	-0.00093260
-152.04745906	-0.00120095
-152.01412575	-0.00159291
-151.98079243	-0.00141306
-151.94745912	-0.00141827
-151.91412580	-0.00148581
-151.88079249	-0.00082899
-151.84745917	-0.00081444
-151.81412586	-0.00060192
-151.78079254	-0.00045060
-151.74745923	-0.00083807
-151.71412591	-0.00055496
-151.68079260	0.00011068
-151.64745928	-0.00033438
-151.61412597	-0.00045545
-151.58079265	-0.00104096
-151.54745934	-0.00063708
-151.51412602	-0.00038937
-151.48079271	-0.00011001
-151.44745939	-0.00022056
-151.41412608	-0.00023589
-151.38079277	-0.00078439
-151.34745945	-0.00005569
-151.31412614	-0.00095041
-151.28079282	-0.00109273
-151.24745951	-0.00046182
-151.21412619	-0.00145438
-151.18079288	-0.00154629
-151.14745956	-0.00263083
-151.11412625	-0.00179407
-151.08079293	-0.00254432
-151.04745962	-0.00348398
-151.01412630	-0.00217094
-150.98079299	-0.00233271
-150.94745967	-0.00236409
-150.91412636	-0.00188614
-150.88079304	-0.00258259
-150.84745973	-0.00179332
-150.81412641	-0.00250861
-150.78079310	-0.00230793
-150.74745978	-0.00183127
-150.71412647	-0.00060226
-150.68079315	-0.00061672
-150.64745984	-0.00206872
-150.61412653	-0.00191112
-150.58079321	-0.00148918
-150.54745990	-0.00147846
-150.51412658	-0.00167425
-150.48079327	-0.00069133
-150.44745995	-0.00215402
-150.41412664	-0.00272611
-150.38079332	-0.00243645
-150.34746001	-0.00154392
-150.31412669	-0.00246118
-150.28079338	-0.00278414
-150.24746006	-0.00295177
-150.21412675	-0.00252477
-150.18079343	-0.00381068
-150.14746012	-0.00414999
-150.11412680	-0.00333960
-150.08079349	-0.00429447
-150.04746017	-0.00405689
-150.01412686	-0.00469268
-149.98079354	-0.00507601
-149.94746023	-0.00582034
-149.91412691	-0.00668674
-149.88079360	-0.00648607
-149.84746029	-0.00725845
-149.81412697	-0.00776122
-149.78079366	-0.00823813
-149.74746034	-0.00891220
-149.71412703	-0.00920121
-149.68079371	-0.00829643
-149.64746040	-0.00771033
-149.61412708	-0.00796733
-149.58079377	-0.00778832
-149.54746045	-0.00689277
-149.51412714	-0.00608643
-149.48079382	-0.00599585
-149.44746051	-0.00457963
-149.41412719	-0.00446768
-149.38079388	-0.00471801
-149.34746056	-0.00552574
-149.31412725	-0.00521513
-149.28079393	-0.00583281
-149.24746062	-0.00554841
-149.21412730	-0.00644230
-149.18079399	-0.00561273
-149.14746067	-0.00628276
-149.11412736	-0.00653881
-149.08079405	-0.00677530
-149.04746073	-0.00749246
-149.01412742	-0.00681132
-148.98079410	-0.00713989
-148.94746079	-0.00754977
-148.91412747	-0.00632065
-148.88079416	-0.00629023
-148.84746084	-0.00532059
-148.81412753	-0.00585254
-148.78079421	-0.00451407
-148.74746090	-0.00471526
-148.71412758	-0.00465426
-148.68079427	-0.00436321
-148.64746095	-0.00367609
-148.61412764	-0.00193765
-148.58079432	-0.00210480
-148.54746101	-0.00127656
-148.51412769	-0.00056813
-148.48079438	0.00079442
-148.44746106	0.00190136
-148.41412775	0.00220968
-148.38079443	0.00369964
-148.34746112	0.00572185
-148.31412781	0.00765763
-148.28079449	0.00887304
-148.24746118	0.01154811
-148.21412786	0.01391725
-148.18079455	0.01625227
-148.14746123	0.01943054
-148.11412792	0.02145723
-148.08079460	0.02539334
-148.04746129	0.02955577
-148.01412797	0.03409904
-147.98079466	0.03760459
-147.94746134	0.04177711
-147.91412803	0.04669788
-147.88079471	0.05112795
-147.84746140	0.05652038
-147.81412808	0.06315252
-147.78079477	0.06853875
-147.74746145	0.07520665
-147.71412814	0.08304127
-147.68079482	0.09129637
-147.64746151	0.10131048
-147.61412819	0.11115304
-147.58079488	0.12202068
-147.54746157	0.13487893
-147.51412825	0.15001822
-147.48079494	0.16453452
-147.44746162	0.18241607
-147.41412831	0.20211478
-147.38079499	0.22357143
-147.34746168	0.24895161
-147.31412836	0.27590237
-147.28079505	0.30611844
-147.24746173	0.33967574
-147.21412842	0.37597380
-147.18079510	0.41531731
-147.14746179	0.45791110
-147.11412847	0.50247888
-147.08079516	0.55070936
-147.04746184	0.60056320
-147.01412853	0.65017072
-146.98079521	0.70034885
-146.94746190	0.74694813
-146.91412858	0.78785233
-146.88079527	0.81877739
-146.84746195	0.83523406
-146.81412864	0.82966752
-146.78079533	0.79345665
-146.74746201	0.71860313
-146.71412870	0.59376528
-146.68079538	0.40856566
-146.64746207	0.15862707
-146.61412875	-0.16138666
-146.58079544	-0.55062036
-146.54746212	-0.99665308
-146.51412881	-1.48373829
-146.48079549	-1.98639405
-146.44746218	-2.47364564
-146.41412886	-2.90655493
-146.38079555	-3.24659939
-146.34746223	-3.45138301
-146.31412892	-3.48786583
-146.28079560	-3.33641904
-146.24746229	-2.99491454
-146.21412897	-2.48923269
-146.18079566	-1.85752526
-146.14746234	-1.14872475
-146.11412903	-0.41918191
-146.08079571	0.29403670
-146.04746240	0.96007463
-146.01412909	1.55353120
-145.98079577	2.04934270
-145.94746246	2.42329058
-145.91412914	2.65767421
-145.88079583	2.74852935
-145.84746251	2.70558138
-145.81412920	2.54472745
-145.78079588	2.29481553
-145.74746257	1.99140644
-145.71412925	1.66703845
-145.68079594	1.35696076
-145.64746262	1.07687708
-145.61412931	0.83500051
-145.58079599	0.63554213
-145.54746268	0.47096915
-145.51412936	0.33693673
-145.48079605	0.23239614
-145.44746273	0.15416121
-145.41412942	0.10648962
-145.38079610	0.08710429
-145.34746279	0.09033716
-145.31412947	0.10808059
-145.28079616	0.13263911
-145.24746285	0.15115106
-145.21412953	0.15684931
-145.18079622	0.14610563
-145.14746290	0.11692020
-145.11412959	0.07485391
-145.08079627	0.02264359
-145.04746296	-0.03672898
-145.01412964	-0.09733565
-144.98079633	-0.15803922
-144.94746301	-0.21276576
-144.91412970	-0.25979171
-144.88079638	-0.28875079
-144.84746307	-0.29560626
-144.81412975	-0.27434515
-144.78079644	-0.22586930
-144.74746312	-0.15361691
-144.71412981	-0.06100723
-144.68079649	0.03939376
-144.64746318	0.13551695
-144.61412986	0.21603332
-144.58079655	0.27297083
-144.54746323	0.29917364
-144.51412992	0.29439075
-144.48079661	0.26125264
-144.44746329	0.20257529
-144.41412998	0.12311784
-144.38079666	0.02823364
-144.34746335	-0.07258535
-144.31413003	-0.17158213
-144.28079672	-0.25522489
-144.24746340	-0.31577959
-144.21413009	-0.34333572
-144.18079677	-0.33604755
-144.14746346	-0.29931902
-144.11413014	-0.23604894
-144.08079683	-0.15869364
-144.04746351	-0.07775428
-144.01413020	-0.00375475
-143.98079688	0.05874297
-143.94746357	0.10649241
-143.91413025	0.14326088
-143.88079694	0.16717842
-143.84746362	0.17894898
-143.81413031	0.18273805
-143.78079699	0.17733870
-143.74746368	0.16206562
-143.71413036	0.13556438
-143.68079705	0.10299981
-143.64746374	0.06674454
-143.61413042	0.03143375
-143.58079711	0.00032698
-143.54746379	-0.02491431
-143.51413048	-0.04697198
-143.48079716	-0.06335291
-143.44746385	-0.07885221
-143.41413053	-0.09485913
-143.38079722	-0.11045152
-143.34746390	-0.12682624
-143.31413059	-0.14445974
-143.28079727	-0.16395434
-143.24746396	-0.18526885
-143.21413064	-0.20483356
-143.18079733	-0.22126008
-143.14746401	-0.23006185
-143.11413070	-0.22684581
-143.08079738	-0.21017761
-143.04746407	-0.17725012
-143.01413075	-0.13161917
-142.98079744	-0.07295599
-142.94746412	-0.00994431
-142.91413081	0.05506096
-142.88079750	0.11848586
-142.84746418	0.17789667
-142.81413087	0.22949231
-142.78079755	0.26907761
-142.74746424	0.29337990
-142.71413092	0.29936411
-142.68079761	0.28165455
-142.64746429	0.24035095
-142.61413098	0.17620005
-142.58079766	0.09526933
-142.54746435	0.00398035
-142.51413103	-0.08683069
-142.48079772	-0.16516206
-142.44746440	-0.22347521
-142.41413109	-0.25489373
-142.38079777	-0.25835638
-142.34746446	-0.23707282
-142.31413114	-0.19432115
-142.28079783	-0.13363255
-142.24746451	-0.06332077
-142.21413120	0.01059547
-142.18079788	0.08119312
-142.14746457	0.13809437
-142.11413126	0.17589635
-142.08079794	0.19046386
-142.04746463	0.18002833
-142.01413131	0.14822450
-141.98079800	0.09964358
-141.94746468	0.04237717
-141.91413137	-0.01637935
-141.88079805	-0.07110254
-141.84746474	-0.11765193
-141.81413142	-0.15379468
-141.78079811	-0.17729238
-141.74746479	-0.18780095
-141.71413148	-0.18675891
-141.68079816	-0.17571962
-141.64746485	-0.15763509
-141.61413153	-0.13428431
-141.58079822	-0.10765212
-141.54746490	-0.07901469
-141.51413159	-0.04896787
-141.48079827	-0.01994671
-141.44746496	0.00770716
-141.41413164	0.03106386
-141.38079833	0.05001468
-141.34746502	0.06097929
-141.31413170	0.06483143
-141.28079839	0.06276720
-141.24746507	0.05386615
-141.21413176	0.04287685
-141.18079844	0.03226114
-141.14746513	0.02768410
-141.11413181	0.03208012
-141.08079850	0.04796232
-141.04746518	0.07238142
-141.01413187	0.09796381
-140.98079855	0.11916802
-140.94746524	0.12957802
-140.91413192	0.12232267
-140.88079861	0.10122364
-140.84746529	0.06963160
-140.81413198	0.03477008
-140.78079866	0.00226156
-140.74746535	-0.02393764
-140.71413203	-0.04156010
-140.68079872	-0.05415948
-140.64746540	-0.06549377
-140.61413209	-0.07171200
-140.58079878	-0.07743787
-140.54746546	-0.08210207
-140.51413215	-0.08018311
-140.48079883	-0.07673985
-140.44746552	-0.06910762
-140.41413220	-0.06031741
-140.38079889	-0.05209552
-140.34746557	-0.04495106
-140.31413226	-0.03850950
-140.28079894	-0.03612981
-140.24746563	-0.03784168
-140.21413231	-0.04095085
-140.18079900	-0.04517251
-140.14746568	-0.04691762
-140.11413237	-0.04304070
-140.08079905	-0.03255399
-140.04746574	-0.01355600
-140.01413242	0.01165735
-139.98079911	0.03807984
-139.94746579	0.06013724
-139.91413248	0.07463620
-139.88079916	0.07811247
-139.84746585	0.07092345
-139.81413254	0.05808491
-139.78079922	0.04101813
-139.74746591	0.02148629
-139.71413259	0.00171783
-139.68079928	-0.01775409
-139.64746596	-0.03616577
-139.61413265	-0.05139103
-139.58079933	-0.06050718
-139.54746602	-0.06281526
-139.51413270	-0.05546126
-139.48079939	-0.04166775
-139.44746607	-0.02304962
-139.41413276	-0.00394301
-139.38079944	0.00979012
-139.34746613	0.02113704
-139.31413281	0.02978206
-139.28079950	0.03948835
-139.24746618	0.05287556
-139.21413287	0.07090216
-139.18079955	0.08929180
-139.14746624	0.10246102
-139.11413292	0.10825922
-139.08079961	0.10134690
-139.04746630	0.08445375
-139.01413298	0.05664275
-138.98079967	0.02471798
-138.94746635	-0.00636874
-138.91413304	-0.03303914
-138.88079972	-0.05371182
-138.84746641	-0.06698193
-138.81413309	-0.07448166
-138.78079978	-0.07646037
-138.74746646	-0.07365414
-138.71413315	-0.06803795
-138.68079983	-0.06009852
-138.64746652	-0.04833121
-138.61413320	-0.03624032
-138.58079989	-0.02442879
-138.54746657	-0.00937967
-138.51413326	0.00554746
-138.48079994	0.01888580
-138.44746663	0.03041434
-138.41413331	0.03414787
-138.38080000	0.03103444
-138.34746668	0.02069070
-138.31413337	0.00420500
-138.28080006	-0.01517737
-138.24746674	-0.03178373
-138.21413343	-0.04264436
-138.18080011	-0.04441080
-138.14746680	-0.03519804
-138.11413348	-0.01867786
-138.08080017	0.00470401
-138.04746685	0.02641418
-138.01413354	0.04652450
-137.98080022	0.06238741
-137.94746691	0.07045826
-137.91413359	0.07147782
-137.88080028	0.06436422
-137.84746696	0.05153560
-137.81413365	0.03239402
-137.78080033	0.01093384
-137.74746702	-0.01071623
-137.71413370	-0.03000334
-137.68080039	-0.04454900
-137.64746707	-0.05554652
-137.61413376	-0.05885413
-137.58080044	-0.05621462
-137.54746713	-0.04758848
-137.51413382	-0.03494822
-137.48080050	-0.01623233
-137.44746719	0.00612247
-137.41413387	0.03188427
-137.38080056	0.05829222
-137.34746724	0.08434075
-137.31413393	0.10353065
-137.28080061	0.11899444
-137.24746730	0.12872516
-137.21413398	0.13175431
-137.18080067	0.13018577
-137.14746735	0.12553425
-137.11413404	0.11833039
-137.08080072	0.10390574
-137.04746741	0.08465023
-137.01413409	0.05862542
-136.98080078	0.02548925
-136.94746746	-0.01191645
-136.91413415	-0.05083628
-136.88080083	-0.08591770
-136.84746752	-0.11542809
-136.81413420	-0.13491532
-136.78080089	-0.14352242
-136.74746758	-0.14293352
-136.71413426	-0.13474827
-136.68080095	-0.11906296
-136.64746763	-0.10020171
-136.61413432	-0.07802117
-136.58080100	-0.05668813
-136.54746769	-0.03695078
-136.51413437	-0.02148118
-136.48080106	-0.01019631
-136.44746774	-0.00206001
-136.41413443	0.00315386
-136.38080111	0.00678271
-136.34746780	0.01123589
-136.31413448	0.01984258
-136.28080117	0.02944535
-136.24746785	0.04003858
-136.21413454	0.04839850
-136.18080122	0.05187605
-136.14746791	0.04884818
-136.11413459	0.03853348
-136.08080128	0.02286210
-136.04746796	0.00663807
-136.01413465	-0.00981356
-135.98080134	-0.02176264
-135.94746802	-0.02739475
-135.91413471	-0.02629337
-135.88080139	-0.02252265
-135.84746808	-0.01577903
-135.81413476	-0.00820352
-135.78080145	-0.00261275
-135.74746813	0.00247167
-135.71413482	0.00752065
-135.68080150	0.01187079
-135.64746819	0.01872860
-135.61413487	0.02742533
-135.58080156	0.03618849
-135.54746824	0.04436764
-135.51413493	0.04948334
-135.48080161	0.04984968
-135.44746830	0.04791488
-135.41413498	0.04213112
-135.38080167	0.03592576
-135.34746835	0.03063871
-135.31413504	0.02706418
-135.28080172	0.02364263
-135.24746841	0.02323632
-135.21413510	0.02041574
-135.18080178	0.01658921
-135.14746847	0.00799743
-135.11413515	-0.00202887
-135.08080184	-0.01398484
-135.04746852	-0.02551457
-135.01413521	-0.03473930
-134.98080189	-0.03944335
-134.94746858	-0.04016847
-134.91413526	-0.04208533
-134.88080195	-0.04440595
-134.84746863	-0.05020593
-134.81413532	-0.06297493
-134.78080200	-0.07749882
-134.74746869	-0.09009614
-134.71413537	-0.09849163
-134.68080206	-0.09973596
-134.64746874	-0.09100511
-134.61413543	-0.07305921
-134.58080211	-0.04914478
-134.54746880	-0.02114800
-134.51413548	0.00832311
-134.48080217	0.03711913
-134.44746886	0.06518196
-134.41413554	0.09000793
-134.38080223	0.11350404
-134.34746891	0.13373235
-134.31413560	0.14870245
-134.28080228	0.15664942
-134.24746897	0.15693145
-134.21413565	0.14808344
-134.18080234	0.12705342
-134.14746902	0.09502895
-134.11413571	0.05551673
-134.08080239	0.00886660
-134.04746908	-0.03836714
-134.01413576	-0.08337607
-133.98080245	-0.12103130
-133.94746913	-0.14896857
-133.91413582	-0.16295809
-133.88080250	-0.16354025
-133.84746919	-0.14784991
-133.81413587	-0.12025865
-133.78080256	-0.08284524
-133.74746924	-0.03968559
-133.71413593	0.00477402
-133.68080261	0.04877171
-133.64746930	0.08732706
-133.61413599	0.12070766
-133.58080267	0.14516396
-133.54746936	0.16026568
-133.51413604	0.16596139
-133.48080273	0.15923365
-133.44746941	0.14060669
-133.41413610	0.10869416
-133.38080278	0.06780064
-133.34746947	0.02209784
-133.31413615	-0.02563440
-133.28080284	-0.06620756
-133.24746952	-0.10000732
-133.21413621	-0.12045049
-133.18080289	-0.12941194
-133.14746958	-0.12801129
-133.11413626	-0.11573274
-133.08080295	-0.09814354
-133.04746963	-0.07867847
-133.01413632	-0.05600059
-132.98080300	-0.03448316
-132.94746969	-0.01458412
-132.91413637	-0.00124460
-132.88080306	0.00951654
-132.84746975	0.01358168
-132.81413643	0.01475472
-132.78080312	0.01316210
-132.74746980	0.01119019
-132.71413649	0.01165427
-132.68080317	0.01662866
-132.64746986	0.02556946
-132.61413654	0.03829130
-132.58080323	0.05470692
-132.54746991	0.06928892
-132.51413660	0.08103713
