# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T12:09:39
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00001795
-166.38078442	-0.00073487
-166.34745110	-0.00081130
-166.31411779	-0.00049878
-166.28078447	0.00003216
-166.24745116	0.00036026
-166.21411784	-0.00021762
-166.18078453	0.00076781
-166.14745121	0.00039510
-166.11411790	0.00024762
-166.08078459	0.00041583
-166.04745127	0.00024063
-166.01411796	0.00072436
-165.98078464	-0.00026333
-165.94745133	0.00037818
-165.91411801	0.00050300
-165.88078470	0.00074858
-165.84745138	-0.00053597
-165.81411807	0.00005524
-165.78078475	0.00052807
-165.74745144	-0.00022752
-165.71411812	0.00037051
-165.68078481	0.00014550
-165.64745149	-0.00010718
-165.61411818	-0.00072201
-165.58078486	-0.00021033
-165.54745155	-0.00036387
-165.51411823	-0.00012148
-165.48078492	-0.00035948
-165.44745160	-0.00072115
-165.41411829	-0.00020596
-165.38078497	-0.00009772
-165.34745166	0.00002509
-165.31411835	0.00011251
-165.28078503	-0.00019035
-165.24745172	-0.00056763
-165.21411840	-0.00074650
-165.18078509	-0.00082099
-165.14745177	0.00032309
-165.11411846	0.00043137
-165.08078514	-0.00003745
-165.04745183	0.00006032
-165.01411851	-0.00001182
-164.98078520	0.00032448
-164.94745188	0.00067799
-164.91411857	0.00053249
-164.88078525	0.00021729
-164.84745194	0.00020706
-164.81411862	0.00043183
-164.78078531	0.00045245
-164.74745199	0.00020215
-164.71411868	0.00036627
-164.68078536	0.00051098
-164.64745205	0.00054232
-164.61411873	0.00029363
-164.58078542	0.00077835
-164.54745211	0.00056399
-164.51411879	-0.00053472
-164.48078548	-0.00000545
-164.44745216	0.00013814
-164.41411885	0.00067114
-164.38078553	0.00005965
-164.34745222	0.00121552
-164.31411890	-0.00020733
-164.28078559	0.00042763
-164.24745227	0.00044062
-164.21411896	-0.00045806
-164.18078564	-0.00025545
-164.14745233	0.00004853
-164.11411901	-0.00027787
-164.08078570	-0.00016172
-164.04745238	0.00057475
-164.01411907	0.00053204
-163.98078575	0.00058173
-163.94745244	-0.00017556
-163.91411912	0.00051914
-163.88078581	0.00074541
-163.84745249	0.00107396
-163.81411918	-0.00024254
-163.78078587	-0.00038600
-163.74745255	-0.00014284
-163.71411924	0.00078897
-163.68078592	-0.00000965
-163.64745261	-0.00031993
-163.61411929	-0.00026031
-163.58078598	0.00084642
-163.54745266	0.00018081
-163.51411935	-0.00070208
-163.48078603	0.00060245
-163.44745272	-0.00055055
-163.41411940	0.00007817
-163.38078609	-0.00047785
-163.34745277	-0.00073084
-163.31411946	-0.00050402
-163.28078614	-0.00107366
-163.24745283	0.00078245
-163.21411951	0.00045345
-163.18078620	-0.00073653
-163.14745288	-0.00061615
-163.11411957	-0.00017922
-163.08078625	-0.00080925
-163.04745294	-0.00079509
-163.01411962	-0.00007855
-162.98078631	-0.00053225
-162.94745300	-0.00013476
-162.91411968	-0.00017776
-162.88078637	-0.00002465
-162.84745305	-0.00012301
-162.81411974	-0.00000684
-162.78078642	0.00047917
-162.74745311	-0.00000789
-162.71411979	0.00085704
-162.68078648	0.00093430
-162.64745316	0.00143888
-162.61411985	0.00072326
-162.58078653	0.00034323
-162.54745322	-0.00035212
-162.51411990	0.00120545
-162.48078659	0.00030052
-162.44745327	0.00144042
-162.41411996	0.00027017
-162.38078664	-0.00006901
-162.34745333	0.00103104
-162.31412001	0.00054741
-162.28078670	0.00057264
-162.24745338	0.00029536
-162.21412007	-0.00003698
-162.18078676	0.00044512
-162.14745344	0.00025217
-162.11412013	-0.00035477
-162.08078681	-0.00011822
-162.04745350	-0.00072269
-162.01412018	-0.00004846
-161.98078687	-0.00009258
-161.94745355	0.00027176
-161.91412024	0.00114501
-161.88078692	0.00066582
-161.84745361	-0.00001603
-161.81412029	0.00063498
-161.78078698	-0.00003146
-161.74745366	0.00071779
-161.71412035	-0.00029552
-161.68078703	0.00052395
-161.64745372	0.00077567
-161.61412040	0.00062141
-161.58078709	0.00002586
-161.54745377	0.00005206
-161.51412046	0.00048451
-161.48078714	0.00097751
-161.44745383	0.00020276
-161.41412052	0.00016740
-161.38078720	-0.00006150
-161.34745389	-0.00051528
-161.31412057	0.00051228
-161.28078726	-0.00011810
-161.24745394	0.00014785
-161.21412063	-0.00016991
-161.18078731	-0.00028242
-161.14745400	0.00055674
-161.11412068	-0.00015816
-161.08078737	0.00049129
-161.04745405	-0.00000837
-161.01412074	-0.00025314
-160.98078742	-0.00035405
-160.94745411	0.00004312
-160.91412079	-0.00010918
-160.88078748	0.00002954
-160.84745416	-0.00004196
-160.81412085	-0.00003997
-160.78078753	-0.00012976
-160.74745422	-0.00086274
-160.71412090	-0.00001486
-160.68078759	-0.00130739
-160.64745428	-0.00095173
-160.61412096	-0.00076885
-160.58078765	-0.00011768
-160.54745433	0.00034884
-160.51412102	-0.00006583
-160.48078770	0.00040462
-160.44745439	-0.00013065
-160.41412107	0.00001531
-160.38078776	0.00081264
