# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:23:10
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00021767
-166.38078442	0.00050646
-166.34745110	-0.00016165
-166.31411779	-0.00020169
-166.28078447	-0.00026548
-166.24745116	0.00024484
-166.21411784	-0.00045584
-166.18078453	0.00005516
-166.14745121	0.00007175
-166.11411790	0.00053320
-166.08078459	0.00004029
-166.04745127	-0.00012240
-166.01411796	-0.00003731
-165.98078464	-0.00040959
-165.94745133	-0.00009386
-165.91411801	-0.00018502
-165.88078470	-0.00035434
-165.84745138	-0.00042837
-165.81411807	0.00014816
-165.78078475	-0.00008594
-165.74745144	0.00051829
-165.71411812	-0.00021443
-165.68078481	-0.00031624
-165.64745149	0.00065059
-165.61411818	0.00006751
-165.58078486	-0.00010875
-165.54745155	0.00013608
-165.51411823	0.00059131
-165.48078492	-0.00001814
-165.44745160	-0.00032228
-165.41411829	-0.00106983
-165.38078497	-0.00038913
-165.34745166	-0.00113102
-165.31411835	-0.00028798
-165.28078503	0.00031047
-165.24745172	0.00019730
-165.21411840	-0.00089825
-165.18078509	-0.00022180
-165.14745177	-0.00062372
-165.11411846	0.00013902
-165.08078514	0.00022840
-165.04745183	0.00053219
-165.01411851	0.00046797
-164.98078520	-0.00104710
-164.94745188	-0.00037890
-164.91411857	-0.00027624
-164.88078525	-0.00060637
-164.84745194	0.00002443
-164.81411862	0.00062001
-164.78078531	-0.00001531
-164.74745199	-0.00032635
-164.71411868	-0.00009677
-164.68078536	0.00112942
-164.64745205	0.00116801
-164.61411873	0.00000592
-164.58078542	-0.00033155
-164.54745211	-0.00028232
-164.51411879	0.00053405
-164.48078548	0.00077173
-164.44745216	0.00079387
-164.41411885	0.00030501
-164.38078553	0.00051393
-164.34745222	-0.00000594
-164.31411890	0.00000298
-164.28078559	0.00072987
-164.24745227	-0.00016077
-164.21411896	0.00001492
-164.18078564	0.00042093
-164.14745233	-0.00021045
-164.11411901	-0.00016206
