# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:26:17
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00031631
-166.38078442	-0.00001928
-166.34745110	-0.00034206
-166.31411779	0.00007193
-166.28078447	0.00029947
-166.24745116	-0.00050744
-166.21411784	-0.00020888
-166.18078453	0.00014911
-166.14745121	0.00004226
-166.11411790	-0.00035956
-166.08078459	-0.00099431
-166.04745127	0.00087412
-166.01411796	0.00021200
-165.98078464	-0.00037210
-165.94745133	0.00043050
-165.91411801	0.00008802
-165.88078470	0.00045952
-165.84745138	0.00068395
-165.81411807	-0.00035759
-165.78078475	0.00105477
-165.74745144	0.00077983
-165.71411812	-0.00052088
-165.68078481	0.00010777
-165.64745149	-0.00019748
-165.61411818	0.00000277
-165.58078486	0.00017962
-165.54745155	-0.00059419
-165.51411823	0.00026711
-165.48078492	-0.00002927
-165.44745160	-0.00088341
-165.41411829	-0.00034181
-165.38078497	0.00064957
-165.34745166	0.00011076
-165.31411835	-0.00049883
-165.28078503	0.00033425
-165.24745172	0.00081448
-165.21411840	0.00075551
-165.18078509	0.00002311
-165.14745177	-0.00006149
-165.11411846	0.00017373
-165.08078514	-0.00001866
-165.04745183	0.00037244
-165.01411851	0.00044009
-164.98078520	0.00089827
-164.94745188	0.00000522
-164.91411857	0.00042596
-164.88078525	0.00130407
-164.84745194	0.00146082
-164.81411862	0.00143177
-164.78078531	0.00070298
-164.74745199	0.00086378
-164.71411868	0.00151180
-164.68078536	0.00132453
-164.64745205	0.00082666
-164.61411873	0.00052760
-164.58078542	0.00077561
-164.54745211	0.00076322
-164.51411879	0.00067207
-164.48078548	0.00100982
-164.44745216	0.00048500
-164.41411885	0.00102156
-164.38078553	0.00103548
-164.34745222	0.00064336
-164.31411890	0.00055315
-164.28078559	0.00199000
-164.24745227	0.00067814
-164.21411896	0.00061788
-164.18078564	0.00086222
-164.14745233	0.00066183
-164.11411901	0.00039021
-164.08078570	-0.00085788
-164.04745238	-0.00047865
-164.01411907	0.00129333
-163.98078575	0.00073436
-163.94745244	0.00002802
-163.91411912	0.00022382
-163.88078581	0.00049720
-163.84745249	0.00058133
-163.81411918	0.00058369
-163.78078587	0.00073976
-163.74745255	0.00085529
-163.71411924	0.00041598
-163.68078592	0.00047595
-163.64745261	0.00096297
-163.61411929	0.00093618
-163.58078598	0.00027549
-163.54745266	0.00073004
-163.51411935	0.00077270
-163.48078603	0.00029434
-163.44745272	0.00009773
-163.41411940	0.00095263
-163.38078609	0.00144312
-163.34745277	0.00051953
-163.31411946	0.00031917
-163.28078614	0.00069163
-163.24745283	0.00061720
-163.21411951	0.00137497
-163.18078620	0.00160829
-163.14745288	0.00020418
-163.11411957	0.00081084
-163.08078625	0.00066383
-163.04745294	-0.00022778
-163.01411962	0.00079411
-162.98078631	0.00044167
-162.94745300	0.00045234
-162.91411968	0.00076202
-162.88078637	0.00022994
-162.84745305	0.00109805
-162.81411974	0.00075427
-162.78078642	0.00130131
-162.74745311	0.00080987
-162.71411979	0.00016600
-162.68078648	0.00097407
-162.64745316	0.00077761
-162.61411985	0.00150592
-162.58078653	0.00100128
-162.54745322	0.00087028
-162.51411990	0.00138429
-162.48078659	0.00144951
-162.44745327	0.00105241
-162.41411996	0.00159024
-162.38078664	0.00147410
-162.34745333	0.00099861
-162.31412001	0.00117456
-162.28078670	0.00103670
-162.24745338	0.00150100
-162.21412007	0.00115553
-162.18078676	0.00064508
-162.14745344	0.00122352
-162.11412013	0.00174508
-162.08078681	0.00114571
-162.04745350	0.00145408
-162.01412018	0.00080745
-161.98078687	0.00138744
-161.94745355	0.00032183
-161.91412024	0.00092875
-161.88078692	0.00104486
-161.84745361	0.00072799
-161.81412029	0.00073277
-161.78078698	0.00059976
-161.74745366	0.00065178
-161.71412035	-0.00004885
-161.68078703	0.00103071
-161.64745372	0.00157064
-161.61412040	0.00133998
-161.58078709	0.00141160
-161.54745377	0.00072751
-161.51412046	0.00090405
-161.48078714	0.00096740
-161.44745383	0.00131365
-161.41412052	0.00050789
-161.38078720	0.00085976
-161.34745389	0.00048716
-161.31412057	0.00090506
-161.28078726	0.00008126
-161.24745394	0.00104151
-161.21412063	0.00102129
-161.18078731	0.00091969
-161.14745400	0.00035562
-161.11412068	0.00106767
-161.08078737	0.00130006
-161.04745405	0.00014297
-161.01412074	-0.00031110
-160.98078742	0.00011649
-160.94745411	0.00120855
-160.91412079	0.00058911
-160.88078748	0.00058044
-160.84745416	0.00134584
-160.81412085	0.00057522
-160.78078753	0.00053061
-160.74745422	-0.00010741
-160.71412090	-0.00012722
-160.68078759	-0.00038820
-160.64745428	0.00028674
-160.61412096	0.00087690
-160.58078765	0.00081518
-160.54745433	0.00068589
-160.51412102	0.00049452
-160.48078770	0.00062601
-160.44745439	0.00066361
-160.41412107	0.00079032
-160.38078776	0.00008100
-160.34745444	0.00076908
-160.31412113	0.00015234
-160.28078781	0.00106576
-160.24745450	0.00044742
-160.21412118	0.00012392
-160.18078787	-0.00014115
-160.14745455	0.00084913
-160.11412124	-0.00044324
-160.08078792	0.00010837
-160.04745461	0.00123840
-160.01412129	-0.00030247
-159.98078798	0.00043871
-159.94745466	0.00040672
-159.91412135	0.00034337
-159.88078804	0.00033549
-159.84745472	0.00004439
-159.81412141	0.00079553
-159.78078809	0.00055101
-159.74745478	-0.00017206
-159.71412146	0.00106938
-159.68078815	0.00108172
-159.64745483	0.00035338
-159.61412152	-0.00014143
-159.58078820	0.00033520
-159.54745489	-0.00039258
-159.51412157	0.00022492
-159.48078826	0.00061730
-159.44745494	-0.00014483
-159.41412163	-0.00064546
-159.38078831	0.00000257
-159.34745500	-0.00080270
-159.31412168	-0.00006262
-159.28078837	0.00035091
-159.24745505	-0.00052486
-159.21412174	-0.00003461
-159.18078842	0.00003019
-159.14745511	-0.00046903
-159.11412180	0.00005697
-159.08078848	0.00027422
-159.04745517	0.00011639
-159.01412185	0.00038616
-158.98078854	0.00000929
-158.94745522	0.00022538
-158.91412191	-0.00004173
-158.88078859	-0.00050828
-158.84745528	-0.00057542
-158.81412196	0.00025491
-158.78078865	-0.00060359
-158.74745533	-0.00072859
-158.71412202	-0.00032095
-158.68078870	0.00063015
-158.64745539	0.00015241
-158.61412207	0.00015290
-158.58078876	0.00027708
-158.54745544	-0.00100716
-158.51412213	-0.00004934
-158.48078881	-0.00032386
-158.44745550	-0.00018035
-158.41412218	-0.00090030
-158.38078887	0.00017100
-158.34745556	-0.00014499
-158.31412224	-0.00098606
-158.28078893	-0.00006040
-158.24745561	-0.00104236
-158.21412230	0.00035272
-158.18078898	-0.00027704
-158.14745567	-0.00074832
-158.11412235	-0.00022005
-158.08078904	0.00001839
-158.04745572	0.00002953
-158.01412241	-0.00021862
-157.98078909	0.00048025
-157.94745578	0.00032909
-157.91412246	0.00065535
-157.88078915	-0.00005207
-157.84745583	-0.00039071
-157.81412252	-0.00059399
-157.78078920	-0.00108199
-157.74745589	-0.00113200
-157.71412257	-0.00022864
-157.68078926	-0.00067846
-157.64745594	-0.00136617
-157.61412263	-0.00022364
-157.58078932	-0.00061411
-157.54745600	-0.00034058
-157.51412269	-0.00095728
-157.48078937	-0.00070839
-157.44745606	-0.00076223
-157.41412274	-0.00057507
-157.38078943	-0.00021046
-157.34745611	-0.00010105
-157.31412280	-0.00034079
-157.28078948	-0.00113556
-157.24745617	-0.00088948
-157.21412285	-0.00051485
-157.18078954	-0.00097210
-157.14745622	-0.00084432
-157.11412291	-0.00100398
-157.08078959	-0.00037504
-157.04745628	-0.00057986
-157.01412296	0.00027548
-156.98078965	-0.00045687
-156.94745633	-0.00088101
-156.91412302	-0.00012558
-156.88078970	-0.00084525
-156.84745639	-0.00054097
-156.81412308	-0.00133960
-156.78078976	-0.00058123
-156.74745645	-0.00027435
