# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:38:09
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00042336
-166.38078442	0.00019213
-166.34745110	-0.00036893
-166.31411779	0.00025091
-166.28078447	-0.00014100
-166.24745116	-0.00055534
-166.21411784	-0.00027170
-166.18078453	0.00033532
-166.14745121	0.00117574
-166.11411790	0.00034159
-166.08078459	-0.00099237
-166.04745127	-0.00048415
-166.01411796	0.00023650
-165.98078464	-0.00033327
-165.94745133	-0.00038157
-165.91411801	-0.00082933
-165.88078470	0.00047300
-165.84745138	0.00002553
-165.81411807	-0.00022630
-165.78078475	0.00036987
-165.74745144	0.00015600
-165.71411812	0.00045439
-165.68078481	-0.00108090
-165.64745149	-0.00037375
-165.61411818	0.00029933
-165.58078486	0.00007351
-165.54745155	0.00108537
-165.51411823	-0.00060559
-165.48078492	0.00021009
-165.44745160	0.00054156
-165.41411829	0.00013864
-165.38078497	0.00115533
-165.34745166	0.00031162
-165.31411835	0.00006418
-165.28078503	0.00026409
-165.24745172	-0.00018710
-165.21411840	0.00064133
-165.18078509	0.00064109
-165.14745177	0.00009646
-165.11411846	0.00117540
-165.08078514	0.00147747
-165.04745183	0.00062615
-165.01411851	0.00095597
-164.98078520	0.00037051
-164.94745188	0.00056244
-164.91411857	0.00071762
-164.88078525	0.00004369
-164.84745194	0.00105828
-164.81411862	0.00125721
-164.78078531	-0.00008332
-164.74745199	0.00024796
-164.71411868	-0.00062143
-164.68078536	0.00020183
-164.64745205	-0.00005448
-164.61411873	0.00061616
-164.58078542	-0.00027051
-164.54745211	0.00082810
-164.51411879	0.00079594
-164.48078548	-0.00051174
-164.44745216	0.00083107
-164.41411885	0.00046640
-164.38078553	0.00097676
-164.34745222	-0.00021990
-164.31411890	0.00056176
-164.28078559	0.00070263
-164.24745227	0.00145331
-164.21411896	0.00108501
-164.18078564	0.00032645
-164.14745233	0.00039938
-164.11411901	0.00006804
-164.08078570	0.00056735
-164.04745238	0.00090097
-164.01411907	0.00019072
-163.98078575	0.00049908
-163.94745244	0.00001954
-163.91411912	0.00068199
-163.88078581	0.00096348
-163.84745249	0.00003835
-163.81411918	0.00082669
-163.78078587	0.00133599
-163.74745255	0.00035806
-163.71411924	0.00057363
-163.68078592	-0.00003787
-163.64745261	0.00007922
-163.61411929	-0.00005394
-163.58078598	0.00084729
-163.54745266	0.00009552
-163.51411935	0.00050876
-163.48078603	-0.00006478
-163.44745272	0.00086676
-163.41411940	0.00065046
-163.38078609	0.00028939
-163.34745277	0.00030524
-163.31411946	0.00062855
-163.28078614	0.00075810
-163.24745283	0.00031963
-163.21411951	0.00079113
-163.18078620	0.00011468
-163.14745288	0.00017497
-163.11411957	0.00016568
-163.08078625	0.00100533
-163.04745294	0.00047335
-163.01411962	0.00159137
-162.98078631	0.00093838
-162.94745300	0.00012333
-162.91411968	0.00061182
-162.88078637	0.00102359
-162.84745305	0.00077667
-162.81411974	0.00109724
-162.78078642	0.00113787
-162.74745311	0.00073365
-162.71411979	0.00075080
-162.68078648	0.00023783
-162.64745316	0.00034394
-162.61411985	0.00104523
-162.58078653	0.00017604
-162.54745322	0.00074932
-162.51411990	0.00117550
-162.48078659	0.00094892
-162.44745327	-0.00000953
-162.41411996	0.00081725
-162.38078664	0.00117632
-162.34745333	0.00118223
-162.31412001	0.00058266
-162.28078670	0.00178670
-162.24745338	0.00129557
-162.21412007	-0.00006847
-162.18078676	0.00039618
-162.14745344	0.00050703
-162.11412013	0.00011720
-162.08078681	0.00007101
-162.04745350	0.00049104
-162.01412018	0.00093266
-161.98078687	0.00131696
-161.94745355	0.00050006
-161.91412024	-0.00001947
-161.88078692	0.00074400
-161.84745361	0.00064778
-161.81412029	0.00127243
-161.78078698	-0.00041243
-161.74745366	-0.00012945
-161.71412035	-0.00000232
-161.68078703	-0.00044549
-161.64745372	-0.00031996
-161.61412040	0.00022739
-161.58078709	0.00057617
-161.54745377	0.00030313
-161.51412046	0.00038368
-161.48078714	0.00023000
-161.44745383	0.00012761
-161.41412052	0.00052989
-161.38078720	0.00007736
-161.34745389	0.00040010
-161.31412057	0.00043881
-161.28078726	0.00046492
-161.24745394	0.00081770
-161.21412063	-0.00067725
-161.18078731	-0.00006252
-161.14745400	-0.00021542
-161.11412068	-0.00067894
-161.08078737	-0.00015716
-161.04745405	0.00030289
-161.01412074	0.00029603
-160.98078742	0.00033590
-160.94745411	0.00117537
-160.91412079	-0.00022744
-160.88078748	-0.00006804
-160.84745416	0.00084430
-160.81412085	-0.00052357
-160.78078753	-0.00055911
-160.74745422	-0.00033612
-160.71412090	-0.00024417
-160.68078759	-0.00107523
-160.64745428	-0.00063577
-160.61412096	0.00009870
-160.58078765	-0.00025081
-160.54745433	-0.00079311
-160.51412102	-0.00010198
-160.48078770	-0.00034586
-160.44745439	0.00039646
-160.41412107	-0.00053336
-160.38078776	0.00011028
-160.34745444	0.00014636
-160.31412113	-0.00049124
-160.28078781	0.00027823
-160.24745450	-0.00042336
-160.21412118	0.00013832
-160.18078787	-0.00008231
-160.14745455	-0.00005798
-160.11412124	0.00122118
-160.08078792	0.00078368
-160.04745461	-0.00061066
-160.01412129	-0.00003566
-159.98078798	-0.00006519
-159.94745466	-0.00010841
-159.91412135	-0.00004516
-159.88078804	-0.00045226
-159.84745472	-0.00037388
-159.81412141	-0.00048868
-159.78078809	-0.00010893
-159.74745478	0.00042519
-159.71412146	-0.00009149
-159.68078815	0.00011742
-159.64745483	0.00031686
-159.61412152	-0.00098817
-159.58078820	-0.00058258
-159.54745489	-0.00062379
-159.51412157	-0.00063068
-159.48078826	-0.00067632
-159.44745494	-0.00068574
-159.41412163	-0.00097573
-159.38078831	-0.00105368
-159.34745500	0.00021632
-159.31412168	-0.00002000
-159.28078837	-0.00011512
-159.24745505	-0.00069124
-159.21412174	-0.00014091
-159.18078842	-0.00057857
-159.14745511	0.00036594
-159.11412180	0.00042896
-159.08078848	0.00045618
-159.04745517	0.00051955
-159.01412185	-0.00031046
-158.98078854	-0.00032126
-158.94745522	-0.00022993
-158.91412191	0.00026978
-158.88078859	0.00002006
-158.84745528	-0.00086169
-158.81412196	-0.00100691
-158.78078865	-0.00024263
-158.74745533	0.00000452
-158.71412202	-0.00104271
-158.68078870	-0.00146381
-158.64745539	-0.00028629
-158.61412207	-0.00031844
-158.58078876	-0.00034368
-158.54745544	-0.00041721
-158.51412213	-0.00038099
-158.48078881	-0.00080731
-158.44745550	-0.00065390
-158.41412218	-0.00044927
-158.38078887	-0.00033266
-158.34745556	-0.00113190
-158.31412224	0.00005739
-158.28078893	-0.00048182
-158.24745561	0.00046044
-158.21412230	-0.00041470
-158.18078898	-0.00115906
-158.14745567	-0.00105146
-158.11412235	-0.00142789
-158.08078904	-0.00075554
-158.04745572	-0.00124169
-158.01412241	-0.00200905
-157.98078909	-0.00106191
-157.94745578	-0.00125716
-157.91412246	-0.00013255
-157.88078915	-0.00038844
-157.84745583	-0.00060626
-157.81412252	-0.00061006
-157.78078920	-0.00103421
-157.74745589	-0.00067002
-157.71412257	-0.00053613
-157.68078926	-0.00154342
-157.64745594	-0.00043478
-157.61412263	-0.00160691
-157.58078932	-0.00005439
-157.54745600	-0.00131548
-157.51412269	-0.00106968
-157.48078937	-0.00070605
-157.44745606	-0.00084042
-157.41412274	-0.00044309
-157.38078943	-0.00121121
-157.34745611	-0.00104604
-157.31412280	-0.00123306
-157.28078948	-0.00177384
-157.24745617	-0.00068483
-157.21412285	-0.00053303
-157.18078954	-0.00047794
-157.14745622	-0.00147828
-157.11412291	-0.00095171
-157.08078959	-0.00028582
-157.04745628	-0.00058944
-157.01412296	-0.00041774
-156.98078965	-0.00117673
-156.94745633	-0.00168949
-156.91412302	-0.00128109
-156.88078970	-0.00117810
-156.84745639	-0.00077072
-156.81412308	-0.00129560
-156.78078976	-0.00183257
-156.74745645	-0.00096926
-156.71412313	-0.00099573
-156.68078982	0.00040723
-156.64745650	-0.00120706
-156.61412319	-0.00118611
-156.58078987	-0.00097529
-156.54745656	-0.00038107
-156.51412324	-0.00038463
-156.48078993	-0.00118692
-156.44745661	-0.00131547
-156.41412330	-0.00079438
-156.38078998	-0.00068853
-156.34745667	-0.00128790
-156.31412335	-0.00149689
-156.28079004	-0.00109287
-156.24745672	-0.00086480
-156.21412341	-0.00069889
-156.18079009	-0.00096753
-156.14745678	-0.00045311
-156.11412346	-0.00048688
-156.08079015	-0.00081935
-156.04745684	-0.00097788
-156.01412352	-0.00151544
-155.98079021	-0.00114759
-155.94745689	-0.00128093
-155.91412358	-0.00179644
-155.88079026	-0.00120016
-155.84745695	-0.00048549
-155.81412363	-0.00070161
-155.78079032	-0.00057941
-155.74745700	-0.00049975
-155.71412369	-0.00127295
-155.68079037	-0.00049828
-155.64745706	-0.00021001
-155.61412374	0.00056669
-155.58079043	-0.00099563
-155.54745711	-0.00146600
-155.51412380	-0.00068162
-155.48079048	-0.00078318
-155.44745717	-0.00134276
-155.41412385	-0.00141961
-155.38079054	-0.00091666
-155.34745722	-0.00045660
-155.31412391	0.00014066
-155.28079060	-0.00046045
-155.24745728	-0.00012341
-155.21412397	-0.00060641
-155.18079065	-0.00047409
-155.14745734	-0.00009606
-155.11412402	-0.00038812
-155.08079071	-0.00094044
-155.04745739	-0.00017380
-155.01412408	0.00012153
-154.98079076	0.00060091
-154.94745745	0.00075917
-154.91412413	0.00062710
-154.88079082	0.00093757
-154.84745750	0.00188602
-154.81412419	0.00116734
-154.78079087	0.00228648
-154.74745756	0.00272685
-154.71412424	0.00298259
-154.68079093	0.00374155
-154.64745761	0.00330365
-154.61412430	0.00304862
-154.58079098	0.00315917
-154.54745767	0.00339382
-154.51412436	0.00339800
-154.48079104	0.00291557
-154.44745773	0.00141065
-154.41412441	0.00051836
-154.38079110	-0.00047652
-154.34745778	-0.00233592
-154.31412447	-0.00381971
-154.28079115	-0.00560282
-154.24745784	-0.00757028
-154.21412452	-0.00842128
-154.18079121	-0.01000481
-154.14745789	-0.01190487
-154.11412458	-0.01206298
-154.08079126	-0.01215231
-154.04745795	-0.01150410
-154.01412463	-0.01152682
-153.98079132	-0.00984172
-153.94745800	-0.00870395
-153.91412469	-0.00657241
-153.88079137	-0.00428736
-153.84745806	-0.00248479
-153.81412474	-0.00010544
-153.78079143	0.00027790
-153.74745812	0.00242696
-153.71412480	0.00341940
-153.68079149	0.00303196
-153.64745817	0.00375925
-153.61412486	0.00397148
-153.58079154	0.00354538
-153.54745823	0.00318075
-153.51412491	0.00247685
-153.48079160	0.00200278
-153.44745828	0.00145127
-153.41412497	0.00058600
-153.38079165	-0.00028096
-153.34745834	-0.00122258
-153.31412502	-0.00146605
-153.28079171	-0.00161601
-153.24745839	-0.00192106
-153.21412508	-0.00248325
-153.18079176	-0.00279620
-153.14745845	-0.00300178
-153.11412513	-0.00310426
-153.08079182	-0.00236548
-153.04745850	-0.00166447
-153.01412519	-0.00044164
-152.98079187	-0.00086513
-152.94745856	0.00080281
-152.91412525	0.00171769
-152.88079193	0.00303056
-152.84745862	0.00311788
-152.81412530	0.00319857
-152.78079199	0.00289562
-152.74745867	0.00292056
-152.71412536	0.00186460
-152.68079204	0.00157612
-152.64745873	0.00276727
-152.61412541	0.00168056
-152.58079210	0.00156204
-152.54745878	0.00122697
-152.51412547	0.00015897
-152.48079215	0.00113511
-152.44745884	0.00066834
-152.41412552	0.00032911
-152.38079221	0.00056026
-152.34745889	0.00035440
-152.31412558	0.00013994
-152.28079226	0.00014833
-152.24745895	0.00038244
-152.21412563	0.00038328
-152.18079232	0.00060185
-152.14745901	-0.00109134
-152.11412569	-0.00124077
-152.08079238	-0.00110067
-152.04745906	-0.00099456
-152.01412575	-0.00131112
-151.98079243	-0.00073379
-151.94745912	-0.00146953
-151.91412580	-0.00076646
-151.88079249	-0.00090688
-151.84745917	-0.00076465
-151.81412586	-0.00086432
-151.78079254	-0.00066263
-151.74745923	-0.00047748
-151.71412591	-0.00068147
-151.68079260	-0.00092973
-151.64745928	0.00133046
-151.61412597	-0.00079740
-151.58079265	0.00045914
-151.54745934	-0.00115854
-151.51412602	-0.00019548
-151.48079271	0.00063213
-151.44745939	0.00033521
-151.41412608	-0.00018635
-151.38079277	-0.00025752
-151.34745945	-0.00024561
-151.31412614	-0.00075703
-151.28079282	-0.00027773
-151.24745951	-0.00115681
-151.21412619	-0.00076655
-151.18079288	-0.00171792
-151.14745956	-0.00180761
-151.11412625	-0.00180357
-151.08079293	-0.00240664
-151.04745962	-0.00204793
-151.01412630	-0.00164911
-150.98079299	-0.00198839
-150.94745967	-0.00281087
-150.91412636	-0.00160999
-150.88079304	-0.00214936
-150.84745973	-0.00184277
-150.81412641	-0.00240882
-150.78079310	-0.00179335
-150.74745978	-0.00165274
-150.71412647	-0.00144534
-150.68079315	-0.00096001
-150.64745984	-0.00109228
-150.61412653	-0.00019125
-150.58079321	-0.00013253
-150.54745990	-0.00051116
-150.51412658	-0.00011607
-150.48079327	-0.00006465
-150.44745995	-0.00096224
-150.41412664	-0.00114189
-150.38079332	-0.00135575
-150.34746001	-0.00212673
-150.31412669	-0.00196654
-150.28079338	-0.00193679
-150.24746006	-0.00225401
-150.21412675	-0.00363249
-150.18079343	-0.00293568
-150.14746012	-0.00245920
-150.11412680	-0.00321276
-150.08079349	-0.00344482
-150.04746017	-0.00397996
-150.01412686	-0.00467355
-149.98079354	-0.00422455
-149.94746023	-0.00487063
-149.91412691	-0.00541209
-149.88079360	-0.00571567
-149.84746029	-0.00637213
-149.81412697	-0.00789408
-149.78079366	-0.00832938
-149.74746034	-0.00718005
-149.71412703	-0.00839325
-149.68079371	-0.00778525
-149.64746040	-0.00732964
-149.61412708	-0.00716007
-149.58079377	-0.00664980
-149.54746045	-0.00697259
-149.51412714	-0.00553639
-149.48079382	-0.00488562
-149.44746051	-0.00460003
-149.41412719	-0.00497951
-149.38079388	-0.00501613
-149.34746056	-0.00452343
-149.31412725	-0.00293125
-149.28079393	-0.00446530
-149.24746062	-0.00453961
-149.21412730	-0.00577817
-149.18079399	-0.00605448
-149.14746067	-0.00515889
-149.11412736	-0.00536625
-149.08079405	-0.00641603
-149.04746073	-0.00633195
-149.01412742	-0.00623087
-148.98079410	-0.00693450
-148.94746079	-0.00659672
-148.91412747	-0.00586112
