# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2025-02-14T08:47:21
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00010704
-166.38078442	-0.00029783
-166.34745110	-0.00006569
-166.31411779	-0.00047676
-166.28078447	-0.00025027
-166.24745116	0.00009681
-166.21411784	0.00101595
-166.18078453	0.00008988
-166.14745121	-0.00010465
-166.11411790	0.00010605
-166.08078459	0.00068061
-166.04745127	0.00093639
-166.01411796	0.00034165
-165.98078464	-0.00001814
-165.94745133	0.00023938
-165.91411801	-0.00012427
-165.88078470	0.00012629
-165.84745138	-0.00012500
-165.81411807	0.00009136
-165.78078475	-0.00012301
-165.74745144	-0.00018830
-165.71411812	-0.00010800
-165.68078481	-0.00091411
-165.64745149	-0.00067101
-165.61411818	-0.00067697
-165.58078486	-0.00022787
-165.54745155	0.00026893
-165.51411823	0.00058366
-165.48078492	0.00000597
-165.44745160	-0.00010401
-165.41411829	0.00023251
-165.38078497	-0.00053902
-165.34745166	0.00020005
-165.31411835	0.00032842
-165.28078503	-0.00036712
-165.24745172	-0.00023280
-165.21411840	0.00036830
-165.18078509	0.00045108
-165.14745177	0.00085111
-165.11411846	0.00046134
-165.08078514	-0.00019472
-165.04745183	0.00037851
-165.01411851	0.00056945
-164.98078520	0.00059452
-164.94745188	0.00016458
-164.91411857	0.00038796
-164.88078525	0.00086394
-164.84745194	0.00090612
-164.81411862	0.00049299
-164.78078531	0.00068522
-164.74745199	0.00189103
-164.71411868	0.00098066
-164.68078536	0.00133818
-164.64745205	0.00069192
-164.61411873	0.00081509
-164.58078542	0.00094156
-164.54745211	0.00079679
-164.51411879	0.00051108
-164.48078548	0.00065907
-164.44745216	0.00041741
-164.41411885	0.00082224
-164.38078553	0.00073462
-164.34745222	0.00171748
-164.31411890	0.00082786
-164.28078559	0.00131646
-164.24745227	0.00073047
-164.21411896	0.00046306
-164.18078564	0.00075107
-164.14745233	0.00082332
-164.11411901	0.00092116
-164.08078570	0.00127603
-164.04745238	0.00178108
-164.01411907	0.00103700
-163.98078575	0.00008231
-163.94745244	0.00051675
-163.91411912	0.00030751
-163.88078581	0.00135106
-163.84745249	0.00132955
-163.81411918	0.00033859
-163.78078587	0.00117773
-163.74745255	0.00059993
-163.71411924	0.00044441
-163.68078592	-0.00018841
-163.64745261	0.00063508
-163.61411929	0.00091505
-163.58078598	0.00126774
-163.54745266	0.00097199
-163.51411935	0.00117933
-163.48078603	0.00133191
-163.44745272	0.00068047
-163.41411940	0.00025066
-163.38078609	0.00106899
-163.34745277	-0.00029253
-163.31411946	0.00043232
-163.28078614	0.00043201
-163.24745283	0.00076905
-163.21411951	0.00047179
-163.18078620	0.00083911
-163.14745288	0.00020633
-163.11411957	0.00066457
-163.08078625	0.00113123
-163.04745294	0.00015725
-163.01411962	0.00077298
-162.98078631	0.00112663
-162.94745300	-0.00002451
-162.91411968	0.00124559
-162.88078637	0.00143681
-162.84745305	0.00157410
-162.81411974	0.00027642
-162.78078642	0.00075731
-162.74745311	0.00114037
-162.71411979	0.00060838
-162.68078648	0.00100892
-162.64745316	0.00210498
-162.61411985	0.00176536
-162.58078653	0.00150926
-162.54745322	0.00079238
-162.51411990	0.00008981
-162.48078659	0.00117005
-162.44745327	0.00170891
-162.41411996	0.00046047
-162.38078664	0.00153792
-162.34745333	0.00136611
-162.31412001	0.00100819
-162.28078670	0.00172770
-162.24745338	0.00087016
-162.21412007	0.00140527
-162.18078676	0.00125406
-162.14745344	0.00146443
-162.11412013	0.00066219
-162.08078681	0.00034507
-162.04745350	0.00133685
-162.01412018	0.00060374
-161.98078687	0.00151835
-161.94745355	0.00177925
-161.91412024	0.00115690
-161.88078692	0.00079256
-161.84745361	0.00144871
-161.81412029	0.00094485
-161.78078698	0.00092672
-161.74745366	0.00245355
-161.71412035	0.00175004
-161.68078703	0.00101140
-161.64745372	0.00117937
-161.61412040	0.00097889
-161.58078709	0.00097909
-161.54745377	0.00111736
-161.51412046	0.00134280
-161.48078714	0.00078647
-161.44745383	0.00222722
-161.41412052	0.00108802
-161.38078720	0.00103694
-161.34745389	0.00109768
-161.31412057	0.00100942
-161.28078726	0.00173973
-161.24745394	0.00093335
-161.21412063	0.00129081
-161.18078731	0.00089461
-161.14745400	0.00199679
-161.11412068	0.00174985
-161.08078737	0.00192708
-161.04745405	0.00133178
-161.01412074	0.00095818
-160.98078742	0.00098635
-160.94745411	0.00104610
-160.91412079	0.00136067
-160.88078748	0.00084330
-160.84745416	0.00155793
-160.81412085	0.00136126
-160.78078753	0.00093802
-160.74745422	0.00075808
-160.71412090	0.00148267
-160.68078759	0.00095377
-160.64745428	0.00038716
-160.61412096	0.00091839
-160.58078765	0.00046522
-160.54745433	0.00044114
-160.51412102	-0.00000435
-160.48078770	0.00110167
-160.44745439	0.00051160
-160.41412107	0.00022679
-160.38078776	0.00047174
-160.34745444	0.00101812
-160.31412113	0.00113950
-160.28078781	0.00082451
-160.24745450	0.00087848
-160.21412118	0.00089763
-160.18078787	0.00155356
-160.14745455	0.00089762
-160.11412124	0.00081587
-160.08078792	0.00074843
-160.04745461	0.00066389
-160.01412129	0.00117730
-159.98078798	0.00032239
-159.94745466	0.00104153
-159.91412135	0.00117582
-159.88078804	0.00024353
-159.84745472	-0.00049342
-159.81412141	-0.00008805
-159.78078809	0.00060834
-159.74745478	0.00079635
-159.71412146	-0.00000277
-159.68078815	-0.00002797
-159.64745483	-0.00005719
-159.61412152	0.00107053
-159.58078820	0.00119031
-159.54745489	0.00029254
-159.51412157	-0.00041624
-159.48078826	0.00054745
-159.44745494	0.00129730
-159.41412163	0.00091757
-159.38078831	0.00058619
-159.34745500	0.00081098
-159.31412168	-0.00026651
-159.28078837	0.00060174
-159.24745505	0.00000860
-159.21412174	0.00027863
-159.18078842	-0.00042419
-159.14745511	-0.00030902
-159.11412180	0.00071219
-159.08078848	0.00045026
-159.04745517	0.00001403
-159.01412185	0.00077062
-158.98078854	0.00007390
-158.94745522	0.00087310
-158.91412191	0.00014786
-158.88078859	-0.00004237
-158.84745528	-0.00050689
-158.81412196	-0.00007178
-158.78078865	-0.00007589
-158.74745533	0.00068811
-158.71412202	-0.00021068
-158.68078870	0.00050912
-158.64745539	-0.00062323
-158.61412207	-0.00042049
-158.58078876	-0.00021176
-158.54745544	0.00015248
-158.51412213	-0.00020142
-158.48078881	-0.00014849
-158.44745550	0.00058196
-158.41412218	0.00034434
-158.38078887	-0.00056095
-158.34745556	0.00000799
-158.31412224	0.00008321
-158.28078893	0.00058642
-158.24745561	-0.00041228
-158.21412230	0.00045414
-158.18078898	-0.00041082
-158.14745567	-0.00037799
-158.11412235	-0.00028876
-158.08078904	-0.00002796
-158.04745572	-0.00017424
-158.01412241	-0.00077460
-157.98078909	-0.00159259
-157.94745578	-0.00075335
-157.91412246	-0.00053087
-157.88078915	-0.00037976
-157.84745583	-0.00039233
-157.81412252	-0.00071572
-157.78078920	-0.00012680
-157.74745589	-0.00067706
-157.71412257	-0.00077596
-157.68078926	-0.00025407
-157.64745594	-0.00061214
-157.61412263	0.00038081
-157.58078932	0.00012178
-157.54745600	-0.00169103
-157.51412269	-0.00010696
-157.48078937	-0.00010685
-157.44745606	-0.00124238
-157.41412274	-0.00050247
-157.38078943	0.00004764
-157.34745611	-0.00037401
-157.31412280	-0.00011884
-157.28078948	-0.00025571
-157.24745617	-0.00018130
-157.21412285	-0.00040819
-157.18078954	-0.00014350
-157.14745622	-0.00050826
-157.11412291	-0.00075363
-157.08078959	-0.00109826
-157.04745628	-0.00070221
-157.01412296	0.00054551
-156.98078965	-0.00025103
-156.94745633	-0.00002339
-156.91412302	0.00035880
-156.88078970	0.00017295
-156.84745639	0.00012706
-156.81412308	-0.00016596
-156.78078976	-0.00067846
-156.74745645	-0.00014694
-156.71412313	-0.00130464
-156.68078982	-0.00057680
-156.64745650	-0.00029569
-156.61412319	-0.00000773
-156.58078987	-0.00031190
-156.54745656	-0.00113395
-156.51412324	-0.00084879
-156.48078993	-0.00088774
-156.44745661	-0.00079407
-156.41412330	-0.00107988
-156.38078998	-0.00091395
-156.34745667	-0.00065518
-156.31412335	-0.00094360
-156.28079004	0.00017209
-156.24745672	0.00001347
-156.21412341	-0.00034910
-156.18079009	-0.00062264
-156.14745678	-0.00009446
-156.11412346	-0.00009855
-156.08079015	-0.00059048
-156.04745684	-0.00026011
-156.01412352	-0.00006584
-155.98079021	-0.00047228
-155.94745689	0.00010678
-155.91412358	-0.00071593
-155.88079026	-0.00049715
-155.84745695	-0.00061988
-155.81412363	-0.00018766
-155.78079032	-0.00010913
-155.74745700	0.00018350
-155.71412369	-0.00039385
-155.68079037	-0.00058893
-155.64745706	-0.00082617
-155.61412374	-0.00051014
-155.58079043	-0.00002408
-155.54745711	-0.00015022
-155.51412380	0.00045461
