# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:28:31
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00023677
-166.38078442	0.00074385
-166.34745110	0.00015409
-166.31411779	0.00033748
-166.28078447	-0.00014056
-166.24745116	-0.00066201
-166.21411784	-0.00038569
-166.18078453	0.00015688
-166.14745121	0.00021577
-166.11411790	0.00030667
-166.08078459	-0.00067758
-166.04745127	0.00019925
-166.01411796	0.00041533
-165.98078464	-0.00013223
-165.94745133	-0.00051716
-165.91411801	-0.00038775
-165.88078470	0.00037794
-165.84745138	0.00031129
-165.81411807	-0.00031258
-165.78078475	0.00011375
-165.74745144	-0.00082937
-165.71411812	0.00034393
-165.68078481	-0.00041038
-165.64745149	0.00083936
-165.61411818	-0.00025859
-165.58078486	0.00014032
-165.54745155	0.00035709
-165.51411823	0.00022742
-165.48078492	-0.00032013
-165.44745160	0.00003036
-165.41411829	-0.00037909
-165.38078497	-0.00055057
-165.34745166	-0.00069929
-165.31411835	-0.00023038
-165.28078503	-0.00049467
-165.24745172	-0.00009620
-165.21411840	0.00031883
-165.18078509	0.00018451
-165.14745177	0.00040712
-165.11411846	0.00035139
-165.08078514	0.00039006
-165.04745183	0.00083994
-165.01411851	0.00184235
-164.98078520	0.00082962
-164.94745188	0.00083904
-164.91411857	0.00147165
-164.88078525	0.00062845
-164.84745194	0.00022606
-164.81411862	0.00079356
-164.78078531	-0.00041945
-164.74745199	-0.00002435
-164.71411868	-0.00009793
-164.68078536	0.00004940
-164.64745205	0.00081859
-164.61411873	0.00011461
-164.58078542	0.00076293
-164.54745211	0.00125073
-164.51411879	0.00180997
-164.48078548	0.00089325
-164.44745216	-0.00008752
-164.41411885	0.00014417
-164.38078553	0.00063284
-164.34745222	0.00078291
-164.31411890	0.00049676
-164.28078559	0.00045937
-164.24745227	0.00097647
-164.21411896	0.00054654
-164.18078564	0.00010488
-164.14745233	-0.00031673
-164.11411901	0.00089016
-164.08078570	0.00100731
-164.04745238	0.00077253
-164.01411907	0.00022728
-163.98078575	0.00020184
-163.94745244	-0.00006616
-163.91411912	0.00090216
-163.88078581	-0.00010124
-163.84745249	0.00047585
-163.81411918	0.00124615
-163.78078587	0.00105218
-163.74745255	0.00088623
-163.71411924	0.00078907
-163.68078592	0.00055034
-163.64745261	0.00067486
-163.61411929	0.00025143
-163.58078598	0.00058584
-163.54745266	0.00076472
-163.51411935	0.00086382
-163.48078603	0.00070447
-163.44745272	0.00013314
-163.41411940	0.00081796
-163.38078609	0.00044823
-163.34745277	-0.00025128
-163.31411946	0.00002938
-163.28078614	0.00031224
-163.24745283	0.00079187
-163.21411951	0.00082095
-163.18078620	0.00122692
-163.14745288	0.00033899
-163.11411957	0.00057447
-163.08078625	-0.00017193
-163.04745294	0.00090016
-163.01411962	0.00089052
-162.98078631	0.00059235
-162.94745300	0.00089212
-162.91411968	0.00060954
-162.88078637	0.00069351
-162.84745305	0.00081421
-162.81411974	0.00110283
-162.78078642	0.00096137
-162.74745311	-0.00000706
-162.71411979	0.00037218
-162.68078648	0.00097001
-162.64745316	0.00092676
-162.61411985	0.00056929
-162.58078653	0.00082322
-162.54745322	0.00189089
-162.51411990	0.00205408
-162.48078659	0.00151767
-162.44745327	0.00149978
-162.41411996	0.00063655
-162.38078664	0.00063142
-162.34745333	0.00090753
-162.31412001	0.00080421
-162.28078670	0.00009059
-162.24745338	0.00125000
-162.21412007	0.00064825
-162.18078676	0.00068178
-162.14745344	-0.00022585
-162.11412013	0.00063216
-162.08078681	0.00027051
-162.04745350	0.00073563
-162.01412018	0.00097531
-161.98078687	0.00038085
-161.94745355	0.00074488
-161.91412024	0.00080605
-161.88078692	0.00075571
-161.84745361	0.00031012
-161.81412029	0.00092598
-161.78078698	0.00147663
-161.74745366	0.00115571
-161.71412035	0.00174021
-161.68078703	0.00139653
-161.64745372	0.00083985
-161.61412040	0.00114549
-161.58078709	0.00116687
-161.54745377	-0.00002980
-161.51412046	0.00031540
-161.48078714	0.00075170
-161.44745383	0.00041001
-161.41412052	0.00117738
-161.38078720	0.00049626
-161.34745389	0.00086271
-161.31412057	-0.00025897
-161.28078726	-0.00055826
-161.24745394	0.00043845
-161.21412063	0.00025196
-161.18078731	0.00049073
-161.14745400	0.00140287
-161.11412068	0.00129904
-161.08078737	-0.00006554
-161.04745405	0.00054831
-161.01412074	0.00094414
-160.98078742	0.00051609
-160.94745411	-0.00039166
-160.91412079	0.00015507
-160.88078748	0.00026362
-160.84745416	0.00021864
-160.81412085	0.00094445
-160.78078753	0.00106113
-160.74745422	0.00153375
-160.71412090	0.00079127
-160.68078759	0.00116359
-160.64745428	0.00051198
-160.61412096	0.00043112
-160.58078765	0.00077123
-160.54745433	0.00119595
-160.51412102	0.00072709
-160.48078770	0.00048425
-160.44745439	0.00047855
-160.41412107	0.00065598
-160.38078776	0.00058375
-160.34745444	0.00057881
-160.31412113	0.00079782
-160.28078781	0.00048349
-160.24745450	0.00076111
-160.21412118	0.00075259
-160.18078787	0.00035050
-160.14745455	-0.00034609
-160.11412124	-0.00007417
-160.08078792	0.00004974
-160.04745461	-0.00049800
-160.01412129	0.00070183
-159.98078798	0.00056285
-159.94745466	-0.00034415
-159.91412135	0.00012908
-159.88078804	-0.00050433
-159.84745472	0.00004785
-159.81412141	-0.00002741
-159.78078809	-0.00038899
-159.74745478	0.00038554
-159.71412146	0.00090273
-159.68078815	0.00026081
-159.64745483	0.00040432
-159.61412152	-0.00035449
-159.58078820	0.00001220
-159.54745489	0.00042786
-159.51412157	-0.00070959
-159.48078826	-0.00047054
-159.44745494	-0.00013404
-159.41412163	0.00014665
-159.38078831	0.00035506
-159.34745500	0.00035931
-159.31412168	0.00025470
-159.28078837	-0.00002341
-159.24745505	-0.00023129
-159.21412174	-0.00045178
-159.18078842	0.00010045
-159.14745511	-0.00063584
-159.11412180	0.00013140
-159.08078848	-0.00015279
-159.04745517	-0.00017812
-159.01412185	-0.00009496
-158.98078854	0.00042053
-158.94745522	-0.00029193
-158.91412191	0.00035186
-158.88078859	-0.00018559
-158.84745528	-0.00060325
-158.81412196	-0.00059550
-158.78078865	0.00012143
-158.74745533	-0.00044001
-158.71412202	-0.00113795
-158.68078870	-0.00096948
-158.64745539	0.00001073
-158.61412207	-0.00000556
-158.58078876	-0.00054832
-158.54745544	-0.00066019
-158.51412213	-0.00096191
-158.48078881	-0.00028247
-158.44745550	0.00018512
-158.41412218	0.00026689
-158.38078887	0.00047175
-158.34745556	-0.00036900
-158.31412224	-0.00053033
-158.28078893	-0.00052849
-158.24745561	-0.00033077
-158.21412230	-0.00110652
-158.18078898	-0.00059273
-158.14745567	-0.00068571
-158.11412235	0.00030867
-158.08078904	-0.00036333
-158.04745572	-0.00007849
-158.01412241	-0.00088490
-157.98078909	-0.00121537
-157.94745578	-0.00016254
-157.91412246	-0.00045951
-157.88078915	0.00012819
-157.84745583	-0.00101766
-157.81412252	-0.00003599
-157.78078920	-0.00102551
-157.74745589	-0.00024964
-157.71412257	-0.00011050
-157.68078926	-0.00158762
-157.64745594	0.00017100
-157.61412263	-0.00041809
-157.58078932	-0.00005392
-157.54745600	0.00019116
-157.51412269	0.00032619
-157.48078937	-0.00049982
-157.44745606	-0.00028603
-157.41412274	-0.00106906
-157.38078943	-0.00125381
-157.34745611	-0.00179175
-157.31412280	-0.00091495
-157.28078948	-0.00081105
-157.24745617	-0.00048924
-157.21412285	0.00041987
-157.18078954	0.00016604
-157.14745622	-0.00060821
-157.11412291	-0.00035506
-157.08078959	-0.00041413
-157.04745628	-0.00054772
-157.01412296	-0.00049744
-156.98078965	-0.00067904
-156.94745633	0.00001250
-156.91412302	-0.00054476
-156.88078970	-0.00082763
-156.84745639	-0.00066749
-156.81412308	-0.00107959
-156.78078976	-0.00023894
-156.74745645	-0.00065687
-156.71412313	-0.00062675
-156.68078982	-0.00069689
-156.64745650	-0.00022399
-156.61412319	-0.00063415
-156.58078987	-0.00093518
-156.54745656	-0.00020257
-156.51412324	0.00037636
-156.48078993	-0.00070390
-156.44745661	0.00048052
-156.41412330	-0.00034855
-156.38078998	-0.00143073
-156.34745667	0.00007547
-156.31412335	-0.00035695
-156.28079004	-0.00061282
-156.24745672	-0.00083166
-156.21412341	-0.00081608
-156.18079009	-0.00092779
-156.14745678	-0.00084187
-156.11412346	-0.00126856
-156.08079015	-0.00027921
-156.04745684	-0.00101381
-156.01412352	-0.00088850
-155.98079021	-0.00011934
-155.94745689	-0.00112561
-155.91412358	-0.00118720
-155.88079026	-0.00082386
-155.84745695	-0.00086896
-155.81412363	-0.00105783
-155.78079032	-0.00079957
-155.74745700	-0.00058847
-155.71412369	-0.00084733
-155.68079037	-0.00101549
-155.64745706	-0.00063289
-155.61412374	-0.00045172
-155.58079043	-0.00093806
-155.54745711	-0.00086916
-155.51412380	0.00010266
-155.48079048	-0.00111175
-155.44745717	-0.00125397
-155.41412385	-0.00108191
-155.38079054	-0.00035503
-155.34745722	-0.00026428
-155.31412391	-0.00014680
-155.28079060	-0.00048627
-155.24745728	0.00036539
-155.21412397	0.00065582
-155.18079065	-0.00013122
-155.14745734	0.00086834
-155.11412402	0.00008702
-155.08079071	0.00005196
-155.04745739	0.00077258
-155.01412408	0.00019734
-154.98079076	0.00127158
-154.94745745	0.00139654
-154.91412413	0.00251302
-154.88079082	0.00225213
-154.84745750	0.00201444
-154.81412419	0.00272907
-154.78079087	0.00202881
-154.74745756	0.00278359
-154.71412424	0.00334324
-154.68079093	0.00310011
-154.64745761	0.00445829
-154.61412430	0.00309170
-154.58079098	0.00395839
-154.54745767	0.00357589
-154.51412436	0.00458823
-154.48079104	0.00261320
-154.44745773	0.00231307
-154.41412441	0.00170014
-154.38079110	-0.00003465
-154.34745778	-0.00137353
-154.31412447	-0.00281598
-154.28079115	-0.00497368
-154.24745784	-0.00616180
-154.21412452	-0.00862722
-154.18079121	-0.00966467
-154.14745789	-0.01071696
-154.11412458	-0.01060026
-154.08079126	-0.01176662
-154.04745795	-0.01265314
-154.01412463	-0.01166389
-153.98079132	-0.01026426
-153.94745800	-0.00861890
-153.91412469	-0.00655533
-153.88079137	-0.00451194
-153.84745806	-0.00341418
-153.81412474	-0.00140397
-153.78079143	0.00077122
-153.74745812	0.00166407
-153.71412480	0.00314614
-153.68079149	0.00381932
-153.64745817	0.00387541
-153.61412486	0.00412754
-153.58079154	0.00410216
-153.54745823	0.00359189
-153.51412491	0.00340238
-153.48079160	0.00272416
-153.44745828	0.00276905
-153.41412497	0.00130086
-153.38079165	-0.00050087
-153.34745834	0.00005952
-153.31412502	-0.00072191
-153.28079171	-0.00105779
-153.24745839	-0.00163617
-153.21412508	-0.00258288
-153.18079176	-0.00256676
-153.14745845	-0.00261600
-153.11412513	-0.00158116
-153.08079182	-0.00115625
-153.04745850	-0.00125384
-153.01412519	-0.00043434
-152.98079187	0.00074865
-152.94745856	0.00083076
-152.91412525	0.00184743
-152.88079193	0.00272086
-152.84745862	0.00279884
-152.81412530	0.00289217
-152.78079199	0.00314969
-152.74745867	0.00341408
-152.71412536	0.00302808
-152.68079204	0.00298588
-152.64745873	0.00245196
-152.61412541	0.00186831
-152.58079210	0.00133354
-152.54745878	0.00127745
-152.51412547	0.00122674
-152.48079215	0.00155496
-152.44745884	0.00035247
-152.41412552	0.00091621
-152.38079221	0.00017697
-152.34745889	0.00148868
-152.31412558	0.00059057
-152.28079226	0.00067124
-152.24745895	0.00087894
-152.21412563	0.00130255
-152.18079232	-0.00010043
-152.14745901	0.00093202
-152.11412569	0.00020405
-152.08079238	-0.00039259
-152.04745906	-0.00016728
-152.01412575	-0.00058250
-151.98079243	-0.00087733
-151.94745912	0.00005076
-151.91412580	-0.00006663
-151.88079249	-0.00032195
-151.84745917	0.00037438
-151.81412586	0.00014197
-151.78079254	-0.00048755
-151.74745923	-0.00016990
-151.71412591	0.00079821
-151.68079260	-0.00040223
-151.64745928	-0.00123190
-151.61412597	-0.00053089
-151.58079265	0.00027097
-151.54745934	0.00042440
-151.51412602	0.00028521
-151.48079271	0.00018065
-151.44745939	-0.00045822
-151.41412608	-0.00022989
-151.38079277	-0.00004290
-151.34745945	-0.00050450
-151.31412614	-0.00047381
-151.28079282	-0.00073923
-151.24745951	-0.00090556
-151.21412619	-0.00078700
-151.18079288	-0.00088579
-151.14745956	-0.00119306
-151.11412625	-0.00063317
-151.08079293	-0.00159305
-151.04745962	-0.00144678
-151.01412630	-0.00221520
-150.98079299	-0.00218937
-150.94745967	-0.00164343
-150.91412636	-0.00178377
-150.88079304	-0.00083142
-150.84745973	-0.00144333
-150.81412641	-0.00156566
-150.78079310	-0.00195537
-150.74745978	-0.00127789
-150.71412647	-0.00056222
-150.68079315	-0.00071033
-150.64745984	-0.00159541
-150.61412653	-0.00068202
-150.58079321	-0.00122190
-150.54745990	-0.00029473
-150.51412658	-0.00008843
-150.48079327	-0.00089979
-150.44745995	-0.00068374
-150.41412664	-0.00027139
-150.38079332	-0.00049148
-150.34746001	-0.00098397
-150.31412669	-0.00157288
-150.28079338	-0.00114163
-150.24746006	-0.00194769
-150.21412675	-0.00199658
-150.18079343	-0.00226299
-150.14746012	-0.00219642
-150.11412680	-0.00304163
-150.08079349	-0.00321345
-150.04746017	-0.00295603
-150.01412686	-0.00337086
-149.98079354	-0.00457861
-149.94746023	-0.00411043
-149.91412691	-0.00498000
-149.88079360	-0.00642646
-149.84746029	-0.00612714
-149.81412697	-0.00614763
-149.78079366	-0.00766864
-149.74746034	-0.00722333
-149.71412703	-0.00708608
-149.68079371	-0.00767930
-149.64746040	-0.00763376
-149.61412708	-0.00701674
-149.58079377	-0.00608752
-149.54746045	-0.00603568
-149.51412714	-0.00656471
-149.48079382	-0.00588453
-149.44746051	-0.00573746
-149.41412719	-0.00454373
-149.38079388	-0.00442462
-149.34746056	-0.00392818
-149.31412725	-0.00437554
-149.28079393	-0.00401776
-149.24746062	-0.00470214
-149.21412730	-0.00446997
-149.18079399	-0.00463256
-149.14746067	-0.00442829
-149.11412736	-0.00470434
-149.08079405	-0.00533493
-149.04746073	-0.00585487
-149.01412742	-0.00652910
-148.98079410	-0.00645690
-148.94746079	-0.00667742
-148.91412747	-0.00649806
-148.88079416	-0.00577141
-148.84746084	-0.00590919
-148.81412753	-0.00599823
-148.78079421	-0.00557537
-148.74746090	-0.00547818
-148.71412758	-0.00500888
-148.68079427	-0.00433418
-148.64746095	-0.00361639
-148.61412764	-0.00356746
-148.58079432	-0.00262505
