# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T12:00:08
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00005909
-166.38078442	-0.00087739
-166.34745110	0.00092035
-166.31411779	-0.00008028
-166.28078447	0.00145686
-166.24745116	0.00063617
-166.21411784	0.00010631
-166.18078453	0.00061998
-166.14745121	-0.00050223
-166.11411790	-0.00072239
-166.08078459	0.00116785
-166.04745127	-0.00033079
-166.01411796	-0.00038399
-165.98078464	0.00050998
-165.94745133	0.00020339
-165.91411801	-0.00042817
-165.88078470	0.00042362
-165.84745138	-0.00017010
-165.81411807	0.00062775
-165.78078475	-0.00141500
-165.74745144	-0.00003832
-165.71411812	-0.00016844
-165.68078481	0.00018102
-165.64745149	0.00004305
-165.61411818	-0.00036830
-165.58078486	-0.00013329
-165.54745155	-0.00054755
-165.51411823	-0.00090030
-165.48078492	0.00007787
-165.44745160	0.00015141
-165.41411829	-0.00069429
-165.38078497	-0.00031014
-165.34745166	0.00021503
-165.31411835	0.00000490
-165.28078503	-0.00017361
-165.24745172	-0.00094128
-165.21411840	-0.00096757
-165.18078509	0.00003511
-165.14745177	0.00060132
-165.11411846	-0.00004647
-165.08078514	0.00018036
-165.04745183	0.00005068
-165.01411851	0.00098992
-164.98078520	-0.00000299
-164.94745188	0.00079082
-164.91411857	0.00054286
-164.88078525	0.00101472
-164.84745194	0.00048582
-164.81411862	0.00020343
-164.78078531	0.00109078
-164.74745199	0.00020013
-164.71411868	0.00069536
-164.68078536	0.00012898
-164.64745205	0.00061473
-164.61411873	0.00067636
-164.58078542	0.00113692
-164.54745211	-0.00001916
-164.51411879	0.00063012
-164.48078548	0.00117624
-164.44745216	0.00021593
-164.41411885	0.00101080
-164.38078553	0.00047910
-164.34745222	-0.00018341
-164.31411890	-0.00016263
-164.28078559	-0.00003007
-164.24745227	0.00050473
-164.21411896	-0.00016859
-164.18078564	-0.00056313
-164.14745233	-0.00013967
-164.11411901	-0.00029939
-164.08078570	-0.00012038
-164.04745238	0.00034434
-164.01411907	-0.00014991
-163.98078575	-0.00053167
-163.94745244	-0.00058254
-163.91411912	-0.00038062
-163.88078581	0.00072430
-163.84745249	0.00024945
-163.81411918	0.00051341
-163.78078587	-0.00011770
-163.74745255	0.00021621
-163.71411924	-0.00016358
-163.68078592	-0.00019812
-163.64745261	-0.00122695
-163.61411929	-0.00070760
-163.58078598	0.00050164
-163.54745266	-0.00019266
-163.51411935	-0.00012376
-163.48078603	0.00014408
-163.44745272	0.00027818
-163.41411940	-0.00025757
-163.38078609	0.00025840
-163.34745277	-0.00042751
-163.31411946	-0.00091464
-163.28078614	-0.00047374
-163.24745283	0.00022380
-163.21411951	0.00030518
-163.18078620	0.00077357
-163.14745288	-0.00006422
-163.11411957	-0.00025815
-163.08078625	0.00046198
-163.04745294	-0.00024575
-163.01411962	0.00020248
-162.98078631	0.00054738
-162.94745300	0.00025100
-162.91411968	0.00033210
-162.88078637	0.00024090
-162.84745305	0.00060698
-162.81411974	0.00055362
-162.78078642	0.00023585
-162.74745311	-0.00039659
-162.71411979	-0.00028017
-162.68078648	0.00106787
-162.64745316	0.00045013
-162.61411985	0.00035345
-162.58078653	0.00013558
-162.54745322	0.00009102
-162.51411990	0.00057236
-162.48078659	0.00084666
-162.44745327	-0.00002463
-162.41411996	0.00022130
-162.38078664	-0.00047969
-162.34745333	-0.00053546
-162.31412001	0.00020701
-162.28078670	0.00032250
-162.24745338	0.00074472
-162.21412007	0.00012986
-162.18078676	-0.00010023
-162.14745344	0.00070163
-162.11412013	-0.00014975
-162.08078681	0.00016442
-162.04745350	0.00019280
-162.01412018	0.00074411
-161.98078687	0.00104807
-161.94745355	0.00033726
-161.91412024	-0.00013034
-161.88078692	-0.00051941
-161.84745361	0.00079846
