# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:27:47
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00078813
-166.38078442	-0.00018709
-166.34745110	0.00013305
-166.31411779	0.00128582
-166.28078447	0.00006948
-166.24745116	0.00012587
-166.21411784	-0.00007377
-166.18078453	-0.00021437
-166.14745121	-0.00000948
-166.11411790	0.00048762
-166.08078459	-0.00134418
-166.04745127	0.00048219
-166.01411796	-0.00053414
-165.98078464	-0.00037389
-165.94745133	-0.00039611
-165.91411801	0.00081944
-165.88078470	0.00037558
-165.84745138	-0.00033984
-165.81411807	0.00034731
-165.78078475	-0.00080232
-165.74745144	0.00008155
-165.71411812	0.00048774
-165.68078481	0.00000752
-165.64745149	-0.00021592
-165.61411818	-0.00008780
-165.58078486	0.00017488
-165.54745155	-0.00037567
-165.51411823	0.00021939
-165.48078492	-0.00074283
-165.44745160	-0.00018815
-165.41411829	-0.00039625
-165.38078497	-0.00057671
-165.34745166	0.00093887
-165.31411835	0.00024070
-165.28078503	0.00068161
-165.24745172	0.00022074
-165.21411840	-0.00047418
-165.18078509	0.00028582
-165.14745177	-0.00012669
-165.11411846	0.00052557
-165.08078514	-0.00025059
-165.04745183	0.00043429
-165.01411851	-0.00036304
-164.98078520	-0.00042665
-164.94745188	0.00048323
-164.91411857	0.00065898
-164.88078525	0.00020243
-164.84745194	-0.00041705
-164.81411862	0.00085817
-164.78078531	-0.00012999
-164.74745199	0.00071483
-164.71411868	0.00019313
-164.68078536	0.00098391
-164.64745205	-0.00010268
-164.61411873	0.00034268
-164.58078542	0.00067329
-164.54745211	0.00091373
-164.51411879	0.00023575
-164.48078548	-0.00011158
-164.44745216	0.00105721
-164.41411885	-0.00010515
-164.38078553	0.00019611
-164.34745222	-0.00000062
-164.31411890	0.00069880
-164.28078559	0.00068639
-164.24745227	0.00102152
-164.21411896	0.00027200
-164.18078564	0.00093727
-164.14745233	0.00049097
-164.11411901	0.00013058
-164.08078570	0.00095783
-164.04745238	-0.00013217
-164.01411907	0.00047262
-163.98078575	-0.00015677
-163.94745244	-0.00081424
-163.91411912	0.00038775
-163.88078581	-0.00013369
-163.84745249	0.00030882
-163.81411918	-0.00041460
-163.78078587	0.00031076
-163.74745255	0.00037964
-163.71411924	0.00087991
-163.68078592	-0.00021663
-163.64745261	0.00017162
-163.61411929	0.00119051
-163.58078598	0.00025387
-163.54745266	0.00061469
-163.51411935	0.00042186
-163.48078603	0.00069582
-163.44745272	0.00101341
-163.41411940	0.00067796
-163.38078609	-0.00023032
-163.34745277	0.00019308
-163.31411946	0.00037569
-163.28078614	0.00009275
-163.24745283	0.00043402
-163.21411951	0.00060968
-163.18078620	-0.00007143
-163.14745288	0.00059102
-163.11411957	0.00021823
-163.08078625	-0.00056689
-163.04745294	0.00054625
-163.01411962	0.00045914
-162.98078631	0.00054080
-162.94745300	0.00013647
-162.91411968	0.00060177
-162.88078637	0.00060390
-162.84745305	-0.00005934
-162.81411974	0.00063130
-162.78078642	0.00109481
-162.74745311	-0.00001666
-162.71411979	-0.00007791
-162.68078648	0.00073409
-162.64745316	0.00012141
-162.61411985	0.00016196
-162.58078653	0.00131738
-162.54745322	0.00091636
-162.51411990	0.00036918
-162.48078659	-0.00005939
-162.44745327	0.00028705
-162.41411996	0.00105124
-162.38078664	0.00105187
-162.34745333	0.00015067
-162.31412001	0.00022898
-162.28078670	0.00014638
-162.24745338	0.00002412
-162.21412007	0.00025887
-162.18078676	0.00025685
-162.14745344	0.00079797
-162.11412013	0.00030887
-162.08078681	-0.00014334
-162.04745350	0.00119214
-162.01412018	0.00009567
-161.98078687	0.00092080
-161.94745355	0.00029095
-161.91412024	0.00049775
-161.88078692	0.00070543
-161.84745361	0.00144840
-161.81412029	0.00050778
-161.78078698	0.00022685
-161.74745366	0.00073702
-161.71412035	0.00049803
-161.68078703	0.00041217
-161.64745372	0.00010405
-161.61412040	-0.00030338
-161.58078709	-0.00054567
-161.54745377	0.00072732
-161.51412046	0.00081434
-161.48078714	0.00035073
-161.44745383	0.00001041
-161.41412052	0.00045988
-161.38078720	0.00009196
-161.34745389	0.00004840
-161.31412057	-0.00023407
-161.28078726	-0.00017319
-161.24745394	-0.00054106
-161.21412063	0.00001814
-161.18078731	-0.00026488
-161.14745400	0.00028992
-161.11412068	-0.00000906
-161.08078737	0.00113865
-161.04745405	-0.00032906
-161.01412074	-0.00020043
-160.98078742	-0.00006440
-160.94745411	0.00010182
-160.91412079	0.00044666
-160.88078748	-0.00007694
-160.84745416	0.00004792
-160.81412085	-0.00021899
-160.78078753	0.00037720
-160.74745422	-0.00057028
-160.71412090	0.00010279
-160.68078759	-0.00002698
-160.64745428	0.00030644
-160.61412096	-0.00097544
-160.58078765	-0.00041857
-160.54745433	0.00011865
-160.51412102	0.00015547
-160.48078770	-0.00063874
-160.44745439	0.00039313
-160.41412107	-0.00041664
-160.38078776	-0.00002369
-160.34745444	0.00015122
-160.31412113	0.00000240
-160.28078781	0.00049648
-160.24745450	-0.00010530
-160.21412118	-0.00041810
-160.18078787	-0.00099120
-160.14745455	-0.00020123
-160.11412124	-0.00091872
