# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:45:13
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00001464
-166.38078442	-0.00059751
-166.34745110	-0.00078348
-166.31411779	0.00034763
-166.28078447	-0.00080568
-166.24745116	-0.00064931
-166.21411784	0.00059661
-166.18078453	0.00025362
-166.14745121	0.00042639
-166.11411790	-0.00002013
-166.08078459	0.00018693
-166.04745127	-0.00005837
-166.01411796	0.00009342
-165.98078464	0.00006987
-165.94745133	0.00027530
-165.91411801	0.00025038
-165.88078470	-0.00009707
-165.84745138	-0.00048318
-165.81411807	0.00037367
-165.78078475	-0.00046830
-165.74745144	0.00033218
-165.71411812	0.00028831
-165.68078481	0.00062598
-165.64745149	0.00032909
-165.61411818	0.00019915
-165.58078486	-0.00089041
-165.54745155	0.00022528
-165.51411823	-0.00010737
-165.48078492	0.00024830
-165.44745160	-0.00014667
-165.41411829	-0.00067113
-165.38078497	-0.00028489
-165.34745166	-0.00009502
-165.31411835	0.00014962
-165.28078503	0.00001799
-165.24745172	0.00094743
-165.21411840	0.00074353
-165.18078509	0.00031974
-165.14745177	-0.00012498
-165.11411846	0.00031186
-165.08078514	-0.00006639
-165.04745183	0.00005485
-165.01411851	0.00006687
-164.98078520	0.00034156
-164.94745188	-0.00009695
-164.91411857	-0.00035419
-164.88078525	-0.00046059
-164.84745194	-0.00080111
-164.81411862	0.00038098
-164.78078531	0.00051817
-164.74745199	0.00006104
-164.71411868	0.00083078
-164.68078536	0.00036266
-164.64745205	-0.00086127
-164.61411873	0.00033557
-164.58078542	0.00098190
-164.54745211	0.00167082
-164.51411879	0.00104949
-164.48078548	-0.00017716
-164.44745216	0.00084450
-164.41411885	0.00094684
-164.38078553	0.00085623
-164.34745222	0.00109468
-164.31411890	-0.00005198
-164.28078559	0.00089876
-164.24745227	0.00126662
-164.21411896	0.00021628
-164.18078564	-0.00009123
-164.14745233	0.00034645
-164.11411901	-0.00024753
-164.08078570	-0.00015244
-164.04745238	0.00006224
-164.01411907	0.00046073
-163.98078575	0.00052314
-163.94745244	0.00054988
-163.91411912	0.00028659
-163.88078581	0.00045963
-163.84745249	0.00104506
-163.81411918	0.00028492
-163.78078587	0.00042343
-163.74745255	0.00090937
-163.71411924	-0.00015295
-163.68078592	0.00023963
-163.64745261	0.00053660
-163.61411929	0.00076225
-163.58078598	0.00033997
-163.54745266	0.00085821
-163.51411935	0.00040594
-163.48078603	-0.00050621
-163.44745272	0.00060904
-163.41411940	-0.00033630
-163.38078609	0.00075019
-163.34745277	0.00066042
-163.31411946	0.00009848
-163.28078614	-0.00008524
-163.24745283	0.00019143
-163.21411951	0.00016247
-163.18078620	0.00037605
-163.14745288	0.00017812
-163.11411957	0.00011813
-163.08078625	0.00119139
-163.04745294	0.00070920
-163.01411962	0.00003766
-162.98078631	0.00147124
-162.94745300	0.00110080
-162.91411968	0.00096913
-162.88078637	0.00125727
-162.84745305	0.00140929
-162.81411974	0.00092473
-162.78078642	0.00073362
-162.74745311	0.00125363
-162.71411979	0.00134034
-162.68078648	0.00179189
-162.64745316	0.00147507
-162.61411985	0.00133731
-162.58078653	0.00014080
-162.54745322	0.00120245
-162.51411990	0.00136286
-162.48078659	0.00032745
-162.44745327	0.00101916
-162.41411996	0.00030170
-162.38078664	0.00010170
-162.34745333	0.00128152
-162.31412001	0.00080356
-162.28078670	0.00067273
-162.24745338	0.00021348
-162.21412007	0.00087223
-162.18078676	0.00100307
-162.14745344	0.00195859
-162.11412013	0.00116309
-162.08078681	0.00107468
-162.04745350	0.00144656
-162.01412018	0.00103168
-161.98078687	0.00046168
-161.94745355	0.00068666
-161.91412024	0.00052679
-161.88078692	0.00051864
-161.84745361	0.00090707
-161.81412029	0.00158290
-161.78078698	0.00125781
-161.74745366	0.00128146
-161.71412035	0.00027736
-161.68078703	0.00041104
-161.64745372	0.00062403
-161.61412040	0.00067907
-161.58078709	0.00044887
-161.54745377	0.00001058
-161.51412046	-0.00016500
-161.48078714	-0.00002766
-161.44745383	0.00062161
-161.41412052	0.00034955
-161.38078720	-0.00009551
-161.34745389	0.00085587
-161.31412057	0.00074135
-161.28078726	0.00065647
-161.24745394	0.00030623
-161.21412063	0.00024716
-161.18078731	0.00019641
-161.14745400	0.00031325
-161.11412068	-0.00029786
-161.08078737	0.00058496
-161.04745405	0.00007308
-161.01412074	0.00034391
-160.98078742	-0.00033150
-160.94745411	0.00010672
-160.91412079	-0.00026003
-160.88078748	0.00045870
-160.84745416	-0.00019537
-160.81412085	0.00020481
-160.78078753	-0.00040195
-160.74745422	0.00111725
-160.71412090	0.00078077
-160.68078759	-0.00023115
-160.64745428	0.00012760
-160.61412096	0.00019483
-160.58078765	0.00007050
-160.54745433	0.00056772
-160.51412102	0.00028680
-160.48078770	0.00043467
-160.44745439	0.00058923
-160.41412107	-0.00007720
-160.38078776	0.00023470
-160.34745444	0.00040511
-160.31412113	0.00055013
-160.28078781	0.00026192
-160.24745450	0.00059827
-160.21412118	0.00095222
-160.18078787	-0.00085442
-160.14745455	0.00001557
-160.11412124	0.00049566
-160.08078792	0.00045606
-160.04745461	0.00001135
-160.01412129	-0.00004955
-159.98078798	0.00003141
-159.94745466	0.00038396
-159.91412135	0.00043221
-159.88078804	-0.00003527
-159.84745472	-0.00055699
-159.81412141	0.00120367
-159.78078809	0.00008239
-159.74745478	0.00068329
-159.71412146	-0.00080176
-159.68078815	-0.00006675
-159.64745483	0.00030473
-159.61412152	-0.00012364
-159.58078820	0.00076117
-159.54745489	0.00026676
-159.51412157	-0.00041952
-159.48078826	-0.00058702
-159.44745494	-0.00016529
-159.41412163	-0.00068448
-159.38078831	0.00033526
-159.34745500	-0.00085048
-159.31412168	-0.00031258
-159.28078837	-0.00009213
-159.24745505	-0.00070801
-159.21412174	-0.00061691
-159.18078842	-0.00017524
-159.14745511	0.00044454
-159.11412180	-0.00010320
-159.08078848	0.00047036
-159.04745517	0.00055284
-159.01412185	0.00026421
-158.98078854	0.00003333
-158.94745522	-0.00037940
-158.91412191	0.00000690
-158.88078859	-0.00149693
-158.84745528	0.00059762
-158.81412196	-0.00023641
-158.78078865	0.00035757
-158.74745533	-0.00033979
-158.71412202	0.00001377
-158.68078870	-0.00100585
-158.64745539	0.00026934
-158.61412207	-0.00028717
-158.58078876	-0.00026085
-158.54745544	0.00008991
-158.51412213	-0.00038174
-158.48078881	-0.00111424
-158.44745550	-0.00030111
-158.41412218	-0.00125146
-158.38078887	-0.00071003
-158.34745556	0.00009105
-158.31412224	0.00033184
-158.28078893	0.00011721
-158.24745561	-0.00069795
-158.21412230	-0.00075149
-158.18078898	-0.00091393
-158.14745567	-0.00082515
-158.11412235	-0.00014480
-158.08078904	-0.00078926
-158.04745572	0.00013568
-158.01412241	-0.00095015
-157.98078909	-0.00057654
-157.94745578	-0.00074239
-157.91412246	-0.00085905
-157.88078915	-0.00099809
-157.84745583	-0.00064719
-157.81412252	-0.00159336
-157.78078920	-0.00075766
-157.74745589	-0.00123055
-157.71412257	-0.00158073
-157.68078926	-0.00119160
-157.64745594	-0.00092295
-157.61412263	-0.00060994
-157.58078932	-0.00139473
-157.54745600	-0.00135552
-157.51412269	-0.00143007
-157.48078937	-0.00040490
-157.44745606	-0.00078745
-157.41412274	-0.00104650
-157.38078943	-0.00119429
-157.34745611	-0.00068530
-157.31412280	-0.00098066
-157.28078948	-0.00064128
-157.24745617	-0.00071257
-157.21412285	0.00006858
-157.18078954	-0.00022689
-157.14745622	-0.00045590
-157.11412291	-0.00113573
-157.08078959	-0.00032793
-157.04745628	-0.00035000
-157.01412296	0.00070554
-156.98078965	-0.00033008
-156.94745633	-0.00094030
-156.91412302	0.00079897
-156.88078970	-0.00041033
-156.84745639	-0.00117599
-156.81412308	-0.00120581
-156.78078976	-0.00091059
-156.74745645	-0.00055233
-156.71412313	-0.00062681
-156.68078982	-0.00151588
-156.64745650	-0.00151682
-156.61412319	-0.00084058
-156.58078987	-0.00028283
-156.54745656	-0.00073306
-156.51412324	-0.00129341
-156.48078993	-0.00085837
-156.44745661	-0.00096490
-156.41412330	-0.00078458
-156.38078998	-0.00074980
-156.34745667	-0.00128274
-156.31412335	0.00029117
-156.28079004	-0.00045496
-156.24745672	-0.00093146
-156.21412341	-0.00079815
-156.18079009	-0.00025511
-156.14745678	-0.00114039
-156.11412346	-0.00068088
-156.08079015	-0.00108279
-156.04745684	-0.00089657
-156.01412352	-0.00094210
-155.98079021	-0.00080450
-155.94745689	-0.00120275
-155.91412358	-0.00090687
-155.88079026	-0.00158768
-155.84745695	-0.00220315
-155.81412363	-0.00132878
-155.78079032	-0.00126665
-155.74745700	-0.00126922
-155.71412369	-0.00198318
-155.68079037	-0.00141599
-155.64745706	-0.00165951
-155.61412374	-0.00098953
-155.58079043	-0.00096537
-155.54745711	-0.00056202
-155.51412380	-0.00089201
-155.48079048	-0.00036366
-155.44745717	-0.00050115
-155.41412385	-0.00098041
-155.38079054	-0.00081713
-155.34745722	-0.00058078
-155.31412391	-0.00060056
-155.28079060	-0.00051574
-155.24745728	-0.00103743
-155.21412397	-0.00086019
-155.18079065	0.00060414
-155.14745734	0.00029580
-155.11412402	-0.00024447
-155.08079071	0.00137970
-155.04745739	0.00087253
-155.01412408	0.00159365
-154.98079076	0.00141045
-154.94745745	0.00202572
-154.91412413	0.00116492
-154.88079082	0.00196580
-154.84745750	0.00223186
-154.81412419	0.00195826
-154.78079087	0.00224612
-154.74745756	0.00283929
-154.71412424	0.00348490
-154.68079093	0.00429174
-154.64745761	0.00218876
-154.61412430	0.00362684
-154.58079098	0.00328007
-154.54745767	0.00295374
-154.51412436	0.00308170
-154.48079104	0.00219423
-154.44745773	0.00109528
-154.41412441	0.00035182
-154.38079110	-0.00130803
-154.34745778	-0.00373215
-154.31412447	-0.00500367
-154.28079115	-0.00620522
-154.24745784	-0.00855194
-154.21412452	-0.00970859
-154.18079121	-0.01094523
-154.14745789	-0.01244203
-154.11412458	-0.01219372
-154.08079126	-0.01216487
-154.04745795	-0.01090627
-154.01412463	-0.00923942
-153.98079132	-0.00838066
-153.94745800	-0.00638396
-153.91412469	-0.00526348
-153.88079137	-0.00309511
-153.84745806	-0.00095304
-153.81412474	0.00053846
-153.78079143	0.00103675
-153.74745812	0.00339554
-153.71412480	0.00398044
-153.68079149	0.00370991
-153.64745817	0.00391986
-153.61412486	0.00425172
-153.58079154	0.00458187
-153.54745823	0.00308557
-153.51412491	0.00293367
-153.48079160	0.00220900
-153.44745828	0.00129042
-153.41412497	0.00107451
-153.38079165	-0.00009224
-153.34745834	-0.00201932
-153.31412502	-0.00158327
-153.28079171	-0.00248470
-153.24745839	-0.00247216
-153.21412508	-0.00205268
-153.18079176	-0.00360269
-153.14745845	-0.00325750
-153.11412513	-0.00230384
-153.08079182	-0.00218338
-153.04745850	-0.00115711
-153.01412519	0.00026322
-152.98079187	0.00116566
-152.94745856	0.00139067
-152.91412525	0.00097155
-152.88079193	0.00208633
-152.84745862	0.00224134
-152.81412530	0.00236994
-152.78079199	0.00231518
-152.74745867	0.00258826
-152.71412536	0.00258175
-152.68079204	0.00205349
-152.64745873	0.00214406
-152.61412541	0.00145300
-152.58079210	0.00216754
-152.54745878	0.00170043
-152.51412547	0.00105620
-152.48079215	0.00087106
-152.44745884	0.00113935
-152.41412552	0.00085963
-152.38079221	0.00029870
-152.34745889	-0.00017204
-152.31412558	0.00089487
-152.28079226	0.00024610
-152.24745895	0.00055820
-152.21412563	0.00055188
-152.18079232	-0.00028408
-152.14745901	-0.00040508
-152.11412569	-0.00013270
-152.08079238	-0.00152916
-152.04745906	-0.00110087
-152.01412575	-0.00002531
-151.98079243	0.00067469
-151.94745912	-0.00054309
-151.91412580	-0.00096305
-151.88079249	-0.00026318
-151.84745917	-0.00064107
-151.81412586	-0.00082919
-151.78079254	0.00008735
-151.74745923	0.00015703
-151.71412591	-0.00125774
-151.68079260	-0.00088060
-151.64745928	-0.00000186
-151.61412597	0.00001144
-151.58079265	-0.00043319
-151.54745934	-0.00000811
-151.51412602	-0.00015519
-151.48079271	0.00013136
-151.44745939	-0.00078594
-151.41412608	-0.00023716
-151.38079277	-0.00119642
-151.34745945	-0.00086512
-151.31412614	0.00003416
-151.28079282	-0.00097565
-151.24745951	-0.00125823
-151.21412619	-0.00095868
-151.18079288	-0.00080119
-151.14745956	-0.00080919
-151.11412625	-0.00123635
-151.08079293	-0.00216459
-151.04745962	-0.00130792
-151.01412630	-0.00233344
-150.98079299	-0.00123582
-150.94745967	-0.00077958
-150.91412636	-0.00223167
-150.88079304	-0.00160018
-150.84745973	-0.00247525
-150.81412641	-0.00142306
-150.78079310	-0.00090603
-150.74745978	-0.00189077
-150.71412647	0.00017472
-150.68079315	0.00032377
-150.64745984	-0.00055455
-150.61412653	-0.00129886
-150.58079321	-0.00046583
-150.54745990	-0.00075554
-150.51412658	-0.00079752
-150.48079327	-0.00033493
-150.44745995	-0.00104726
-150.41412664	-0.00144827
-150.38079332	-0.00072680
-150.34746001	-0.00222867
-150.31412669	-0.00212200
-150.28079338	-0.00229937
-150.24746006	-0.00240103
-150.21412675	-0.00344477
-150.18079343	-0.00279159
-150.14746012	-0.00410340
-150.11412680	-0.00357969
-150.08079349	-0.00319888
-150.04746017	-0.00359725
-150.01412686	-0.00365200
-149.98079354	-0.00450419
-149.94746023	-0.00479413
-149.91412691	-0.00639564
-149.88079360	-0.00652320
-149.84746029	-0.00668318
-149.81412697	-0.00775437
-149.78079366	-0.00756274
-149.74746034	-0.00766957
-149.71412703	-0.00808119
-149.68079371	-0.00828287
-149.64746040	-0.00737064
-149.61412708	-0.00732936
-149.58079377	-0.00787541
-149.54746045	-0.00601511
-149.51412714	-0.00547144
-149.48079382	-0.00545642
-149.44746051	-0.00473662
-149.41412719	-0.00439580
-149.38079388	-0.00432689
-149.34746056	-0.00438133
-149.31412725	-0.00329207
-149.28079393	-0.00393863
-149.24746062	-0.00477462
-149.21412730	-0.00453180
-149.18079399	-0.00627057
-149.14746067	-0.00610152
-149.11412736	-0.00628394
-149.08079405	-0.00507342
-149.04746073	-0.00579406
-149.01412742	-0.00671061
-148.98079410	-0.00674748
-148.94746079	-0.00677909
-148.91412747	-0.00599360
-148.88079416	-0.00625148
-148.84746084	-0.00616255
-148.81412753	-0.00506434
-148.78079421	-0.00528949
-148.74746090	-0.00455825
-148.71412758	-0.00421087
-148.68079427	-0.00350234
-148.64746095	-0.00319551
-148.61412764	-0.00273954
-148.58079432	-0.00213187
-148.54746101	-0.00140557
-148.51412769	-0.00006532
-148.48079438	0.00053410
-148.44746106	0.00167708
-148.41412775	0.00275704
-148.38079443	0.00411946
-148.34746112	0.00601805
-148.31412781	0.00747852
-148.28079449	0.00915157
-148.24746118	0.01130240
-148.21412786	0.01339427
-148.18079455	0.01651684
-148.14746123	0.01884786
-148.11412792	0.02133563
-148.08079460	0.02474698
-148.04746129	0.02749646
-148.01412797	0.03134882
-147.98079466	0.03579329
-147.94746134	0.03927539
-147.91412803	0.04391056
-147.88079471	0.04865114
-147.84746140	0.05399961
-147.81412808	0.06016355
-147.78079477	0.06500338
-147.74746145	0.07252496
-147.71412814	0.07975982
-147.68079482	0.08724079
-147.64746151	0.09576814
-147.61412819	0.10511691
-147.58079488	0.11650748
-147.54746157	0.12827934
-147.51412825	0.14153127
-147.48079494	0.15690055
-147.44746162	0.17220393
-147.41412831	0.19085946
-147.38079499	0.21116859
-147.34746168	0.23448100
-147.31412836	0.26017740
-147.28079505	0.28845803
-147.24746173	0.32038869
-147.21412842	0.35540439
-147.18079510	0.39437511
-147.14746179	0.43471350
-147.11412847	0.47898615
-147.08079516	0.52559622
-147.04746184	0.57401841
-147.01412853	0.62401659
-146.98079521	0.67423507
-146.94746190	0.72320599
-146.91412858	0.76699894
-146.88079527	0.80377702
-146.84746195	0.82804349
-146.81412864	0.83289868
-146.78079533	0.81339015
-146.74746201	0.75834059
-146.71412870	0.65865988
-146.68079538	0.50337899
-146.64746207	0.28635859
-146.61412875	0.00075534
-146.58079544	-0.35351559
-146.54746212	-0.77155671
-146.51412881	-1.23959838
-146.48079549	-1.73649686
-146.44746218	-2.23232003
-146.41412886	-2.69396559
-146.38079555	-3.08026711
-146.34746223	-3.35297598
-146.31412892	-3.47223734
-146.28079560	-3.40984861
-146.24746229	-3.16051255
-146.21412897	-2.73215095
-146.18079566	-2.15836905
-146.14746234	-1.48409759
-146.11412903	-0.76531035
-146.08079571	-0.04388537
-146.04746240	0.64086788
-146.01412909	1.26787361
-145.98079577	1.81188294
-145.94746246	2.24395883
-145.91412914	2.54461706
-145.88079583	2.70418953
-145.84746251	2.72501775
-145.81412920	2.61729720
-145.78079588	2.40790613
-145.74746257	2.12811067
-145.71412925	1.81327160
-145.68079594	1.49550859
-145.64746262	1.20006614
-145.61412931	0.94110530
-145.58079599	0.72458447
-145.54746268	0.54388767
-145.51412936	0.39649697
-145.48079605	0.27919634
-145.44746273	0.18748888
-145.41412942	0.12641600
-145.38079610	0.09330326
-145.34746279	0.08561790
-145.31412947	0.09842837
-145.28079616	0.11998971
-145.24746285	0.14298651
-145.21412953	0.15636567
-145.18079622	0.15208087
-145.14746290	0.13163000
-145.11412959	0.09660254
-145.08079627	0.04840512
-145.04746296	-0.00700551
-145.01412964	-0.06746002
-144.98079633	-0.12884240
-144.94746301	-0.18735443
-144.91412970	-0.23940771
-144.88079638	-0.27724553
-144.84746307	-0.29513814
-144.81412975	-0.28857292
-144.78079644	-0.25509445
-144.74746312	-0.19171785
-144.71412981	-0.10770718
-144.68079649	-0.01130699
-144.64746318	0.08771162
-144.61412986	0.17760156
-144.58079655	0.24528930
-144.54746323	0.28620207
-144.51412992	0.29651195
-144.48079661	0.27772962
-144.44746329	0.23236394
-144.41412998	0.16243278
-144.38079666	0.07497525
-144.34746335	-0.02225862
-144.31413003	-0.12220709
-144.28079672	-0.21443283
-144.24746340	-0.28547185
-144.21413009	-0.32916876
-144.18079677	-0.34019585
-144.14746346	-0.31721656
-144.11413014	-0.26690335
-144.08079683	-0.19486199
-144.04746351	-0.11736661
-144.01413020	-0.04019721
-143.98079688	0.02899842
-143.94746357	0.08457581
-143.91413025	0.12568209
-143.88079694	0.15410405
-143.84746362	0.17139583
-143.81413031	0.17974590
-143.78079699	0.17865257
-143.74746368	0.16710403
-143.71413036	0.14482864
-143.68079705	0.11609155
-143.64746374	0.08176297
-143.61413042	0.04595573
-143.58079711	0.01271898
-143.54746379	-0.01575255
-143.51413048	-0.03767710
-143.48079716	-0.05626510
-143.44746385	-0.07270583
-143.41413053	-0.08621196
-143.38079722	-0.10096789
-143.34746390	-0.11679205
-143.31413059	-0.13301685
-143.28079727	-0.15293847
-143.24746396	-0.17348447
-143.21413064	-0.19380081
-143.18079733	-0.21131741
-143.14746401	-0.22460424
-143.11413070	-0.22780075
-143.08079738	-0.21755820
-143.04746407	-0.19187594
-143.01413075	-0.15099134
-142.98079744	-0.09993646
-142.94746412	-0.03946483
-142.91413081	0.02523644
