# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T12:10:04
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00045557
-166.38078442	0.00077558
-166.34745110	-0.00068362
-166.31411779	-0.00089321
-166.28078447	0.00028967
-166.24745116	-0.00017890
-166.21411784	-0.00021006
-166.18078453	0.00040625
-166.14745121	0.00050330
-166.11411790	-0.00008750
-166.08078459	0.00037164
-166.04745127	0.00059898
-166.01411796	0.00038238
-165.98078464	0.00098647
-165.94745133	0.00017751
-165.91411801	-0.00003777
-165.88078470	-0.00056127
-165.84745138	-0.00012287
-165.81411807	0.00007222
-165.78078475	-0.00011496
-165.74745144	-0.00030961
-165.71411812	-0.00007847
-165.68078481	0.00063406
-165.64745149	-0.00078908
-165.61411818	-0.00115975
-165.58078486	-0.00085974
-165.54745155	-0.00038553
-165.51411823	0.00023179
-165.48078492	0.00044796
-165.44745160	0.00013895
-165.41411829	0.00041772
-165.38078497	0.00080327
-165.34745166	0.00056964
-165.31411835	0.00064817
-165.28078503	-0.00011036
-165.24745172	-0.00120417
-165.21411840	-0.00016635
-165.18078509	-0.00047425
-165.14745177	0.00013588
-165.11411846	0.00161877
-165.08078514	0.00041826
-165.04745183	-0.00094539
-165.01411851	0.00008559
-164.98078520	-0.00084520
-164.94745188	-0.00014277
-164.91411857	-0.00017444
-164.88078525	-0.00051241
-164.84745194	-0.00019171
-164.81411862	0.00043019
-164.78078531	0.00044598
-164.74745199	0.00048916
-164.71411868	0.00043405
-164.68078536	0.00005589
-164.64745205	0.00045299
-164.61411873	0.00118871
-164.58078542	-0.00046017
-164.54745211	0.00008877
-164.51411879	0.00030774
-164.48078548	-0.00009962
-164.44745216	0.00017402
-164.41411885	-0.00033255
-164.38078553	0.00013594
-164.34745222	0.00018425
-164.31411890	0.00073684
-164.28078559	0.00056933
-164.24745227	0.00046104
-164.21411896	0.00093760
-164.18078564	0.00073845
-164.14745233	0.00016591
-164.11411901	-0.00110519
-164.08078570	-0.00013844
-164.04745238	-0.00021137
-164.01411907	-0.00049181
-163.98078575	-0.00024294
-163.94745244	-0.00014885
-163.91411912	-0.00055921
-163.88078581	-0.00077858
-163.84745249	0.00051102
-163.81411918	-0.00044880
-163.78078587	-0.00028021
-163.74745255	-0.00003283
-163.71411924	0.00048673
-163.68078592	0.00050762
-163.64745261	-0.00010920
-163.61411929	0.00022403
-163.58078598	0.00001548
-163.54745266	-0.00026998
-163.51411935	0.00043700
-163.48078603	-0.00004936
-163.44745272	-0.00047666
-163.41411940	0.00046411
-163.38078609	0.00027468
-163.34745277	0.00000753
-163.31411946	0.00014528
-163.28078614	0.00000130
-163.24745283	-0.00027307
-163.21411951	0.00010353
-163.18078620	0.00022900
-163.14745288	0.00045927
-163.11411957	0.00044014
-163.08078625	-0.00020898
-163.04745294	0.00026034
-163.01411962	-0.00054903
-162.98078631	-0.00011495
-162.94745300	0.00028595
-162.91411968	0.00008508
-162.88078637	0.00059970
-162.84745305	0.00051002
-162.81411974	-0.00046870
-162.78078642	0.00061579
-162.74745311	0.00005513
-162.71411979	0.00012912
-162.68078648	-0.00057968
-162.64745316	0.00096188
-162.61411985	-0.00032480
-162.58078653	-0.00011779
-162.54745322	-0.00031641
-162.51411990	0.00056352
-162.48078659	-0.00017323
-162.44745327	-0.00108665
-162.41411996	0.00055224
-162.38078664	0.00082399
-162.34745333	0.00085536
-162.31412001	-0.00021352
-162.28078670	0.00047104
-162.24745338	-0.00001306
-162.21412007	-0.00058352
-162.18078676	-0.00088683
-162.14745344	0.00000283
-162.11412013	0.00017672
-162.08078681	-0.00014802
-162.04745350	-0.00018905
-162.01412018	0.00093016
-161.98078687	-0.00025480
-161.94745355	-0.00037174
-161.91412024	0.00034256
-161.88078692	0.00074975
-161.84745361	0.00052135
-161.81412029	-0.00012522
-161.78078698	-0.00062822
-161.74745366	0.00114074
-161.71412035	0.00091123
-161.68078703	-0.00022135
-161.64745372	0.00059490
-161.61412040	0.00039627
-161.58078709	-0.00030145
-161.54745377	0.00014176
-161.51412046	0.00101710
-161.48078714	-0.00011815
-161.44745383	0.00011233
-161.41412052	0.00074881
-161.38078720	-0.00041025
-161.34745389	0.00039843
-161.31412057	0.00077228
-161.28078726	0.00029776
-161.24745394	-0.00055414
-161.21412063	-0.00026982
-161.18078731	-0.00000751
-161.14745400	-0.00013604
-161.11412068	-0.00063529
-161.08078737	0.00006705
-161.04745405	-0.00019525
