# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T12:08:00
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00021802
-166.38078442	0.00041927
-166.34745110	-0.00058873
-166.31411779	-0.00036071
-166.28078447	-0.00020901
-166.24745116	0.00055272
-166.21411784	0.00052288
-166.18078453	-0.00071013
-166.14745121	-0.00043485
-166.11411790	-0.00052523
-166.08078459	0.00001859
-166.04745127	0.00022835
-166.01411796	0.00016878
-165.98078464	0.00095868
-165.94745133	0.00046599
-165.91411801	0.00041645
-165.88078470	0.00002495
-165.84745138	-0.00012184
-165.81411807	-0.00002347
-165.78078475	-0.00064798
-165.74745144	0.00003157
-165.71411812	0.00063608
-165.68078481	0.00027920
-165.64745149	0.00030385
-165.61411818	-0.00029741
-165.58078486	-0.00056899
-165.54745155	-0.00079404
-165.51411823	-0.00007629
-165.48078492	0.00001797
-165.44745160	0.00009531
-165.41411829	-0.00097483
-165.38078497	-0.00053455
-165.34745166	-0.00004397
-165.31411835	-0.00010964
-165.28078503	-0.00034000
-165.24745172	-0.00016592
-165.21411840	-0.00017626
-165.18078509	-0.00057153
-165.14745177	-0.00057457
-165.11411846	-0.00017383
-165.08078514	-0.00090617
-165.04745183	-0.00075492
-165.01411851	-0.00061200
-164.98078520	-0.00063093
-164.94745188	0.00016517
-164.91411857	-0.00004168
-164.88078525	0.00005192
-164.84745194	0.00010109
-164.81411862	0.00043676
-164.78078531	0.00039895
-164.74745199	0.00022618
-164.71411868	-0.00004767
-164.68078536	0.00004226
-164.64745205	0.00009118
-164.61411873	0.00024778
-164.58078542	-0.00067586
-164.54745211	0.00033306
-164.51411879	-0.00027914
-164.48078548	-0.00059478
-164.44745216	0.00029127
-164.41411885	0.00021675
-164.38078553	0.00034763
-164.34745222	0.00008265
-164.31411890	-0.00029056
-164.28078559	0.00050535
-164.24745227	0.00014796
-164.21411896	0.00007885
-164.18078564	0.00027481
-164.14745233	0.00025376
-164.11411901	-0.00045589
-164.08078570	-0.00043085
-164.04745238	0.00029164
-164.01411907	0.00085616
-163.98078575	0.00038770
-163.94745244	0.00026682
-163.91411912	-0.00059682
-163.88078581	-0.00083604
-163.84745249	0.00014473
-163.81411918	0.00059642
-163.78078587	-0.00003264
-163.74745255	0.00015631
-163.71411924	0.00030528
-163.68078592	0.00024200
-163.64745261	-0.00004588
-163.61411929	0.00098861
-163.58078598	0.00051978
-163.54745266	0.00041501
-163.51411935	-0.00032552
-163.48078603	0.00079703
-163.44745272	-0.00006640
-163.41411940	-0.00022548
-163.38078609	-0.00016381
-163.34745277	-0.00037438
-163.31411946	0.00079763
-163.28078614	-0.00053889
-163.24745283	0.00047721
-163.21411951	0.00050831
-163.18078620	0.00014845
-163.14745288	-0.00015999
-163.11411957	0.00052989
-163.08078625	0.00057768
-163.04745294	0.00016074
-163.01411962	0.00006201
-162.98078631	0.00104732
-162.94745300	-0.00052827
-162.91411968	0.00050325
-162.88078637	0.00053367
-162.84745305	0.00025643
-162.81411974	0.00104754
-162.78078642	-0.00014442
-162.74745311	0.00042332
-162.71411979	0.00164590
-162.68078648	0.00141031
-162.64745316	0.00044799
-162.61411985	-0.00010720
-162.58078653	0.00044968
-162.54745322	-0.00005079
-162.51411990	0.00001609
-162.48078659	0.00061971
-162.44745327	0.00028404
-162.41411996	0.00114810
-162.38078664	-0.00024027
-162.34745333	0.00032774
-162.31412001	0.00061236
-162.28078670	0.00135140
-162.24745338	0.00023004
-162.21412007	0.00058896
-162.18078676	0.00040398
-162.14745344	-0.00014041
-162.11412013	0.00048423
-162.08078681	0.00102192
-162.04745350	0.00070686
-162.01412018	0.00077544
-161.98078687	0.00072821
-161.94745355	0.00051104
-161.91412024	0.00035387
-161.88078692	0.00079399
-161.84745361	0.00069979
-161.81412029	0.00081280
-161.78078698	0.00158142
-161.74745366	0.00063202
-161.71412035	0.00073907
-161.68078703	0.00045269
-161.64745372	0.00023909
-161.61412040	-0.00021146
-161.58078709	0.00085007
-161.54745377	0.00008499
-161.51412046	-0.00003628
-161.48078714	0.00064968
-161.44745383	0.00011415
-161.41412052	0.00041111
-161.38078720	0.00108511
-161.34745389	0.00010780
-161.31412057	-0.00006746
-161.28078726	0.00113660
-161.24745394	0.00071431
-161.21412063	0.00072189
-161.18078731	0.00097578
-161.14745400	0.00028885
-161.11412068	0.00032723
-161.08078737	0.00036488
-161.04745405	-0.00002940
-161.01412074	-0.00031838
-160.98078742	-0.00001949
-160.94745411	-0.00004183
-160.91412079	0.00066451
-160.88078748	-0.00025157
-160.84745416	0.00005269
-160.81412085	-0.00092151
-160.78078753	-0.00032557
-160.74745422	0.00050029
-160.71412090	-0.00010943
-160.68078759	-0.00060966
-160.64745428	-0.00058073
-160.61412096	0.00044526
-160.58078765	0.00012313
-160.54745433	-0.00028884
-160.51412102	0.00037731
-160.48078770	-0.00094054
-160.44745439	-0.00048892
-160.41412107	0.00049291
-160.38078776	-0.00085701
-160.34745444	-0.00019874
-160.31412113	0.00038057
-160.28078781	0.00078861
-160.24745450	-0.00002887
-160.21412118	-0.00004974
-160.18078787	-0.00016002
-160.14745455	-0.00055782
-160.11412124	0.00042095
-160.08078792	0.00087939
-160.04745461	0.00027599
-160.01412129	-0.00046477
-159.98078798	-0.00012302
-159.94745466	-0.00034556
-159.91412135	-0.00003381
-159.88078804	-0.00030897
-159.84745472	0.00026763
-159.81412141	-0.00015034
-159.78078809	0.00018336
-159.74745478	-0.00024678
-159.71412146	-0.00052138
-159.68078815	-0.00012856
-159.64745483	-0.00013190
-159.61412152	-0.00049649
-159.58078820	-0.00036583
-159.54745489	-0.00020538
-159.51412157	-0.00043835
-159.48078826	-0.00016466
