# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T12:06:36
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00033495
-166.38078442	-0.00023505
-166.34745110	0.00008035
-166.31411779	0.00092810
-166.28078447	0.00046643
-166.24745116	-0.00043490
-166.21411784	-0.00012061
-166.18078453	0.00036806
-166.14745121	-0.00109640
-166.11411790	-0.00018745
-166.08078459	-0.00072648
-166.04745127	0.00057045
-166.01411796	-0.00004986
-165.98078464	-0.00029472
-165.94745133	0.00059218
-165.91411801	0.00063440
-165.88078470	-0.00100807
-165.84745138	0.00001756
-165.81411807	-0.00061596
-165.78078475	0.00052088
-165.74745144	-0.00007123
-165.71411812	-0.00007034
-165.68078481	-0.00012047
-165.64745149	0.00047799
-165.61411818	0.00016117
-165.58078486	-0.00099496
-165.54745155	0.00007051
-165.51411823	0.00093701
-165.48078492	0.00016382
-165.44745160	0.00037252
-165.41411829	-0.00054067
-165.38078497	-0.00040527
-165.34745166	-0.00119518
-165.31411835	0.00010545
-165.28078503	0.00066248
-165.24745172	-0.00043375
-165.21411840	-0.00088757
-165.18078509	-0.00009865
-165.14745177	0.00002228
-165.11411846	0.00006599
-165.08078514	0.00012714
-165.04745183	0.00021637
-165.01411851	-0.00060684
-164.98078520	0.00040838
-164.94745188	0.00118848
-164.91411857	0.00000054
-164.88078525	0.00061074
-164.84745194	0.00047021
-164.81411862	0.00093769
-164.78078531	0.00011102
-164.74745199	0.00066023
-164.71411868	0.00012543
-164.68078536	0.00051008
-164.64745205	0.00082811
-164.61411873	0.00064711
-164.58078542	0.00030871
-164.54745211	0.00159914
-164.51411879	0.00003943
-164.48078548	0.00062178
-164.44745216	0.00100805
-164.41411885	0.00056363
-164.38078553	0.00011335
-164.34745222	0.00029711
-164.31411890	0.00068386
-164.28078559	0.00036013
-164.24745227	0.00052112
-164.21411896	-0.00024851
-164.18078564	0.00073717
-164.14745233	0.00023079
-164.11411901	0.00006167
-164.08078570	-0.00010931
-164.04745238	-0.00013801
-164.01411907	-0.00023941
-163.98078575	0.00097619
-163.94745244	0.00055038
-163.91411912	-0.00041268
-163.88078581	0.00025033
-163.84745249	0.00022715
-163.81411918	0.00119662
-163.78078587	0.00015993
-163.74745255	-0.00002637
-163.71411924	0.00089999
-163.68078592	0.00002100
-163.64745261	0.00015864
-163.61411929	-0.00120278
-163.58078598	-0.00003795
-163.54745266	-0.00034680
-163.51411935	-0.00033494
-163.48078603	0.00080181
-163.44745272	-0.00055042
-163.41411940	-0.00015812
-163.38078609	-0.00011125
-163.34745277	-0.00034181
-163.31411946	-0.00086050
-163.28078614	0.00036751
-163.24745283	-0.00006628
-163.21411951	-0.00048883
-163.18078620	0.00003869
-163.14745288	0.00042109
-163.11411957	0.00001535
-163.08078625	0.00012469
-163.04745294	0.00131364
-163.01411962	-0.00032144
-162.98078631	-0.00043736
-162.94745300	-0.00005546
-162.91411968	-0.00072165
-162.88078637	-0.00006725
-162.84745305	-0.00026786
-162.81411974	0.00035956
-162.78078642	-0.00056378
-162.74745311	-0.00102771
-162.71411979	0.00043457
-162.68078648	-0.00031867
-162.64745316	-0.00003699
-162.61411985	-0.00030669
-162.58078653	-0.00067777
-162.54745322	0.00024241
-162.51411990	0.00027494
-162.48078659	0.00012108
-162.44745327	0.00007781
-162.41411996	0.00065782
-162.38078664	-0.00022657
-162.34745333	0.00039893
-162.31412001	0.00020436
-162.28078670	0.00020223
-162.24745338	-0.00062560
-162.21412007	-0.00053545
-162.18078676	0.00020432
-162.14745344	0.00000779
-162.11412013	0.00086250
-162.08078681	-0.00034582
-162.04745350	0.00007059
-162.01412018	0.00062762
-161.98078687	0.00036499
-161.94745355	-0.00026301
-161.91412024	0.00031736
-161.88078692	-0.00028341
-161.84745361	-0.00071644
-161.81412029	-0.00014400
-161.78078698	-0.00011417
-161.74745366	0.00002858
-161.71412035	0.00007374
-161.68078703	-0.00004016
-161.64745372	-0.00016391
-161.61412040	-0.00030452
-161.58078709	-0.00061468
-161.54745377	-0.00035334
-161.51412046	-0.00023174
-161.48078714	-0.00052543
-161.44745383	-0.00058145
-161.41412052	0.00061921
-161.38078720	0.00026272
-161.34745389	-0.00146032
-161.31412057	0.00009681
-161.28078726	0.00018809
-161.24745394	0.00035498
-161.21412063	0.00024755
-161.18078731	-0.00015718
-161.14745400	-0.00044882
-161.11412068	-0.00064874
-161.08078737	-0.00012725
-161.04745405	-0.00000416
-161.01412074	-0.00035229
-160.98078742	-0.00018877
-160.94745411	-0.00068481
-160.91412079	-0.00042290
-160.88078748	0.00046467
-160.84745416	-0.00003749
-160.81412085	0.00021718
-160.78078753	-0.00039689
-160.74745422	-0.00018222
-160.71412090	-0.00028817
-160.68078759	-0.00093733
-160.64745428	-0.00069777
-160.61412096	-0.00108009
-160.58078765	-0.00069135
-160.54745433	-0.00097298
-160.51412102	-0.00093493
-160.48078770	-0.00015623
-160.44745439	-0.00008076
-160.41412107	-0.00039515
-160.38078776	-0.00043894
-160.34745444	0.00014983
-160.31412113	-0.00033153
-160.28078781	-0.00081101
-160.24745450	-0.00044100
-160.21412118	-0.00040782
-160.18078787	-0.00149851
-160.14745455	0.00057824
-160.11412124	-0.00043076
-160.08078792	-0.00020754
-160.04745461	-0.00015029
-160.01412129	-0.00033130
-159.98078798	0.00009736
-159.94745466	0.00001609
-159.91412135	-0.00070200
-159.88078804	-0.00118086
-159.84745472	-0.00016043
-159.81412141	0.00022001
-159.78078809	0.00013054
-159.74745478	-0.00087493
-159.71412146	0.00047081
-159.68078815	-0.00009119
-159.64745483	0.00026842
-159.61412152	-0.00032744
-159.58078820	0.00051520
-159.54745489	-0.00145632
-159.51412157	-0.00064651
-159.48078826	-0.00059999
-159.44745494	-0.00107829
-159.41412163	-0.00064419
-159.38078831	-0.00053919
-159.34745500	-0.00046594
-159.31412168	-0.00068069
-159.28078837	-0.00081990
-159.24745505	-0.00104689
-159.21412174	-0.00121212
-159.18078842	0.00017115
-159.14745511	-0.00015412
-159.11412180	0.00011773
-159.08078848	-0.00083207
-159.04745517	-0.00144591
-159.01412185	-0.00079901
-158.98078854	-0.00078968
-158.94745522	-0.00083810
-158.91412191	-0.00101203
-158.88078859	-0.00092729
-158.84745528	-0.00025532
-158.81412196	-0.00062795
-158.78078865	-0.00128873
-158.74745533	-0.00090451
-158.71412202	-0.00083439
-158.68078870	-0.00094370
-158.64745539	-0.00064493
-158.61412207	-0.00055938
-158.58078876	-0.00047638
-158.54745544	0.00028225
-158.51412213	-0.00044946
-158.48078881	-0.00074027
-158.44745550	0.00041854
-158.41412218	0.00047185
-158.38078887	-0.00076516
-158.34745556	-0.00076762
-158.31412224	-0.00125530
-158.28078893	-0.00039092
-158.24745561	-0.00146200
-158.21412230	-0.00100920
-158.18078898	-0.00077696
-158.14745567	-0.00172219
-158.11412235	0.00021692
-158.08078904	-0.00048591
-158.04745572	-0.00100257
-158.01412241	-0.00059107
-157.98078909	-0.00129081
-157.94745578	-0.00078341
-157.91412246	-0.00063225
-157.88078915	-0.00146415
-157.84745583	-0.00141590
-157.81412252	-0.00157949
-157.78078920	-0.00108982
-157.74745589	-0.00112007
-157.71412257	-0.00071299
-157.68078926	-0.00086452
-157.64745594	-0.00114524
-157.61412263	-0.00189760
-157.58078932	-0.00218024
-157.54745600	-0.00192242
-157.51412269	-0.00064920
-157.48078937	-0.00093698
-157.44745606	-0.00089005
-157.41412274	-0.00044337
-157.38078943	-0.00212979
-157.34745611	-0.00109992
-157.31412280	-0.00063289
-157.28078948	-0.00159597
-157.24745617	-0.00101941
-157.21412285	-0.00053023
-157.18078954	-0.00130134
-157.14745622	-0.00067146
-157.11412291	-0.00151535
-157.08078959	-0.00133103
-157.04745628	-0.00068487
-157.01412296	-0.00122800
-156.98078965	-0.00135640
-156.94745633	-0.00078778
-156.91412302	-0.00099056
-156.88078970	-0.00050448
-156.84745639	-0.00050383
-156.81412308	-0.00136876
-156.78078976	-0.00109434
-156.74745645	-0.00090482
-156.71412313	-0.00042289
-156.68078982	-0.00017158
-156.64745650	0.00015795
-156.61412319	-0.00080939
-156.58078987	-0.00079058
-156.54745656	-0.00068455
-156.51412324	-0.00025569
-156.48078993	-0.00097758
-156.44745661	-0.00072050
-156.41412330	0.00021868
-156.38078998	-0.00102754
-156.34745667	-0.00138223
-156.31412335	-0.00136636
-156.28079004	-0.00033758
-156.24745672	-0.00151175
-156.21412341	-0.00095167
-156.18079009	0.00059541
-156.14745678	-0.00096028
-156.11412346	-0.00072490
-156.08079015	-0.00096774
-156.04745684	-0.00095535
-156.01412352	-0.00097159
-155.98079021	-0.00111000
-155.94745689	-0.00119750
-155.91412358	-0.00053483
-155.88079026	-0.00032592
-155.84745695	-0.00121864
-155.81412363	-0.00171518
-155.78079032	-0.00124663
-155.74745700	-0.00043468
-155.71412369	-0.00063177
-155.68079037	-0.00107246
-155.64745706	-0.00101197
-155.61412374	-0.00072816
-155.58079043	-0.00022746
-155.54745711	-0.00150248
-155.51412380	-0.00099044
-155.48079048	-0.00095132
-155.44745717	-0.00066057
-155.41412385	0.00040063
-155.38079054	-0.00044505
-155.34745722	-0.00144707
-155.31412391	-0.00108664
-155.28079060	-0.00065387
-155.24745728	0.00002746
-155.21412397	0.00054581
-155.18079065	-0.00000466
-155.14745734	-0.00006960
-155.11412402	0.00005854
-155.08079071	0.00097736
-155.04745739	0.00065067
-155.01412408	0.00112993
-154.98079076	0.00130914
-154.94745745	0.00163187
-154.91412413	0.00244837
-154.88079082	0.00172066
-154.84745750	0.00216932
-154.81412419	0.00282674
-154.78079087	0.00249055
-154.74745756	0.00376275
-154.71412424	0.00381517
-154.68079093	0.00335715
-154.64745761	0.00393974
-154.61412430	0.00404812
-154.58079098	0.00295399
-154.54745767	0.00311036
-154.51412436	0.00189292
-154.48079104	0.00065049
-154.44745773	-0.00074225
-154.41412441	-0.00184762
-154.38079110	-0.00409847
-154.34745778	-0.00563331
-154.31412447	-0.00665135
-154.28079115	-0.00895860
-154.24745784	-0.00989340
-154.21412452	-0.01130535
-154.18079121	-0.01220114
-154.14745789	-0.01214715
-154.11412458	-0.01315083
-154.08079126	-0.01203239
-154.04745795	-0.00953742
-154.01412463	-0.00804444
-153.98079132	-0.00619236
-153.94745800	-0.00450909
-153.91412469	-0.00320935
-153.88079137	-0.00117846
-153.84745806	0.00079812
-153.81412474	0.00158850
-153.78079143	0.00251572
-153.74745812	0.00342271
-153.71412480	0.00352040
-153.68079149	0.00370565
-153.64745817	0.00449938
-153.61412486	0.00279657
-153.58079154	0.00181951
-153.54745823	0.00234950
-153.51412491	0.00219614
-153.48079160	0.00166160
-153.44745828	0.00037527
-153.41412497	0.00027966
-153.38079165	-0.00145543
-153.34745834	-0.00208549
-153.31412502	-0.00186946
-153.28079171	-0.00249953
-153.24745839	-0.00348196
-153.21412508	-0.00398649
-153.18079176	-0.00384076
-153.14745845	-0.00225410
-153.11412513	-0.00048772
-153.08079182	-0.00081529
-153.04745850	0.00076963
-153.01412519	0.00042782
-152.98079187	0.00096697
-152.94745856	0.00157190
-152.91412525	0.00183267
-152.88079193	0.00263841
-152.84745862	0.00268121
-152.81412530	0.00226565
-152.78079199	0.00225149
-152.74745867	0.00227790
-152.71412536	0.00158783
-152.68079204	0.00165865
-152.64745873	0.00102392
-152.61412541	0.00163066
-152.58079210	0.00130674
-152.54745878	0.00122491
-152.51412547	0.00050207
-152.48079215	-0.00012301
-152.44745884	-0.00001241
-152.41412552	0.00003887
-152.38079221	0.00135346
-152.34745889	-0.00012254
-152.31412558	0.00006157
-152.28079226	-0.00001579
-152.24745895	0.00021203
-152.21412563	-0.00083975
-152.18079232	-0.00083533
-152.14745901	-0.00129613
-152.11412569	-0.00092550
-152.08079238	0.00000338
-152.04745906	-0.00171103
-152.01412575	-0.00032823
-151.98079243	-0.00184463
-151.94745912	-0.00169458
-151.91412580	-0.00058185
-151.88079249	-0.00044590
-151.84745917	-0.00072402
-151.81412586	-0.00114314
-151.78079254	-0.00142146
-151.74745923	-0.00077731
-151.71412591	-0.00014649
-151.68079260	-0.00059179
-151.64745928	-0.00060130
-151.61412597	-0.00103588
-151.58079265	-0.00013747
-151.54745934	-0.00099385
-151.51412602	-0.00086829
-151.48079271	0.00003388
-151.44745939	-0.00049564
-151.41412608	-0.00075451
-151.38079277	-0.00086519
-151.34745945	-0.00045831
-151.31412614	-0.00132631
-151.28079282	-0.00192038
-151.24745951	-0.00168528
-151.21412619	-0.00219261
-151.18079288	-0.00239353
-151.14745956	-0.00238685
-151.11412625	-0.00248870
-151.08079293	-0.00277399
-151.04745962	-0.00248870
-151.01412630	-0.00240848
-150.98079299	-0.00258848
-150.94745967	-0.00246824
-150.91412636	-0.00191323
-150.88079304	-0.00199601
-150.84745973	-0.00273360
-150.81412641	-0.00229310
-150.78079310	-0.00177566
-150.74745978	-0.00128209
-150.71412647	-0.00165039
-150.68079315	-0.00111548
-150.64745984	-0.00105965
-150.61412653	-0.00088984
-150.58079321	-0.00174238
-150.54745990	-0.00101071
-150.51412658	-0.00118257
-150.48079327	-0.00032463
-150.44745995	-0.00187515
-150.41412664	-0.00244439
-150.38079332	-0.00289976
-150.34746001	-0.00267057
-150.31412669	-0.00318876
-150.28079338	-0.00373464
-150.24746006	-0.00346071
-150.21412675	-0.00460945
-150.18079343	-0.00467830
-150.14746012	-0.00376111
-150.11412680	-0.00407609
-150.08079349	-0.00620381
-150.04746017	-0.00507586
-150.01412686	-0.00613129
-149.98079354	-0.00645591
-149.94746023	-0.00725706
-149.91412691	-0.00847732
-149.88079360	-0.00830206
-149.84746029	-0.00860078
-149.81412697	-0.00790059
-149.78079366	-0.00965964
-149.74746034	-0.00927820
-149.71412703	-0.00941829
