# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:15:09
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00057859
-166.38078442	0.00075371
-166.34745110	0.00005480
-166.31411779	-0.00046250
-166.28078447	0.00005262
-166.24745116	-0.00015438
-166.21411784	-0.00059530
-166.18078453	-0.00020166
-166.14745121	0.00022260
-166.11411790	0.00026616
-166.08078459	-0.00015851
-166.04745127	-0.00015128
-166.01411796	-0.00046335
-165.98078464	-0.00067401
-165.94745133	0.00041799
-165.91411801	-0.00041351
-165.88078470	0.00047316
-165.84745138	0.00011768
-165.81411807	-0.00063810
-165.78078475	0.00033537
-165.74745144	-0.00024569
-165.71411812	0.00049366
-165.68078481	0.00024347
-165.64745149	0.00048856
-165.61411818	0.00004709
-165.58078486	0.00009206
-165.54745155	0.00009513
-165.51411823	-0.00087625
-165.48078492	0.00044780
-165.44745160	-0.00014593
-165.41411829	0.00022638
-165.38078497	0.00063634
-165.34745166	0.00044938
-165.31411835	-0.00040153
-165.28078503	-0.00014941
-165.24745172	0.00066307
-165.21411840	-0.00070302
-165.18078509	0.00028964
-165.14745177	0.00013248
-165.11411846	-0.00013432
-165.08078514	0.00033251
-165.04745183	-0.00013947
-165.01411851	0.00021030
-164.98078520	0.00074245
-164.94745188	0.00040944
-164.91411857	0.00043741
-164.88078525	0.00097862
-164.84745194	0.00147893
-164.81411862	0.00024972
-164.78078531	0.00017324
-164.74745199	0.00066573
-164.71411868	0.00089831
-164.68078536	0.00040431
-164.64745205	-0.00010638
-164.61411873	0.00026958
-164.58078542	0.00024819
-164.54745211	0.00090609
-164.51411879	-0.00004604
-164.48078548	0.00028888
-164.44745216	0.00081777
-164.41411885	0.00122828
-164.38078553	0.00065208
-164.34745222	0.00054016
-164.31411890	0.00055514
-164.28078559	0.00073942
-164.24745227	0.00092080
-164.21411896	0.00029953
-164.18078564	0.00042447
-164.14745233	0.00068036
-164.11411901	0.00028438
-164.08078570	0.00123354
-164.04745238	0.00026308
-164.01411907	0.00087934
-163.98078575	0.00047405
-163.94745244	0.00023029
-163.91411912	0.00068354
-163.88078581	0.00088434
-163.84745249	0.00015829
-163.81411918	0.00075714
-163.78078587	0.00074954
-163.74745255	0.00028262
-163.71411924	0.00021986
-163.68078592	0.00057849
-163.64745261	-0.00033774
-163.61411929	-0.00020347
-163.58078598	0.00082506
-163.54745266	0.00020089
-163.51411935	0.00074306
-163.48078603	0.00078832
-163.44745272	0.00062045
-163.41411940	-0.00000613
-163.38078609	0.00009817
-163.34745277	0.00030899
-163.31411946	0.00099690
-163.28078614	0.00077309
-163.24745283	0.00060111
-163.21411951	0.00095577
-163.18078620	0.00049433
-163.14745288	-0.00008873
-163.11411957	0.00064610
-163.08078625	0.00030179
-163.04745294	0.00017364
-163.01411962	0.00064066
-162.98078631	0.00024453
-162.94745300	0.00090145
-162.91411968	0.00051820
-162.88078637	0.00002575
-162.84745305	0.00031305
-162.81411974	0.00063575
-162.78078642	0.00080284
-162.74745311	0.00043275
-162.71411979	0.00090196
-162.68078648	0.00007491
-162.64745316	0.00011587
-162.61411985	0.00066078
-162.58078653	0.00107404
-162.54745322	0.00000461
-162.51411990	0.00041432
-162.48078659	0.00004457
-162.44745327	0.00080007
-162.41411996	0.00090158
-162.38078664	0.00042960
-162.34745333	0.00082309
-162.31412001	0.00121184
-162.28078670	0.00125369
-162.24745338	0.00029506
-162.21412007	0.00026261
-162.18078676	0.00038370
-162.14745344	0.00085773
-162.11412013	0.00113483
-162.08078681	0.00069381
-162.04745350	0.00107802
-162.01412018	0.00105284
-161.98078687	0.00118483
-161.94745355	0.00079144
-161.91412024	-0.00012446
-161.88078692	0.00074523
-161.84745361	0.00078667
-161.81412029	0.00076853
-161.78078698	0.00026142
-161.74745366	0.00062932
-161.71412035	0.00078710
-161.68078703	0.00108876
-161.64745372	0.00106881
-161.61412040	0.00049024
-161.58078709	0.00100145
-161.54745377	0.00066283
-161.51412046	0.00058847
-161.48078714	0.00052261
-161.44745383	0.00041662
-161.41412052	-0.00049211
-161.38078720	0.00079282
-161.34745389	-0.00005549
-161.31412057	0.00020244
-161.28078726	0.00036138
-161.24745394	-0.00048851
-161.21412063	0.00020927
-161.18078731	-0.00036993
-161.14745400	-0.00065369
-161.11412068	0.00038740
-161.08078737	0.00058777
-161.04745405	-0.00058083
-161.01412074	0.00031785
-160.98078742	-0.00003196
-160.94745411	0.00042955
-160.91412079	0.00036094
-160.88078748	-0.00044276
-160.84745416	0.00017639
-160.81412085	-0.00217474
-160.78078753	0.00034143
-160.74745422	0.00012289
-160.71412090	-0.00016452
-160.68078759	0.00031385
-160.64745428	0.00022152
-160.61412096	-0.00015967
-160.58078765	-0.00057097
-160.54745433	-0.00038104
-160.51412102	-0.00072252
-160.48078770	0.00002983
-160.44745439	-0.00018578
-160.41412107	0.00014482
-160.38078776	0.00013363
-160.34745444	-0.00008381
-160.31412113	-0.00012986
-160.28078781	0.00014673
-160.24745450	0.00049110
-160.21412118	-0.00000788
-160.18078787	0.00020419
-160.14745455	0.00076239
-160.11412124	0.00123567
-160.08078792	-0.00008986
-160.04745461	0.00003498
-160.01412129	0.00005839
-159.98078798	0.00035701
-159.94745466	0.00031765
-159.91412135	-0.00001980
-159.88078804	0.00011519
-159.84745472	0.00037525
-159.81412141	0.00064689
-159.78078809	-0.00020108
-159.74745478	-0.00047648
-159.71412146	0.00038226
-159.68078815	0.00004370
-159.64745483	-0.00038948
-159.61412152	-0.00006961
-159.58078820	0.00069587
-159.54745489	0.00011870
-159.51412157	0.00046060
-159.48078826	0.00008030
-159.44745494	-0.00003416
-159.41412163	-0.00015025
-159.38078831	-0.00074293
-159.34745500	-0.00006676
-159.31412168	0.00000048
-159.28078837	0.00036189
-159.24745505	0.00007510
-159.21412174	0.00047498
-159.18078842	0.00026136
-159.14745511	0.00020256
-159.11412180	0.00019741
-159.08078848	-0.00069103
-159.04745517	-0.00043114
-159.01412185	0.00028630
-158.98078854	-0.00025412
-158.94745522	-0.00001916
-158.91412191	-0.00033274
-158.88078859	-0.00003635
-158.84745528	0.00023847
-158.81412196	0.00088069
-158.78078865	-0.00024282
-158.74745533	-0.00032721
-158.71412202	-0.00095822
-158.68078870	-0.00111721
-158.64745539	-0.00030742
-158.61412207	-0.00033335
-158.58078876	-0.00070976
-158.54745544	-0.00038217
-158.51412213	-0.00036242
-158.48078881	-0.00009197
-158.44745550	-0.00028770
-158.41412218	0.00066218
-158.38078887	-0.00055430
-158.34745556	0.00016416
-158.31412224	0.00012820
-158.28078893	-0.00037113
-158.24745561	0.00024990
-158.21412230	0.00033552
-158.18078898	-0.00058021
-158.14745567	-0.00001526
-158.11412235	0.00013497
-158.08078904	-0.00076042
-158.04745572	-0.00090003
-158.01412241	-0.00035889
-157.98078909	-0.00042678
-157.94745578	-0.00027842
-157.91412246	-0.00057433
-157.88078915	-0.00048910
-157.84745583	-0.00008681
-157.81412252	0.00002607
-157.78078920	-0.00089717
-157.74745589	-0.00029142
-157.71412257	-0.00084014
-157.68078926	-0.00026195
-157.64745594	-0.00101865
-157.61412263	-0.00026897
-157.58078932	-0.00058428
-157.54745600	-0.00042345
-157.51412269	-0.00006706
-157.48078937	-0.00092993
-157.44745606	-0.00010180
-157.41412274	-0.00119781
-157.38078943	0.00028117
-157.34745611	-0.00018810
-157.31412280	-0.00030387
-157.28078948	0.00044431
-157.24745617	-0.00042639
-157.21412285	-0.00009761
-157.18078954	0.00004862
-157.14745622	-0.00065505
-157.11412291	-0.00089444
-157.08078959	-0.00101771
-157.04745628	-0.00036793
-157.01412296	-0.00032106
-156.98078965	-0.00002072
-156.94745633	-0.00004795
-156.91412302	-0.00024775
-156.88078970	0.00004027
-156.84745639	-0.00064728
-156.81412308	-0.00049262
-156.78078976	-0.00007825
-156.74745645	0.00005855
-156.71412313	-0.00017047
-156.68078982	-0.00022502
-156.64745650	-0.00083972
-156.61412319	-0.00116074
-156.58078987	-0.00013783
-156.54745656	-0.00052415
-156.51412324	-0.00063877
-156.48078993	-0.00099861
-156.44745661	-0.00104537
-156.41412330	-0.00036855
-156.38078998	0.00023234
-156.34745667	-0.00154076
-156.31412335	-0.00174807
-156.28079004	-0.00182300
-156.24745672	-0.00055769
-156.21412341	-0.00073285
-156.18079009	-0.00072176
-156.14745678	-0.00061719
-156.11412346	-0.00042398
-156.08079015	-0.00050951
-156.04745684	-0.00169786
-156.01412352	-0.00100120
-155.98079021	-0.00040314
-155.94745689	-0.00065271
-155.91412358	-0.00125133
-155.88079026	-0.00124933
-155.84745695	-0.00138201
-155.81412363	-0.00085026
-155.78079032	-0.00053302
-155.74745700	-0.00128490
-155.71412369	-0.00163297
-155.68079037	-0.00063948
