# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T12:01:11
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00017725
-166.38078442	-0.00020777
-166.34745110	0.00019739
-166.31411779	0.00018134
-166.28078447	0.00017082
-166.24745116	0.00073413
-166.21411784	-0.00000638
-166.18078453	0.00010176
-166.14745121	0.00002751
-166.11411790	-0.00017707
-166.08078459	0.00045085
-166.04745127	0.00012227
-166.01411796	-0.00007157
-165.98078464	-0.00080064
-165.94745133	-0.00041976
-165.91411801	0.00022116
-165.88078470	-0.00055415
-165.84745138	0.00031260
-165.81411807	0.00011532
-165.78078475	-0.00054525
-165.74745144	0.00050069
-165.71411812	0.00072796
-165.68078481	0.00002666
-165.64745149	-0.00008732
-165.61411818	-0.00041949
-165.58078486	0.00009263
-165.54745155	-0.00059005
-165.51411823	-0.00071641
-165.48078492	0.00052183
-165.44745160	-0.00008629
-165.41411829	0.00056841
-165.38078497	0.00034542
-165.34745166	-0.00011893
-165.31411835	-0.00034603
-165.28078503	0.00027748
-165.24745172	-0.00028813
-165.21411840	-0.00007847
-165.18078509	-0.00008421
-165.14745177	0.00116172
-165.11411846	0.00014179
-165.08078514	0.00102821
-165.04745183	-0.00023943
-165.01411851	-0.00058347
-164.98078520	-0.00052830
-164.94745188	0.00057992
-164.91411857	0.00097000
-164.88078525	0.00024651
-164.84745194	0.00117310
-164.81411862	0.00014010
-164.78078531	-0.00009438
-164.74745199	0.00049802
-164.71411868	0.00045490
-164.68078536	0.00158389
-164.64745205	0.00080958
-164.61411873	0.00097794
-164.58078542	0.00214147
-164.54745211	0.00003944
-164.51411879	0.00030703
-164.48078548	0.00034316
-164.44745216	0.00039206
-164.41411885	0.00095703
-164.38078553	0.00042131
-164.34745222	-0.00006076
-164.31411890	0.00053251
-164.28078559	-0.00072943
-164.24745227	0.00067432
-164.21411896	0.00069329
-164.18078564	0.00091975
-164.14745233	0.00136911
-164.11411901	0.00097967
-164.08078570	0.00072256
-164.04745238	0.00002067
-164.01411907	0.00041232
-163.98078575	0.00017486
-163.94745244	0.00141529
-163.91411912	0.00083166
-163.88078581	0.00010231
-163.84745249	0.00046429
-163.81411918	0.00022472
-163.78078587	-0.00021934
-163.74745255	0.00000254
-163.71411924	-0.00017351
-163.68078592	0.00041006
-163.64745261	0.00020068
-163.61411929	0.00008693
-163.58078598	0.00012752
-163.54745266	0.00031570
-163.51411935	-0.00001275
-163.48078603	0.00037360
-163.44745272	0.00081928
-163.41411940	0.00087329
-163.38078609	0.00004018
-163.34745277	0.00066800
-163.31411946	-0.00010106
-163.28078614	0.00020069
-163.24745283	0.00026996
-163.21411951	0.00084027
-163.18078620	0.00015443
-163.14745288	0.00042588
-163.11411957	0.00073445
-163.08078625	0.00084309
-163.04745294	0.00080321
-163.01411962	0.00047933
-162.98078631	0.00132860
-162.94745300	-0.00012633
-162.91411968	-0.00064797
-162.88078637	0.00045387
-162.84745305	0.00106687
-162.81411974	0.00022855
-162.78078642	-0.00041011
-162.74745311	-0.00063261
-162.71411979	0.00084152
-162.68078648	0.00053297
-162.64745316	0.00086180
-162.61411985	0.00091809
-162.58078653	-0.00001444
-162.54745322	0.00106819
-162.51411990	0.00057471
-162.48078659	0.00065105
-162.44745327	0.00102761
-162.41411996	0.00133741
-162.38078664	0.00096192
-162.34745333	0.00077419
-162.31412001	0.00140707
-162.28078670	-0.00001794
-162.24745338	-0.00000243
-162.21412007	0.00023619
-162.18078676	0.00040792
-162.14745344	0.00017893
-162.11412013	0.00088638
-162.08078681	0.00118149
-162.04745350	0.00079521
-162.01412018	-0.00023614
-161.98078687	0.00012593
-161.94745355	0.00024509
-161.91412024	0.00080284
-161.88078692	0.00053782
-161.84745361	0.00067441
-161.81412029	-0.00008772
-161.78078698	-0.00044810
-161.74745366	0.00081490
-161.71412035	0.00023603
-161.68078703	0.00028879
-161.64745372	0.00084300
-161.61412040	0.00115645
-161.58078709	0.00100552
-161.54745377	0.00025032
-161.51412046	0.00081768
-161.48078714	0.00082869
-161.44745383	0.00047237
-161.41412052	0.00046726
-161.38078720	0.00063268
-161.34745389	0.00131398
-161.31412057	0.00050054
-161.28078726	0.00034596
-161.24745394	0.00076336
-161.21412063	0.00061635
-161.18078731	0.00026474
-161.14745400	0.00059224
-161.11412068	0.00027483
-161.08078737	0.00061138
-161.04745405	0.00031582
-161.01412074	0.00016218
-160.98078742	0.00000877
-160.94745411	0.00015864
-160.91412079	0.00117327
-160.88078748	-0.00017688
-160.84745416	0.00023323
-160.81412085	0.00047888
-160.78078753	0.00004358
-160.74745422	0.00093363
-160.71412090	0.00082067
-160.68078759	-0.00025796
-160.64745428	-0.00015203
-160.61412096	-0.00023524
-160.58078765	0.00092790
-160.54745433	-0.00066939
-160.51412102	0.00044828
-160.48078770	0.00081981
-160.44745439	0.00060229
-160.41412107	0.00077558
-160.38078776	0.00069248
-160.34745444	-0.00031119
-160.31412113	0.00063008
-160.28078781	0.00057943
-160.24745450	0.00001904
-160.21412118	0.00044511
-160.18078787	0.00007183
-160.14745455	0.00060743
-160.11412124	0.00046447
-160.08078792	0.00025564
-160.04745461	-0.00014505
-160.01412129	0.00038593
-159.98078798	0.00018250
-159.94745466	0.00056528
-159.91412135	-0.00063679
-159.88078804	0.00060819
-159.84745472	0.00008870
-159.81412141	-0.00004574
-159.78078809	0.00000635
-159.74745478	0.00017242
-159.71412146	0.00033049
-159.68078815	0.00031490
-159.64745483	-0.00087123
-159.61412152	0.00015460
-159.58078820	0.00077434
-159.54745489	0.00022549
-159.51412157	0.00121701
-159.48078826	-0.00076464
-159.44745494	-0.00034443
-159.41412163	0.00020702
-159.38078831	-0.00072704
-159.34745500	-0.00013231
-159.31412168	-0.00047306
-159.28078837	-0.00011936
-159.24745505	0.00032658
-159.21412174	0.00009397
-159.18078842	0.00037277
-159.14745511	0.00065237
-159.11412180	-0.00012265
-159.08078848	0.00052404
-159.04745517	-0.00029050
-159.01412185	-0.00054202
-158.98078854	-0.00007701
-158.94745522	-0.00059577
-158.91412191	0.00065946
-158.88078859	0.00063079
-158.84745528	-0.00055401
-158.81412196	-0.00110677
-158.78078865	-0.00040551
-158.74745533	-0.00086277
-158.71412202	0.00044238
-158.68078870	-0.00016567
-158.64745539	0.00006979
-158.61412207	0.00089930
-158.58078876	-0.00007458
-158.54745544	0.00014252
-158.51412213	0.00013630
-158.48078881	-0.00012311
-158.44745550	-0.00042109
-158.41412218	0.00057342
-158.38078887	0.00025440
-158.34745556	0.00026315
-158.31412224	0.00023642
-158.28078893	0.00003111
-158.24745561	0.00014046
-158.21412230	0.00042330
-158.18078898	0.00003228
-158.14745567	0.00036651
-158.11412235	-0.00064632
-158.08078904	0.00013229
-158.04745572	0.00008797
-158.01412241	0.00030737
-157.98078909	-0.00044136
-157.94745578	-0.00075833
-157.91412246	-0.00048034
-157.88078915	-0.00145725
-157.84745583	-0.00101440
-157.81412252	-0.00113139
-157.78078920	-0.00059780
-157.74745589	-0.00036955
-157.71412257	-0.00038216
-157.68078926	-0.00074144
-157.64745594	-0.00048866
-157.61412263	-0.00023454
-157.58078932	-0.00121204
-157.54745600	-0.00067921
-157.51412269	-0.00084283
-157.48078937	-0.00097842
-157.44745606	-0.00057467
-157.41412274	-0.00015810
-157.38078943	-0.00006702
-157.34745611	-0.00069918
-157.31412280	-0.00005872
-157.28078948	-0.00024498
-157.24745617	0.00065943
-157.21412285	0.00087497
-157.18078954	-0.00111372
-157.14745622	0.00005032
-157.11412291	0.00013805
-157.08078959	-0.00059201
-157.04745628	0.00003883
-157.01412296	-0.00084786
-156.98078965	-0.00168940
-156.94745633	-0.00112753
-156.91412302	0.00026144
-156.88078970	0.00002075
-156.84745639	0.00045267
-156.81412308	-0.00103055
-156.78078976	-0.00103159
-156.74745645	-0.00061880
-156.71412313	0.00027535
-156.68078982	-0.00013779
-156.64745650	-0.00098031
-156.61412319	-0.00018120
-156.58078987	-0.00150997
-156.54745656	0.00032069
-156.51412324	-0.00017987
-156.48078993	-0.00004778
-156.44745661	0.00010036
-156.41412330	-0.00026991
-156.38078998	-0.00091112
-156.34745667	-0.00104898
-156.31412335	-0.00045521
-156.28079004	-0.00083128
-156.24745672	-0.00067442
-156.21412341	0.00021712
-156.18079009	-0.00027943
-156.14745678	-0.00054074
-156.11412346	-0.00119548
-156.08079015	-0.00147439
-156.04745684	0.00000775
-156.01412352	-0.00031241
-155.98079021	-0.00048249
-155.94745689	-0.00064007
-155.91412358	-0.00040476
-155.88079026	-0.00023085
-155.84745695	0.00035980
-155.81412363	0.00085448
