# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:33:13
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00145462
-166.38078442	-0.00050043
-166.34745110	0.00054773
-166.31411779	-0.00063521
-166.28078447	0.00019493
-166.24745116	-0.00031081
-166.21411784	0.00026866
-166.18078453	-0.00035055
-166.14745121	-0.00051306
-166.11411790	0.00029553
-166.08078459	0.00023444
-166.04745127	-0.00040840
-166.01411796	-0.00002590
-165.98078464	-0.00015053
-165.94745133	-0.00030331
-165.91411801	-0.00027259
-165.88078470	0.00110394
-165.84745138	0.00014216
-165.81411807	0.00069664
-165.78078475	-0.00017580
-165.74745144	-0.00056779
-165.71411812	0.00027191
-165.68078481	-0.00034851
-165.64745149	0.00003644
-165.61411818	-0.00012553
-165.58078486	-0.00012764
-165.54745155	0.00004264
-165.51411823	-0.00035343
-165.48078492	-0.00025090
-165.44745160	0.00013075
-165.41411829	-0.00050430
-165.38078497	-0.00015974
-165.34745166	0.00072341
-165.31411835	0.00025843
-165.28078503	-0.00059606
-165.24745172	-0.00031075
-165.21411840	0.00025537
-165.18078509	0.00041390
-165.14745177	-0.00014232
-165.11411846	-0.00078657
-165.08078514	0.00028484
-165.04745183	0.00077715
-165.01411851	0.00055642
-164.98078520	0.00113897
-164.94745188	0.00105217
-164.91411857	0.00022872
-164.88078525	0.00023281
-164.84745194	-0.00017117
-164.81411862	0.00044627
-164.78078531	0.00069931
-164.74745199	0.00005967
-164.71411868	0.00072828
-164.68078536	0.00070160
-164.64745205	0.00050115
-164.61411873	-0.00027475
-164.58078542	0.00104719
-164.54745211	-0.00010066
-164.51411879	0.00012813
-164.48078548	0.00015121
-164.44745216	0.00040269
-164.41411885	0.00081293
-164.38078553	0.00028945
-164.34745222	0.00032579
-164.31411890	0.00076691
-164.28078559	-0.00009399
-164.24745227	0.00029257
-164.21411896	0.00107666
-164.18078564	-0.00085017
-164.14745233	-0.00081182
-164.11411901	0.00034751
-164.08078570	0.00113442
-164.04745238	0.00055888
-164.01411907	-0.00018192
-163.98078575	0.00022349
-163.94745244	-0.00023319
-163.91411912	-0.00028666
-163.88078581	0.00024578
-163.84745249	-0.00063730
-163.81411918	0.00015260
-163.78078587	0.00015752
-163.74745255	0.00064252
-163.71411924	0.00036154
-163.68078592	0.00051132
-163.64745261	-0.00001943
-163.61411929	-0.00013768
-163.58078598	-0.00033115
-163.54745266	-0.00051813
-163.51411935	-0.00015925
-163.48078603	0.00057027
-163.44745272	0.00055119
-163.41411940	0.00082422
-163.38078609	0.00055939
-163.34745277	0.00095455
-163.31411946	0.00068234
-163.28078614	0.00104279
-163.24745283	0.00027530
-163.21411951	0.00093695
-163.18078620	0.00006857
-163.14745288	-0.00070628
-163.11411957	0.00089624
-163.08078625	0.00065170
-163.04745294	0.00037760
-163.01411962	0.00119499
-162.98078631	0.00015165
-162.94745300	0.00047673
-162.91411968	-0.00004740
-162.88078637	0.00137320
-162.84745305	0.00081327
-162.81411974	0.00024970
-162.78078642	0.00019368
-162.74745311	-0.00021418
-162.71411979	0.00078270
-162.68078648	-0.00013108
-162.64745316	0.00129206
-162.61411985	0.00012167
-162.58078653	-0.00005823
-162.54745322	0.00049836
-162.51411990	0.00058028
-162.48078659	0.00032367
-162.44745327	0.00054906
-162.41411996	-0.00016670
-162.38078664	0.00053498
-162.34745333	0.00083372
-162.31412001	0.00070431
-162.28078670	0.00102171
-162.24745338	0.00146559
-162.21412007	0.00102290
-162.18078676	0.00028299
-162.14745344	0.00087072
-162.11412013	-0.00002319
-162.08078681	-0.00005119
-162.04745350	0.00021401
-162.01412018	0.00036402
-161.98078687	0.00023049
-161.94745355	0.00011376
-161.91412024	0.00077988
-161.88078692	0.00116059
-161.84745361	0.00124966
-161.81412029	0.00057079
-161.78078698	0.00057537
-161.74745366	0.00040925
-161.71412035	0.00072866
-161.68078703	0.00070935
-161.64745372	0.00005051
-161.61412040	0.00043902
-161.58078709	0.00122445
-161.54745377	0.00011186
-161.51412046	-0.00011730
-161.48078714	0.00070618
-161.44745383	0.00037609
-161.41412052	0.00083977
-161.38078720	0.00000784
-161.34745389	0.00070824
-161.31412057	0.00095431
-161.28078726	-0.00000307
-161.24745394	-0.00020954
-161.21412063	0.00049219
-161.18078731	0.00024436
-161.14745400	0.00013479
-161.11412068	0.00110444
-161.08078737	0.00132843
-161.04745405	0.00037492
-161.01412074	0.00031935
-160.98078742	0.00045001
-160.94745411	-0.00001217
-160.91412079	0.00036835
-160.88078748	0.00082815
-160.84745416	0.00033963
-160.81412085	0.00060405
-160.78078753	0.00048222
-160.74745422	-0.00000420
-160.71412090	0.00056309
-160.68078759	-0.00017087
-160.64745428	-0.00023859
-160.61412096	0.00002607
-160.58078765	0.00013768
-160.54745433	0.00070918
-160.51412102	-0.00053808
-160.48078770	-0.00031719
-160.44745439	0.00062244
-160.41412107	0.00008902
-160.38078776	-0.00055569
-160.34745444	0.00024825
-160.31412113	0.00040003
-160.28078781	-0.00017289
-160.24745450	0.00015346
-160.21412118	-0.00031908
-160.18078787	0.00022938
-160.14745455	0.00065731
-160.11412124	-0.00014955
-160.08078792	-0.00005202
-160.04745461	0.00022497
-160.01412129	-0.00008406
-159.98078798	0.00041968
-159.94745466	-0.00017292
-159.91412135	-0.00010672
-159.88078804	-0.00039234
-159.84745472	0.00025999
-159.81412141	0.00077132
-159.78078809	0.00053624
-159.74745478	0.00048718
-159.71412146	-0.00105545
-159.68078815	-0.00038224
-159.64745483	-0.00041038
-159.61412152	-0.00012704
-159.58078820	0.00125990
-159.54745489	0.00025850
-159.51412157	0.00062336
-159.48078826	0.00001165
-159.44745494	-0.00018147
-159.41412163	0.00050460
-159.38078831	0.00014354
-159.34745500	0.00024018
-159.31412168	0.00001226
-159.28078837	0.00057010
-159.24745505	0.00019390
-159.21412174	-0.00017351
-159.18078842	0.00016253
-159.14745511	0.00052880
-159.11412180	-0.00124889
-159.08078848	-0.00027627
-159.04745517	-0.00040412
-159.01412185	-0.00058243
-158.98078854	-0.00001417
-158.94745522	0.00034864
-158.91412191	-0.00045687
-158.88078859	-0.00007209
-158.84745528	0.00025678
-158.81412196	-0.00043747
-158.78078865	-0.00095418
-158.74745533	-0.00085202
-158.71412202	-0.00023661
-158.68078870	0.00021851
-158.64745539	-0.00031709
-158.61412207	-0.00012119
-158.58078876	0.00001105
-158.54745544	-0.00065986
-158.51412213	-0.00028316
-158.48078881	-0.00013055
-158.44745550	0.00018499
-158.41412218	-0.00077450
-158.38078887	-0.00119560
-158.34745556	-0.00022752
-158.31412224	-0.00040205
-158.28078893	-0.00144092
-158.24745561	-0.00076685
-158.21412230	-0.00055454
-158.18078898	-0.00018617
-158.14745567	-0.00070769
-158.11412235	-0.00064187
-158.08078904	-0.00040136
-158.04745572	-0.00044274
-158.01412241	-0.00017462
-157.98078909	-0.00043486
-157.94745578	-0.00071932
-157.91412246	-0.00037802
-157.88078915	-0.00059625
-157.84745583	-0.00042127
-157.81412252	-0.00110227
-157.78078920	-0.00166885
-157.74745589	-0.00177070
-157.71412257	-0.00135822
-157.68078926	-0.00121472
-157.64745594	-0.00086514
-157.61412263	-0.00046213
-157.58078932	-0.00012995
-157.54745600	-0.00007207
-157.51412269	-0.00068479
-157.48078937	-0.00032897
-157.44745606	-0.00077491
-157.41412274	-0.00127090
-157.38078943	-0.00036480
-157.34745611	-0.00013946
-157.31412280	0.00011314
-157.28078948	-0.00067315
-157.24745617	-0.00055754
-157.21412285	-0.00050818
-157.18078954	-0.00021771
-157.14745622	-0.00069879
-157.11412291	-0.00070585
-157.08078959	0.00037264
-157.04745628	-0.00005400
-157.01412296	-0.00066813
-156.98078965	-0.00163048
-156.94745633	0.00080293
-156.91412302	-0.00089274
-156.88078970	-0.00014121
-156.84745639	-0.00054393
-156.81412308	-0.00093626
-156.78078976	-0.00083520
-156.74745645	-0.00071092
-156.71412313	-0.00081975
-156.68078982	-0.00060098
-156.64745650	-0.00009713
-156.61412319	-0.00115489
-156.58078987	-0.00082992
-156.54745656	0.00002664
-156.51412324	-0.00032142
-156.48078993	-0.00118068
-156.44745661	-0.00037723
-156.41412330	0.00005105
-156.38078998	-0.00009557
-156.34745667	-0.00048264
-156.31412335	-0.00083012
-156.28079004	-0.00041487
-156.24745672	-0.00098192
-156.21412341	-0.00001939
-156.18079009	0.00005335
-156.14745678	-0.00124559
-156.11412346	-0.00004271
-156.08079015	0.00011763
-156.04745684	-0.00008387
-156.01412352	-0.00023196
-155.98079021	-0.00106342
-155.94745689	-0.00105701
-155.91412358	-0.00018190
-155.88079026	-0.00076075
-155.84745695	-0.00043848
-155.81412363	-0.00059666
-155.78079032	-0.00077754
-155.74745700	-0.00112793
-155.71412369	0.00006590
-155.68079037	-0.00071440
-155.64745706	-0.00065210
-155.61412374	-0.00094255
-155.58079043	-0.00050064
-155.54745711	-0.00060305
-155.51412380	-0.00104005
-155.48079048	-0.00001609
-155.44745717	-0.00007056
-155.41412385	-0.00026741
-155.38079054	0.00014112
-155.34745722	-0.00051495
-155.31412391	0.00017038
-155.28079060	-0.00044852
-155.24745728	0.00012304
-155.21412397	0.00046305
-155.18079065	-0.00012615
-155.14745734	0.00052760
-155.11412402	0.00127323
-155.08079071	0.00112621
-155.04745739	0.00018218
-155.01412408	0.00187386
-154.98079076	0.00165494
-154.94745745	0.00155717
-154.91412413	0.00193445
-154.88079082	0.00275665
-154.84745750	0.00287311
-154.81412419	0.00269297
-154.78079087	0.00317034
-154.74745756	0.00254787
-154.71412424	0.00355694
-154.68079093	0.00327555
-154.64745761	0.00329412
-154.61412430	0.00269607
-154.58079098	0.00421453
-154.54745767	0.00410489
-154.51412436	0.00412684
-154.48079104	0.00321776
-154.44745773	0.00271330
-154.41412441	0.00165019
-154.38079110	0.00028591
-154.34745778	-0.00140356
-154.31412447	-0.00270771
-154.28079115	-0.00484015
-154.24745784	-0.00583898
-154.21412452	-0.00822792
-154.18079121	-0.01001055
-154.14745789	-0.01184423
-154.11412458	-0.01140804
-154.08079126	-0.01239827
-154.04745795	-0.01192516
-154.01412463	-0.01139232
-153.98079132	-0.00975136
-153.94745800	-0.00815844
-153.91412469	-0.00624046
-153.88079137	-0.00497144
-153.84745806	-0.00226524
-153.81412474	-0.00079667
-153.78079143	0.00051307
-153.74745812	0.00206233
-153.71412480	0.00264962
-153.68079149	0.00346813
-153.64745817	0.00391869
-153.61412486	0.00404311
-153.58079154	0.00364471
-153.54745823	0.00374631
-153.51412491	0.00330928
-153.48079160	0.00276656
-153.44745828	0.00202269
-153.41412497	0.00207124
-153.38079165	0.00034251
-153.34745834	-0.00005734
-153.31412502	0.00025389
-153.28079171	-0.00049714
-153.24745839	-0.00155905
-153.21412508	-0.00216589
-153.18079176	-0.00232813
-153.14745845	-0.00259709
-153.11412513	-0.00205553
-153.08079182	-0.00159610
-153.04745850	-0.00150121
-153.01412519	-0.00098965
-152.98079187	0.00076543
-152.94745856	0.00219675
-152.91412525	0.00204388
-152.88079193	0.00284721
-152.84745862	0.00347372
-152.81412530	0.00375736
-152.78079199	0.00194840
-152.74745867	0.00261002
-152.71412536	0.00337726
-152.68079204	0.00289872
-152.64745873	0.00241841
-152.61412541	0.00218008
-152.58079210	0.00007829
-152.54745878	0.00129334
-152.51412547	0.00066521
-152.48079215	0.00081036
-152.44745884	0.00063071
-152.41412552	0.00152456
-152.38079221	0.00083276
-152.34745889	0.00064064
-152.31412558	0.00116442
-152.28079226	0.00007612
-152.24745895	0.00034805
-152.21412563	0.00027531
-152.18079232	-0.00000862
-152.14745901	0.00053212
-152.11412569	-0.00037866
-152.08079238	-0.00073908
-152.04745906	-0.00099056
-152.01412575	-0.00132897
-151.98079243	-0.00089736
-151.94745912	-0.00069868
-151.91412580	-0.00056492
-151.88079249	-0.00063311
-151.84745917	-0.00119326
-151.81412586	-0.00044921
-151.78079254	-0.00010305
-151.74745923	-0.00061181
-151.71412591	-0.00053444
-151.68079260	-0.00138878
-151.64745928	0.00031954
-151.61412597	0.00084845
-151.58079265	0.00084460
-151.54745934	0.00057921
-151.51412602	0.00027463
-151.48079271	0.00038190
-151.44745939	-0.00067299
-151.41412608	-0.00029234
-151.38079277	0.00085099
-151.34745945	0.00040005
-151.31412614	0.00008906
-151.28079282	-0.00065848
-151.24745951	-0.00015229
-151.21412619	-0.00078490
-151.18079288	-0.00100645
-151.14745956	-0.00095633
-151.11412625	-0.00073799
-151.08079293	-0.00171550
-151.04745962	-0.00193812
-151.01412630	-0.00269722
-150.98079299	-0.00131359
-150.94745967	-0.00249291
-150.91412636	-0.00210759
-150.88079304	-0.00196463
-150.84745973	-0.00184160
-150.81412641	-0.00097686
-150.78079310	-0.00205119
-150.74745978	-0.00086102
-150.71412647	-0.00158385
-150.68079315	-0.00148980
-150.64745984	-0.00052500
-150.61412653	-0.00068412
-150.58079321	-0.00030644
-150.54745990	-0.00054063
-150.51412658	-0.00007520
-150.48079327	-0.00068103
-150.44745995	0.00054578
-150.41412664	-0.00010729
-150.38079332	-0.00092994
-150.34746001	-0.00104595
-150.31412669	-0.00068957
-150.28079338	-0.00105314
-150.24746006	-0.00223892
-150.21412675	-0.00269680
-150.18079343	-0.00310059
-150.14746012	-0.00290813
-150.11412680	-0.00274502
-150.08079349	-0.00444439
-150.04746017	-0.00345617
-150.01412686	-0.00435671
-149.98079354	-0.00489435
-149.94746023	-0.00446970
-149.91412691	-0.00460144
-149.88079360	-0.00539641
-149.84746029	-0.00589640
-149.81412697	-0.00525902
-149.78079366	-0.00614739
-149.74746034	-0.00717342
-149.71412703	-0.00748396
-149.68079371	-0.00779442
-149.64746040	-0.00815502
-149.61412708	-0.00693788
-149.58079377	-0.00692559
-149.54746045	-0.00531191
-149.51412714	-0.00514336
-149.48079382	-0.00513237
-149.44746051	-0.00450793
-149.41412719	-0.00439668
-149.38079388	-0.00434211
-149.34746056	-0.00379043
-149.31412725	-0.00387189
-149.28079393	-0.00431660
-149.24746062	-0.00460855
-149.21412730	-0.00474062
-149.18079399	-0.00571537
-149.14746067	-0.00497398
-149.11412736	-0.00588790
-149.08079405	-0.00598104
-149.04746073	-0.00565745
-149.01412742	-0.00616111
-148.98079410	-0.00641215
-148.94746079	-0.00597248
-148.91412747	-0.00698614
-148.88079416	-0.00611918
-148.84746084	-0.00622261
-148.81412753	-0.00574447
-148.78079421	-0.00571065
-148.74746090	-0.00487514
-148.71412758	-0.00425624
-148.68079427	-0.00356564
-148.64746095	-0.00350474
-148.61412764	-0.00332124
-148.58079432	-0.00242406
-148.54746101	-0.00192633
-148.51412769	-0.00050759
-148.48079438	0.00083217
-148.44746106	0.00108837
-148.41412775	0.00227047
-148.38079443	0.00319738
-148.34746112	0.00428207
-148.31412781	0.00652723
-148.28079449	0.00761119
-148.24746118	0.00990551
-148.21412786	0.01149026
-148.18079455	0.01425632
-148.14746123	0.01633244
-148.11412792	0.01895982
-148.08079460	0.02180236
-148.04746129	0.02526108
-148.01412797	0.02900070
-147.98079466	0.03223370
-147.94746134	0.03558079
-147.91412803	0.04097587
-147.88079471	0.04539469
-147.84746140	0.05014834
-147.81412808	0.05565090
-147.78079477	0.06034488
-147.74746145	0.06629059
-147.71412814	0.07397530
-147.68079482	0.08102165
-147.64746151	0.09006055
-147.61412819	0.09759658
-147.58079488	0.10808587
-147.54746157	0.11886266
-147.51412825	0.12987219
-147.48079494	0.14457217
-147.44746162	0.15932980
-147.41412831	0.17617997
-147.38079499	0.19435910
-147.34746168	0.21629008
-147.31412836	0.23994754
-147.28079505	0.26542777
-147.24746173	0.29530410
-147.21412842	0.32693669
-147.18079510	0.36232217
-147.14746179	0.40102128
-147.11412847	0.44383041
-147.08079516	0.48767384
-147.04746184	0.53507646
-147.01412853	0.58590481
-146.98079521	0.63478381
-146.94746190	0.68502729
-146.91412858	0.73277616
-146.88079527	0.77513157
-146.84746195	0.80926158
-146.81412864	0.82986057
-146.78079533	0.82828205
-146.74746201	0.79897658
-146.71412870	0.73215952
-146.68079538	0.61671087
-146.64746207	0.44496603
-146.61412875	0.20897335
-146.58079544	-0.09674168
-146.54746212	-0.47073767
-146.51412881	-0.90312653
-146.48079549	-1.37889542
-146.44746218	-1.87686826
-146.41412886	-2.36129805
-146.38079555	-2.80014449
-146.34746223	-3.15335534
-146.31412892	-3.38117108
-146.28079560	-3.44689702
-146.24746229	-3.32896334
-146.21412897	-3.02237823
-146.18079566	-2.54922500
-146.14746234	-1.94291997
-146.11412903	-1.25611721
-146.08079571	-0.53698637
-146.04746240	0.17102756
-146.01412909	0.83403619
-145.98079577	1.43478930
-145.94746246	1.94142491
-145.91412914	2.33089172
-145.88079583	2.58624680
-145.84746251	2.69894094
-145.81412920	2.67728799
-145.78079588	2.53515855
-145.74746257	2.30175424
-145.71412925	2.00936891
-145.68079594	1.69372059
-145.64746262	1.38511776
-145.61412931	1.10488689
-145.58079599	0.86279575
-145.54746268	0.66187563
-145.51412936	0.49539106
-145.48079605	0.35940541
-145.44746273	0.25102623
-145.41412942	0.17024586
-145.38079610	0.11868495
-145.34746279	0.09376557
-145.31412947	0.09277508
-145.28079616	0.10942003
-145.24746285	0.13193287
-145.21412953	0.15088979
-145.18079622	0.15843179
-145.14746290	0.14801812
-145.11412959	0.12124616
-145.08079627	0.08063149
-145.04746296	0.02811632
-145.01412964	-0.03061278
-144.98079633	-0.09168148
-144.94746301	-0.15256266
-144.91412970	-0.21014455
-144.88079638	-0.25771932
-144.84746307	-0.29049014
-144.81412975	-0.30101090
-144.78079644	-0.28526223
-144.74746312	-0.24234741
-144.71412981	-0.17116015
-144.68079649	-0.08130555
-144.64746318	0.01715324
-144.61412986	0.11424755
-144.58079655	0.20024607
-144.54746323	0.26124072
-144.51412992	0.29345714
-144.48079661	0.29520207
-144.44746329	0.26744817
-144.41412998	0.21461484
-144.38079666	0.14043643
-144.34746335	0.04885778
-144.31413003	-0.05068038
-144.28079672	-0.14916753
-144.24746340	-0.23607316
-144.21413009	-0.29927284
-144.18079677	-0.33245192
-144.14746346	-0.33341130
-144.11413014	-0.30157935
-144.08079683	-0.24335772
-144.04746351	-0.16980419
-144.01413020	-0.09027261
-143.98079688	-0.01665803
-143.94746357	0.04675396
-143.91413025	0.09737835
-143.88079694	0.13406960
-143.84746362	0.15797734
-143.81413031	0.17261856
-143.78079699	0.17696859
-143.74746368	0.17220933
-143.71413036	0.15679528
-143.68079705	0.13336511
-143.64746374	0.10236592
-143.61413042	0.06694187
-143.58079711	0.03163182
-143.54746379	0.00098230
-143.51413048	-0.02384008
-143.48079716	-0.04520101
-143.44746385	-0.06154471
-143.41413053	-0.07713008
-143.38079722	-0.09096583
-143.34746390	-0.10529188
-143.31413059	-0.12067415
-143.28079727	-0.13771455
