# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:54:50
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00038891
-166.38078442	0.00076637
-166.34745110	0.00022240
-166.31411779	0.00037657
-166.28078447	0.00051272
-166.24745116	0.00046216
-166.21411784	0.00035444
-166.18078453	0.00057139
-166.14745121	-0.00065807
-166.11411790	0.00054221
-166.08078459	-0.00006174
-166.04745127	0.00016013
-166.01411796	0.00049185
-165.98078464	0.00145871
-165.94745133	-0.00036425
-165.91411801	-0.00012568
-165.88078470	-0.00041160
-165.84745138	-0.00058281
-165.81411807	0.00038908
-165.78078475	-0.00095955
-165.74745144	-0.00055233
-165.71411812	-0.00018294
-165.68078481	-0.00013507
-165.64745149	0.00000823
-165.61411818	-0.00086394
-165.58078486	-0.00044083
-165.54745155	-0.00036216
-165.51411823	0.00001286
-165.48078492	-0.00039569
-165.44745160	0.00015646
-165.41411829	0.00032616
-165.38078497	-0.00105263
-165.34745166	0.00047937
-165.31411835	0.00084421
-165.28078503	0.00018515
-165.24745172	0.00041296
-165.21411840	0.00031224
-165.18078509	-0.00001990
-165.14745177	0.00031024
-165.11411846	0.00021809
-165.08078514	0.00009513
-165.04745183	-0.00029654
-165.01411851	0.00072067
-164.98078520	-0.00039453
-164.94745188	0.00049099
-164.91411857	0.00045057
-164.88078525	0.00029907
-164.84745194	0.00041318
-164.81411862	0.00104022
-164.78078531	0.00000155
-164.74745199	0.00028259
-164.71411868	0.00041005
-164.68078536	0.00033172
-164.64745205	0.00105195
-164.61411873	-0.00044821
-164.58078542	0.00047743
-164.54745211	0.00123734
-164.51411879	0.00084164
-164.48078548	0.00040885
-164.44745216	0.00067844
-164.41411885	0.00076615
-164.38078553	-0.00026136
-164.34745222	0.00035322
-164.31411890	0.00036758
-164.28078559	0.00016998
-164.24745227	0.00075647
-164.21411896	0.00053492
-164.18078564	0.00007605
-164.14745233	0.00033980
-164.11411901	0.00058195
-164.08078570	-0.00060105
-164.04745238	0.00092939
-164.01411907	0.00027722
-163.98078575	0.00007275
-163.94745244	0.00032280
-163.91411912	0.00006671
-163.88078581	-0.00047008
-163.84745249	0.00096967
-163.81411918	0.00048783
-163.78078587	0.00069372
-163.74745255	0.00036356
-163.71411924	0.00066119
-163.68078592	0.00034782
-163.64745261	0.00073316
-163.61411929	0.00033999
-163.58078598	0.00068395
-163.54745266	-0.00057006
-163.51411935	0.00029993
-163.48078603	0.00105401
-163.44745272	0.00033130
-163.41411940	0.00065725
-163.38078609	0.00077938
-163.34745277	0.00098683
-163.31411946	0.00083370
-163.28078614	0.00088342
-163.24745283	0.00082030
-163.21411951	0.00071852
-163.18078620	0.00037415
-163.14745288	-0.00001063
-163.11411957	0.00031538
-163.08078625	-0.00014653
-163.04745294	0.00019222
-163.01411962	0.00102616
-162.98078631	0.00068149
-162.94745300	0.00092846
-162.91411968	0.00033954
-162.88078637	-0.00007880
-162.84745305	0.00051704
-162.81411974	0.00089909
-162.78078642	-0.00006802
-162.74745311	0.00123470
-162.71411979	0.00044761
-162.68078648	0.00076778
-162.64745316	0.00050719
-162.61411985	0.00072136
-162.58078653	0.00037327
-162.54745322	0.00087016
-162.51411990	0.00089220
-162.48078659	0.00109599
-162.44745327	-0.00000331
-162.41411996	0.00029159
-162.38078664	-0.00002912
-162.34745333	0.00026667
-162.31412001	-0.00000462
-162.28078670	0.00107942
-162.24745338	0.00024506
-162.21412007	0.00077059
-162.18078676	0.00031651
-162.14745344	0.00020281
-162.11412013	0.00091989
-162.08078681	0.00103042
-162.04745350	0.00061559
-162.01412018	0.00028333
-161.98078687	0.00038489
-161.94745355	0.00026012
-161.91412024	0.00075835
-161.88078692	0.00117480
-161.84745361	0.00080472
-161.81412029	0.00099083
-161.78078698	0.00077537
-161.74745366	0.00073892
-161.71412035	0.00051528
-161.68078703	0.00005638
-161.64745372	0.00053467
-161.61412040	0.00005064
-161.58078709	0.00071413
-161.54745377	-0.00032308
-161.51412046	-0.00003924
-161.48078714	0.00045434
-161.44745383	0.00011377
-161.41412052	0.00073805
-161.38078720	0.00072868
-161.34745389	-0.00006475
-161.31412057	0.00002118
-161.28078726	0.00000723
-161.24745394	0.00067782
-161.21412063	0.00019605
-161.18078731	0.00075937
-161.14745400	0.00005682
-161.11412068	-0.00002177
-161.08078737	0.00026095
-161.04745405	-0.00046831
-161.01412074	-0.00064310
-160.98078742	0.00063392
-160.94745411	0.00037943
-160.91412079	-0.00058189
-160.88078748	-0.00001612
-160.84745416	0.00021910
-160.81412085	-0.00021380
-160.78078753	-0.00025853
-160.74745422	-0.00043107
-160.71412090	-0.00045614
-160.68078759	-0.00052483
-160.64745428	-0.00056299
-160.61412096	-0.00038453
-160.58078765	-0.00104790
-160.54745433	-0.00048538
-160.51412102	0.00033626
-160.48078770	0.00047356
-160.44745439	0.00054704
-160.41412107	-0.00058042
-160.38078776	0.00024417
-160.34745444	-0.00015756
-160.31412113	-0.00084791
-160.28078781	-0.00017211
-160.24745450	-0.00033522
-160.21412118	-0.00035882
-160.18078787	0.00039829
-160.14745455	0.00010583
-160.11412124	0.00101377
-160.08078792	0.00019161
-160.04745461	0.00054052
-160.01412129	-0.00001997
-159.98078798	0.00077776
-159.94745466	0.00049764
-159.91412135	-0.00045842
-159.88078804	0.00061948
-159.84745472	0.00022120
-159.81412141	-0.00048566
-159.78078809	0.00014088
-159.74745478	0.00081349
-159.71412146	-0.00025545
-159.68078815	-0.00021974
-159.64745483	-0.00039078
-159.61412152	0.00029701
-159.58078820	-0.00003315
-159.54745489	-0.00064332
-159.51412157	-0.00028089
-159.48078826	-0.00018161
-159.44745494	0.00003205
-159.41412163	0.00006377
-159.38078831	0.00061290
-159.34745500	0.00018891
-159.31412168	-0.00051395
-159.28078837	-0.00005560
-159.24745505	-0.00054929
-159.21412174	-0.00020442
-159.18078842	-0.00086332
-159.14745511	0.00084649
-159.11412180	0.00001130
-159.08078848	0.00098246
-159.04745517	0.00050797
-159.01412185	0.00060753
-158.98078854	0.00035815
-158.94745522	0.00042507
-158.91412191	0.00051760
-158.88078859	0.00105375
-158.84745528	0.00016555
-158.81412196	0.00077336
-158.78078865	0.00075831
-158.74745533	0.00101776
-158.71412202	0.00063746
-158.68078870	0.00048405
-158.64745539	0.00019506
-158.61412207	-0.00018229
-158.58078876	0.00078043
-158.54745544	0.00089658
-158.51412213	0.00063043
-158.48078881	-0.00052197
-158.44745550	-0.00094302
-158.41412218	-0.00013813
-158.38078887	0.00020137
-158.34745556	0.00023592
-158.31412224	0.00028425
-158.28078893	-0.00007035
-158.24745561	0.00031859
-158.21412230	0.00029533
-158.18078898	0.00013154
-158.14745567	-0.00020964
-158.11412235	-0.00043925
-158.08078904	-0.00045613
-158.04745572	-0.00106700
-158.01412241	-0.00065379
-157.98078909	-0.00061230
-157.94745578	-0.00063232
-157.91412246	-0.00065598
-157.88078915	-0.00047837
-157.84745583	-0.00082092
-157.81412252	0.00016712
-157.78078920	-0.00134458
-157.74745589	-0.00065556
-157.71412257	-0.00077659
-157.68078926	-0.00027563
-157.64745594	0.00000697
-157.61412263	-0.00074843
-157.58078932	-0.00017790
-157.54745600	-0.00070172
-157.51412269	-0.00021660
-157.48078937	0.00058001
-157.44745606	-0.00034428
-157.41412274	-0.00028900
-157.38078943	-0.00027921
-157.34745611	0.00026555
-157.31412280	-0.00064668
-157.28078948	-0.00020783
-157.24745617	-0.00054031
-157.21412285	-0.00093741
-157.18078954	-0.00025611
-157.14745622	-0.00090246
-157.11412291	-0.00106367
-157.08078959	-0.00028671
-157.04745628	-0.00054311
-157.01412296	-0.00042572
-156.98078965	0.00032649
-156.94745633	0.00021215
-156.91412302	0.00017918
-156.88078970	0.00033387
-156.84745639	-0.00027056
-156.81412308	0.00049726
-156.78078976	-0.00032188
-156.74745645	-0.00039516
-156.71412313	-0.00055783
-156.68078982	-0.00100896
-156.64745650	-0.00079007
-156.61412319	-0.00082116
-156.58078987	-0.00045386
-156.54745656	-0.00007148
-156.51412324	-0.00071694
-156.48078993	0.00012976
-156.44745661	-0.00003337
-156.41412330	-0.00032258
-156.38078998	-0.00054678
-156.34745667	-0.00124576
-156.31412335	0.00005212
-156.28079004	-0.00032988
-156.24745672	0.00046279
-156.21412341	0.00037631
-156.18079009	-0.00050176
-156.14745678	-0.00073882
-156.11412346	-0.00093627
-156.08079015	0.00034728
-156.04745684	-0.00015985
-156.01412352	-0.00131611
-155.98079021	0.00019147
-155.94745689	0.00030527
-155.91412358	-0.00050669
-155.88079026	-0.00018691
-155.84745695	-0.00003038
-155.81412363	-0.00081641
-155.78079032	-0.00058903
-155.74745700	-0.00071578
-155.71412369	-0.00029348
-155.68079037	-0.00152543
-155.64745706	0.00043746
-155.61412374	0.00024724
-155.58079043	0.00020157
-155.54745711	-0.00079441
-155.51412380	0.00015793
-155.48079048	0.00037409
-155.44745717	-0.00056610
-155.41412385	-0.00002108
-155.38079054	-0.00077483
-155.34745722	0.00004274
-155.31412391	0.00015118
-155.28079060	0.00020087
-155.24745728	0.00045991
-155.21412397	0.00053542
-155.18079065	0.00016143
-155.14745734	0.00038755
-155.11412402	0.00040336
-155.08079071	0.00140103
-155.04745739	0.00173566
-155.01412408	0.00127084
-154.98079076	0.00092104
-154.94745745	0.00179311
-154.91412413	0.00246742
-154.88079082	0.00216563
-154.84745750	0.00246103
-154.81412419	0.00238272
-154.78079087	0.00242667
-154.74745756	0.00322175
-154.71412424	0.00331661
-154.68079093	0.00403360
-154.64745761	0.00328210
-154.61412430	0.00341743
-154.58079098	0.00366866
-154.54745767	0.00300296
-154.51412436	0.00176543
-154.48079104	0.00147948
-154.44745773	0.00087797
-154.41412441	-0.00127167
-154.38079110	-0.00216914
-154.34745778	-0.00419227
-154.31412447	-0.00648490
-154.28079115	-0.00808878
-154.24745784	-0.00907898
-154.21412452	-0.01055752
-154.18079121	-0.01179062
-154.14745789	-0.01250966
-154.11412458	-0.01282781
-154.08079126	-0.01240359
-154.04745795	-0.01075016
-154.01412463	-0.00979518
-153.98079132	-0.00844593
-153.94745800	-0.00592305
-153.91412469	-0.00443750
-153.88079137	-0.00233041
-153.84745806	0.00021917
-153.81412474	0.00127299
-153.78079143	0.00256024
-153.74745812	0.00256312
-153.71412480	0.00327536
-153.68079149	0.00435180
-153.64745817	0.00482236
-153.61412486	0.00372902
-153.58079154	0.00305659
-153.54745823	0.00255616
-153.51412491	0.00244695
-153.48079160	0.00168546
-153.44745828	0.00084683
-153.41412497	0.00016597
-153.38079165	-0.00078996
-153.34745834	-0.00182520
-153.31412502	-0.00156762
-153.28079171	-0.00167708
-153.24745839	-0.00262004
-153.21412508	-0.00283364
-153.18079176	-0.00297373
-153.14745845	-0.00273068
-153.11412513	-0.00148933
-153.08079182	-0.00202390
-153.04745850	-0.00140655
-153.01412519	-0.00038307
-152.98079187	0.00080503
-152.94745856	0.00145897
-152.91412525	0.00155518
-152.88079193	0.00282738
-152.84745862	0.00265475
-152.81412530	0.00326965
-152.78079199	0.00301165
-152.74745867	0.00245147
-152.71412536	0.00219225
-152.68079204	0.00212126
-152.64745873	0.00098730
-152.61412541	0.00105389
-152.58079210	0.00104329
-152.54745878	0.00098598
-152.51412547	0.00121365
-152.48079215	0.00048369
-152.44745884	0.00030155
-152.41412552	0.00063218
-152.38079221	0.00046258
-152.34745889	-0.00043057
-152.31412558	0.00048602
-152.28079226	0.00021577
-152.24745895	-0.00069803
-152.21412563	-0.00101077
-152.18079232	-0.00046049
-152.14745901	0.00028451
-152.11412569	-0.00094403
-152.08079238	-0.00096902
-152.04745906	-0.00137247
-152.01412575	-0.00153173
-151.98079243	-0.00128131
-151.94745912	-0.00174986
-151.91412580	-0.00040018
-151.88079249	-0.00145550
-151.84745917	-0.00097062
-151.81412586	-0.00039461
-151.78079254	-0.00118591
-151.74745923	-0.00069253
-151.71412591	-0.00105084
-151.68079260	-0.00156679
-151.64745928	0.00013482
-151.61412597	-0.00066899
-151.58079265	-0.00066430
-151.54745934	-0.00129478
-151.51412602	0.00064648
-151.48079271	-0.00023134
-151.44745939	-0.00124137
-151.41412608	0.00035034
-151.38079277	-0.00053232
-151.34745945	-0.00095477
-151.31412614	-0.00080219
-151.28079282	-0.00080894
-151.24745951	-0.00062239
-151.21412619	-0.00169933
-151.18079288	-0.00169491
-151.14745956	-0.00161890
-151.11412625	-0.00166673
-151.08079293	-0.00213425
-151.04745962	-0.00270897
-151.01412630	-0.00248706
-150.98079299	-0.00243466
-150.94745967	-0.00291991
-150.91412636	-0.00307566
-150.88079304	-0.00286490
-150.84745973	-0.00242615
-150.81412641	-0.00238409
-150.78079310	-0.00216545
-150.74745978	-0.00161936
-150.71412647	-0.00083786
-150.68079315	-0.00121336
-150.64745984	-0.00169344
-150.61412653	-0.00066323
-150.58079321	-0.00062207
-150.54745990	-0.00153345
-150.51412658	-0.00094434
-150.48079327	-0.00123754
-150.44745995	-0.00148471
-150.41412664	-0.00220741
-150.38079332	-0.00210452
-150.34746001	-0.00243749
-150.31412669	-0.00272834
-150.28079338	-0.00299809
-150.24746006	-0.00290400
-150.21412675	-0.00321558
