# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:41:11
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	-0.00027851
-166.38078442	-0.00018208
-166.34745110	0.00001294
-166.31411779	0.00077845
-166.28078447	-0.00058125
-166.24745116	-0.00012212
-166.21411784	-0.00059981
-166.18078453	0.00005641
-166.14745121	0.00033665
-166.11411790	-0.00033174
-166.08078459	-0.00014099
-166.04745127	-0.00000183
-166.01411796	0.00024566
-165.98078464	-0.00005894
-165.94745133	0.00070357
-165.91411801	0.00021063
-165.88078470	-0.00037376
-165.84745138	-0.00001329
-165.81411807	-0.00009556
-165.78078475	-0.00042421
-165.74745144	0.00027584
-165.71411812	0.00025518
-165.68078481	0.00076331
-165.64745149	0.00047180
-165.61411818	-0.00060024
-165.58078486	0.00036280
-165.54745155	-0.00054347
-165.51411823	-0.00064962
-165.48078492	0.00039521
-165.44745160	0.00012897
-165.41411829	-0.00035646
-165.38078497	0.00027464
-165.34745166	-0.00048823
-165.31411835	-0.00022474
-165.28078503	0.00032599
-165.24745172	0.00044908
-165.21411840	0.00049490
-165.18078509	0.00012657
-165.14745177	-0.00025676
-165.11411846	0.00065699
-165.08078514	0.00007447
-165.04745183	0.00081940
-165.01411851	-0.00027352
-164.98078520	0.00037818
-164.94745188	0.00022684
-164.91411857	-0.00050100
-164.88078525	-0.00065810
-164.84745194	-0.00065301
-164.81411862	0.00010627
-164.78078531	0.00012857
-164.74745199	0.00050884
-164.71411868	0.00034891
-164.68078536	-0.00010453
-164.64745205	-0.00003860
-164.61411873	0.00104210
-164.58078542	0.00031577
-164.54745211	0.00008145
-164.51411879	0.00056764
-164.48078548	0.00029130
-164.44745216	-0.00065574
-164.41411885	0.00051779
-164.38078553	0.00063967
-164.34745222	-0.00004003
-164.31411890	0.00127149
-164.28078559	0.00073913
-164.24745227	0.00051879
-164.21411896	-0.00060617
-164.18078564	-0.00047473
-164.14745233	0.00029119
-164.11411901	-0.00024792
-164.08078570	-0.00013526
-164.04745238	0.00023256
-164.01411907	0.00043260
-163.98078575	0.00027504
-163.94745244	0.00006223
-163.91411912	-0.00095157
-163.88078581	-0.00029575
-163.84745249	0.00066103
-163.81411918	0.00070036
-163.78078587	-0.00003665
-163.74745255	0.00064570
-163.71411924	0.00012200
-163.68078592	-0.00025488
-163.64745261	0.00044877
-163.61411929	-0.00031551
-163.58078598	-0.00011074
-163.54745266	0.00025812
-163.51411935	0.00049819
-163.48078603	0.00063725
-163.44745272	-0.00094111
-163.41411940	-0.00035044
-163.38078609	0.00032127
-163.34745277	-0.00039522
-163.31411946	0.00028658
-163.28078614	0.00068786
-163.24745283	0.00030236
-163.21411951	0.00062985
-163.18078620	0.00068219
-163.14745288	0.00080265
-163.11411957	0.00090695
-163.08078625	0.00091678
-163.04745294	0.00037744
