# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:58:52
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00018625
-166.38078442	0.00072304
-166.34745110	0.00030919
-166.31411779	0.00003858
-166.28078447	0.00095141
-166.24745116	0.00029331
-166.21411784	-0.00080753
-166.18078453	0.00093303
-166.14745121	-0.00024667
-166.11411790	0.00020602
-166.08078459	0.00045987
-166.04745127	0.00007480
-166.01411796	0.00030500
-165.98078464	0.00081860
-165.94745133	-0.00062970
-165.91411801	0.00045099
-165.88078470	-0.00025827
-165.84745138	-0.00010578
-165.81411807	-0.00031558
-165.78078475	0.00042171
-165.74745144	-0.00035680
-165.71411812	-0.00075938
-165.68078481	-0.00035186
-165.64745149	-0.00037644
-165.61411818	-0.00018193
-165.58078486	-0.00063987
-165.54745155	-0.00068943
-165.51411823	-0.00051880
-165.48078492	0.00009414
-165.44745160	-0.00002789
-165.41411829	-0.00059619
-165.38078497	-0.00006817
-165.34745166	-0.00041649
-165.31411835	-0.00093457
-165.28078503	-0.00037610
-165.24745172	0.00028380
-165.21411840	-0.00034831
-165.18078509	-0.00067695
-165.14745177	0.00033086
-165.11411846	0.00012440
-165.08078514	0.00055887
-165.04745183	-0.00055051
-165.01411851	0.00030845
-164.98078520	0.00030451
-164.94745188	-0.00079682
-164.91411857	0.00017476
-164.88078525	-0.00001329
-164.84745194	0.00066434
-164.81411862	0.00018642
-164.78078531	-0.00115987
-164.74745199	-0.00095341
-164.71411868	0.00029090
-164.68078536	0.00052013
-164.64745205	0.00007332
-164.61411873	0.00000600
-164.58078542	0.00083384
-164.54745211	0.00111198
-164.51411879	-0.00043886
-164.48078548	0.00043898
-164.44745216	0.00029363
-164.41411885	0.00082170
-164.38078553	0.00036686
-164.34745222	-0.00032699
-164.31411890	0.00048894
-164.28078559	0.00076884
-164.24745227	-0.00000097
-164.21411896	-0.00056822
-164.18078564	-0.00009766
-164.14745233	-0.00006412
-164.11411901	0.00014003
-164.08078570	0.00024553
-164.04745238	-0.00052034
-164.01411907	0.00040711
-163.98078575	-0.00008900
-163.94745244	0.00033552
-163.91411912	-0.00021853
-163.88078581	-0.00050261
-163.84745249	0.00003398
-163.81411918	0.00012519
-163.78078587	0.00027485
-163.74745255	-0.00030461
-163.71411924	-0.00012250
-163.68078592	0.00011080
-163.64745261	-0.00021148
-163.61411929	0.00006575
-163.58078598	0.00035264
-163.54745266	0.00029255
-163.51411935	-0.00029599
-163.48078603	-0.00043648
-163.44745272	0.00021747
-163.41411940	-0.00081753
-163.38078609	0.00004537
-163.34745277	-0.00026045
-163.31411946	0.00010416
-163.28078614	-0.00049413
-163.24745283	-0.00011084
-163.21411951	-0.00009058
-163.18078620	-0.00019862
-163.14745288	-0.00064014
-163.11411957	0.00029132
-163.08078625	0.00051334
-163.04745294	-0.00005123
-163.01411962	-0.00025241
-162.98078631	-0.00095611
-162.94745300	0.00005728
-162.91411968	-0.00061245
-162.88078637	0.00005676
-162.84745305	-0.00002137
-162.81411974	0.00027273
-162.78078642	0.00016806
-162.74745311	-0.00059281
-162.71411979	-0.00025877
-162.68078648	-0.00020919
-162.64745316	0.00023424
-162.61411985	0.00067399
-162.58078653	-0.00042965
-162.54745322	0.00017042
-162.51411990	0.00057780
-162.48078659	-0.00046035
-162.44745327	-0.00039272
-162.41411996	0.00058051
-162.38078664	0.00056132
-162.34745333	0.00019529
-162.31412001	0.00069838
-162.28078670	0.00009592
-162.24745338	-0.00020186
-162.21412007	-0.00017567
-162.18078676	0.00043280
-162.14745344	0.00021644
-162.11412013	0.00023036
-162.08078681	0.00010044
-162.04745350	0.00052203
-162.01412018	0.00041271
-161.98078687	0.00007374
-161.94745355	-0.00028659
-161.91412024	0.00012040
-161.88078692	0.00044824
-161.84745361	0.00046994
-161.81412029	0.00033633
-161.78078698	-0.00010329
-161.74745366	-0.00007647
-161.71412035	0.00037782
-161.68078703	-0.00014655
-161.64745372	-0.00074839
-161.61412040	-0.00011414
-161.58078709	0.00027264
-161.54745377	-0.00018531
-161.51412046	-0.00018292
-161.48078714	0.00084210
-161.44745383	-0.00060409
-161.41412052	0.00057355
-161.38078720	0.00052593
-161.34745389	-0.00093127
-161.31412057	0.00011038
-161.28078726	0.00004311
-161.24745394	0.00029950
-161.21412063	0.00031040
-161.18078731	0.00053625
-161.14745400	-0.00095017
-161.11412068	-0.00058261
-161.08078737	0.00016750
-161.04745405	-0.00064990
-161.01412074	0.00059066
-160.98078742	-0.00122882
-160.94745411	0.00050648
-160.91412079	-0.00040488
-160.88078748	-0.00137983
-160.84745416	-0.00051806
-160.81412085	0.00043230
-160.78078753	-0.00052847
-160.74745422	-0.00050171
-160.71412090	-0.00042469
-160.68078759	0.00012822
-160.64745428	-0.00041644
-160.61412096	0.00031761
-160.58078765	-0.00001356
-160.54745433	-0.00054616
-160.51412102	-0.00087173
-160.48078770	-0.00130175
-160.44745439	-0.00032406
-160.41412107	-0.00055414
-160.38078776	-0.00059199
-160.34745444	-0.00032414
-160.31412113	-0.00027497
-160.28078781	-0.00075729
-160.24745450	0.00013795
-160.21412118	-0.00003244
-160.18078787	0.00060220
-160.14745455	-0.00064243
-160.11412124	0.00072358
-160.08078792	-0.00045974
-160.04745461	-0.00112825
-160.01412129	-0.00015102
-159.98078798	-0.00021883
-159.94745466	-0.00054892
-159.91412135	-0.00007522
-159.88078804	-0.00022946
-159.84745472	0.00041101
-159.81412141	-0.00058991
-159.78078809	0.00033830
-159.74745478	0.00076967
-159.71412146	-0.00012475
-159.68078815	0.00094817
-159.64745483	-0.00049035
-159.61412152	0.00029122
-159.58078820	0.00053414
-159.54745489	-0.00090715
-159.51412157	0.00114589
-159.48078826	0.00005618
-159.44745494	-0.00066801
-159.41412163	-0.00051535
-159.38078831	-0.00023767
-159.34745500	-0.00080300
-159.31412168	0.00057613
-159.28078837	0.00002150
-159.24745505	-0.00029142
-159.21412174	-0.00019964
-159.18078842	0.00036394
-159.14745511	0.00064292
-159.11412180	-0.00015141
-159.08078848	0.00015116
-159.04745517	0.00056781
-159.01412185	0.00002188
-158.98078854	-0.00034442
-158.94745522	-0.00044747
-158.91412191	0.00012763
-158.88078859	-0.00046138
-158.84745528	-0.00074136
-158.81412196	-0.00032653
-158.78078865	-0.00002125
-158.74745533	-0.00027929
-158.71412202	0.00040560
-158.68078870	-0.00026371
-158.64745539	0.00026317
-158.61412207	-0.00003012
-158.58078876	0.00086807
-158.54745544	-0.00000521
-158.51412213	-0.00002089
-158.48078881	-0.00056199
-158.44745550	-0.00000642
-158.41412218	0.00021464
-158.38078887	0.00017096
-158.34745556	0.00048929
-158.31412224	0.00041384
-158.28078893	0.00004535
-158.24745561	-0.00062061
-158.21412230	-0.00022782
-158.18078898	0.00013268
-158.14745567	-0.00065553
-158.11412235	-0.00076994
-158.08078904	-0.00050128
-158.04745572	-0.00024813
-158.01412241	-0.00064820
-157.98078909	-0.00009606
-157.94745578	0.00014181
-157.91412246	-0.00004315
-157.88078915	-0.00039169
-157.84745583	-0.00016537
-157.81412252	-0.00181076
-157.78078920	0.00008353
-157.74745589	0.00073496
-157.71412257	-0.00013636
-157.68078926	-0.00059805
-157.64745594	-0.00094552
-157.61412263	-0.00102069
-157.58078932	-0.00005096
-157.54745600	-0.00048677
-157.51412269	-0.00001022
-157.48078937	0.00014000
-157.44745606	-0.00064197
-157.41412274	-0.00095696
-157.38078943	-0.00016818
-157.34745611	0.00008476
-157.31412280	-0.00067572
-157.28078948	-0.00096303
-157.24745617	0.00030756
-157.21412285	-0.00016533
-157.18078954	-0.00104528
-157.14745622	-0.00102170
-157.11412291	-0.00044405
-157.08078959	0.00122549
-157.04745628	-0.00024799
-157.01412296	0.00011053
-156.98078965	-0.00059617
-156.94745633	-0.00014698
-156.91412302	0.00036821
-156.88078970	-0.00025100
-156.84745639	-0.00001705
-156.81412308	-0.00004548
-156.78078976	-0.00017276
-156.74745645	-0.00041595
-156.71412313	0.00021728
-156.68078982	-0.00106007
-156.64745650	-0.00099628
-156.61412319	-0.00091001
-156.58078987	-0.00012811
-156.54745656	-0.00021859
-156.51412324	-0.00017381
-156.48078993	0.00036804
-156.44745661	-0.00070758
-156.41412330	0.00049604
-156.38078998	-0.00019913
-156.34745667	0.00051987
-156.31412335	0.00039279
-156.28079004	0.00113442
-156.24745672	-0.00033854
-156.21412341	-0.00079622
-156.18079009	-0.00052128
-156.14745678	-0.00032378
-156.11412346	0.00037273
-156.08079015	-0.00102047
-156.04745684	-0.00082666
-156.01412352	-0.00120964
-155.98079021	-0.00031538
-155.94745689	-0.00003516
-155.91412358	-0.00069383
-155.88079026	-0.00112503
-155.84745695	0.00006552
-155.81412363	-0.00025159
-155.78079032	-0.00013591
-155.74745700	0.00072128
-155.71412369	0.00072671
-155.68079037	0.00018571
-155.64745706	-0.00022602
-155.61412374	0.00045014
-155.58079043	0.00014667
-155.54745711	0.00045174
-155.51412380	-0.00017352
-155.48079048	0.00061237
-155.44745717	0.00046990
-155.41412385	0.00009121
-155.38079054	0.00029109
-155.34745722	-0.00033208
-155.31412391	-0.00065198
-155.28079060	0.00047247
-155.24745728	0.00124972
-155.21412397	0.00100097
-155.18079065	0.00062465
-155.14745734	0.00094544
-155.11412402	0.00062598
-155.08079071	0.00110514
-155.04745739	0.00141493
-155.01412408	0.00106541
-154.98079076	0.00196975
-154.94745745	0.00165133
-154.91412413	0.00222098
-154.88079082	0.00252929
-154.84745750	0.00311767
-154.81412419	0.00283488
-154.78079087	0.00338589
-154.74745756	0.00395053
-154.71412424	0.00365443
-154.68079093	0.00389760
-154.64745761	0.00362208
-154.61412430	0.00435739
-154.58079098	0.00440342
-154.54745767	0.00390730
-154.51412436	0.00265745
-154.48079104	0.00151064
-154.44745773	0.00090138
-154.41412441	-0.00065821
-154.38079110	-0.00276144
-154.34745778	-0.00416676
-154.31412447	-0.00681738
-154.28079115	-0.00690304
-154.24745784	-0.00915459
-154.21412452	-0.01091797
-154.18079121	-0.01153567
-154.14745789	-0.01201452
-154.11412458	-0.01179067
