# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:11:19
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.41411773	0.00037561
-166.38078442	-0.00002104
-166.34745110	-0.00040152
-166.31411779	-0.00053187
-166.28078447	-0.00016314
-166.24745116	-0.00006960
-166.21411784	-0.00011074
-166.18078453	0.00060148
-166.14745121	0.00037949
-166.11411790	-0.00030200
-166.08078459	0.00025028
-166.04745127	-0.00037807
-166.01411796	0.00039337
-165.98078464	-0.00029691
-165.94745133	-0.00014861
-165.91411801	-0.00014364
-165.88078470	-0.00001677
-165.84745138	0.00025791
-165.81411807	-0.00003747
-165.78078475	-0.00005181
-165.74745144	0.00046246
-165.71411812	0.00003900
-165.68078481	-0.00036792
-165.64745149	-0.00006652
-165.61411818	0.00045261
-165.58078486	0.00026041
-165.54745155	-0.00019727
-165.51411823	-0.00040924
-165.48078492	0.00020037
-165.44745160	0.00004113
-165.41411829	0.00050164
-165.38078497	0.00010825
-165.34745166	-0.00069966
-165.31411835	-0.00014976
-165.28078503	0.00044476
-165.24745172	0.00109701
-165.21411840	-0.00050498
-165.18078509	0.00035485
-165.14745177	0.00111609
-165.11411846	0.00082317
-165.08078514	-0.00003865
-165.04745183	0.00042561
-165.01411851	0.00039705
-164.98078520	0.00083331
-164.94745188	0.00082637
-164.91411857	0.00083870
-164.88078525	0.00106582
-164.84745194	0.00136240
-164.81411862	0.00114695
-164.78078531	0.00061311
-164.74745199	0.00140118
-164.71411868	0.00101330
-164.68078536	0.00131798
-164.64745205	0.00119425
-164.61411873	0.00122899
-164.58078542	0.00044179
-164.54745211	0.00136797
-164.51411879	0.00136161
-164.48078548	0.00111088
-164.44745216	0.00107327
-164.41411885	-0.00024243
-164.38078553	0.00074936
-164.34745222	0.00156845
-164.31411890	0.00008559
-164.28078559	0.00103327
-164.24745227	0.00167016
-164.21411896	0.00122320
-164.18078564	0.00178934
-164.14745233	0.00079764
-164.11411901	0.00154899
-164.08078570	0.00185915
-164.04745238	0.00145512
-164.01411907	0.00081854
-163.98078575	0.00053399
-163.94745244	0.00070007
-163.91411912	0.00151835
-163.88078581	0.00133917
-163.84745249	0.00075211
-163.81411918	0.00143972
-163.78078587	0.00127227
-163.74745255	0.00081803
-163.71411924	0.00115283
-163.68078592	0.00093219
-163.64745261	0.00066020
-163.61411929	0.00160961
-163.58078598	0.00035123
-163.54745266	0.00179661
-163.51411935	0.00072737
-163.48078603	0.00149110
-163.44745272	0.00207954
-163.41411940	0.00088231
-163.38078609	0.00098198
-163.34745277	0.00117819
-163.31411946	0.00153416
-163.28078614	0.00084822
-163.24745283	0.00115748
-163.21411951	0.00120932
-163.18078620	0.00088015
-163.14745288	0.00082709
-163.11411957	0.00144713
-163.08078625	0.00088301
-163.04745294	0.00091278
-163.01411962	0.00201205
-162.98078631	0.00112681
-162.94745300	0.00110541
-162.91411968	0.00126533
-162.88078637	0.00115184
-162.84745305	0.00159574
-162.81411974	0.00137676
-162.78078642	0.00092837
-162.74745311	0.00147946
-162.71411979	0.00045997
-162.68078648	0.00143854
-162.64745316	0.00113671
-162.61411985	0.00113753
-162.58078653	0.00033336
-162.54745322	0.00104823
-162.51411990	0.00166843
-162.48078659	0.00200810
-162.44745327	0.00113520
-162.41411996	0.00064338
-162.38078664	0.00064633
-162.34745333	0.00021022
-162.31412001	0.00042681
-162.28078670	0.00087624
-162.24745338	0.00112253
-162.21412007	0.00142887
-162.18078676	0.00125544
-162.14745344	0.00105358
-162.11412013	0.00115106
-162.08078681	0.00092448
-162.04745350	0.00099543
-162.01412018	0.00136953
-161.98078687	0.00104358
-161.94745355	0.00185681
-161.91412024	0.00252402
-161.88078692	0.00105357
-161.84745361	0.00092286
-161.81412029	0.00066687
-161.78078698	0.00177937
-161.74745366	0.00062976
-161.71412035	0.00105480
-161.68078703	0.00040268
-161.64745372	0.00075742
-161.61412040	0.00057507
-161.58078709	0.00060274
-161.54745377	0.00143087
-161.51412046	0.00114181
-161.48078714	0.00080696
-161.44745383	0.00088759
-161.41412052	0.00067766
-161.38078720	0.00172538
-161.34745389	0.00080245
-161.31412057	0.00026925
-161.28078726	0.00121931
-161.24745394	0.00060302
-161.21412063	0.00136579
-161.18078731	-0.00001703
-161.14745400	0.00032558
-161.11412068	0.00107377
-161.08078737	0.00081429
-161.04745405	0.00059871
-161.01412074	0.00020892
-160.98078742	0.00044940
-160.94745411	0.00044544
-160.91412079	0.00017572
-160.88078748	0.00098436
-160.84745416	0.00069230
-160.81412085	0.00032683
-160.78078753	0.00063733
-160.74745422	-0.00019978
-160.71412090	0.00074542
-160.68078759	0.00116336
-160.64745428	0.00085143
-160.61412096	0.00102386
-160.58078765	0.00018686
-160.54745433	0.00092261
-160.51412102	0.00060591
-160.48078770	0.00054675
-160.44745439	0.00083217
