# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:03:15
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	-0.00029883
-166.11417127	0.00041570
-166.08083796	0.00028007
-166.04750464	-0.00046363
-166.01417133	-0.00059915
-165.98083802	0.00044818
-165.94750470	-0.00048746
-165.91417139	-0.00007535
-165.88083808	0.00005214
-165.84750477	0.00066655
-165.81417145	0.00011010
-165.78083814	-0.00032229
-165.74750483	-0.00007154
-165.71417151	-0.00069413
-165.68083820	-0.00022977
-165.64750489	-0.00040788
-165.61417157	0.00023072
-165.58083826	0.00017098
-165.54750495	-0.00011852
-165.51417164	-0.00007454
-165.48083832	-0.00036890
-165.44750501	0.00025948
-165.41417170	0.00018214
-165.38083838	-0.00005720
-165.34750507	0.00095954
-165.31417176	0.00033376
-165.28083845	-0.00000325
-165.24750513	0.00019153
-165.21417182	-0.00028239
-165.18083851	0.00025393
-165.14750519	0.00061780
-165.11417188	0.00026761
-165.08083857	0.00059110
-165.04750526	0.00044234
-165.01417194	0.00056726
-164.98083863	0.00010192
-164.94750532	0.00002247
-164.91417200	0.00064826
-164.88083869	0.00102036
-164.84750538	0.00041335
-164.81417207	0.00046576
-164.78083875	0.00076711
-164.74750544	0.00067013
-164.71417213	0.00097982
-164.68083881	-0.00006952
-164.64750550	-0.00008218
-164.61417219	0.00084063
-164.58083888	0.00085318
-164.54750556	-0.00001956
-164.51417225	0.00053736
-164.48083894	0.00059232
-164.44750562	0.00036871
-164.41417231	0.00088780
-164.38083900	0.00108463
-164.34750568	0.00025007
-164.31417237	0.00020962
-164.28083906	0.00002846
-164.24750575	0.00079303
-164.21417243	0.00025003
-164.18083912	-0.00027142
-164.14750581	0.00016045
-164.11417249	0.00029157
-164.08083918	-0.00002850
-164.04750587	-0.00005196
-164.01417256	0.00079527
-163.98083924	-0.00013908
-163.94750593	0.00056804
-163.91417262	0.00111657
-163.88083930	-0.00025731
-163.84750599	-0.00042447
-163.81417268	-0.00009234
-163.78083937	0.00003464
-163.74750605	0.00038424
-163.71417274	0.00090242
-163.68083943	0.00042248
-163.64750611	-0.00054468
-163.61417280	-0.00033215
-163.58083949	0.00045275
-163.54750618	0.00053176
-163.51417286	-0.00000390
-163.48083955	0.00089377
-163.44750624	-0.00022299
-163.41417292	0.00014072
-163.38083961	-0.00019162
-163.34750630	0.00035238
-163.31417299	0.00001509
-163.28083967	-0.00027347
-163.24750636	0.00068024
-163.21417305	0.00009465
-163.18083973	0.00045369
-163.14750642	0.00069155
-163.11417311	0.00094074
-163.08083980	0.00116911
-163.04750648	0.00117691
-163.01417317	0.00153717
-162.98083986	0.00143786
-162.94750654	0.00136042
-162.91417323	0.00118515
-162.88083992	0.00159006
-162.84750660	0.00102220
-162.81417329	0.00123280
-162.78083998	0.00072993
-162.74750667	0.00149312
-162.71417335	0.00115716
-162.68084004	0.00130952
-162.64750673	0.00136895
-162.61417341	0.00105631
-162.58084010	0.00113263
-162.54750679	0.00133374
-162.51417348	0.00105638
-162.48084016	0.00136541
-162.44750685	0.00091297
-162.41417354	0.00092392
-162.38084022	0.00087189
-162.34750691	0.00132979
-162.31417360	0.00065416
-162.28084029	0.00061787
-162.24750697	0.00074879
-162.21417366	0.00125043
-162.18084035	0.00081098
-162.14750703	0.00101804
-162.11417372	0.00095225
-162.08084041	0.00067070
-162.04750710	0.00042755
-162.01417378	0.00096955
-161.98084047	0.00089187
-161.94750716	0.00055243
-161.91417384	0.00062769
-161.88084053	0.00111071
-161.84750722	0.00100731
-161.81417391	0.00096761
-161.78084059	0.00110147
-161.74750728	0.00063906
-161.71417397	0.00168173
-161.68084065	0.00036583
-161.64750734	0.00138171
-161.61417403	0.00114741
-161.58084071	0.00062092
-161.54750740	0.00013122
-161.51417409	0.00053198
-161.48084078	0.00103774
-161.44750746	0.00029047
-161.41417415	0.00097155
-161.38084084	0.00038325
-161.34750752	0.00059404
-161.31417421	0.00125686
-161.28084090	0.00068117
-161.24750759	0.00032569
-161.21417427	0.00079640
-161.18084096	0.00072407
-161.14750765	0.00042295
-161.11417433	0.00085902
-161.08084102	0.00098701
-161.04750771	0.00013692
-161.01417440	0.00108316
-160.98084108	0.00041228
-160.94750777	0.00001239
-160.91417446	0.00019983
-160.88084114	0.00117255
-160.84750783	0.00022297
-160.81417452	0.00023232
-160.78084121	0.00086417
-160.74750789	-0.00024466
-160.71417458	0.00061783
-160.68084127	0.00027586
-160.64750795	-0.00064927
-160.61417464	-0.00003689
-160.58084133	0.00009019
-160.54750802	-0.00050232
-160.51417470	0.00034386
-160.48084139	0.00022138
-160.44750808	0.00112178
-160.41417476	0.00022489
-160.38084145	0.00003015
-160.34750814	-0.00076402
-160.31417483	-0.00021600
-160.28084151	-0.00000841
-160.24750820	0.00023901
-160.21417489	0.00025788
-160.18084157	-0.00015781
-160.14750826	-0.00050024
-160.11417495	0.00043844
-160.08084163	0.00013123
-160.04750832	0.00020736
-160.01417501	-0.00018978
-159.98084170	-0.00035116
-159.94750838	-0.00048079
-159.91417507	-0.00047071
-159.88084176	0.00006774
-159.84750844	0.00055894
-159.81417513	-0.00040417
-159.78084182	-0.00028306
-159.74750851	0.00041117
-159.71417519	-0.00009672
-159.68084188	0.00005916
-159.64750857	0.00040499
-159.61417525	0.00001588
-159.58084194	0.00011844
-159.54750863	0.00040266
-159.51417532	-0.00037391
-159.48084200	-0.00005874
-159.44750869	-0.00036731
-159.41417538	-0.00047116
-159.38084206	-0.00111742
-159.34750875	-0.00052085
-159.31417544	-0.00003972
-159.28084213	-0.00145306
-159.24750881	-0.00122315
-159.21417550	-0.00086082
-159.18084219	-0.00068607
-159.14750887	-0.00095731
-159.11417556	-0.00140203
-159.08084225	-0.00079061
-159.04750894	-0.00105103
-159.01417562	-0.00079515
-158.98084231	-0.00039063
-158.94750900	-0.00089387
-158.91417568	-0.00167070
-158.88084237	-0.00071673
-158.84750906	-0.00059550
-158.81417575	-0.00044321
-158.78084243	-0.00064218
-158.74750912	-0.00071611
-158.71417581	-0.00030986
-158.68084249	-0.00126960
-158.64750918	-0.00038014
-158.61417587	-0.00110582
-158.58084255	-0.00030530
-158.54750924	-0.00054480
-158.51417593	-0.00097626
-158.48084262	-0.00110380
-158.44750930	-0.00120114
-158.41417599	-0.00047692
-158.38084268	-0.00079172
-158.34750936	-0.00140909
-158.31417605	-0.00138179
-158.28084274	-0.00122420
-158.24750943	-0.00183644
-158.21417611	-0.00084035
-158.18084280	-0.00090699
-158.14750949	-0.00070654
-158.11417617	-0.00098223
-158.08084286	-0.00147572
-158.04750955	-0.00191103
-158.01417624	-0.00134543
-157.98084292	-0.00104539
-157.94750961	-0.00091096
-157.91417630	-0.00120949
-157.88084298	-0.00182985
-157.84750967	-0.00183639
-157.81417636	-0.00140767
-157.78084305	-0.00098643
-157.74750973	-0.00145658
-157.71417642	-0.00178090
-157.68084311	-0.00083357
-157.64750979	-0.00168002
-157.61417648	-0.00151218
-157.58084317	-0.00189893
-157.54750986	-0.00171028
-157.51417654	-0.00107619
-157.48084323	-0.00103558
-157.44750992	-0.00131136
-157.41417660	-0.00102578
-157.38084329	-0.00113549
-157.34750998	-0.00112450
-157.31417666	-0.00087412
-157.28084335	-0.00141836
-157.24751004	-0.00132344
-157.21417673	-0.00115610
-157.18084341	-0.00090415
-157.14751010	-0.00122697
-157.11417679	-0.00186640
-157.08084347	-0.00029792
-157.04751016	-0.00115230
-157.01417685	-0.00135224
-156.98084354	-0.00131658
-156.94751022	-0.00144827
-156.91417691	-0.00104917
-156.88084360	-0.00194571
-156.84751028	-0.00074886
-156.81417697	-0.00165547
-156.78084366	-0.00107863
-156.74751035	-0.00125142
-156.71417703	-0.00157164
-156.68084372	-0.00229035
-156.64751041	-0.00108340
-156.61417709	-0.00183544
-156.58084378	-0.00170921
-156.54751047	-0.00127860
-156.51417716	-0.00070924
-156.48084384	-0.00183384
-156.44751053	-0.00130972
-156.41417722	-0.00141201
-156.38084390	-0.00110953
-156.34751059	-0.00142776
-156.31417728	-0.00205738
-156.28084397	-0.00178219
-156.24751065	-0.00148654
-156.21417734	-0.00178381
-156.18084403	-0.00152723
-156.14751071	-0.00098811
-156.11417740	-0.00214752
-156.08084409	-0.00062783
-156.04751078	-0.00135638
-156.01417746	-0.00209925
-155.98084415	-0.00177039
-155.94751084	-0.00174345
-155.91417752	-0.00128548
-155.88084421	-0.00096448
-155.84751090	-0.00218138
-155.81417758	-0.00163065
-155.78084427	-0.00161917
-155.74751096	-0.00173487
-155.71417765	-0.00084150
-155.68084433	-0.00092774
-155.64751102	-0.00115701
-155.61417771	-0.00110091
-155.58084439	-0.00107459
-155.54751108	-0.00127013
-155.51417777	-0.00044489
-155.48084446	-0.00094430
-155.44751114	-0.00088057
-155.41417783	-0.00048608
-155.38084452	-0.00062362
-155.34751120	-0.00051450
-155.31417789	-0.00007584
-155.28084458	-0.00051213
-155.24751127	-0.00022000
-155.21417795	0.00062307
-155.18084464	0.00010892
-155.14751133	0.00119755
-155.11417801	0.00071212
-155.08084470	0.00152840
-155.04751139	0.00215349
-155.01417808	0.00194230
-154.98084476	0.00260711
-154.94751145	0.00331965
-154.91417814	0.00357364
-154.88084482	0.00352695
-154.84751151	0.00314553
-154.81417820	0.00373539
-154.78084489	0.00310539
-154.74751157	0.00256040
-154.71417826	0.00146246
-154.68084495	0.00150788
-154.64751163	0.00039770
-154.61417832	-0.00143848
-154.58084501	-0.00246457
-154.54751169	-0.00457449
-154.51417838	-0.00674015
-154.48084507	-0.00839816
-154.44751176	-0.01029777
-154.41417844	-0.01213271
-154.38084513	-0.01254545
-154.34751182	-0.01342035
-154.31417850	-0.01439694
-154.28084519	-0.01306783
-154.24751188	-0.01161414
-154.21417857	-0.01112689
-154.18084525	-0.00938130
-154.14751194	-0.00713902
-154.11417863	-0.00503359
-154.08084531	-0.00352537
-154.04751200	-0.00086579
-154.01417869	0.00029659
-153.98084538	0.00235862
-153.94751206	0.00243359
-153.91417875	0.00322386
-153.88084544	0.00411127
-153.84751212	0.00331309
-153.81417881	0.00394626
-153.78084550	0.00415455
-153.74751219	0.00338173
-153.71417887	0.00305821
-153.68084556	0.00190013
-153.64751225	0.00216737
-153.61417893	0.00039202
-153.58084562	-0.00064988
-153.54751231	-0.00236696
-153.51417900	-0.00306934
-153.48084568	-0.00355897
-153.44751237	-0.00351710
-153.41417906	-0.00347032
-153.38084574	-0.00370669
-153.34751243	-0.00442875
-153.31417912	-0.00330909
-153.28084581	-0.00303222
-153.24751249	-0.00182947
-153.21417918	-0.00140468
-153.18084587	0.00003140
-153.14751255	0.00090614
-153.11417924	0.00198049
-153.08084593	0.00177819
-153.04751261	0.00252508
-153.01417930	0.00247126
-152.98084599	0.00341954
-152.94751268	0.00279358
-152.91417936	0.00233289
-152.88084605	0.00232913
-152.84751274	0.00170802
-152.81417942	0.00247908
-152.78084611	0.00156406
-152.74751280	0.00200009
-152.71417949	0.00200792
-152.68084617	0.00111705
-152.64751286	0.00109876
-152.61417955	0.00064210
-152.58084623	0.00082591
-152.54751292	0.00069954
-152.51417961	0.00083864
-152.48084630	0.00071006
-152.44751298	0.00012656
-152.41417967	-0.00049369
-152.38084636	-0.00018793
-152.34751304	-0.00144724
-152.31417973	-0.00097679
-152.28084642	-0.00196739
-152.24751311	-0.00188969
-152.21417979	-0.00146353
-152.18084648	-0.00199089
-152.14751317	-0.00211839
-152.11417985	-0.00166045
-152.08084654	-0.00141721
-152.04751323	-0.00117785
-152.01417992	-0.00046821
-151.98084660	-0.00198153
-151.94751329	-0.00161431
-151.91417998	-0.00084108
-151.88084666	-0.00150988
-151.84751335	-0.00128960
-151.81418004	-0.00105470
-151.78084673	-0.00068780
-151.74751341	-0.00108957
-151.71418010	-0.00142694
-151.68084679	-0.00115439
-151.64751347	-0.00156694
-151.61418016	-0.00109077
-151.58084685	-0.00135781
-151.54751353	-0.00080242
-151.51418022	-0.00130775
-151.48084691	-0.00069318
-151.44751360	-0.00186412
-151.41418028	-0.00173999
-151.38084697	-0.00148297
-151.34751366	-0.00271729
-151.31418034	-0.00287625
-151.28084703	-0.00248287
-151.24751372	-0.00372223
-151.21418041	-0.00356408
-151.18084709	-0.00346708
-151.14751378	-0.00381874
-151.11418047	-0.00378960
-151.08084715	-0.00328408
-151.04751384	-0.00293334
-151.01418053	-0.00269770
-150.98084722	-0.00218730
-150.94751390	-0.00255633
-150.91418059	-0.00229510
-150.88084728	-0.00150364
-150.84751396	-0.00132991
-150.81418065	-0.00112932
-150.78084734	-0.00077235
-150.74751403	-0.00099904
-150.71418071	-0.00142027
-150.68084740	-0.00150331
-150.64751409	-0.00148649
-150.61418077	-0.00186276
-150.58084746	-0.00200145
-150.54751415	-0.00289525
-150.51418084	-0.00342321
-150.48084752	-0.00419667
-150.44751421	-0.00367053
