# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:16:03
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.71429045	-79.63592870
7.72161646	-82.74104895
7.72894247	-68.56265149
7.73626848	-65.62590389
7.74359449	-68.88228269
7.75092050	-66.91087079
7.75824652	-70.04526264
7.76557253	-73.11986247
7.77289854	-74.17867661
7.78022455	-75.74582453
7.78755056	-69.84418992
7.79487658	-75.70911499
7.80220259	-73.05515870
7.80952860	-70.76049618
7.81685461	-69.58571451
7.82418062	-68.69063743
7.83150663	-71.55937875
7.83883265	-75.69007046
7.84615866	-74.83398926
7.85348467	-70.65823963
7.86081068	-66.97213151
7.86813669	-69.23411194
7.87546271	-68.62282602
7.88278872	-74.18415977
7.89011473	-68.72400867
7.89744074	-75.86550869
7.90476675	-70.51497221
7.91209276	-81.53122049
7.91941878	-75.36068359
7.92674479	-70.80298957
7.93407080	-66.16755107
7.94139681	-73.16154958
7.94872282	-75.48159189
7.95604884	-72.17763716
7.96337485	-77.57401791
7.97070086	-72.54005823
7.97802687	-70.42533135
7.98535288	-75.22274016
7.99267889	-68.13357202
8.00000491	-70.83514286
8.00733092	-75.23778364
8.01465693	-73.85224298
8.02198294	-70.73381899
8.02930895	-82.02444206
8.03663497	-74.27367385
8.04396098	-71.79255737
8.05128699	-76.39089466
8.05861300	-79.85834238
8.06593901	-68.95112229
8.07326502	-71.92892041
8.08059104	-73.99281099
8.08791705	-78.79468691
8.09524306	-82.21833722
8.10256907	-78.41279272
8.10989508	-80.65987070
8.11722110	-76.24240731
8.12454711	-74.23822100
8.13187312	-72.69229495
8.13919913	-77.34301268
8.14652514	-69.65428902
8.15385115	-77.82101591
8.16117717	-90.46753769
8.16850318	-82.21679881
8.17582919	-71.69723954
8.18315520	-66.45704464
8.19048121	-79.70843910
8.19780723	-69.92458775
8.20513324	-69.34852027
8.21245925	-83.34753307
8.21978526	-74.42401217
8.22711127	-73.95558693
8.23443728	-73.12173633
8.24176330	-72.02548666
8.24908931	-78.89140568
8.25641532	-78.41572547
8.26374133	-73.29402771
8.27106734	-67.98791071
8.27839336	-69.98241570
8.28571937	-70.90250492
8.29304538	-72.99472351
8.30037139	-78.30716359
8.30769740	-80.20766873
8.31502341	-71.16575739
8.32234943	-71.09960909
8.32967544	-72.92190692
8.33700145	-83.27131295
8.34432746	-68.97716278
8.35165347	-70.77934307
8.35897949	-88.06267765
8.36630550	-80.09350080
8.37363151	-74.00193160
8.38095752	-71.61038655
8.38828353	-76.09658537
8.39560954	-86.43319956
8.40293556	-69.21486276
8.41026157	-73.44990701
8.41758758	-73.33626644
8.42491359	-71.57711399
8.43223960	-76.09913445
8.43956562	-73.50566814
8.44689163	-75.39376372
8.45421764	-70.66273508
8.46154365	-65.24560191
8.46886966	-82.83626231
8.47619567	-70.12200516
8.48352169	-70.78116052
8.49084770	-67.53025964
8.49817371	-85.91693300
8.50549972	-70.15869887
8.51282573	-70.01064589
8.52015175	-90.02465993
8.52747776	-71.01552795
8.53480377	-75.94964738
8.54212978	-73.69174984
8.54945579	-75.15697573
8.55678180	-68.39359905
8.56410782	-71.65250886
8.57143383	-67.77118924
8.57875984	-80.72810489
8.58608585	-75.40696989
8.59341186	-74.29997866
8.60073788	-73.51542923
8.60806389	-92.53089999
8.61538990	-75.80476085
8.62271591	-73.44977570
8.63004192	-73.75664872
8.63736793	-70.96757081
8.64469395	-73.89275513
8.65201996	-74.07834761
8.65934597	-78.36593466
8.66667198	-72.14117206
8.67399799	-74.25189375
8.68132401	-70.44743484
8.68865002	-72.67220768
8.69597603	-72.55299772
8.70330204	-78.34384506
8.71062805	-82.58215733
8.71795406	-78.01688989
8.72528008	-79.71035005
8.73260609	-69.62691437
8.73993210	-69.13045911
8.74725811	-78.55580529
8.75458412	-69.40444481
8.76191014	-74.08797108
8.76923615	-89.36455096
8.77656216	-76.90401856
8.78388817	-71.18449537
8.79121418	-73.88614837
8.79854019	-72.45536240
8.80586621	-76.57862899
8.81319222	-80.42246488
8.82051823	-76.25401554
8.82784424	-73.41898795
8.83517025	-77.51565714
8.84249627	-67.59444689
8.84982228	-64.42357762
8.85714829	-77.12013039
8.86447430	-70.71432671
8.87180031	-66.85157851
8.87912632	-65.73822536
8.88645234	-74.52279048
8.89377835	-70.44754173
8.90110436	-73.73632558
8.90843037	-74.44762853
8.91575638	-76.15873952
8.92308240	-73.67535349
8.93040841	-73.46343424
8.93773442	-78.58433242
8.94506043	-79.66821791
8.95238644	-76.31424586
8.95971245	-69.36714085
8.96703847	-75.41695864
8.97436448	-86.38672142
8.98169049	-78.71228572
8.98901650	-69.95033099
8.99634251	-71.10042056
9.00366853	-72.75915549
9.01099454	-68.91326892
9.01832055	-68.59524911
9.02564656	-70.74100017
9.03297257	-82.74545424
9.04029858	-69.57383979
9.04762460	-68.25995133
9.05495061	-77.29749496
9.06227662	-69.65424231
9.06960263	-69.57942644
9.07692864	-69.34615618
9.08425466	-77.64339721
9.09158067	-71.90314809
9.09890668	-67.52329900
9.10623269	-74.22206387
9.11355870	-67.10714207
9.12088471	-77.12066656
9.12821073	-77.32290455
9.13553674	-70.71041965
9.14286275	-67.70094034
9.15018876	-68.15511336
9.15751477	-75.37336095
9.16484079	-78.17481254
9.17216680	-74.31225713
9.17949281	-72.59943309
9.18681882	-78.92281383
9.19414483	-85.03934210
9.20147084	-77.54805965
9.20879686	-74.74304802
9.21612287	-74.30139149
9.22344888	-66.46797323
9.23077489	-71.22194090
9.23810090	-94.53576808
9.24542692	-74.00829531
9.25275293	-71.93672894
9.26007894	-72.29317339
9.26740495	-71.55469901
9.27473096	-71.29214651
9.28205697	-65.48507345
9.28938299	-77.74872072
9.29670900	-76.30921057
9.30403501	-75.65394440
9.31136102	-72.10627696
9.31868703	-83.70961029
9.32601305	-71.07285673
9.33333906	-73.07729921
9.34066507	-72.11230566
9.34799108	-74.80778588
9.35531709	-77.37752097
9.36264310	-75.04331830
9.36996912	-75.74348033
9.37729513	-72.63567258
9.38462114	-82.31754513
9.39194715	-70.06795319
9.39927316	-72.18742074
9.40659918	-68.75705285
9.41392519	-72.98467275
9.42125120	-82.57370538
9.42857721	-73.64430040
9.43590322	-74.03189604
9.44322923	-78.11896953
9.45055525	-83.77789689
9.45788126	-72.36203584
9.46520727	-70.17695977
9.47253328	-72.63533394
9.47985929	-74.16143730
9.48718531	-67.82254169
9.49451132	-73.02007180
9.50183733	-73.94574056
9.50916334	-72.56051025
9.51648935	-72.93568304
9.52381536	-68.71725522
9.53114138	-73.83673131
9.53846739	-69.86901063
9.54579340	-72.65941230
9.55311941	-71.20665836
9.56044542	-70.56281341
9.56777144	-70.25919290
9.57509745	-66.68823582
9.58242346	-69.65466513
9.58974947	-82.07637391
9.59707548	-69.18869046
9.60440149	-83.43992408
9.61172751	-69.32384258
9.61905352	-68.57742326
9.62637953	-75.28419801
9.63370554	-75.80790463
9.64103155	-75.70980959
9.64835757	-74.27997273
9.65568358	-78.03991814
9.66300959	-67.65151815
9.67033560	-67.36314011
9.67766161	-73.15969699
9.68498762	-67.44556019
9.69231364	-69.81515782
9.69963965	-79.52763701
9.70696566	-76.39781552
9.71429167	-81.55170707
9.72161768	-83.85625222
9.72894370	-67.46167595
9.73626971	-71.29615565
9.74359572	-75.00578803
9.75092173	-82.38389087
9.75824774	-70.72556660
9.76557375	-72.37289552
9.77289977	-74.03276781
9.78022578	-81.39990150
9.78755179	-69.07916710
9.79487780	-72.14143723
9.80220381	-72.15082837
9.80952983	-73.12578930
9.81685584	-70.16488538
9.82418185	-79.03375674
9.83150786	-72.40879607
9.83883387	-73.83428860
9.84615988	-77.50006831
9.85348590	-71.19463268
9.86081191	-79.37626389
9.86813792	-77.26235013
9.87546393	-73.64343770
9.88278994	-78.08370999
9.89011596	-69.28544937
9.89744197	-76.91721413
9.90476798	-80.35848046
9.91209399	-72.10319293
9.91942000	-69.79689813
9.92674601	-71.51114882
9.93407203	-66.94965098
9.94139804	-68.31632050
9.94872405	-71.73627717
9.95605006	-69.70246474
9.96337607	-73.03853045
9.97070209	-71.60669333
9.97802810	-72.29177499
9.98535411	-80.51941760
9.99268012	-71.95563747
10.00000613	-70.03288203
10.00733214	-73.83751782
10.01465816	-76.52660024
10.02198417	-82.43514209
10.02931018	-69.72514404
10.03663619	-67.94780725
10.04396220	-71.74054588
10.05128822	-76.45377070
10.05861423	-67.56763938
10.06594024	-75.55610274
10.07326625	-72.96028394
10.08059226	-73.45333797
10.08791827	-72.57171775
10.09524429	-78.41357366
10.10257030	-76.46291112
10.10989631	-68.35895968
10.11722232	-71.19767344
10.12454833	-69.55952745
10.13187435	-81.56653265
10.13920036	-91.64319723
10.14652637	-74.11511444
10.15385238	-71.95892304
10.16117839	-73.77479273
10.16850440	-71.69586103
10.17583042	-82.63219553
10.18315643	-74.66172157
10.19048244	-77.08431254
10.19780845	-74.84623127
10.20513446	-79.47272766
10.21246048	-71.45709704
10.21978649	-69.64589478
10.22711250	-85.44795118
10.23443851	-78.19802258
10.24176452	-71.85115943
10.24909053	-66.76531181
10.25641655	-78.75847688
10.26374256	-69.04435266
10.27106857	-68.97650930
10.27839458	-68.60954224
10.28572059	-75.01181199
10.29304661	-69.50799833
10.30037262	-76.74808747
10.30769863	-66.83892904
10.31502464	-84.76522378
10.32235065	-66.91110137
10.32967666	-70.09798807
10.33700268	-70.24166664
10.34432869	-77.94979604
10.35165470	-70.48291471
10.35898071	-68.98013158
10.36630672	-71.77242769
10.37363274	-70.27622028
10.38095875	-72.59912729
10.38828476	-70.09296379
10.39561077	-67.96062547
10.40293678	-69.25960040
10.41026279	-75.67358986
10.41758881	-69.86833331
10.42491482	-74.80884074
10.43224083	-67.38455523
10.43956684	-70.84558674
10.44689285	-77.57152314
10.45421887	-68.65380757
10.46154488	-74.36402934
10.46887089	-68.80185350
10.47619690	-75.59753580
10.48352291	-72.17229488
10.49084892	-72.53063713
10.49817494	-71.39992689
10.50550095	-75.30147972
10.51282696	-71.05491910
10.52015297	-67.44711707
10.52747898	-70.91750814
10.53480500	-75.25411998
10.54213101	-72.37855123
10.54945702	-72.98760560
10.55678303	-70.87980179
10.56410904	-72.89819008
10.57143505	-85.90777787
10.57876107	-75.99879688
10.58608708	-72.48464168
10.59341309	-76.14989027
10.60073910	-67.68294606
10.60806511	-75.08852791
10.61539113	-75.60435631
10.62271714	-74.81167662
10.63004315	-81.07552229
10.63736916	-78.84926601
10.64469517	-66.79954369
10.65202118	-72.63717880
10.65934720	-72.64527129
10.66667321	-68.17123545
10.67399922	-96.99964702
10.68132523	-70.18041366
10.68865124	-69.78740600
10.69597726	-80.00019997
10.70330327	-71.75301565
10.71062928	-70.81317608
10.71795529	-75.37404316
10.72528130	-71.92010377
10.73260731	-81.55740824
10.73993333	-80.93758820
10.74725934	-82.08467746
10.75458535	-99.51439455
10.76191136	-70.70933833
10.76923737	-70.59412204
10.77656339	-75.06767254
10.78388940	-75.81313728
10.79121541	-69.98970325
10.79854142	-67.39411413
10.80586743	-69.93737157
10.81319344	-77.94151728
10.82051946	-69.18350398
10.82784547	-66.69206913
10.83517148	-69.21813556
10.84249749	-69.66387540
10.84982350	-79.28642483
10.85714952	-76.13015239
10.86447553	-74.89881248
10.87180154	-78.91148193
10.87912755	-73.16881591
10.88645356	-89.81646985
10.89377957	-71.14398104
10.90110559	-67.10025410
10.90843160	-73.22750817
10.91575761	-66.89951910
10.92308362	-80.28440152
10.93040963	-68.23819806
10.93773565	-73.27668200
10.94506166	-79.73037303
10.95238767	-69.87733170
10.95971368	-75.27047919
10.96703969	-82.59931309
10.97436570	-80.83026387
10.98169172	-77.62560760
10.98901773	-69.56179335
10.99634374	-71.18582174
11.00366975	-72.61414007
11.01099576	-73.28890624
11.01832178	-70.91179760
11.02564779	-74.42274174
11.03297380	-71.99898766
11.04029981	-72.24696545
11.04762582	-90.82636193
11.05495183	-81.76747108
11.06227785	-73.56974061
11.06960386	-78.06549707
11.07692987	-80.85500115
11.08425588	-81.25682229
11.09158189	-75.59720628
11.09890791	-72.67166587
11.10623392	-74.96121112
11.11355993	-68.78091296
11.12088594	-77.41349926
11.12821195	-72.04277682
11.13553796	-75.23611372
11.14286398	-94.69216451
11.15018999	-80.03771246
11.15751600	-74.73207003
11.16484201	-81.34086870
11.17216802	-71.68778846
11.17949404	-74.67194735
11.18682005	-69.29049701
11.19414606	-69.28221363
11.20147207	-73.32689632
11.20879808	-81.52851666
11.21612409	-75.50872887
11.22345011	-71.79181908
11.23077612	-71.25104571
11.23810213	-73.10539369
11.24542814	-86.21678098
11.25275415	-74.79105489
11.26008017	-72.59141209
11.26740618	-79.75899268
11.27473219	-73.66720961
11.28205820	-68.28137449
11.28938421	-66.54776465
11.29671022	-75.33995510
11.30403624	-78.08274917
11.31136225	-70.15187695
11.31868826	-74.04432373
11.32601427	-70.18442014
11.33334028	-74.74262323
11.34066630	-72.35003558
11.34799231	-71.49807372
11.35531832	-73.75847754
11.36264433	-74.66343329
11.36997034	-74.43887347
11.37729635	-86.18359107
11.38462237	-73.11482805
11.39194838	-71.53688957
11.39927439	-72.87317679
11.40660040	-96.97848629
11.41392641	-70.24375191
11.42125243	-79.55556094
11.42857844	-64.22191482
11.43590445	-67.52075592
11.44323046	-73.91108525
11.45055647	-76.95728475
11.45788248	-69.03385947
11.46520850	-66.97235392
11.47253451	-67.46723922
11.47986052	-66.01044439
11.48718653	-75.21164835
11.49451254	-72.79889531
11.50183856	-74.19268703
11.50916457	-82.73100045
11.51649058	-70.98875366
11.52381659	-74.87305280
11.53114260	-74.45485882
11.53846861	-72.40630650
11.54579463	-70.30376678
11.55312064	-68.37750159
11.56044665	-69.80750625
11.56777266	-76.40047222
11.57509867	-79.00805647
11.58242469	-75.16189267
11.58975070	-77.31201228
11.59707671	-69.83152000
11.60440272	-65.04549293
11.61172873	-79.57089975
11.61905474	-74.91312044
11.62638076	-75.59583545
11.63370677	-75.04787238
11.64103278	-75.27355560
11.64835879	-84.59587479
11.65568480	-79.38188670
11.66301082	-73.79019368
11.67033683	-73.02278177
11.67766284	-76.14512999
11.68498885	-75.93940806
11.69231486	-79.13331393
11.69964087	-73.51738426
11.70696689	-81.98173907
11.71429290	-72.18367303
11.72161891	-88.11378484
11.72894492	-66.86143020
11.73627093	-73.45088862
11.74359695	-69.56845607
11.75092296	-69.31637438
11.75824897	-78.16427658
11.76557498	-71.51584806
11.77290099	-69.75593077
11.78022700	-79.08349434
11.78755302	-71.94303516
11.79487903	-89.00160694
11.80220504	-70.19642319
11.80953105	-87.17667187
11.81685706	-79.60937997
11.82418308	-67.90471648
11.83150909	-76.53847051
11.83883510	-74.41822881
11.84616111	-78.40298269
11.85348712	-70.73515568
11.86081313	-93.41567426
11.86813915	-68.52124788
11.87546516	-76.35228854
11.88279117	-70.19013541
11.89011718	-64.86376340
11.89744319	-65.23813143
11.90476921	-70.47994398
11.91209522	-71.64269244
11.91942123	-75.92128960
11.92674724	-70.72154079
11.93407325	-73.95122299
11.94139926	-70.31450543
11.94872528	-73.86630666
11.95605129	-73.06820604
11.96337730	-69.61556928
11.97070331	-75.55512872
11.97802932	-71.79487184
11.98535534	-67.86227334
11.99268135	-67.12836776
12.00000736	-67.00862434
12.00733337	-79.54081679
12.01465938	-74.75957874
12.02198539	-80.58292377
12.02931141	-78.53173967
12.03663742	-72.64088652
12.04396343	-71.10426157
12.05128944	-76.92278660
12.05861545	-75.32648708
12.06594147	-69.97648388
12.07326748	-76.37000723
12.08059349	-74.25251324
12.08791950	-72.54251468
12.09524551	-72.40479862
12.10257152	-74.53365637
12.10989754	-78.35570564
12.11722355	-70.56434955
12.12454956	-69.15559601
12.13187557	-77.11371283
12.13920158	-78.79037528
12.14652760	-107.13687903
12.15385361	-77.67254882
12.16117962	-76.09469354
12.16850563	-73.73880094
12.17583164	-86.47187843
12.18315765	-79.56185915
12.19048367	-80.05599119
12.19780968	-72.77570749
12.20513569	-71.97927373
12.21246170	-79.11975287
12.21978771	-76.37318872
12.22711373	-70.46966307
12.23443974	-68.47825755
12.24176575	-75.84741484
12.24909176	-78.70703151
12.25641777	-68.78483680
12.26374378	-76.05026163
12.27106980	-82.64947664
12.27839581	-68.04193887
12.28572182	-71.00546307
12.29304783	-71.10844943
12.30037384	-69.09018888
12.30769986	-69.97213193
12.31502587	-72.72176195
12.32235188	-73.43118273
12.32967789	-73.51304932
12.33700390	-69.37773803
12.34432991	-67.18962919
12.35165593	-76.36486146
12.35898194	-70.44257954
12.36630795	-73.75227038
12.37363396	-72.35985981
12.38095997	-68.82774735
12.38828599	-71.34511199
12.39561200	-66.31696533
12.40293801	-85.01906386
12.41026402	-70.75559104
12.41759003	-73.04866987
12.42491604	-71.31321536
12.43224206	-70.75420403
12.43956807	-68.31920715
12.44689408	-70.53154820
12.45422009	-76.41993045
12.46154610	-72.39937740
12.46887212	-81.22600088
12.47619813	-77.53220607
12.48352414	-71.57701264
12.49085015	-73.89684401
12.49817616	-78.90421440
12.50550217	-77.05359406
12.51282819	-76.09686780
12.52015420	-79.39535183
12.52748021	-78.45196319
12.53480622	-87.42838278
12.54213223	-72.44620006
12.54945825	-78.67730008
12.55678426	-74.14945628
12.56411027	-69.52216804
12.57143628	-85.07197649
12.57876229	-81.89067427
12.58608830	-73.01648337
12.59341432	-72.47519664
12.60074033	-72.66280118
12.60806634	-76.18223197
12.61539235	-81.40326450
12.62271836	-68.41933559
12.63004438	-72.40272878
12.63737039	-70.33386830
12.64469640	-71.75643393
12.65202241	-76.94328470
12.65934842	-77.06648295
12.66667443	-73.69137468
12.67400045	-74.46762656
12.68132646	-74.61046708
12.68865247	-77.24386410
12.69597848	-70.82318604
12.70330449	-75.76709188
12.71063051	-76.44866597
12.71795652	-74.19375797
12.72528253	-68.32504664
12.73260854	-71.58684833
12.73993455	-74.46371227
12.74726056	-73.50214532
12.75458658	-67.33825892
12.76191259	-75.98783157
12.76923860	-76.61433549
12.77656461	-69.11184072
12.78389062	-80.47403430
12.79121664	-69.22573418
12.79854265	-82.57969030
12.80586866	-75.26571407
12.81319467	-78.09795986
12.82052068	-82.42077730
12.82784669	-71.63448940
12.83517271	-76.06189681
12.84249872	-72.39810094
12.84982473	-88.68213338
12.85715074	-71.16657203
12.86447675	-70.42144852
12.87180277	-83.09312582
12.87912878	-77.11305365
12.88645479	-74.30523377
12.89378080	-88.06834134
12.90110681	-79.58671842
12.90843282	-77.19142309
12.91575884	-87.76119151
12.92308485	-82.74488248
12.93041086	-77.51178884
12.93773687	-68.45961771
12.94506288	-74.79499767
12.95238890	-71.90224693
12.95971491	-77.59278881
12.96704092	-70.07393302
12.97436693	-76.31074818
12.98169294	-72.14194224
12.98901895	-79.06532835
12.99634497	-76.59187160
13.00367098	-75.10795091
13.01099699	-70.29945487
13.01832300	-71.23377739
13.02564901	-73.78308700
13.03297503	-84.02300640
13.04030104	-78.03157739
13.04762705	-79.81998480
13.05495306	-74.99877356
13.06227907	-75.36665143
13.06960508	-81.46292732
13.07693110	-74.41947509
13.08425711	-74.41895401
13.09158312	-78.17284018
13.09890913	-72.81057329
13.10623514	-75.22274931
13.11356116	-69.82419625
13.12088717	-72.49497179
13.12821318	-76.48179153
13.13553919	-79.49544554
13.14286520	-76.45797607
13.15019121	-71.60787913
13.15751723	-73.21886460
13.16484324	-76.43596125
13.17216925	-71.96293090
13.17949526	-73.22859124
13.18682127	-70.52548791
13.19414729	-74.95996027
13.20147330	-73.89714706
13.20879931	-85.70490803
13.21612532	-77.66843982
13.22345133	-94.88123810
13.23077734	-77.62156333
13.23810336	-78.32074851
13.24542937	-68.92051227
13.25275538	-77.68904345
13.26008139	-73.53119030
13.26740740	-75.03344716
13.27473342	-70.57928418
13.28205943	-72.84537798
13.28938544	-71.00871231
13.29671145	-75.50485256
13.30403746	-88.05481495
13.31136347	-76.11559555
13.31868949	-77.02429007
13.32601550	-70.90331582
13.33334151	-68.89304097
13.34066752	-76.20925442
13.34799353	-68.67296777
13.35531955	-68.94210080
13.36264556	-77.98020349
13.36997157	-106.27090888
13.37729758	-76.40959468
13.38462359	-77.81354473
13.39194960	-77.10159860
13.39927562	-76.73323724
13.40660163	-75.91097380
13.41392764	-85.33585613
13.42125365	-76.91548869
13.42857966	-74.11601584
13.43590568	-108.30592995
13.44323169	-73.06430485
13.45055770	-76.47310087
13.45788371	-80.14435823
13.46520972	-74.63699310
13.47253573	-71.84055045
13.47986175	-74.29220067
13.48718776	-101.01949698
13.49451377	-80.16029583
13.50183978	-73.49320722
13.50916579	-70.50505088
13.51649181	-78.70267066
13.52381782	-80.73104872
13.53114383	-85.15515655
13.53846984	-71.76413542
13.54579585	-72.71353765
13.55312186	-76.76159723
13.56044788	-76.26312059
13.56777389	-76.75290750
13.57509990	-68.97996401
13.58242591	-72.71503828
13.58975192	-80.95860024
13.59707794	-73.35413158
13.60440395	-76.74276559
13.61172996	-71.03951826
13.61905597	-93.21783390
13.62638198	-78.58484232
13.63370799	-74.53409581
13.64103401	-80.70552379
13.64836002	-77.85616308
13.65568603	-85.04371215
13.66301204	-74.30602105
13.67033805	-75.84590609
13.67766407	-74.30256995
13.68499008	-69.01385042
13.69231609	-75.95698866
13.69964210	-72.42120920
13.70696811	-72.96003779
13.71429412	-74.01121930
13.72162014	-74.06505878
13.72894615	-79.99843262
13.73627216	-75.31401586
13.74359817	-72.11094041
13.75092418	-74.84981772
13.75825020	-78.28897566
13.76557621	-66.27778976
13.77290222	-65.19929525
13.78022823	-83.81069200
13.78755424	-81.62310535
13.79488025	-69.99236742
13.80220627	-71.41744141
13.80953228	-77.34745087
13.81685829	-73.66925400
13.82418430	-76.14060344
13.83151031	-73.44255708
13.83883633	-84.48005369
13.84616234	-70.56824356
13.85348835	-83.52482872
13.86081436	-68.83245657
13.86814037	-66.38156531
13.87546638	-72.01638683
13.88279240	-75.31362179
13.89011841	-75.04006117
13.89744442	-76.15790244
13.90477043	-95.29632296
13.91209644	-81.19123144
13.91942246	-84.54837511
13.92674847	-76.84938413
13.93407448	-76.40777122
13.94140049	-71.68321810
13.94872650	-108.74074789
13.95605251	-76.01832776
13.96337853	-87.86212442
13.97070454	-77.62691030
13.97803055	-80.94964717
13.98535656	-73.22407872
13.99268257	-79.70396859
14.00000859	-70.51157881
14.00733460	-82.08162831
14.01466061	-77.40314948
14.02198662	-70.70583862
14.02931263	-73.23200651
14.03663864	-78.46802846
14.04396466	-76.48512854
14.05129067	-84.04723480
14.05861668	-79.95808742
14.06594269	-84.51805009
14.07326870	-75.26564887
14.08059472	-87.90667779
14.08792073	-71.07874103
14.09524674	-67.51691842
14.10257275	-73.54825963
14.10989876	-69.75861605
14.11722477	-68.56536551
14.12455079	-74.71371141
14.13187680	-74.05911413
14.13920281	-72.17283869
14.14652882	-69.67571983
14.15385483	-75.29192264
14.16118085	-77.89103214
14.16850686	-69.71460399
14.17583287	-67.45616132
14.18315888	-72.98801747
14.19048489	-66.14279926
14.19781090	-72.09044790
14.20513692	-72.74436930
14.21246293	-81.70795678
14.21978894	-70.10524009
14.22711495	-75.19938835
14.23444096	-73.92922258
14.24176698	-73.04295234
14.24909299	-73.17999985
14.25641900	-70.89178901
14.26374501	-75.67235609
14.27107102	-69.86150015
14.27839703	-68.76770998
14.28572305	-67.98197285
14.29304906	-82.44036541
14.30037507	-76.21069250
14.30770108	-70.70682706
14.31502709	-73.63101249
14.32235311	-71.57500102
14.32967912	-70.03901412
14.33700513	-69.53198727
14.34433114	-71.68725711
14.35165715	-69.46166894
14.35898316	-74.69406313
14.36630918	-91.47392407
14.37363519	-76.90803795
14.38096120	-69.32183835
14.38828721	-73.57288372
14.39561322	-72.23468109
14.40293924	-73.38318692
14.41026525	-68.89231993
14.41759126	-76.12371371
14.42491727	-75.80557028
14.43224328	-70.95672750
14.43956929	-68.94951641
14.44689531	-72.25617890
14.45422132	-69.50216470
14.46154733	-77.46692462
14.46887334	-77.24218976
14.47619935	-73.17432579
14.48352537	-76.01010745
14.49085138	-70.83802612
14.49817739	-71.12769690
14.50550340	-72.43800805
14.51282941	-75.69377880
14.52015542	-73.14794420
14.52748144	-75.25683238
14.53480745	-73.43637341
14.54213346	-76.11298461
14.54945947	-80.67318153
14.55678548	-68.18902182
14.56411150	-75.73984087
14.57143751	-72.08061558
14.57876352	-71.32227683
14.58608953	-76.90536719
14.59341554	-72.22445194
14.60074155	-80.27682012
14.60806757	-72.04916040
14.61539358	-68.17565562
14.62271959	-90.75412370
14.63004560	-71.85537812
14.63737161	-81.58272125
14.64469763	-82.15333351
14.65202364	-70.61675913
14.65934965	-76.87302215
14.66667566	-76.87305770
14.67400167	-77.82954995
14.68132768	-75.75613113
14.68865370	-90.26902705
14.69597971	-77.47429986
14.70330572	-76.55243246
14.71063173	-71.54441563
14.71795774	-77.03248142
14.72528376	-74.68308017
14.73260977	-74.34224727
14.73993578	-73.42156486
14.74726179	-77.12741143
14.75458780	-75.85222439
14.76191381	-76.73421460
14.76923983	-87.08091173
14.77656584	-74.68817357
14.78389185	-72.77046354
14.79121786	-76.38437830
14.79854387	-68.18483792
14.80586989	-72.50017801
14.81319590	-82.60155040
14.82052191	-75.52351129
14.82784792	-70.10962782
14.83517393	-68.02770438
14.84249994	-67.54209305
14.84982596	-64.66845888
14.85715197	-84.56318646
14.86447798	-68.82773140
14.87180399	-89.22415932
14.87913000	-71.95526094
14.88645602	-73.82319679
14.89378203	-70.16982111
14.90110804	-75.80446850
14.90843405	-72.35355844
14.91576006	-70.57638868
14.92308607	-67.57868575
14.93041209	-76.32983452
14.93773810	-76.73072554
14.94506411	-74.54555351
14.95239012	-78.49688878
14.95971613	-69.74062892
14.96704215	-73.76430655
14.97436816	-82.21763353
14.98169417	-79.83214535
14.98902018	-81.02632705
14.99634619	-79.74338935
