# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:33:33
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.65567867	-15.46538053
1.66300468	-32.19929165
1.67033069	-33.70283555
1.67765671	-24.19062588
1.68498272	-15.08672320
1.69230873	-13.34384421
1.69963474	-13.49157735
1.70696075	-14.80922987
1.71428677	-26.49093578
1.72161278	-30.21472644
1.72893879	-16.48988270
1.73626480	-13.70235137
1.74359081	-13.53874930
1.75091682	-13.54778406
1.75824284	-14.53108446
1.76556885	-17.55062615
1.77289486	-14.46334943
1.78022087	-14.83359592
1.78754688	-14.98517693
1.79487290	-20.12124560
1.80219891	-20.32786727
1.80952492	-15.47485428
1.81685093	-15.47051722
1.82417694	-15.30231585
1.83150295	-15.51057387
1.83882897	-15.79992705
1.84615498	-16.03063718
1.85348099	-16.51415126
1.86080700	-17.71356938
1.86813301	-28.42303675
1.87545903	-21.49800247
1.88278504	-17.87232591
1.89011105	-17.49833558
1.89743706	-17.35818334
1.90476307	-17.64605472
1.91208908	-18.44156223
1.91941510	-27.62224215
1.92674111	-22.00980209
1.93406712	-18.79941483
1.94139313	-18.39430471
1.94871914	-18.64733532
1.95604516	-18.60316772
1.96337117	-19.01546419
1.97069718	-18.95694579
1.97802319	-19.16189420
1.98534920	-19.36800817
1.99267521	-19.50781779
2.00000123	-19.92137248
2.00732724	-19.84689378
2.01465325	-20.74482749
2.02197926	-21.00808887
2.02930527	-20.70950695
2.03663129	-22.28894628
2.04395730	-30.30910571
2.05128331	-21.63602879
2.05860932	-21.67157182
2.06593533	-21.23987638
2.07326134	-24.67979002
2.08058736	-25.03664857
2.08791337	-21.85432544
2.09523938	-22.04013729
2.10256539	-22.06770475
2.10989140	-22.38294496
2.11721742	-22.60730943
2.12454343	-22.69843054
2.13186944	-22.93356253
2.13919545	-23.09937322
2.14652146	-23.60641610
2.15384747	-24.16894491
2.16117349	-28.69710004
2.16849950	-38.27243285
2.17582551	-29.14849587
2.18315152	-25.97747627
2.19047753	-27.80791164
2.19780355	-35.78482490
2.20512956	-31.50923371
2.21245557	-28.23876530
2.21978158	-33.16703596
2.22710759	-34.83712689
2.23443360	-28.12105967
2.24175962	-27.80600358
2.24908563	-28.03131673
2.25641164	-29.17832596
2.26373765	-36.18050753
2.27106366	-33.91940893
2.27838968	-28.03526495
2.28571569	-27.83701854
2.29304170	-27.75685943
2.30036771	-28.31745706
2.30769372	-28.44214765
2.31501973	-29.54280729
2.32234575	-30.55906102
2.32967176	-30.62046808
2.33699777	-31.06721015
2.34432378	-38.18811956
2.35164979	-36.34651962
2.35897581	-32.29765801
2.36630182	-41.30799312
2.37362783	-36.78311708
2.38095384	-33.69684282
2.38827985	-38.58073839
2.39560586	-39.24520222
2.40293188	-33.10988753
2.41025789	-31.40965515
2.41758390	-32.11507941
2.42490991	-32.59799498
2.43223592	-34.62053776
2.43956194	-33.40513023
2.44688795	-35.11735067
2.45421396	-35.97623688
2.46153997	-41.38035572
2.46886598	-38.05274165
2.47619199	-32.83416359
2.48351801	-32.62532619
2.49084402	-32.80490413
2.49817003	-33.10589788
2.50549604	-33.39619601
2.51282205	-33.98160833
2.52014807	-33.88022185
2.52747408	-34.13374875
2.53480009	-34.18864006
2.54212610	-34.78308660
2.54945211	-34.81793337
2.55677812	-35.39932146
2.56410414	-35.95631555
2.57143015	-37.65403890
2.57875616	-36.57064617
2.58608217	-36.73759280
2.59340818	-36.73288072
2.60073420	-36.83011661
2.60806021	-36.61673208
2.61538622	-36.04357253
2.62271223	-35.69850906
2.63003824	-37.90591148
2.63736425	-45.82639299
2.64469027	-43.20435713
2.65201628	-49.63932946
2.65934229	-37.55445864
2.66666830	-37.96143198
2.67399431	-35.31050726
2.68132033	-35.34535660
2.68864634	-41.84004179
2.69597235	-34.97275777
2.70329836	-34.40893939
2.71062437	-34.74169447
2.71795038	-35.27006711
2.72527640	-35.73788049
2.73260241	-36.79637867
2.73992842	-37.66434226
2.74725443	-39.22106119
2.75458044	-40.55319914
2.76190646	-40.39138934
2.76923247	-42.13042591
2.77655848	-45.89158319
2.78388449	-50.25761410
2.79121050	-39.66502325
2.79853651	-35.07715576
2.80586253	-34.55370688
2.81318854	-34.24010803
2.82051455	-34.28684143
2.82784056	-34.33643769
2.83516657	-34.54048603
2.84249259	-34.72352774
2.84981860	-35.21864250
2.85714461	-35.65896650
2.86447062	-36.68629372
2.87179663	-38.43691723
2.87912264	-54.78379098
2.88644866	-44.49380036
2.89377467	-37.17842192
2.90110068	-34.68691602
2.90842669	-35.18592719
2.91575270	-35.26566474
2.92307872	-35.94986082
2.93040473	-36.64621593
2.93773074	-37.81453362
2.94505675	-39.16674364
2.95238276	-40.69673084
2.95970877	-42.94513918
2.96703479	-44.08300740
2.97436080	-49.57695688
2.98168681	-41.86696851
2.98901282	-38.66434480
2.99633883	-43.35105793
3.00366485	-49.02857694
3.01099086	-46.58058076
3.01831687	-49.46672883
3.02564288	-48.31572413
3.03296889	-44.25099397
3.04029490	-38.89474014
3.04762092	-50.23161168
3.05494693	-39.90596332
3.06227294	-36.33165226
3.06959895	-35.68882137
3.07692496	-35.30721189
3.08425098	-35.27550650
3.09157699	-35.27014124
3.09890300	-35.61023644
3.10622901	-35.87371071
3.11355502	-36.62481219
3.12088103	-39.53403911
3.12820705	-50.17914911
3.13553306	-51.23121210
3.14285907	-50.19251697
3.15018508	-39.68277859
3.15751109	-38.53927488
3.16483711	-47.36457933
3.17216312	-52.77034741
3.17948913	-43.92029771
3.18681514	-43.06815214
3.19414115	-37.90665079
3.20146716	-36.33761004
3.20879318	-37.11711588
3.21611919	-39.72375611
3.22344520	-36.75013756
3.23077121	-43.19611739
3.23809722	-41.69015438
3.24542324	-37.59496663
3.25274925	-36.85818932
3.26007526	-36.88457011
3.26740127	-36.87402791
3.27472728	-37.16108730
3.28205329	-37.25269608
3.28937931	-37.44076111
3.29670532	-37.65439109
3.30403133	-37.62898716
3.31135734	-38.75681728
3.31868335	-39.90500328
3.32600937	-46.91330922
3.33333538	-52.38438143
3.34066139	-48.75165180
3.34798740	-39.73639787
3.35531341	-38.46208324
3.36263942	-38.06595680
3.36996544	-38.05235390
3.37729145	-37.98527456
3.38461746	-38.18934048
3.39194347	-38.03518733
3.39926948	-38.21437104
3.40659550	-38.14700538
3.41392151	-38.03308507
3.42124752	-38.66664040
3.42857353	-38.62406143
3.43589954	-39.10114012
3.44322555	-39.44372845
3.45055157	-39.88399171
3.45787758	-40.23633446
3.46520359	-40.26427443
3.47252960	-40.76630580
3.47985561	-41.16580162
3.48718163	-41.47005097
3.49450764	-43.81735308
3.50183365	-45.21933605
3.50915966	-42.26849672
3.51648567	-42.89413346
3.52381168	-43.29932268
3.53113770	-45.09824218
3.53846371	-69.09357879
3.54578972	-44.33252238
3.55311573	-43.08700096
3.56044174	-43.60018320
3.56776776	-45.41339996
3.57509377	-45.90506483
3.58241978	-48.67773287
3.58974579	-49.19924192
3.59707180	-49.96885208
3.60439781	-51.96160742
3.61172383	-50.45922491
3.61904984	-49.23866677
3.62637585	-48.30694399
3.63370186	-50.38470080
3.64102787	-49.42812605
3.64835389	-49.09584579
3.65567990	-55.85086619
3.66300591	-50.73323325
3.67033192	-63.24953597
3.67765793	-47.66337596
3.68498394	-44.95574220
3.69230996	-47.11685672
3.69963597	-44.70083505
3.70696198	-43.73551458
3.71428799	-43.84458202
3.72161400	-44.47303977
3.72894002	-45.70150370
3.73626603	-45.57853658
3.74359204	-46.41699253
3.75091805	-46.57313517
3.75824406	-47.93683037
3.76557007	-50.77692693
3.77289609	-52.24476233
3.78022210	-54.78219958
3.78754811	-50.98621655
3.79487412	-50.27715687
3.80220013	-55.22775914
3.80952615	-54.02757761
3.81685216	-54.47384865
3.82417817	-60.15567351
3.83150418	-48.74168182
3.83883019	-46.47121533
3.84615620	-46.29219610
3.85348222	-47.78799996
3.86080823	-50.24611584
3.86813424	-47.24046672
3.87546025	-48.99443908
3.88278626	-48.95308277
3.89011228	-50.70115201
3.89743829	-51.83930420
3.90476430	-52.82265312
3.91209031	-54.99731535
3.91941632	-55.82608087
3.92674233	-70.14970486
3.93406835	-58.48264760
3.94139436	-56.82385329
3.94872037	-56.79920699
3.95604638	-57.41145922
3.96337239	-63.67420391
3.97069841	-55.19123014
3.97802442	-56.11002256
3.98535043	-57.56284281
3.99267644	-55.79582193
4.00000245	-55.38257870
4.00732846	-56.09411711
4.01465448	-52.83621522
4.02198049	-54.52570341
4.02930650	-53.76655727
4.03663251	-54.93866299
4.04395852	-56.03923827
4.05128454	-58.82929698
4.05861055	-59.63886861
4.06593656	-63.65540127
4.07326257	-63.55515081
4.08058858	-66.91196231
4.08791459	-63.79021786
4.09524061	-63.58462013
4.10256662	-66.17406128
4.10989263	-69.53420791
4.11721864	-66.52455143
4.12454465	-58.88472234
4.13187067	-57.45347300
4.13919668	-56.87758136
4.14652269	-55.59137887
4.15384870	-55.51101637
4.16117471	-57.43848601
4.16850072	-59.69133936
4.17582674	-62.23030837
4.18315275	-56.90134839
4.19047876	-58.87074439
4.19780477	-60.67745219
4.20513078	-55.67571448
4.21245680	-62.93470900
4.21978281	-62.18627995
4.22710882	-59.13393285
4.23443483	-55.63855394
4.24176084	-59.23674475
4.24908685	-58.35213553
4.25641287	-58.53295221
4.26373888	-64.19088567
4.27106489	-68.11250134
4.27839090	-63.26191092
4.28571691	-63.96201575
4.29304293	-68.68500916
4.30036894	-77.57569281
4.30769495	-78.06416493
4.31502096	-66.41060207
4.32234697	-68.06423377
4.32967298	-67.78745892
4.33699900	-74.88975992
4.34432501	-63.43852206
4.35165102	-64.23364931
4.35897703	-61.53645577
4.36630304	-58.71171944
4.37362906	-62.99242592
4.38095507	-59.83265294
4.38828108	-60.97564959
4.39560709	-59.06566876
4.40293310	-60.03892085
4.41025911	-58.13575047
4.41758513	-58.63303365
4.42491114	-58.57695743
4.43223715	-58.54750919
4.43956316	-59.51188367
4.44688917	-62.49028441
4.45421519	-60.99595017
4.46154120	-66.30696167
4.46886721	-59.93052615
4.47619322	-64.24175756
4.48351923	-61.93938532
4.49084524	-64.27782552
4.49817126	-61.29956299
4.50549727	-65.54519655
4.51282328	-65.93470297
4.52014929	-63.95501153
4.52747530	-65.22438168
4.53480132	-61.35720335
4.54212733	-68.10646316
4.54945334	-60.65664884
4.55677935	-61.24640270
4.56410536	-66.04096889
4.57143137	-68.16999461
4.57875739	-63.46339887
4.58608340	-66.21645968
4.59340941	-66.05934636
4.60073542	-61.06537629
4.60806143	-60.03544489
4.61538745	-62.65799820
4.62271346	-65.46719499
4.63003947	-66.59102995
4.63736548	-78.51479029
4.64469149	-69.08340715
4.65201750	-65.78017916
4.65934352	-66.92569298
4.66666953	-64.38815580
4.67399554	-65.90085929
4.68132155	-65.30208895
4.68864756	-68.32445908
4.69597358	-62.71697085
4.70329959	-64.37318127
4.71062560	-63.66870120
4.71795161	-64.46733521
4.72527762	-63.52613506
4.73260363	-63.78018470
4.73992965	-65.82056256
4.74725566	-63.83286962
4.75458167	-63.50788571
4.76190768	-67.52754279
4.76923369	-66.06987449
4.77655971	-68.49988509
4.78388572	-70.78060149
4.79121173	-67.75330748
4.79853774	-78.04198629
4.80586375	-69.11267577
4.81318976	-67.88042203
4.82051578	-66.45170743
4.82784179	-76.93920817
4.83516780	-76.94091447
4.84249381	-71.91411332
4.84981982	-65.91870784
4.85714584	-65.22216895
4.86447185	-67.98421380
4.87179786	-65.69550635
4.87912387	-65.82372798
4.88644988	-64.84437564
4.89377589	-63.32098832
4.90110191	-68.05752338
4.90842792	-67.43520231
4.91575393	-64.52936739
4.92307994	-76.54862962
4.93040595	-75.51125679
4.93773197	-84.18320544
4.94505798	-64.89507659
4.95238399	-63.42122647
4.95971000	-61.24595189
4.96703601	-69.67017426
4.97436202	-64.23214715
4.98168804	-69.40412894
4.98901405	-62.91924164
4.99634006	-68.17814624
5.00366607	-67.64027148
5.01099208	-70.55311675
5.01831810	-73.67459809
5.02564411	-73.77887851
5.03297012	-71.38511785
5.04029613	-64.08998085
5.04762214	-68.07311157
5.05494815	-64.94136857
5.06227417	-68.38125519
5.06960018	-69.86514572
5.07692619	-72.94404907
5.08425220	-66.69188545
5.09157821	-81.28340388
5.09890423	-69.20192558
5.10623024	-75.86196334
5.11355625	-67.90130940
5.12088226	-67.11257428
5.12820827	-73.76749512
5.13553429	-68.39197467
5.14286030	-77.31966378
5.15018631	-67.09073117
5.15751232	-69.60345429
5.16483833	-62.85053662
5.17216434	-65.01408009
5.17949036	-74.52582942
5.18681637	-64.10216758
5.19414238	-69.90465141
5.20146839	-68.18919726
5.20879440	-67.70098907
5.21612042	-63.87827866
5.22344643	-68.26794657
5.23077244	-63.83135705
5.23809845	-61.26893828
5.24542446	-74.03862425
5.25275047	-70.26567947
5.26007649	-70.96178829
5.26740250	-70.88553300
5.27472851	-71.41369240
5.28205452	-85.38484180
5.28938053	-69.18826949
5.29670655	-70.36109513
5.30403256	-67.73374373
5.31135857	-76.87948609
5.31868458	-70.54925210
5.32601059	-75.90639428
5.33333660	-65.49345686
5.34066262	-76.71529816
5.34798863	-68.60757834
5.35531464	-81.14779920
5.36264065	-72.10838496
5.36996666	-69.28389340
5.37729268	-78.75202094
5.38461869	-62.31353714
5.39194470	-64.18568067
5.39927071	-68.70869020
5.40659672	-68.43752058
5.41392273	-63.01487240
5.42124875	-68.10954735
5.42857476	-70.37691651
5.43590077	-82.86255029
5.44322678	-66.39706153
5.45055279	-74.08207064
5.45787881	-70.88033756
5.46520482	-69.99968211
5.47253083	-77.46049998
5.47985684	-83.75996344
5.48718285	-90.08150145
5.49450886	-79.68669328
5.50183488	-75.38470255
5.50916089	-73.02982724
5.51648690	-70.38440678
5.52381291	-74.82136384
5.53113892	-72.50237359
5.53846494	-70.45297044
5.54579095	-66.86857131
5.55311696	-79.43091484
5.56044297	-70.74603119
5.56776898	-73.40735302
5.57509499	-73.38211494
5.58242101	-68.12375436
5.58974702	-77.23160081
5.59707303	-83.47800904
5.60439904	-73.33433703
5.61172505	-64.98076053
5.61905107	-64.73664219
5.62637708	-66.08768012
5.63370309	-79.17296732
5.64102910	-66.14268884
5.64835511	-69.02123623
5.65568112	-78.22625310
5.66300714	-78.80566049
5.67033315	-86.05521278
5.67765916	-78.82922179
5.68498517	-68.21504083
5.69231118	-69.34407267
5.69963720	-66.19641927
5.70696321	-61.88122363
5.71428922	-64.14691791
5.72161523	-83.84538022
5.72894124	-64.41591146
5.73626725	-70.43567397
5.74359327	-67.25076469
5.75091928	-67.67588931
5.75824529	-68.04665972
5.76557130	-63.27471891
5.77289731	-71.79652227
5.78022333	-72.79665470
5.78754934	-77.12504196
5.79487535	-80.63069866
5.80220136	-68.79205896
5.80952737	-64.57473237
5.81685338	-80.71632744
5.82417940	-68.46005578
5.83150541	-69.59764973
5.83883142	-74.54604685
5.84615743	-71.09494509
5.85348344	-73.18748531
5.86080946	-76.11800161
5.86813547	-77.06125586
5.87546148	-82.50933328
5.88278749	-74.67187111
5.89011350	-67.02768467
5.89743951	-74.19837478
5.90476553	-69.22231610
5.91209154	-75.81094020
5.91941755	-67.61945009
5.92674356	-68.38625839
5.93406957	-81.07119420
5.94139559	-77.67102652
5.94872160	-77.42626957
5.95604761	-76.13069332
5.96337362	-81.30106197
5.97069963	-76.93684303
5.97802564	-75.24140513
5.98535166	-78.70510193
5.99267767	-71.43869561
6.00000368	-64.22396399
6.00732969	-64.89642040
6.01465570	-76.15341925
6.02198172	-72.72308621
6.02930773	-81.65762120
6.03663374	-72.65346609
6.04395975	-88.35127524
6.05128576	-79.60065626
6.05861177	-66.58800775
6.06593779	-69.96615381
6.07326380	-78.29203626
6.08058981	-71.66280288
6.08791582	-65.72501493
6.09524183	-76.71511336
6.10256785	-71.36343497
6.10989386	-85.42828930
6.11721987	-71.22081580
6.12454588	-82.88797141
6.13187189	-68.68906981
6.13919790	-88.24468124
6.14652392	-66.77647807
6.15384993	-72.55281041
6.16117594	-67.53766838
6.16850195	-65.16165009
6.17582796	-72.51257720
6.18315398	-72.62723401
6.19047999	-69.65692500
6.19780600	-71.48922414
6.20513201	-76.68749616
6.21245802	-72.94359933
6.21978403	-78.66766896
6.22711005	-71.95589315
6.23443606	-71.54220847
6.24176207	-79.44348217
6.24908808	-73.59504294
6.25641409	-73.71940937
6.26374011	-74.15554263
6.27106612	-74.08214695
6.27839213	-97.65013452
6.28571814	-88.81745598
6.29304415	-86.59226543
6.30037016	-75.74553781
6.30769618	-76.55769741
6.31502219	-70.68076282
6.32234820	-69.42873942
6.32967421	-69.02152107
6.33700022	-73.01331563
6.34432624	-68.67234200
6.35165225	-68.53077273
6.35897826	-70.15503117
6.36630427	-76.44971978
6.37363028	-66.84032831
6.38095629	-74.96119853
6.38828231	-69.66802902
6.39560832	-67.90544628
6.40293433	-65.63896593
6.41026034	-70.04981936
6.41758635	-67.61353953
6.42491237	-74.77301733
6.43223838	-69.44772640
6.43956439	-84.27514969
6.44689040	-66.36028436
6.45421641	-65.28566449
6.46154242	-73.84189572
6.46886844	-67.75929395
6.47619445	-68.85646934
6.48352046	-68.25431584
6.49084647	-81.39731281
6.49817248	-73.60950523
6.50549850	-68.47886113
6.51282451	-64.52079014
6.52015052	-76.81517494
6.52747653	-86.27687867
6.53480254	-75.78962503
6.54212855	-80.76057341
6.54945457	-78.31996846
6.55678058	-93.79990944
6.56410659	-81.07724428
6.57143260	-70.66988377
6.57875861	-70.00971154
6.58608463	-70.36582725
6.59341064	-66.85881602
6.60073665	-75.41093238
6.60806266	-65.86240895
6.61538867	-63.70506530
6.62271468	-72.02404861
6.63004070	-77.10133023
6.63736671	-79.56459437
6.64469272	-74.37098892
6.65201873	-72.50422588
6.65934474	-73.33715379
6.66667076	-65.68426410
6.67399677	-75.42365889
6.68132278	-69.94403934
6.68864879	-71.31178870
6.69597480	-70.21932630
6.70330081	-67.93638848
6.71062683	-75.93470834
6.71795284	-80.82972760
6.72527885	-71.16451765
6.73260486	-73.89564694
6.73993087	-72.64369010
6.74725689	-64.03564763
6.75458290	-64.11864085
6.76190891	-75.23644148
6.76923492	-65.96404110
6.77656093	-66.03940098
6.78388694	-75.49970637
6.79121296	-81.51438462
6.79853897	-82.09426244
6.80586498	-68.71539050
6.81319099	-68.36400427
6.82051700	-74.33077520
6.82784302	-77.56974030
6.83516903	-78.44859143
6.84249504	-76.69857601
6.84982105	-74.46007027
6.85714706	-72.78028439
6.86447307	-74.17167912
6.87179909	-69.20091289
6.87912510	-70.87067257
6.88645111	-77.36575443
6.89377712	-75.36464696
6.90110313	-67.38448150
6.90842915	-69.93293298
6.91575516	-70.26410220
6.92308117	-75.80723281
6.93040718	-74.43859116
6.93773319	-76.13236571
6.94505920	-70.25735426
6.95238522	-68.92160134
6.95971123	-78.96482610
6.96703724	-67.23383773
6.97436325	-76.38170167
6.98168926	-86.31026125
6.98901528	-68.31752304
6.99634129	-72.63155963
7.00366730	-73.94179465
7.01099331	-67.65233697
7.01831932	-77.00802932
7.02564533	-74.06393168
7.03297135	-83.11991646
7.04029736	-80.73335277
7.04762337	-82.09405564
7.05494938	-74.03125107
7.06227539	-74.49291745
7.06960141	-73.40618549
7.07692742	-74.06855894
7.08425343	-75.91859731
7.09157944	-69.82775112
7.09890545	-68.69733024
7.10623146	-69.91650905
7.11355748	-71.18844965
7.12088349	-71.22155723
7.12820950	-73.97925676
7.13553551	-75.30841693
7.14286152	-82.68521589
7.15018754	-73.51720781
7.15751355	-80.19326362
7.16483956	-72.17089657
7.17216557	-67.13094005
7.17949158	-69.90777990
7.18681759	-77.32500471
7.19414361	-78.78121814
7.20146962	-75.21842272
7.20879563	-75.14444375
7.21612164	-74.35492216
7.22344765	-67.79235249
7.23077367	-83.49706899
7.23809968	-69.67200539
7.24542569	-66.01797516
7.25275170	-64.98489322
7.26007771	-72.12933194
7.26740372	-68.53947600
7.27472974	-71.80316365
7.28205575	-72.76591925
7.28938176	-78.68971638
7.29670777	-72.45655418
7.30403378	-74.38213140
7.31135980	-85.20873745
7.31868581	-71.55734716
7.32601182	-74.34786531
7.33333783	-99.04035619
7.34066384	-73.84883937
7.34798985	-69.88814071
7.35531587	-78.06443918
7.36264188	-77.64071958
7.36996789	-74.78226855
7.37729390	-73.72406815
7.38461991	-76.56989297
7.39194593	-82.22562308
7.39927194	-70.13002653
7.40659795	-72.67874400
7.41392396	-89.33684078
7.42124997	-70.48224814
7.42857598	-69.73049407
7.43590200	-86.82952956
7.44322801	-74.78252932
7.45055402	-65.02946269
7.45788003	-68.84649485
7.46520604	-72.66379504
7.47253206	-70.35888379
7.47985807	-74.81847669
7.48718408	-69.87044637
7.49451009	-69.32583717
7.50183610	-74.32988260
7.50916211	-71.33943665
7.51648813	-84.76094934
7.52381414	-74.99347957
7.53114015	-69.69662273
7.53846616	-73.76960848
7.54579217	-69.90588303
7.55311819	-68.41622130
7.56044420	-72.43012522
7.56777021	-81.97944315
7.57509622	-80.56174996
7.58242223	-71.77580144
7.58974824	-70.72321348
7.59707426	-74.95311920
7.60440027	-70.57193247
7.61172628	-68.37321901
7.61905229	-68.59006466
7.62637830	-87.81174212
7.63370432	-69.10685008
7.64103033	-66.50204308
7.64835634	-69.48801180
7.65568235	-72.11845913
7.66300836	-69.51573221
7.67033437	-75.87797508
7.67766039	-78.19506295
7.68498640	-76.00271086
7.69231241	-75.88906869
7.69963842	-70.44767422
7.70696443	-74.24399088
