# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:39:58
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.54579217	-84.58611728
7.55311819	-69.76459097
7.56044420	-69.54684573
7.56777021	-87.97423623
7.57509622	-72.38050864
7.58242223	-66.32944920
7.58974824	-75.44972438
7.59707426	-67.37322264
7.60440027	-75.85078397
7.61172628	-69.11027595
7.61905229	-81.27395654
7.62637830	-74.12549006
7.63370432	-69.78085485
7.64103033	-74.15673148
7.64835634	-71.47016957
7.65568235	-78.95562177
7.66300836	-72.28279278
7.67033437	-74.19865539
7.67766039	-80.90268574
7.68498640	-80.72550836
7.69231241	-74.92765947
7.69963842	-75.28015174
7.70696443	-73.36201293
7.71429045	-68.91322264
7.72161646	-87.84351303
7.72894247	-76.51766658
7.73626848	-67.79248915
7.74359449	-68.50785588
7.75092050	-82.14915359
7.75824652	-68.89840835
7.76557253	-72.97577672
7.77289854	-78.77250246
7.78022455	-75.88835672
7.78755056	-68.62930994
7.79487658	-70.88131721
7.80220259	-70.97801513
7.80952860	-75.30642067
7.81685461	-69.57000670
7.82418062	-72.14921572
7.83150663	-74.95960248
7.83883265	-76.01766835
7.84615866	-69.20455834
7.85348467	-67.89740008
7.86081068	-74.17576435
7.86813669	-69.95443964
7.87546271	-69.59103433
7.88278872	-79.64694908
7.89011473	-68.76269246
7.89744074	-76.02499538
7.90476675	-75.22802325
7.91209276	-73.36146196
7.91941878	-75.89696571
7.92674479	-75.49197329
7.93407080	-73.63424649
7.94139681	-78.50970934
7.94872282	-68.02938593
7.95604884	-71.18886641
7.96337485	-111.34416064
7.97070086	-72.27611329
7.97802687	-69.17748528
7.98535288	-80.36790389
7.99267889	-71.68500241
8.00000491	-83.14315302
8.00733092	-96.09117170
8.01465693	-75.23258845
8.02198294	-81.95766330
8.02930895	-76.21909601
8.03663497	-73.47158750
8.04396098	-67.60811057
8.05128699	-88.39605426
8.05861300	-68.55353955
8.06593901	-75.49843899
8.07326502	-69.34586837
8.08059104	-66.62003594
8.08791705	-73.11292835
8.09524306	-66.38371577
8.10256907	-68.06985879
8.10989508	-74.52732714
8.11722110	-76.79633120
8.12454711	-70.61171593
8.13187312	-72.57995991
8.13919913	-78.91432307
8.14652514	-71.05652427
8.15385115	-87.98414505
8.16117717	-97.25473288
8.16850318	-72.27078513
8.17582919	-75.72892786
8.18315520	-75.64993856
8.19048121	-70.74703816
8.19780723	-80.66341020
8.20513324	-71.90451869
8.21245925	-82.66931484
8.21978526	-68.45981829
8.22711127	-66.91578698
8.23443728	-70.42670657
8.24176330	-85.21621796
8.24908931	-67.09783173
8.25641532	-72.31030370
8.26374133	-72.05682715
8.27106734	-69.32324451
8.27839336	-75.92987055
8.28571937	-70.06398777
8.29304538	-73.09190168
8.30037139	-67.67866618
8.30769740	-66.74086026
8.31502341	-73.46734007
8.32234943	-64.46050997
8.32967544	-71.08120971
8.33700145	-77.09322653
8.34432746	-72.57284237
8.35165347	-67.46700512
8.35897949	-70.62793226
8.36630550	-80.61464489
8.37363151	-72.05774329
8.38095752	-70.61409559
8.38828353	-71.58957606
8.39560954	-65.90729366
8.40293556	-72.29564631
8.41026157	-69.71354901
8.41758758	-71.90652756
8.42491359	-67.48811311
8.43223960	-69.20293756
8.43956562	-80.30522067
8.44689163	-76.94450915
8.45421764	-67.99489624
8.46154365	-68.36251504
8.46886966	-70.02521789
8.47619567	-70.54952585
8.48352169	-66.77629816
8.49084770	-65.70617113
8.49817371	-72.82067366
8.50549972	-68.55963249
8.51282573	-72.31028602
8.52015175	-69.48628054
8.52747776	-67.61831571
8.53480377	-68.51549730
8.54212978	-68.65868846
8.54945579	-82.64688780
8.55678180	-72.62787293
8.56410782	-74.24817659
8.57143383	-81.26690184
8.57875984	-72.99900872
8.58608585	-70.17611216
8.59341186	-72.41285866
8.60073788	-74.81721979
8.60806389	-74.58197865
8.61538990	-72.13560264
8.62271591	-68.83459752
8.63004192	-75.10463439
8.63736793	-67.11430360
8.64469395	-74.11861874
8.65201996	-66.66264852
8.65934597	-69.00836413
8.66667198	-74.86365676
8.67399799	-75.42580850
8.68132401	-77.65526186
8.68865002	-77.32705523
8.69597603	-71.92039722
8.70330204	-76.30194966
8.71062805	-75.03204599
8.71795406	-81.04964734
8.72528008	-80.89141375
8.73260609	-81.64355673
8.73993210	-76.14664732
8.74725811	-78.35308332
8.75458412	-75.23406006
8.76191014	-73.49328069
8.76923615	-72.77680585
8.77656216	-69.74952602
8.78388817	-79.28889021
8.79121418	-70.17387090
8.79854019	-68.98915085
8.80586621	-66.91888142
8.81319222	-74.16704824
8.82051823	-71.25164906
8.82784424	-66.72431357
8.83517025	-72.90366861
8.84249627	-71.22659856
8.84982228	-71.85904772
8.85714829	-71.79660820
8.86447430	-69.95382321
8.87180031	-74.67525248
8.87912632	-80.70817000
8.88645234	-72.29794020
8.89377835	-70.92992672
8.90110436	-74.50030887
8.90843037	-80.46463086
8.91575638	-77.49923919
8.92308240	-90.58431580
8.93040841	-73.88985458
8.93773442	-82.28450963
8.94506043	-71.06936689
8.95238644	-72.01033555
8.95971245	-68.33149182
8.96703847	-70.21038156
8.97436448	-72.72243238
8.98169049	-69.68906874
8.98901650	-70.06252738
8.99634251	-71.44041239
9.00366853	-69.22965551
9.01099454	-72.10768938
9.01832055	-70.15153044
9.02564656	-81.64100475
9.03297257	-69.57249365
9.04029858	-69.98144297
9.04762460	-72.38840717
9.05495061	-76.90634760
9.06227662	-71.21339993
9.06960263	-80.35084560
9.07692864	-71.83593425
9.08425466	-72.96651699
9.09158067	-68.73238472
9.09890668	-75.14222984
9.10623269	-65.51110202
9.11355870	-75.32063321
9.12088471	-74.00986041
9.12821073	-75.54128121
9.13553674	-73.56601434
9.14286275	-71.11582976
9.15018876	-77.09183256
9.15751477	-78.99885295
9.16484079	-72.25882273
9.17216680	-72.74175654
9.17949281	-72.14189538
9.18681882	-71.07777872
9.19414483	-79.84344564
9.20147084	-75.35334302
9.20879686	-74.27043112
9.21612287	-84.64528677
9.22344888	-77.68775987
9.23077489	-73.77089464
9.23810090	-66.56730181
9.24542692	-76.45148092
9.25275293	-70.99451342
9.26007894	-83.02825686
9.26740495	-73.85450915
9.27473096	-72.04304016
9.28205697	-71.04232243
9.28938299	-73.14878939
9.29670900	-76.02793877
9.30403501	-64.95577837
9.31136102	-65.46361295
9.31868703	-72.41133758
9.32601305	-74.17880711
9.33333906	-72.62165972
9.34066507	-76.38705030
9.34799108	-72.03254717
9.35531709	-67.58115524
9.36264310	-68.85393069
9.36996912	-85.92710396
9.37729513	-78.34709270
9.38462114	-82.68224338
9.39194715	-76.76759255
9.39927316	-75.11662096
9.40659918	-74.78458451
9.41392519	-74.75336096
9.42125120	-72.46709342
9.42857721	-79.08639446
9.43590322	-67.09697391
9.44322923	-75.81898568
9.45055525	-73.67665678
9.45788126	-72.47061951
9.46520727	-65.91013746
9.47253328	-74.57998735
9.47985929	-78.09239098
9.48718531	-74.45491302
9.49451132	-69.08491689
9.50183733	-73.41669473
9.50916334	-73.84968128
9.51648935	-72.98040538
9.52381536	-93.44733800
9.53114138	-71.25391585
9.53846739	-67.14977000
9.54579340	-74.76322758
9.55311941	-81.18177380
9.56044542	-80.71249979
9.56777144	-75.80147574
9.57509745	-73.07692342
9.58242346	-72.87501392
9.58974947	-81.75028216
9.59707548	-73.56658338
9.60440149	-74.53602902
9.61172751	-66.66150472
9.61905352	-69.72958594
9.62637953	-66.11304361
9.63370554	-72.78527865
9.64103155	-98.38360184
9.64835757	-69.60836028
9.65568358	-70.51884725
9.66300959	-72.55559329
9.67033560	-71.01515047
9.67766161	-75.65083470
9.68498762	-79.16222063
9.69231364	-72.23870228
9.69963965	-76.43788696
9.70696566	-69.59208708
9.71429167	-74.95454203
9.72161768	-83.37557415
9.72894370	-98.12478046
9.73626971	-68.17107315
9.74359572	-70.74266437
9.75092173	-70.12146036
9.75824774	-66.95870734
9.76557375	-77.26231112
9.77289977	-78.41339217
9.78022578	-72.44524221
9.78755179	-78.23218855
9.79487780	-69.37445160
9.80220381	-78.94383183
9.80952983	-68.16211440
9.81685584	-66.79431027
9.82418185	-69.30775676
9.83150786	-67.74872345
9.83883387	-75.88713934
9.84615988	-71.35001899
9.85348590	-74.09270805
9.86081191	-87.84023566
9.86813792	-72.45861859
9.87546393	-77.31758190
9.88278994	-76.84658895
9.89011596	-98.14926388
9.89744197	-69.96397842
9.90476798	-72.26785120
9.91209399	-75.62627221
9.91942000	-77.83876132
9.92674601	-83.22194044
9.93407203	-82.08660374
9.94139804	-73.01664885
9.94872405	-71.68855332
9.95605006	-71.89559796
9.96337607	-72.41098578
9.97070209	-68.61246792
9.97802810	-74.00072997
9.98535411	-77.32075123
9.99268012	-75.19431696
10.00000613	-67.78458445
10.00733214	-69.69325384
10.01465816	-72.61115825
10.02198417	-73.76806844
10.02931018	-72.86163926
10.03663619	-72.16594795
10.04396220	-70.70410588
10.05128822	-65.25780185
10.05861423	-72.54544416
10.06594024	-82.87679024
10.07326625	-74.56373116
10.08059226	-76.78973964
10.08791827	-66.69108723
10.09524429	-70.74851447
10.10257030	-71.67029218
10.10989631	-71.50117866
10.11722232	-68.86875258
10.12454833	-67.29793568
10.13187435	-80.27823795
10.13920036	-68.29746527
10.14652637	-72.20362209
10.15385238	-69.72076865
10.16117839	-69.29537984
10.16850440	-72.68667348
10.17583042	-74.77223515
10.18315643	-67.27138957
10.19048244	-65.88826174
10.19780845	-74.75950035
10.20513446	-65.05407610
10.21246048	-78.40652316
10.21978649	-69.96163356
10.22711250	-84.95009961
10.23443851	-69.85801914
10.24176452	-70.84540524
10.24909053	-71.84205174
10.25641655	-87.02633192
10.26374256	-74.83496808
10.27106857	-78.83130714
10.27839458	-80.03608768
10.28572059	-74.82259485
10.29304661	-81.51723846
10.30037262	-74.45271057
10.30769863	-80.70233612
10.31502464	-79.31846998
10.32235065	-75.93014126
10.32967666	-69.54214408
10.33700268	-72.37180433
10.34432869	-72.66014714
10.35165470	-75.61570468
10.35898071	-74.12261209
10.36630672	-78.71433742
10.37363274	-72.99841941
10.38095875	-68.26760669
10.38828476	-74.54231713
10.39561077	-82.23249105
10.40293678	-72.88253021
10.41026279	-77.80490537
10.41758881	-78.63092691
10.42491482	-73.45863285
10.43224083	-85.85487702
10.43956684	-75.35698294
10.44689285	-72.61073116
10.45421887	-74.11004819
10.46154488	-67.70480535
10.46887089	-77.49748424
10.47619690	-75.31374819
10.48352291	-69.16000389
10.49084892	-76.06996882
10.49817494	-77.72001450
10.50550095	-68.21420583
10.51282696	-76.85409832
10.52015297	-68.28221038
10.52747898	-78.58576895
10.53480500	-83.28637646
10.54213101	-75.56531969
10.54945702	-79.81154103
10.55678303	-72.93797077
10.56410904	-76.39588640
10.57143505	-80.46671158
10.57876107	-77.53363479
10.58608708	-81.04705088
10.59341309	-76.43896591
10.60073910	-73.75543087
10.60806511	-79.75443043
10.61539113	-75.19704184
10.62271714	-79.66500840
10.63004315	-79.10623546
10.63736916	-73.18816094
10.64469517	-74.91094487
10.65202118	-80.68589124
10.65934720	-79.41569418
10.66667321	-76.81582611
10.67399922	-83.34467219
10.68132523	-73.64371466
10.68865124	-64.54249887
10.69597726	-73.84201585
10.70330327	-65.64319198
10.71062928	-73.36442383
10.71795529	-78.84196392
10.72528130	-72.50045649
10.73260731	-73.73555377
10.73993333	-69.45445623
10.74725934	-69.16640438
10.75458535	-75.10500256
10.76191136	-82.53800630
10.76923737	-87.09573697
10.77656339	-77.47886290
10.78388940	-71.32539821
10.79121541	-75.82107006
10.79854142	-65.01995572
10.80586743	-66.78947488
10.81319344	-85.71997217
10.82051946	-73.90107183
10.82784547	-69.18799531
10.83517148	-74.05178013
10.84249749	-79.00531496
10.84982350	-75.31365793
10.85714952	-68.05788749
10.86447553	-70.80443681
10.87180154	-69.93979993
10.87912755	-74.50579698
10.88645356	-71.64879903
10.89377957	-75.02502485
10.90110559	-84.67966504
10.90843160	-80.76347027
10.91575761	-91.48222316
10.92308362	-72.25920716
10.93040963	-72.19116224
10.93773565	-97.92987848
10.94506166	-71.45820368
10.95238767	-71.83200128
10.95971368	-72.20311263
10.96703969	-72.50316844
10.97436570	-72.61048854
10.98169172	-71.00938525
10.98901773	-69.16546512
10.99634374	-70.85331459
11.00366975	-70.91150079
11.01099576	-74.25938694
11.01832178	-69.55233951
11.02564779	-86.26729422
11.03297380	-72.76420859
11.04029981	-73.12375644
11.04762582	-75.65631823
11.05495183	-77.62148073
11.06227785	-80.00398972
11.06960386	-79.89351824
11.07692987	-69.68944809
11.08425588	-71.75224103
11.09158189	-68.35066249
11.09890791	-71.47586311
11.10623392	-74.60997085
11.11355993	-81.03572213
11.12088594	-66.66294568
11.12821195	-77.52579972
11.13553796	-68.36688980
11.14286398	-72.32371852
11.15018999	-88.87597463
11.15751600	-73.05827257
11.16484201	-70.03828804
11.17216802	-79.31085523
11.17949404	-71.71789232
11.18682005	-73.93367507
11.19414606	-79.12629315
11.20147207	-66.93671890
11.20879808	-69.78905471
11.21612409	-79.73983574
11.22345011	-72.31645598
11.23077612	-73.89811010
11.23810213	-67.36164553
11.24542814	-79.08243185
11.25275415	-70.61958689
11.26008017	-74.63710342
11.26740618	-74.76764779
11.27473219	-71.78766181
11.28205820	-70.80999920
11.28938421	-82.25133272
11.29671022	-77.88881997
11.30403624	-78.64383161
11.31136225	-76.02824844
11.31868826	-74.55387111
11.32601427	-75.35406941
11.33334028	-69.90544694
11.34066630	-74.72753259
11.34799231	-71.63378170
11.35531832	-72.79667618
11.36264433	-82.28074994
11.36997034	-79.43986848
11.37729635	-74.60841493
11.38462237	-95.07708017
11.39194838	-71.31451895
11.39927439	-80.45702614
11.40660040	-82.18803366
11.41392641	-72.16593751
11.42125243	-73.88540189
11.42857844	-73.75475594
11.43590445	-69.14760409
11.44323046	-72.22027885
11.45055647	-72.64393705
11.45788248	-66.33047216
11.46520850	-71.19982315
11.47253451	-77.50237482
11.47986052	-97.15635039
11.48718653	-87.27549308
11.49451254	-74.94499780
11.50183856	-98.55647472
11.50916457	-69.79983576
11.51649058	-74.27141316
11.52381659	-76.20174205
11.53114260	-76.38565660
11.53846861	-77.06100530
11.54579463	-76.72089886
11.55312064	-70.03759586
11.56044665	-71.03895111
11.56777266	-85.22465150
11.57509867	-72.08837630
11.58242469	-83.16758334
11.58975070	-75.19066958
11.59707671	-77.50829710
11.60440272	-73.85868147
11.61172873	-71.12579075
11.61905474	-75.47387866
11.62638076	-67.31263025
11.63370677	-71.69614891
11.64103278	-68.83378500
11.64835879	-67.01771062
11.65568480	-76.10582076
11.66301082	-76.51867302
11.67033683	-68.51092106
11.67766284	-70.12314742
11.68498885	-75.41145722
11.69231486	-73.18648980
11.69964087	-78.55678679
11.70696689	-75.06381464
11.71429290	-75.85676081
11.72161891	-86.26180252
11.72894492	-78.42855881
11.73627093	-73.63834986
11.74359695	-89.64626081
11.75092296	-77.51498614
11.75824897	-70.24575407
11.76557498	-81.67659310
11.77290099	-67.31711005
11.78022700	-79.98356143
11.78755302	-73.72553399
11.79487903	-78.08718476
11.80220504	-77.53144038
11.80953105	-70.22259826
11.81685706	-78.19070554
11.82418308	-69.35073780
11.83150909	-67.01813544
11.83883510	-67.18600747
11.84616111	-68.93901039
11.85348712	-78.65282251
11.86081313	-70.74337931
11.86813915	-76.37816622
11.87546516	-72.50001907
11.88279117	-72.44087071
11.89011718	-74.50865510
11.89744319	-67.57745232
11.90476921	-68.49040301
11.91209522	-72.07926067
11.91942123	-75.56511795
11.92674724	-75.91661393
11.93407325	-76.18017041
11.94139926	-72.54003178
11.94872528	-68.19905536
11.95605129	-76.35227223
11.96337730	-70.23435580
11.97070331	-96.88482423
11.97802932	-77.89824383
11.98535534	-77.37056247
11.99268135	-68.46051482
12.00000736	-68.83484360
12.00733337	-74.49279221
12.01465938	-73.82371383
12.02198539	-73.97487353
12.02931141	-80.56600755
12.03663742	-77.14422035
12.04396343	-76.69326195
12.05128944	-74.02115107
12.05861545	-79.23601266
12.06594147	-72.72216698
12.07326748	-82.67622006
12.08059349	-70.19823842
12.08791950	-72.93863952
12.09524551	-70.72071454
12.10257152	-71.49364772
12.10989754	-75.21018494
12.11722355	-78.48177729
12.12454956	-73.82726948
12.13187557	-71.24355693
12.13920158	-69.32344007
12.14652760	-77.89717543
12.15385361	-71.89074347
12.16117962	-79.77752806
12.16850563	-75.24325016
12.17583164	-75.93378153
12.18315765	-72.94364057
12.19048367	-81.52026897
12.19780968	-71.46150927
12.20513569	-68.35180855
12.21246170	-78.41416730
12.21978771	-70.29098736
12.22711373	-71.89203043
12.23443974	-70.59585204
12.24176575	-66.55865984
12.24909176	-82.59893079
12.25641777	-72.00836845
12.26374378	-76.88856595
12.27106980	-81.93014749
12.27839581	-75.44495054
12.28572182	-74.34289869
12.29304783	-72.24093855
12.30037384	-68.29748984
12.30769986	-69.17603809
12.31502587	-72.31802974
12.32235188	-64.60411851
12.32967789	-69.79497000
12.33700390	-71.43135536
12.34432991	-72.35431588
12.35165593	-82.29716912
12.35898194	-69.64797883
12.36630795	-66.68831055
12.37363396	-83.74069619
12.38095997	-69.40364221
12.38828599	-76.89661191
12.39561200	-76.07521367
12.40293801	-79.23271966
12.41026402	-79.09138533
12.41759003	-79.30781584
12.42491604	-75.14623648
12.43224206	-70.55702576
12.43956807	-73.27492172
12.44689408	-66.18653599
12.45422009	-76.30284909
12.46154610	-77.87338962
12.46887212	-73.69570199
12.47619813	-70.42285237
12.48352414	-74.93566507
12.49085015	-77.31799583
12.49817616	-73.79235581
12.50550217	-83.12508644
12.51282819	-87.87610509
12.52015420	-79.05724418
12.52748021	-72.19985743
12.53480622	-68.96397231
12.54213223	-83.41134566
12.54945825	-72.28276247
12.55678426	-70.08678457
12.56411027	-75.98780965
12.57143628	-74.66426630
12.57876229	-72.90148106
12.58608830	-74.25389813
12.59341432	-87.78351623
12.60074033	-80.75958314
12.60806634	-82.61221581
12.61539235	-68.98352909
12.62271836	-70.60109991
12.63004438	-73.16902189
12.63737039	-71.06104989
12.64469640	-71.13418787
12.65202241	-68.26298444
12.65934842	-81.39937371
12.66667443	-72.09170203
12.67400045	-69.83814933
12.68132646	-72.64228582
12.68865247	-77.89449130
12.69597848	-76.57104487
12.70330449	-75.71925911
12.71063051	-83.03531142
12.71795652	-70.94179333
12.72528253	-79.41192035
12.73260854	-76.57409650
12.73993455	-76.64401884
12.74726056	-69.97253955
12.75458658	-68.71209185
12.76191259	-72.07330114
12.76923860	-72.69616834
12.77656461	-71.91496388
12.78389062	-80.97397508
12.79121664	-66.84388325
12.79854265	-70.41418088
12.80586866	-89.60964251
12.81319467	-73.07266185
12.82052068	-66.37715325
12.82784669	-73.12815655
12.83517271	-77.69328516
12.84249872	-76.51468126
12.84982473	-78.91234508
12.85715074	-80.06296175
12.86447675	-74.63423796
12.87180277	-68.59736636
12.87912878	-67.49909241
12.88645479	-78.95561706
12.89378080	-71.07388647
12.90110681	-69.07357464
12.90843282	-75.42635423
12.91575884	-68.06799342
12.92308485	-68.12851646
12.93041086	-67.56309471
12.93773687	-72.92021989
12.94506288	-70.06734070
12.95238890	-73.48595144
12.95971491	-68.33841020
12.96704092	-81.74156572
12.97436693	-76.39645923
12.98169294	-74.31602577
12.98901895	-79.14126687
12.99634497	-76.91809517
13.00367098	-72.25254882
13.01099699	-74.45674559
13.01832300	-81.89558479
13.02564901	-85.09792514
13.03297503	-74.92677723
13.04030104	-72.24646085
13.04762705	-69.55463986
13.05495306	-78.39399057
13.06227907	-68.62421222
13.06960508	-76.39496852
13.07693110	-72.66840568
13.08425711	-68.29314953
13.09158312	-69.37269986
13.09890913	-70.76535677
13.10623514	-74.38656352
13.11356116	-80.83517774
13.12088717	-77.45568956
13.12821318	-96.31367767
13.13553919	-73.66427052
13.14286520	-77.79950252
13.15019121	-80.02167731
13.15751723	-74.83138205
13.16484324	-74.09706583
13.17216925	-77.79712662
13.17949526	-68.95593519
13.18682127	-74.15179952
13.19414729	-76.37409366
13.20147330	-76.48789528
13.20879931	-76.16268691
13.21612532	-76.99124525
13.22345133	-86.24660175
13.23077734	-75.03237157
13.23810336	-79.52962209
13.24542937	-71.43743962
13.25275538	-70.89589886
13.26008139	-68.51509131
13.26740740	-81.96308471
13.27473342	-84.61505307
13.28205943	-75.93720029
13.28938544	-68.20572356
13.29671145	-69.39123928
13.30403746	-76.65458753
13.31136347	-71.04350860
13.31868949	-75.46263954
13.32601550	-71.32968046
13.33334151	-72.36219590
13.34066752	-74.67483062
13.34799353	-72.11794304
13.35531955	-78.32283640
13.36264556	-73.16918662
13.36997157	-70.14625086
13.37729758	-71.14109449
13.38462359	-72.97572617
13.39194960	-78.18180296
13.39927562	-68.62820769
13.40660163	-71.37602715
13.41392764	-68.34725691
13.42125365	-75.27372600
13.42857966	-69.24552768
13.43590568	-70.85231877
13.44323169	-75.31569870
13.45055770	-72.95371329
13.45788371	-80.20779907
13.46520972	-69.80014418
13.47253573	-73.72223894
13.47986175	-72.61916058
13.48718776	-92.09460844
13.49451377	-88.28035890
13.50183978	-73.32441807
13.50916579	-74.65870241
13.51649181	-67.43019751
13.52381782	-72.68431520
13.53114383	-82.41680180
13.53846984	-76.96913300
13.54579585	-76.34666013
13.55312186	-73.42829355
13.56044788	-74.82088571
13.56777389	-69.75609534
13.57509990	-75.55687881
13.58242591	-69.09574044
13.58975192	-80.51745499
13.59707794	-77.81489569
13.60440395	-77.64708005
13.61172996	-80.09177447
13.61905597	-69.81868119
13.62638198	-80.44986258
13.63370799	-71.21417811
13.64103401	-86.87005947
13.64836002	-69.88031784
13.65568603	-66.12124336
13.66301204	-68.23735173
13.67033805	-72.38322026
13.67766407	-80.87569895
13.68499008	-87.71017313
13.69231609	-76.45908648
13.69964210	-76.05897545
13.70696811	-86.01527340
13.71429412	-71.56370133
13.72162014	-81.73275791
13.72894615	-68.43086133
13.73627216	-69.87454947
13.74359817	-81.99212564
13.75092418	-76.03501313
13.75825020	-74.69665638
13.76557621	-75.23864618
13.77290222	-77.90021390
13.78022823	-83.12217649
13.78755424	-72.27613997
13.79488025	-75.83669496
13.80220627	-68.13612835
13.80953228	-71.34574874
13.81685829	-69.58878565
13.82418430	-73.18213543
13.83151031	-91.90327034
13.83883633	-85.31849720
13.84616234	-74.51755774
13.85348835	-68.46069994
13.86081436	-69.35748832
13.86814037	-75.72773296
13.87546638	-79.85755049
13.88279240	-69.39669593
13.89011841	-70.96289265
13.89744442	-80.13706767
13.90477043	-73.96418715
13.91209644	-74.79378675
13.91942246	-75.87685045
13.92674847	-78.85987615
13.93407448	-84.49438421
13.94140049	-78.35371632
13.94872650	-103.57274630
13.95605251	-76.98382974
13.96337853	-79.17267903
13.97070454	-71.96965133
13.97803055	-74.06561086
13.98535656	-74.38829958
13.99268257	-75.99915545
14.00000859	-66.86949342
14.00733460	-71.75099636
14.01466061	-78.09651400
14.02198662	-79.27426146
14.02931263	-76.34824866
14.03663864	-68.98480471
14.04396466	-64.93814172
14.05129067	-73.18035376
14.05861668	-82.06908758
14.06594269	-76.03500156
14.07326870	-89.33781129
14.08059472	-74.86756363
14.08792073	-72.77666725
14.09524674	-75.93619482
14.10257275	-81.23259132
14.10989876	-73.14611887
14.11722477	-77.09849743
14.12455079	-71.67520159
14.13187680	-74.15285590
14.13920281	-74.41442197
14.14652882	-75.37325798
14.15385483	-68.15755562
14.16118085	-75.98660113
14.16850686	-79.54851133
14.17583287	-78.23316909
14.18315888	-73.79230141
14.19048489	-70.45365075
14.19781090	-77.02811287
14.20513692	-71.07894675
14.21246293	-74.02139186
14.21978894	-69.10178616
14.22711495	-73.11744108
14.23444096	-78.11753881
14.24176698	-81.94803889
14.24909299	-78.89168408
14.25641900	-74.76508615
14.26374501	-72.95580322
14.27107102	-78.91963524
14.27839703	-74.97963684
14.28572305	-71.38842121
14.29304906	-79.87472412
14.30037507	-70.34200716
14.30770108	-70.79319825
14.31502709	-78.46863665
14.32235311	-71.62998502
14.32967912	-74.12309564
14.33700513	-80.28413311
14.34433114	-73.43747908
14.35165715	-72.35546136
14.35898316	-71.04587193
14.36630918	-86.27395987
14.37363519	-76.94248997
14.38096120	-76.76383144
14.38828721	-81.02447783
14.39561322	-71.15763724
14.40293924	-76.67961591
14.41026525	-67.50054453
14.41759126	-71.58851806
14.42491727	-70.12712977
14.43224328	-69.45392321
14.43956929	-72.09360495
14.44689531	-75.33951535
14.45422132	-71.83261172
14.46154733	-83.41834740
14.46887334	-72.36885615
14.47619935	-73.42013276
14.48352537	-70.24366058
14.49085138	-69.15965650
14.49817739	-68.50350232
14.50550340	-69.09288092
14.51282941	-89.88389101
14.52015542	-72.23233440
14.52748144	-76.19187579
14.53480745	-86.76660180
14.54213346	-72.04922458
14.54945947	-72.21009958
14.55678548	-76.50826846
14.56411150	-76.79674010
14.57143751	-96.27051858
14.57876352	-77.15901699
14.58608953	-80.93565886
14.59341554	-78.37595387
14.60074155	-82.11859174
14.60806757	-69.99197062
14.61539358	-68.52640136
14.62271959	-75.38919956
14.63004560	-72.97263235
14.63737161	-70.64229131
14.64469763	-72.81865219
14.65202364	-78.50492623
14.65934965	-76.42526518
14.66667566	-70.45168236
14.67400167	-72.97331854
14.68132768	-73.55569686
14.68865370	-75.83958541
14.69597971	-79.17065678
14.70330572	-75.13135538
14.71063173	-83.35365499
14.71795774	-84.97195823
14.72528376	-74.11577750
14.73260977	-78.18936220
14.73993578	-74.78671060
14.74726179	-73.40398116
14.75458780	-79.73540362
14.76191381	-66.71590287
14.76923983	-68.72847394
14.77656584	-74.50333454
14.78389185	-70.50078921
14.79121786	-73.45071550
14.79854387	-72.24275768
14.80586989	-74.88377294
14.81319590	-78.97156141
14.82052191	-77.36346600
14.82784792	-71.58335341
14.83517393	-81.74554705
14.84249994	-72.65125918
14.84982596	-73.68106267
14.85715197	-71.94777822
14.86447798	-76.08998157
14.87180399	-106.75755367
14.87913000	-73.05636604
14.88645602	-68.90595132
14.89378203	-70.92923605
14.90110804	-76.45815284
14.90843405	-75.37871868
14.91576006	-73.17676786
14.92308607	-73.82312557
14.93041209	-69.11754496
14.93773810	-73.25786924
14.94506411	-69.02245338
14.95239012	-88.47831185
14.95971613	-68.66017529
14.96704215	-74.53254537
14.97436816	-80.69051749
14.98169417	-83.62923848
14.98902018	-80.84743983
14.99634619	-82.19187161
