# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:21:57
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.46520604	-76.75684894
7.47253206	-67.73460519
7.47985807	-82.10988223
7.48718408	-82.24754736
7.49451009	-70.86582204
7.50183610	-85.45675612
7.50916211	-69.82009649
7.51648813	-73.73935501
7.52381414	-86.61879231
7.53114015	-77.29543595
7.53846616	-74.57396096
7.54579217	-76.30006800
7.55311819	-79.14083184
7.56044420	-74.02979800
7.56777021	-84.17459173
7.57509622	-75.18357841
7.58242223	-70.51578982
7.58974824	-71.93010815
7.59707426	-72.06276189
7.60440027	-80.71446556
7.61172628	-76.71676950
7.61905229	-78.52381506
7.62637830	-70.80624584
7.63370432	-74.26451680
7.64103033	-74.18045320
7.64835634	-65.92056156
7.65568235	-72.00406963
7.66300836	-69.81133219
7.67033437	-67.40314558
7.67766039	-71.65673756
7.68498640	-78.92805262
7.69231241	-72.22757205
7.69963842	-74.62210957
7.70696443	-84.74650573
7.71429045	-69.81983601
7.72161646	-71.72395342
7.72894247	-74.83644632
7.73626848	-72.44498198
7.74359449	-78.67487634
7.75092050	-67.64570113
7.75824652	-80.85325463
7.76557253	-63.95126064
7.77289854	-69.08414580
7.78022455	-70.85196294
7.78755056	-79.31655879
7.79487658	-79.57691451
7.80220259	-74.96983676
7.80952860	-70.10004239
7.81685461	-70.61164486
7.82418062	-73.35683562
7.83150663	-70.63678598
7.83883265	-72.52418865
7.84615866	-69.81049769
7.85348467	-82.79871986
7.86081068	-78.26538177
7.86813669	-74.55310014
7.87546271	-67.39280576
7.88278872	-70.74465765
7.89011473	-76.13922242
7.89744074	-85.53391101
7.90476675	-77.42679446
7.91209276	-70.17370471
7.91941878	-83.04946308
7.92674479	-70.60315486
7.93407080	-71.45328928
7.94139681	-71.70005022
7.94872282	-72.49773630
7.95604884	-70.90617509
7.96337485	-69.26914947
7.97070086	-71.41948188
7.97802687	-73.01798478
7.98535288	-71.50018247
7.99267889	-69.12726251
8.00000491	-72.77475100
8.00733092	-79.95981673
8.01465693	-66.75157335
8.02198294	-75.01903479
8.02930895	-79.23694536
8.03663497	-69.52592739
8.04396098	-73.95794467
8.05128699	-75.39581341
8.05861300	-73.63280061
8.06593901	-66.67911980
8.07326502	-69.69730398
8.08059104	-77.85962221
8.08791705	-78.45160398
8.09524306	-72.83606275
8.10256907	-76.57863090
8.10989508	-84.82673545
8.11722110	-70.14520491
8.12454711	-74.38078415
8.13187312	-82.45126856
8.13919913	-73.63042172
8.14652514	-73.19592778
8.15385115	-72.26735414
8.16117717	-70.02014593
8.16850318	-75.74399466
8.17582919	-83.88396847
8.18315520	-75.23904424
8.19048121	-78.46119762
8.19780723	-72.41494490
8.20513324	-80.01370553
8.21245925	-68.08670271
8.21978526	-74.68881581
8.22711127	-77.04972878
8.23443728	-71.05917793
8.24176330	-67.81654782
8.24908931	-77.66803016
8.25641532	-66.63239465
8.26374133	-71.99723507
8.27106734	-75.90818904
8.27839336	-68.65696258
8.28571937	-78.38594534
8.29304538	-69.21378859
8.30037139	-79.86176040
8.30769740	-69.32390423
8.31502341	-81.46370571
8.32234943	-71.46044235
8.32967544	-72.73895007
8.33700145	-82.73813156
8.34432746	-90.52738728
8.35165347	-76.04366982
8.35897949	-69.40042469
8.36630550	-71.79150679
8.37363151	-77.65500362
8.38095752	-70.38754552
8.38828353	-66.94720300
8.39560954	-69.59086194
8.40293556	-75.51621834
8.41026157	-78.54930157
8.41758758	-74.21494435
8.42491359	-75.91257648
8.43223960	-77.22166737
8.43956562	-79.48959341
8.44689163	-69.17636172
8.45421764	-68.95897645
8.46154365	-78.64343083
8.46886966	-78.30576323
8.47619567	-64.40266545
8.48352169	-65.35540255
8.49084770	-84.30617421
8.49817371	-71.46297005
8.50549972	-67.36341415
8.51282573	-76.05273185
8.52015175	-73.09632568
8.52747776	-73.34989106
8.53480377	-76.71279818
8.54212978	-74.46628427
8.54945579	-74.25040398
8.55678180	-75.19189569
8.56410782	-70.31794443
8.57143383	-71.14006487
8.57875984	-72.66618087
8.58608585	-73.05801474
8.59341186	-76.95914752
8.60073788	-72.63762844
8.60806389	-82.14194128
8.61538990	-68.90061393
8.62271591	-82.07438874
8.63004192	-68.66599071
8.63736793	-72.46178340
8.64469395	-69.66999639
8.65201996	-74.75455749
8.65934597	-70.99206327
8.66667198	-82.05501770
8.67399799	-78.95986451
8.68132401	-71.73420107
8.68865002	-76.43303578
8.69597603	-74.78310037
8.70330204	-75.16980209
8.71062805	-73.09201909
8.71795406	-85.28678021
8.72528008	-74.64001642
8.73260609	-82.93595155
8.73993210	-76.11965901
8.74725811	-76.01844352
8.75458412	-93.08679135
8.76191014	-72.41602442
8.76923615	-67.69841887
8.77656216	-67.58210182
8.78388817	-77.41896448
8.79121418	-64.31988682
8.79854019	-68.32364762
8.80586621	-77.15718313
8.81319222	-71.26895795
8.82051823	-67.90581898
8.82784424	-67.91449096
8.83517025	-71.81010704
8.84249627	-75.26352625
8.84982228	-70.81308972
8.85714829	-79.02169421
8.86447430	-68.69776106
8.87180031	-69.65545290
8.87912632	-69.17428623
8.88645234	-73.24712947
8.89377835	-80.36921749
8.90110436	-69.26014999
8.90843037	-76.07303245
8.91575638	-70.28209612
8.92308240	-80.52357298
8.93040841	-70.26439594
8.93773442	-87.59998792
8.94506043	-68.92911905
8.95238644	-78.93759317
8.95971245	-71.91138287
8.96703847	-71.07123084
8.97436448	-67.50310747
8.98169049	-71.97948078
8.98901650	-78.97063939
8.99634251	-71.01811640
9.00366853	-70.64530511
9.01099454	-80.04109604
9.01832055	-81.74834628
9.02564656	-73.72226542
9.03297257	-70.55030048
9.04029858	-69.62886989
9.04762460	-76.62925495
9.05495061	-68.10025184
9.06227662	-71.97619132
9.06960263	-67.89329081
9.07692864	-64.14352144
9.08425466	-72.03544746
9.09158067	-70.96076314
9.09890668	-77.11792416
9.10623269	-67.63704678
9.11355870	-69.94818963
9.12088471	-82.94722841
9.12821073	-74.11550936
9.13553674	-75.89741121
9.14286275	-71.16691815
9.15018876	-72.68464250
9.15751477	-77.41304522
9.16484079	-75.83201260
9.17216680	-74.74528350
9.17949281	-75.52258586
9.18681882	-73.49782622
9.19414483	-69.74737125
9.20147084	-73.62779215
9.20879686	-69.90764837
9.21612287	-70.09463799
9.22344888	-72.47923130
9.23077489	-68.82952673
9.23810090	-74.69762953
9.24542692	-73.70286033
9.25275293	-84.64327342
9.26007894	-75.28911540
9.26740495	-88.98032873
9.27473096	-73.87759955
9.28205697	-73.27744034
9.28938299	-69.48707458
9.29670900	-87.49713731
9.30403501	-76.71663990
9.31136102	-89.92863137
9.31868703	-70.24055058
9.32601305	-71.08685107
9.33333906	-75.50047812
9.34066507	-73.82933905
9.34799108	-68.91761471
9.35531709	-80.08376159
9.36264310	-80.56378009
9.36996912	-86.01174506
9.37729513	-70.55043430
9.38462114	-72.11636522
9.39194715	-75.07686830
9.39927316	-72.32845280
9.40659918	-77.01598096
9.41392519	-76.83188558
9.42125120	-83.13928966
9.42857721	-80.24094906
9.43590322	-80.08424041
9.44322923	-72.38245226
9.45055525	-71.00927196
9.45788126	-82.95018450
9.46520727	-71.90212700
9.47253328	-72.34706565
9.47985929	-73.16229402
9.48718531	-68.62409209
9.49451132	-66.90730505
9.50183733	-69.25037309
9.50916334	-70.18794831
9.51648935	-81.41156960
9.52381536	-71.70883579
9.53114138	-68.48331768
9.53846739	-71.28585944
9.54579340	-71.16795250
9.55311941	-73.42075200
9.56044542	-69.72652577
9.56777144	-71.71083796
9.57509745	-72.60512025
9.58242346	-79.50835493
9.58974947	-70.98624848
9.59707548	-74.77545473
9.60440149	-71.13038167
9.61172751	-74.00383886
9.61905352	-72.13270013
9.62637953	-68.77134245
9.63370554	-72.99954006
9.64103155	-69.60204820
9.64835757	-81.92576145
9.65568358	-71.19170234
9.66300959	-87.77642677
9.67033560	-70.15899146
9.67766161	-71.28178647
9.68498762	-77.61712437
9.69231364	-74.87160810
9.69963965	-86.06294932
9.70696566	-75.45856609
9.71429167	-68.92517229
9.72161768	-77.13989391
9.72894370	-69.78247456
9.73626971	-72.85960684
9.74359572	-77.55549088
9.75092173	-76.47551956
9.75824774	-65.23846091
9.76557375	-66.38620802
9.77289977	-66.89926666
9.78022578	-68.75113675
9.78755179	-68.31170016
9.79487780	-75.80814386
9.80220381	-85.91754195
9.80952983	-72.45074647
9.81685584	-68.33994651
9.82418185	-67.59779021
9.83150786	-74.29007160
9.83883387	-79.96853226
9.84615988	-65.18358098
9.85348590	-73.37212185
9.86081191	-69.66725618
9.86813792	-70.14046149
9.87546393	-71.38557233
9.88278994	-69.51484709
9.89011596	-68.68825704
9.89744197	-70.87649613
9.90476798	-78.83813635
9.91209399	-69.46743736
9.91942000	-81.15501645
9.92674601	-74.09936885
9.93407203	-84.24391842
9.94139804	-73.09806080
9.94872405	-69.77408644
9.95605006	-74.62650583
9.96337607	-74.40374980
9.97070209	-68.93493889
9.97802810	-68.45524506
9.98535411	-76.32141292
9.99268012	-71.68363092
10.00000613	-75.64745675
10.00733214	-68.16400859
10.01465816	-82.49097269
10.02198417	-71.98423001
10.02931018	-65.95909935
10.03663619	-66.98353409
10.04396220	-68.58897775
10.05128822	-71.87509532
10.05861423	-70.20611316
10.06594024	-80.48380955
10.07326625	-74.34984142
10.08059226	-81.82264825
10.08791827	-81.01285834
10.09524429	-70.17291030
10.10257030	-76.48212404
10.10989631	-75.69050672
10.11722232	-68.26055381
10.12454833	-67.75046672
10.13187435	-67.09933957
10.13920036	-77.12159211
10.14652637	-79.94946715
10.15385238	-64.81051541
10.16117839	-84.77633051
10.16850440	-69.93464442
10.17583042	-76.04712501
10.18315643	-75.60725225
10.19048244	-69.87110268
10.19780845	-73.42039123
10.20513446	-74.01331132
10.21246048	-67.65748577
10.21978649	-70.37401887
10.22711250	-87.22790017
10.23443851	-75.09538994
10.24176452	-67.89505943
10.24909053	-73.15645198
10.25641655	-77.47220755
10.26374256	-74.14171225
10.27106857	-70.92553587
10.27839458	-72.42930755
10.28572059	-75.26696838
10.29304661	-71.40461768
10.30037262	-68.34448884
10.30769863	-83.20564328
10.31502464	-71.72740002
10.32235065	-77.00572792
10.32967666	-70.87451750
10.33700268	-76.94186849
10.34432869	-72.04534990
10.35165470	-69.36132138
10.35898071	-78.14934997
10.36630672	-67.94407360
10.37363274	-79.94115622
10.38095875	-79.53514957
10.38828476	-68.15807580
10.39561077	-68.40633658
10.40293678	-80.99093028
10.41026279	-83.85201453
10.41758881	-67.52361331
10.42491482	-67.19774054
10.43224083	-70.54715631
10.43956684	-71.02011390
10.44689285	-77.75617319
10.45421887	-71.98437159
10.46154488	-70.47897105
10.46887089	-71.03778860
10.47619690	-75.26161435
10.48352291	-71.42185941
10.49084892	-70.56290935
10.49817494	-72.87383087
10.50550095	-71.04116701
10.51282696	-73.44633972
10.52015297	-67.68806430
10.52747898	-69.42912056
10.53480500	-73.34972152
10.54213101	-75.29198394
10.54945702	-87.87836950
10.55678303	-68.91329094
10.56410904	-81.01105748
10.57143505	-71.49203729
10.57876107	-77.88643993
10.58608708	-79.45970358
10.59341309	-73.40459376
10.60073910	-70.43338862
10.60806511	-78.46723897
10.61539113	-78.91704540
10.62271714	-96.93524229
10.63004315	-78.41071366
10.63736916	-78.41222112
10.64469517	-73.04544391
10.65202118	-72.54748727
10.65934720	-68.28797586
10.66667321	-74.02305188
10.67399922	-75.89520860
10.68132523	-77.38406221
10.68865124	-70.96966335
10.69597726	-74.53981545
10.70330327	-91.44365786
10.71062928	-75.53917473
10.71795529	-76.81229621
10.72528130	-72.42242073
10.73260731	-70.90149654
10.73993333	-71.87366089
10.74725934	-70.39487255
10.75458535	-73.16006809
10.76191136	-77.07596727
10.76923737	-77.59560206
10.77656339	-86.85352255
10.78388940	-81.73798722
10.79121541	-73.37481406
10.79854142	-82.72943754
10.80586743	-76.37054230
10.81319344	-73.27457992
10.82051946	-81.23606469
10.82784547	-69.23151563
10.83517148	-75.72636906
10.84249749	-67.35725030
10.84982350	-83.54027270
10.85714952	-80.84893326
10.86447553	-76.98400899
10.87180154	-74.82311217
10.87912755	-78.02504755
10.88645356	-71.21274760
10.89377957	-73.80007234
10.90110559	-74.83520950
10.90843160	-76.08556155
10.91575761	-90.90873141
10.92308362	-66.56281949
10.93040963	-69.02740023
10.93773565	-71.23927976
10.94506166	-74.79373607
10.95238767	-71.52899022
10.95971368	-72.16633102
10.96703969	-74.00459779
10.97436570	-71.53060778
10.98169172	-71.42018937
10.98901773	-72.48837587
10.99634374	-73.64271688
11.00366975	-74.97462349
11.01099576	-75.41274883
11.01832178	-77.87411070
11.02564779	-73.85006767
11.03297380	-75.16667151
11.04029981	-72.85945240
11.04762582	-69.57793236
11.05495183	-74.26274892
11.06227785	-86.20412286
11.06960386	-76.61327245
11.07692987	-77.44477350
11.08425588	-70.44885397
11.09158189	-87.47796073
11.09890791	-67.75992335
11.10623392	-71.30129098
11.11355993	-73.89723445
11.12088594	-69.36514364
11.12821195	-69.34339028
11.13553796	-73.20038961
11.14286398	-75.57002735
11.15018999	-80.80279524
11.15751600	-77.01714232
11.16484201	-73.18545671
11.17216802	-78.24899754
11.17949404	-91.96157248
11.18682005	-75.32558985
11.19414606	-70.62538948
11.20147207	-74.05252439
11.20879808	-70.93378564
11.21612409	-78.39213123
11.22345011	-70.64088982
11.23077612	-69.31861438
11.23810213	-71.96913927
11.24542814	-67.77143055
11.25275415	-79.26526095
11.26008017	-81.18381454
11.26740618	-79.59541045
11.27473219	-73.87996675
11.28205820	-77.46374382
11.28938421	-74.00169111
11.29671022	-73.24584447
11.30403624	-84.82932728
11.31136225	-86.42660752
11.31868826	-77.80197552
11.32601427	-75.60922579
11.33334028	-87.00116246
11.34066630	-82.20743798
11.34799231	-76.84895846
11.35531832	-90.37043226
11.36264433	-76.03406606
11.36997034	-75.87163098
11.37729635	-77.51759107
11.38462237	-72.85476556
11.39194838	-68.53924547
11.39927439	-72.60502131
11.40660040	-81.73982942
11.41392641	-67.10605259
11.42125243	-72.45117832
11.42857844	-79.76990925
11.43590445	-69.31894310
11.44323046	-66.74237899
11.45055647	-70.61378902
11.45788248	-77.55078295
11.46520850	-73.59169844
11.47253451	-72.52222504
11.47986052	-67.92800427
11.48718653	-68.76082611
11.49451254	-73.01007890
11.50183856	-74.28050901
11.50916457	-75.36801248
11.51649058	-82.09572816
11.52381659	-84.20367671
11.53114260	-72.85746603
11.53846861	-75.80247860
11.54579463	-71.01969970
11.55312064	-66.68956507
11.56044665	-74.97989004
11.56777266	-69.63050284
11.57509867	-77.46852618
11.58242469	-72.98412192
11.58975070	-70.60846667
11.59707671	-70.93103574
11.60440272	-103.47691339
11.61172873	-74.88006731
11.61905474	-70.93804622
11.62638076	-71.39376673
11.63370677	-71.49089151
11.64103278	-68.89682600
11.64835879	-75.25614632
11.65568480	-70.34151633
11.66301082	-72.28820490
11.67033683	-73.97192997
11.67766284	-87.07022449
11.68498885	-83.76915878
11.69231486	-69.97812877
11.69964087	-71.20020655
11.70696689	-76.09861115
11.71429290	-71.71025125
11.72161891	-74.59888585
11.72894492	-74.79874575
11.73627093	-69.91329856
11.74359695	-71.81120506
11.75092296	-78.38042652
11.75824897	-74.81160592
11.76557498	-89.07927717
11.77290099	-73.92052724
11.78022700	-71.60781767
11.78755302	-73.14257076
11.79487903	-80.56646970
11.80220504	-73.59271703
11.80953105	-77.27972589
11.81685706	-78.70884390
11.82418308	-73.97752429
11.83150909	-73.80273606
11.83883510	-91.01007845
11.84616111	-79.65129569
11.85348712	-88.31166850
11.86081313	-92.50653947
11.86813915	-76.78570878
11.87546516	-71.98688467
11.88279117	-71.41925687
11.89011718	-84.57197316
11.89744319	-68.73048799
11.90476921	-76.13247006
11.91209522	-79.09149466
11.91942123	-81.19420054
11.92674724	-75.16621156
11.93407325	-74.72450255
11.94139926	-78.27873141
11.94872528	-70.74092420
11.95605129	-73.60217993
11.96337730	-79.04510357
11.97070331	-73.79746095
11.97802932	-71.92708411
11.98535534	-70.06516192
11.99268135	-64.69568349
12.00000736	-71.38008847
12.00733337	-94.25897209
12.01465938	-66.95712706
12.02198539	-68.53686780
12.02931141	-67.26053042
12.03663742	-72.19329005
12.04396343	-75.55234707
12.05128944	-78.85000940
12.05861545	-76.84005291
12.06594147	-76.61736632
12.07326748	-64.16602702
12.08059349	-66.90171333
12.08791950	-63.86165939
12.09524551	-75.13090888
12.10257152	-69.80585210
12.10989754	-71.39558550
12.11722355	-73.95637393
12.12454956	-66.52324881
12.13187557	-71.37068826
12.13920158	-72.61047108
12.14652760	-76.06638010
12.15385361	-71.63982496
12.16117962	-84.43922231
12.16850563	-71.84092193
12.17583164	-79.38735943
12.18315765	-71.57950364
12.19048367	-71.82855434
12.19780968	-74.12942992
12.20513569	-77.95796414
12.21246170	-80.86580002
12.21978771	-82.94294159
12.22711373	-74.58187222
12.23443974	-77.46515424
12.24176575	-73.82325594
12.24909176	-76.01720880
12.25641777	-77.21041371
12.26374378	-79.58043903
12.27106980	-81.81688933
12.27839581	-77.46018350
12.28572182	-77.98256738
12.29304783	-70.09024356
12.30037384	-71.92192682
12.30769986	-76.73170348
12.31502587	-73.45257318
12.32235188	-81.99419886
12.32967789	-97.05787366
12.33700390	-76.51403039
12.34432991	-70.08225542
12.35165593	-72.84191446
12.35898194	-73.70837177
12.36630795	-80.89870658
12.37363396	-79.71447654
12.38095997	-72.02645117
12.38828599	-72.28861686
12.39561200	-74.85462057
12.40293801	-77.35692672
12.41026402	-71.04896913
12.41759003	-70.43037981
12.42491604	-69.44298218
12.43224206	-75.32860561
12.43956807	-80.51841853
12.44689408	-96.49888801
12.45422009	-79.34188153
12.46154610	-77.31688587
12.46887212	-69.61239995
12.47619813	-71.94199922
12.48352414	-74.47333702
12.49085015	-76.32849255
12.49817616	-70.44205610
12.50550217	-70.86398805
12.51282819	-91.17207688
12.52015420	-72.44176842
12.52748021	-91.63703886
12.53480622	-75.86960290
12.54213223	-83.84352600
12.54945825	-72.35352966
12.55678426	-74.65147365
12.56411027	-77.99172837
12.57143628	-70.74209445
12.57876229	-68.20192660
12.58608830	-68.77950954
12.59341432	-75.75771097
12.60074033	-73.33219196
12.60806634	-71.04963012
12.61539235	-68.36450909
12.62271836	-74.06566728
12.63004438	-71.85603938
12.63737039	-79.21352414
12.64469640	-78.98229790
12.65202241	-76.85280169
12.65934842	-73.20278192
12.66667443	-68.80188412
12.67400045	-82.71771887
12.68132646	-83.60752328
12.68865247	-66.69214677
12.69597848	-74.02364372
12.70330449	-72.83745165
12.71063051	-79.04200732
12.71795652	-69.60206785
12.72528253	-89.77172513
12.73260854	-72.16069755
12.73993455	-72.98572454
12.74726056	-85.02125907
12.75458658	-71.20645473
12.76191259	-69.72707708
12.76923860	-75.86290103
12.77656461	-70.38367024
12.78389062	-74.55144842
12.79121664	-79.55356834
12.79854265	-89.85775086
12.80586866	-74.32064384
12.81319467	-74.84636392
12.82052068	-69.91051921
12.82784669	-81.78347993
12.83517271	-78.71144906
12.84249872	-74.61267174
12.84982473	-92.18454961
12.85715074	-73.77225728
12.86447675	-69.03403995
12.87180277	-69.04408027
12.87912878	-70.81704484
12.88645479	-73.21625177
12.89378080	-74.67810650
12.90110681	-73.16106297
12.90843282	-74.43123551
12.91575884	-73.31201431
12.92308485	-80.88282143
12.93041086	-73.06567590
12.93773687	-77.45088238
12.94506288	-74.03538893
12.95238890	-68.67199135
12.95971491	-68.96883853
12.96704092	-77.93049474
12.97436693	-69.98371137
12.98169294	-69.07595671
12.98901895	-74.24439175
12.99634497	-69.85288962
13.00367098	-75.14216045
13.01099699	-77.19644302
13.01832300	-69.78566625
13.02564901	-68.91674161
13.03297503	-75.11691519
13.04030104	-76.48753968
13.04762705	-72.38065388
13.05495306	-73.14166153
13.06227907	-70.95826414
13.06960508	-78.37625494
13.07693110	-68.26707041
13.08425711	-76.96060695
13.09158312	-68.27256105
13.09890913	-77.72169226
13.10623514	-71.30867039
13.11356116	-75.29225300
13.12088717	-74.52271110
13.12821318	-72.70429887
13.13553919	-72.57091326
13.14286520	-71.07011347
13.15019121	-79.22306468
13.15751723	-67.82937197
13.16484324	-78.89860492
13.17216925	-70.73067297
13.17949526	-74.32979383
13.18682127	-72.59688908
13.19414729	-73.29400942
13.20147330	-73.69853249
13.20879931	-71.98277784
13.21612532	-92.90242184
13.22345133	-79.15978404
13.23077734	-72.81487160
13.23810336	-75.43669922
13.24542937	-72.95183225
13.25275538	-78.02492728
13.26008139	-73.43465324
13.26740740	-69.27140422
13.27473342	-71.49659118
13.28205943	-87.81155217
13.28938544	-85.63080232
13.29671145	-88.36262725
13.30403746	-82.90337483
13.31136347	-73.24158193
13.31868949	-81.86648147
13.32601550	-73.21830990
13.33334151	-78.71880560
13.34066752	-73.73109022
13.34799353	-72.86180597
13.35531955	-67.21000666
13.36264556	-69.73199247
13.36997157	-82.21160242
13.37729758	-73.70008233
13.38462359	-71.73069908
13.39194960	-71.43702323
13.39927562	-71.66258348
13.40660163	-82.74913105
13.41392764	-74.67492482
13.42125365	-81.64783576
13.42857966	-70.32870346
13.43590568	-69.79141996
13.44323169	-73.60560548
13.45055770	-74.57538718
13.45788371	-102.39512015
13.46520972	-69.35096917
13.47253573	-75.03938400
13.47986175	-68.44008556
13.48718776	-69.90962760
13.49451377	-78.28038875
13.50183978	-77.72667171
13.50916579	-77.32272287
13.51649181	-84.61029717
13.52381782	-78.45253142
13.53114383	-76.64173236
13.53846984	-78.98636709
13.54579585	-77.97857807
13.55312186	-70.95391669
13.56044788	-69.17629190
13.56777389	-92.09575670
13.57509990	-70.28216172
13.58242591	-70.71974733
13.58975192	-79.44343060
13.59707794	-68.39882914
13.60440395	-70.02750077
13.61172996	-75.18252014
13.61905597	-79.96409717
13.62638198	-72.17105394
13.63370799	-70.68765236
13.64103401	-80.02897776
13.64836002	-71.78949299
13.65568603	-67.85321714
13.66301204	-70.39666829
13.67033805	-83.29229712
13.67766407	-72.64259402
13.68499008	-84.94547869
13.69231609	-78.43437411
13.69964210	-80.86781907
13.70696811	-71.77695219
13.71429412	-72.28904236
13.72162014	-77.91876120
13.72894615	-68.10130482
13.73627216	-75.63609644
13.74359817	-75.64370735
13.75092418	-68.34850711
13.75825020	-70.15461613
13.76557621	-77.10131475
13.77290222	-76.24692158
13.78022823	-84.01704233
13.78755424	-75.18105100
13.79488025	-73.84255531
13.80220627	-90.91954629
13.80953228	-70.97394332
13.81685829	-69.56366194
13.82418430	-74.06830915
13.83151031	-75.78118852
13.83883633	-72.91052459
13.84616234	-81.17950749
13.85348835	-82.63664083
13.86081436	-75.64368617
13.86814037	-77.09473046
13.87546638	-67.43324805
13.88279240	-75.76799288
13.89011841	-69.77161755
13.89744442	-79.58265789
13.90477043	-74.90682440
13.91209644	-95.37085360
13.91942246	-76.02256495
13.92674847	-80.21712302
13.93407448	-73.60076424
13.94140049	-73.64849180
13.94872650	-69.85570838
13.95605251	-71.31830301
13.96337853	-69.84070422
13.97070454	-78.50082118
13.97803055	-77.61521977
13.98535656	-78.13245439
13.99268257	-91.61794588
14.00000859	-76.65742863
14.00733460	-89.07884825
14.01466061	-81.34452041
14.02198662	-79.73778332
14.02931263	-79.70938524
14.03663864	-87.72471409
14.04396466	-78.82281052
14.05129067	-81.99985721
14.05861668	-74.02089394
14.06594269	-68.80978124
14.07326870	-72.44851500
14.08059472	-72.20859478
14.08792073	-71.37961247
14.09524674	-72.40872132
14.10257275	-75.18378022
14.10989876	-77.27012266
14.11722477	-83.45273640
14.12455079	-76.37466199
14.13187680	-72.48034115
14.13920281	-81.58489841
14.14652882	-73.37965653
14.15385483	-72.16956102
14.16118085	-74.66672586
14.16850686	-72.01326727
14.17583287	-75.25235137
14.18315888	-68.39210291
14.19048489	-76.77484333
14.19781090	-76.69319477
14.20513692	-75.09632165
14.21246293	-78.55657012
14.21978894	-69.50122829
14.22711495	-70.97944939
14.23444096	-69.52723165
14.24176698	-71.29867647
14.24909299	-67.18621812
14.25641900	-74.99361582
14.26374501	-77.00207551
14.27107102	-83.00210321
14.27839703	-67.15430039
14.28572305	-78.78473801
14.29304906	-69.88433214
14.30037507	-83.88593783
14.30770108	-82.02934354
14.31502709	-78.50482361
14.32235311	-75.05203969
14.32967912	-76.74860402
14.33700513	-75.82643617
14.34433114	-77.00314075
14.35165715	-92.70293306
14.35898316	-72.73901020
14.36630918	-72.07601909
14.37363519	-68.54811824
14.38096120	-83.76999842
14.38828721	-69.39452917
14.39561322	-74.59191578
14.40293924	-76.26572737
14.41026525	-74.20353422
14.41759126	-75.69499965
14.42491727	-78.36710498
14.43224328	-75.18970600
14.43956929	-75.59041347
14.44689531	-81.64210311
14.45422132	-74.38295074
14.46154733	-71.24574507
14.46887334	-76.65665184
14.47619935	-74.85898823
14.48352537	-71.53910974
14.49085138	-76.03868406
14.49817739	-71.13935820
14.50550340	-73.62589712
14.51282941	-72.03014274
14.52015542	-71.54847276
14.52748144	-72.77583286
14.53480745	-70.56312190
14.54213346	-69.95858923
14.54945947	-72.00530871
14.55678548	-73.71351717
14.56411150	-75.41741361
14.57143751	-72.24432245
14.57876352	-84.57727634
14.58608953	-84.34819782
14.59341554	-72.03276497
14.60074155	-74.15077743
14.60806757	-73.99051731
14.61539358	-67.38715996
14.62271959	-71.76808939
14.63004560	-71.18949753
14.63737161	-99.80901921
14.64469763	-68.72696914
14.65202364	-74.31698351
14.65934965	-73.54304571
14.66667566	-78.44312017
14.67400167	-74.23515106
14.68132768	-82.24575788
14.68865370	-74.21052105
14.69597971	-75.38998142
14.70330572	-69.57231603
14.71063173	-81.91843716
14.71795774	-75.76658482
14.72528376	-77.10797575
14.73260977	-79.44319596
14.73993578	-75.26120418
14.74726179	-78.94268669
14.75458780	-74.21297477
14.76191381	-74.25643190
14.76923983	-75.52660920
14.77656584	-75.40396138
14.78389185	-71.55870979
14.79121786	-72.24781378
14.79854387	-84.21761310
14.80586989	-73.98821855
14.81319590	-83.09285297
14.82052191	-69.30573634
14.82784792	-70.67151627
14.83517393	-80.45486133
14.84249994	-77.01643396
14.84982596	-68.71652856
14.85715197	-78.71773142
14.86447798	-68.46033468
14.87180399	-84.71701748
14.87913000	-69.70504204
14.88645602	-71.36674913
14.89378203	-69.32676444
14.90110804	-89.94987029
14.90843405	-74.39926394
14.91576006	-103.40480230
14.92308607	-80.70538424
14.93041209	-92.24499997
14.93773810	-86.59158466
14.94506411	-73.73922924
14.95239012	-77.38999096
14.95971613	-80.96542522
14.96704215	-76.07481765
14.97436816	-78.52151764
14.98169417	-75.63744514
14.98902018	-67.99367525
14.99634619	-71.13556636
