# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:12:49
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.22344397	-4.08138068
1.23076999	-7.63264619
1.23809600	-3.57102834
1.24542201	-3.23433275
1.25274802	-2.94232527
1.26007403	-3.06778194
1.26740004	-3.01275090
1.27472606	-3.04684750
1.28205207	-3.28901364
1.28937808	-3.17231027
1.29670409	-3.40155144
1.30403010	-3.55266497
1.31135612	-3.56903450
1.31868213	-4.13783591
1.32600814	-4.42204080
1.33333415	-4.00778597
1.34066016	-4.39155054
1.34798617	-4.10665222
1.35531219	-4.63129133
1.36263820	-4.43661325
1.36996421	-4.65342175
1.37729022	-4.70482331
1.38461623	-4.82289927
1.39194225	-5.21576994
1.39926826	-5.56506028
1.40659427	-8.86994782
1.41392028	-19.59418652
1.42124629	-7.07544153
1.42857230	-6.27841051
1.43589832	-5.90058957
1.44322433	-6.28790673
1.45055034	-6.15761663
1.45787635	-6.27582384
1.46520236	-6.42699729
1.47252838	-6.42351602
1.47985439	-6.62985197
1.48718040	-6.56561385
1.49450641	-6.69807075
1.50183242	-6.63544821
1.50915843	-6.92762572
1.51648445	-6.95826130
1.52381046	-7.37909541
1.53113647	-7.42691725
1.53846248	-7.66690674
1.54578849	-8.08051014
1.55311451	-7.94034326
1.56044052	-8.37016300
1.56776653	-8.22236121
1.57509254	-8.56983546
1.58241855	-8.57145731
1.58974456	-8.81166705
1.59707058	-10.05665648
1.60439659	-16.72336448
1.61172260	-10.41445693
1.61904861	-9.94489313
1.62637462	-9.70856396
1.63370064	-10.39255991
1.64102665	-10.71073324
1.64835266	-11.67732745
1.65567867	-15.60791821
1.66300468	-32.43388291
1.67033069	-33.82862755
1.67765671	-24.66835757
1.68498272	-15.25673855
1.69230873	-13.45895983
1.69963474	-13.56237054
1.70696075	-14.91731762
1.71428677	-26.86231365
1.72161278	-30.33106270
1.72893879	-16.59322534
1.73626480	-13.78712946
1.74359081	-13.61562122
1.75091682	-13.57543468
1.75824284	-14.61466324
1.76556885	-17.55061551
1.77289486	-14.52534219
1.78022087	-14.85543898
1.78754688	-15.00227543
1.79487290	-20.19902810
1.80219891	-20.28742663
1.80952492	-15.56746629
1.81685093	-15.51713005
1.82417694	-15.34525811
1.83150295	-15.54633628
1.83882897	-15.83096419
1.84615498	-16.08720170
1.85348099	-16.52564068
1.86080700	-17.73652069
1.86813301	-28.56023254
1.87545903	-21.56903043
1.88278504	-17.90946217
1.89011105	-17.55729113
1.89743706	-17.35045313
1.90476307	-17.68646899
1.91208908	-18.54951385
1.91941510	-27.81412730
1.92674111	-22.13390561
1.93406712	-18.84442855
1.94139313	-18.42302667
1.94871914	-18.64922684
1.95604516	-18.66578361
1.96337117	-19.01030792
1.97069718	-19.00823036
1.97802319	-19.13512144
1.98534920	-19.44075854
1.99267521	-19.51373024
2.00000123	-19.95454660
2.00732724	-19.87818845
2.01465325	-20.76727398
2.02197926	-20.99655038
2.02930527	-20.75465644
2.03663129	-22.35273949
2.04395730	-30.51140985
2.05128331	-21.66125320
2.05860932	-21.71929889
2.06593533	-21.21620356
2.07326134	-24.80712912
2.08058736	-24.97611541
2.08791337	-21.94032680
2.09523938	-22.01027159
2.10256539	-22.05487962
2.10989140	-22.44618539
2.11721742	-22.68823112
2.12454343	-22.73263633
2.13186944	-23.01866017
2.13919545	-23.12977077
2.14652146	-23.62958062
2.15384747	-24.13776443
2.16117349	-28.69376191
2.16849950	-38.41319735
2.17582551	-29.38263233
2.18315152	-26.05281685
2.19047753	-27.93417269
2.19780355	-35.64177504
2.20512956	-31.73578228
2.21245557	-28.44236575
2.21978158	-33.32396420
2.22710759	-35.27851416
2.23443360	-28.38663221
2.24175962	-27.90561117
2.24908563	-28.25913665
2.25641164	-29.30593113
2.26373765	-35.97274517
2.27106366	-33.69684124
2.27838968	-28.01598278
2.28571569	-27.91143661
2.29304170	-27.76295216
2.30036771	-28.30177648
2.30769372	-28.53591020
2.31501973	-29.74510058
2.32234575	-30.68657687
2.32967176	-30.62980051
2.33699777	-30.93156694
2.34432378	-38.16782731
2.35164979	-36.42390075
2.35897581	-32.62640310
2.36630182	-42.12630731
2.37362783	-37.21140343
2.38095384	-34.02694099
2.38827985	-38.50113747
2.39560586	-38.80610529
2.40293188	-32.93144657
2.41025789	-31.48261647
2.41758390	-32.07745806
2.42490991	-32.52458686
2.43223592	-34.63464473
2.43956194	-33.47773364
2.44688795	-35.41980961
2.45421396	-36.56246952
2.46153997	-41.82946237
2.46886598	-38.11412558
2.47619199	-33.00472472
2.48351801	-32.55005730
2.49084402	-32.91100014
2.49817003	-33.44309752
2.50549604	-33.56324643
2.51282205	-34.14234584
2.52014807	-34.04534751
2.52747408	-34.36937767
2.53480009	-34.45900419
2.54212610	-34.65949670
2.54945211	-34.96135950
2.55677812	-35.39815238
2.56410414	-36.01197438
2.57143015	-37.45592203
2.57875616	-36.39535607
2.58608217	-36.61958972
2.59340818	-37.01939634
2.60073420	-37.00699411
2.60806021	-36.69028814
2.61538622	-35.87956576
2.62271223	-35.45117004
2.63003824	-38.32004661
2.63736425	-46.23551184
2.64469027	-43.36423092
2.65201628	-49.41955191
2.65934229	-37.73608519
2.66666830	-38.06263276
2.67399431	-35.16630699
2.68132033	-35.56530745
2.68864634	-41.99213643
2.69597235	-35.08147362
2.70329836	-34.59327360
2.71062437	-34.94989278
2.71795038	-35.41653277
2.72527640	-36.06121716
2.73260241	-36.65815168
2.73992842	-38.03366068
2.74725443	-39.28049814
2.75458044	-40.44746795
2.76190646	-39.94528590
2.76923247	-41.89586333
2.77655848	-45.99747077
2.78388449	-48.43267295
2.79121050	-40.11060116
2.79853651	-34.99779169
2.80586253	-34.62648134
2.81318854	-33.97029969
2.82051455	-34.35401772
2.82784056	-34.09997263
2.83516657	-34.78075783
2.84249259	-34.63106187
2.84981860	-35.40681397
2.85714461	-35.81311635
2.86447062	-36.57607635
2.87179663	-38.28738974
2.87912264	-54.93936184
2.88644866	-44.85181718
2.89377467	-36.69717535
2.90110068	-34.54174343
2.90842669	-35.29611230
2.91575270	-35.39971111
2.92307872	-36.09632059
2.93040473	-36.53923863
2.93773074	-37.55266384
2.94505675	-39.28029137
2.95238276	-40.68368206
2.95970877	-42.45081049
2.96703479	-43.93441260
2.97436080	-48.49712192
2.98168681	-42.17913833
2.98901282	-38.88681982
2.99633883	-43.85414328
3.00366485	-47.58667280
3.01099086	-46.03682749
3.01831687	-48.76571530
3.02564288	-48.14815419
3.03296889	-44.86061257
3.04029490	-38.94007270
3.04762092	-51.18613645
3.05494693	-40.03692501
3.06227294	-36.80528489
3.06959895	-35.69405546
3.07692496	-35.34994547
3.08425098	-35.26804100
3.09157699	-35.20483378
3.09890300	-35.55439651
3.10622901	-35.87219583
3.11355502	-36.63485357
3.12088103	-39.54515774
3.12820705	-50.72277872
3.13553306	-50.99534551
3.14285907	-50.62302121
3.15018508	-39.44220419
3.15751109	-38.48752773
3.16483711	-47.72236636
3.17216312	-52.47435473
3.17948913	-44.20849638
3.18681514	-43.06853296
3.19414115	-37.89699496
3.20146716	-36.47675660
3.20879318	-37.24762704
3.21611919	-39.73238411
3.22344520	-36.90433338
3.23077121	-42.91433671
3.23809722	-41.87114675
3.24542324	-37.47985263
3.25274925	-36.92972970
3.26007526	-37.04436980
3.26740127	-37.23822545
3.27472728	-37.23150865
3.28205329	-37.22074387
3.28937931	-37.49806896
3.29670532	-37.54423777
3.30403133	-37.72632004
3.31135734	-38.67896327
3.31868335	-39.98564227
3.32600937	-47.56094185
3.33333538	-52.89256532
3.34066139	-49.68346933
3.34798740	-40.03512004
3.35531341	-38.40434853
3.36263942	-38.34180895
3.36996544	-38.52724074
3.37729145	-38.33904722
3.38461746	-38.53783205
3.39194347	-38.41933043
3.39926948	-38.30644902
3.40659550	-38.36863165
3.41392151	-38.28770837
3.42124752	-38.57818518
3.42857353	-38.63697446
3.43589954	-38.93309723
3.44322555	-39.54138571
3.45055157	-39.85438179
3.45787758	-40.63898005
3.46520359	-40.30194567
3.47252960	-40.73566140
3.47985561	-40.72377503
3.48718163	-40.71338253
3.49450764	-43.36560455
3.50183365	-44.55026821
3.50915966	-42.17947897
3.51648567	-43.18045567
3.52381168	-42.95141411
3.53113770	-45.57400429
3.53846371	-64.86659850
3.54578972	-44.67012132
3.55311573	-43.22184818
3.56044174	-43.99304157
3.56776776	-45.37936545
3.57509377	-45.86700198
3.58241978	-47.82426584
3.58974579	-47.34277315
3.59707180	-49.00887532
3.60439781	-53.36368678
3.61172383	-50.13656174
3.61904984	-49.56681879
3.62637585	-47.37981318
3.63370186	-49.70097624
3.64102787	-49.13158487
3.64835389	-48.55118034
3.65567990	-55.63316989
3.66300591	-50.43428617
3.67033192	-63.97361574
3.67765793	-47.29833749
3.68498394	-45.42941885
3.69230996	-46.14507109
3.69963597	-45.44848223
3.70696198	-43.04797626
3.71428799	-44.27166756
3.72161400	-44.58378750
3.72894002	-45.38685011
3.73626603	-45.77946823
3.74359204	-47.13313553
3.75091805	-47.03299543
3.75824406	-48.58504997
3.76557007	-49.86572692
3.77289609	-53.58610664
3.78022210	-54.67705224
3.78754811	-51.34262435
3.79487412	-50.36171353
3.80220013	-55.70170713
3.80952615	-54.31474290
3.81685216	-54.11459936
3.82417817	-61.78726023
3.83150418	-48.03416362
3.83883019	-46.21582647
3.84615620	-46.62296258
3.85348222	-48.25948020
3.86080823	-50.59339591
3.86813424	-47.28071799
3.87546025	-47.88816527
3.88278626	-48.80591708
3.89011228	-50.42075802
3.89743829	-52.42435717
3.90476430	-53.95325656
3.91209031	-54.64021861
3.91941632	-57.85315868
3.92674233	-62.29298985
3.93406835	-61.02071313
3.94139436	-57.95734305
3.94872037	-54.33311007
3.95604638	-55.85424455
3.96337239	-60.60024493
3.97069841	-55.49217804
3.97802442	-54.44735945
3.98535043	-59.12091913
3.99267644	-54.91896805
4.00000245	-53.34985052
4.00732846	-53.54707190
4.01465448	-50.91958158
4.02198049	-53.23379486
4.02930650	-56.87617966
4.03663251	-56.29678283
4.04395852	-55.71688459
4.05128454	-59.09965709
4.05861055	-60.21503439
4.06593656	-55.73365540
4.07326257	-61.43120274
4.08058858	-61.23189074
4.08791459	-59.67767251
4.09524061	-71.75915754
4.10256662	-66.96316408
4.10989263	-73.89277148
4.11721864	-73.67020543
4.12454465	-69.38743890
4.13187067	-62.67909526
4.13919668	-56.61268946
4.14652269	-55.53968316
4.15384870	-53.98768662
4.16117471	-59.14339597
4.16850072	-57.26663390
4.17582674	-58.18364883
4.18315275	-57.45554040
4.19047876	-58.42038434
4.19780477	-59.11589605
4.20513078	-56.44183989
4.21245680	-61.03559272
4.21978281	-61.54162879
4.22710882	-59.10416514
4.23443483	-56.20426009
4.24176084	-59.71482846
4.24908685	-57.86470150
4.25641287	-57.89559343
4.26373888	-61.90289878
4.27106489	-61.78171852
4.27839090	-64.43987618
4.28571691	-65.21488695
4.29304293	-90.80446165
4.30036894	-71.08422909
4.30769495	-82.92604258
4.31502096	-75.28223241
4.32234697	-70.09482281
4.32967298	-68.38070108
4.33699900	-69.74065096
4.34432501	-63.14762852
4.35165102	-62.60368232
4.35897703	-67.40370069
4.36630304	-60.62663917
4.37362906	-59.12745227
4.38095507	-60.84108302
4.38828108	-57.35871272
4.39560709	-58.26322127
4.40293310	-58.95721910
4.41025911	-58.37151463
4.41758513	-59.88203341
4.42491114	-58.51134249
4.43223715	-61.66405698
4.43956316	-57.93623999
4.44688917	-60.93104058
4.45421519	-59.71697184
4.46154120	-64.31618272
4.46886721	-65.56214066
4.47619322	-62.15890959
4.48351923	-63.62426449
4.49084524	-61.80290425
4.49817126	-68.11720357
4.50549727	-61.95728160
4.51282328	-69.85284917
4.52014929	-69.90904088
4.52747530	-67.42097545
4.53480132	-64.33231229
4.54212733	-69.15881584
4.54945334	-61.24158633
4.55677935	-61.90812802
4.56410536	-61.98471526
4.57143137	-63.97389490
4.57875739	-66.83261593
4.58608340	-61.65974144
4.59340941	-61.74833819
4.60073542	-65.79281171
4.60806143	-64.02401903
4.61538745	-65.24979333
4.62271346	-70.06979669
4.63003947	-66.76868885
4.63736548	-65.89155346
4.64469149	-66.21774659
4.65201750	-62.53850323
4.65934352	-71.56170879
4.66666953	-64.49067427
4.67399554	-68.74244698
4.68132155	-60.92982128
4.68864756	-64.98186043
4.69597358	-66.37173733
4.70329959	-70.05704726
4.71062560	-68.48601703
4.71795161	-65.11555643
4.72527762	-65.87417473
4.73260363	-79.42089407
4.73992965	-78.89868903
4.74725566	-76.59641868
4.75458167	-82.49798524
4.76190768	-72.62830067
4.76923369	-73.92937161
4.77655971	-66.79157742
4.78388572	-69.17199952
4.79121173	-69.17605167
4.79853774	-62.44904934
4.80586375	-64.86483386
4.81318976	-71.82017799
4.82051578	-72.68681879
4.82784179	-64.18167345
4.83516780	-79.41922129
4.84249381	-67.10828987
4.84981982	-65.52594364
4.85714584	-66.15936876
4.86447185	-74.42086793
4.87179786	-68.99024203
4.87912387	-65.02971949
4.88644988	-67.86116411
4.89377589	-68.97427178
4.90110191	-65.11774000
4.90842792	-69.95538473
4.91575393	-72.21827089
4.92307994	-65.35856811
4.93040595	-69.58170816
4.93773197	-67.84406273
4.94505798	-68.50527537
4.95238399	-75.56868404
4.95971000	-65.78696082
4.96703601	-72.48497042
4.97436202	-68.33518690
4.98168804	-84.95610132
4.98901405	-66.44325914
4.99634006	-70.03010411
5.00366607	-69.49817728
5.01099208	-70.15553054
5.01831810	-68.39447355
5.02564411	-64.69488417
5.03297012	-65.09435892
5.04029613	-66.18522629
5.04762214	-63.28582610
5.05494815	-65.13479723
5.06227417	-65.40488731
5.06960018	-71.95784881
5.07692619	-63.17866313
5.08425220	-66.51703285
5.09157821	-65.19469694
5.09890423	-73.67590360
5.10623024	-66.92613599
5.11355625	-69.03314795
5.12088226	-65.50037025
5.12820827	-68.97096921
5.13553429	-68.56309526
5.14286030	-69.79799988
5.15018631	-63.97149057
5.15751232	-74.55795289
5.16483833	-67.99170345
5.17216434	-69.87617967
5.17949036	-67.34706089
5.18681637	-67.74644113
5.19414238	-70.85965154
5.20146839	-80.22544912
5.20879440	-72.28748616
5.21612042	-70.12577578
5.22344643	-70.52948794
5.23077244	-68.30914285
5.23809845	-71.79012159
5.24542446	-67.71843187
5.25275047	-74.52131729
5.26007649	-66.78527101
5.26740250	-65.86636933
5.27472851	-68.02009613
5.28205452	-71.70136158
5.28938053	-74.93361066
5.29670655	-70.67929563
5.30403256	-66.18066504
5.31135857	-71.70311872
5.31868458	-73.27713720
5.32601059	-66.42509256
5.33333660	-73.59402244
5.34066262	-73.16082504
5.34798863	-77.79821948
5.35531464	-72.45196362
5.36264065	-72.32952471
5.36996666	-75.87505301
5.37729268	-72.77487362
5.38461869	-67.88455929
5.39194470	-70.79416298
5.39927071	-71.77276001
5.40659672	-70.98818535
5.41392273	-69.29788174
5.42124875	-68.44718509
5.42857476	-73.44197521
5.43590077	-77.66241435
5.44322678	-72.28838505
5.45055279	-69.42813539
5.45787881	-65.37842575
5.46520482	-81.81183348
5.47253083	-72.33148423
5.47985684	-69.84072608
5.48718285	-64.13438790
5.49450886	-89.70956171
5.50183488	-69.17047381
5.50916089	-81.61380648
5.51648690	-76.15259654
5.52381291	-81.04353224
5.53113892	-70.76509511
5.53846494	-68.62856451
5.54579095	-84.75856470
5.55311696	-69.06957283
5.56044297	-74.60790603
5.56776898	-78.12079518
5.57509499	-69.60668514
5.58242101	-64.65409002
5.58974702	-70.62959403
5.59707303	-66.45623183
5.60439904	-71.74088195
5.61172505	-64.52234952
5.61905107	-68.06853793
5.62637708	-72.78721566
5.63370309	-72.96490488
5.64102910	-64.80559703
5.64835511	-64.82267554
5.65568112	-71.08297959
5.66300714	-66.72955329
5.67033315	-72.14989925
5.67765916	-77.75346619
5.68498517	-79.46142371
5.69231118	-71.92448219
5.69963720	-66.46545636
5.70696321	-67.94290371
5.71428922	-73.30927259
5.72161523	-65.33751271
5.72894124	-77.43336501
5.73626725	-65.06163151
5.74359327	-66.97945336
5.75091928	-68.16435576
5.75824529	-67.33101055
5.76557130	-70.13066716
5.77289731	-88.62745596
5.78022333	-73.03098825
5.78754934	-71.46544332
5.79487535	-70.97955767
5.80220136	-64.47417338
5.80952737	-63.83662432
5.81685338	-69.72118467
5.82417940	-68.85092070
5.83150541	-81.68144089
5.83883142	-74.40751555
5.84615743	-66.53800740
5.85348344	-67.18609317
5.86080946	-74.34417811
5.86813547	-72.50329474
5.87546148	-74.63374367
5.88278749	-80.82793701
5.89011350	-74.50746262
5.89743951	-67.65942915
5.90476553	-92.47978682
5.91209154	-64.76606175
5.91941755	-68.65087614
5.92674356	-69.92843140
5.93406957	-71.05540405
5.94139559	-74.95432516
5.94872160	-73.42017360
5.95604761	-73.88902775
5.96337362	-74.76256620
5.97069963	-66.92278442
5.97802564	-70.66607557
5.98535166	-74.49999768
5.99267767	-78.10567726
6.00000368	-73.27067919
6.00732969	-66.70848780
6.01465570	-67.27749236
6.02198172	-80.70634927
6.02930773	-68.84776922
6.03663374	-68.76708374
6.04395975	-70.51428090
6.05128576	-74.22559348
6.05861177	-72.82971867
6.06593779	-67.67821406
6.07326380	-96.15276064
6.08058981	-68.29221330
6.08791582	-70.33102882
6.09524183	-69.72473474
6.10256785	-69.47656394
6.10989386	-73.59261365
6.11721987	-64.80666590
6.12454588	-72.87796595
6.13187189	-73.62106153
6.13919790	-71.14332497
6.14652392	-70.98683653
6.15384993	-75.87353300
6.16117594	-65.30232885
6.16850195	-68.76737738
6.17582796	-68.55030543
6.18315398	-72.40898753
6.19047999	-69.21355744
6.19780600	-75.19899357
6.20513201	-72.41213189
6.21245802	-76.29932231
6.21978403	-83.69871763
6.22711005	-67.22120968
6.23443606	-67.26919527
6.24176207	-73.55695925
6.24908808	-74.20318102
6.25641409	-68.52619009
6.26374011	-67.28941720
6.27106612	-64.93691165
6.27839213	-76.40453082
6.28571814	-77.83125303
6.29304415	-68.97644136
6.30037016	-70.56881013
6.30769618	-79.08216027
6.31502219	-70.39224808
6.32234820	-69.51946483
6.32967421	-71.10724766
6.33700022	-77.35850345
6.34432624	-70.71476137
6.35165225	-81.56497149
6.35897826	-70.16806343
6.36630427	-73.99395229
6.37363028	-67.59732140
6.38095629	-70.79768859
6.38828231	-68.25845418
6.39560832	-69.03904318
6.40293433	-81.43320831
6.41026034	-67.22965089
6.41758635	-65.45266764
6.42491237	-67.56553725
6.43223838	-72.39447988
6.43956439	-83.36447842
6.44689040	-82.67411402
6.45421641	-79.63835095
6.46154242	-82.95569225
6.46886844	-66.87500589
6.47619445	-67.83262928
6.48352046	-67.80817366
6.49084647	-67.01783286
6.49817248	-70.11154324
6.50549850	-66.49443931
6.51282451	-73.74457964
6.52015052	-76.69804323
6.52747653	-83.08487869
6.53480254	-70.26222462
6.54212855	-67.89155894
6.54945457	-81.41960087
6.55678058	-71.65299614
6.56410659	-73.03349417
6.57143260	-67.91351565
6.57875861	-62.86757044
6.58608463	-63.74247226
6.59341064	-72.84845095
6.60073665	-72.09327742
6.60806266	-67.25372374
6.61538867	-66.55513753
6.62271468	-90.57162636
6.63004070	-70.46370462
6.63736671	-71.71363494
6.64469272	-71.66667940
6.65201873	-77.32373436
6.65934474	-74.75722092
6.66667076	-68.24315843
6.67399677	-66.79215088
6.68132278	-72.06468336
6.68864879	-79.55203530
6.69597480	-68.32301357
6.70330081	-77.85060273
6.71062683	-72.42995086
6.71795284	-74.54589312
6.72527885	-74.99911422
6.73260486	-75.62380541
6.73993087	-75.79204826
6.74725689	-88.31915313
6.75458290	-71.58883428
6.76190891	-70.11251350
6.76923492	-74.25778967
6.77656093	-75.56762680
6.78388694	-80.99025081
6.79121296	-77.96613552
6.79853897	-80.77552683
6.80586498	-81.74851731
6.81319099	-80.61095101
6.82051700	-84.55415480
6.82784302	-74.76761410
6.83516903	-79.47119992
6.84249504	-68.21968367
6.84982105	-83.53757770
6.85714706	-77.04579421
6.86447307	-68.98260318
6.87179909	-77.44998472
6.87912510	-67.57106438
6.88645111	-79.40359684
6.89377712	-73.20751124
6.90110313	-71.39353393
6.90842915	-68.80346405
6.91575516	-71.37117218
6.92308117	-66.68265411
6.93040718	-68.53122341
6.93773319	-78.56685127
6.94505920	-76.88124071
6.95238522	-79.60306535
6.95971123	-76.16647653
6.96703724	-89.20153986
6.97436325	-76.28388777
6.98168926	-75.99193734
6.98901528	-84.77838185
6.99634129	-73.71380858
7.00366730	-68.57585861
7.01099331	-74.09429008
7.01831932	-69.40415924
7.02564533	-79.70449888
7.03297135	-72.07796181
7.04029736	-68.07636149
7.04762337	-69.83516095
7.05494938	-70.45551034
7.06227539	-74.75307787
7.06960141	-72.87780240
7.07692742	-66.80950538
7.08425343	-68.52137353
7.09157944	-74.53455223
7.09890545	-66.44207745
7.10623146	-79.87783828
7.11355748	-99.86680243
7.12088349	-72.89164769
7.12820950	-74.06717445
7.13553551	-74.57664460
7.14286152	-71.46303023
7.15018754	-72.88307757
7.15751355	-79.20771532
7.16483956	-68.15005028
7.17216557	-76.45859793
7.17949158	-68.94995089
7.18681759	-74.48860797
7.19414361	-64.61865520
7.20146962	-70.87239289
7.20879563	-67.47050585
7.21612164	-71.20281808
7.22344765	-67.73666944
7.23077367	-69.68076411
7.23809968	-67.59791856
7.24542569	-70.98905365
7.25275170	-83.03664752
7.26007771	-78.69370130
7.26740372	-76.45747338
7.27472974	-77.21278938
7.28205575	-69.04649260
7.28938176	-76.72618110
7.29670777	-67.71951758
7.30403378	-72.05602372
7.31135980	-84.59335377
7.31868581	-83.04046013
7.32601182	-69.88929344
7.33333783	-64.00563509
7.34066384	-67.72411057
7.34798985	-70.34213807
7.35531587	-71.27916244
7.36264188	-71.24349750
7.36996789	-95.12007372
7.37729390	-88.30455705
7.38461991	-79.15625153
7.39194593	-83.57288636
7.39927194	-77.06354110
7.40659795	-93.44524389
7.41392396	-77.02904080
7.42124997	-76.29823050
7.42857598	-76.17073720
7.43590200	-73.37069819
7.44322801	-73.85707689
7.45055402	-89.76297375
7.45788003	-71.62190495
7.46520604	-77.26889222
7.47253206	-75.99307526
7.47985807	-71.84027098
7.48718408	-68.13617466
7.49451009	-77.02451809
7.50183610	-75.80042457
7.50916211	-78.31106882
7.51648813	-71.10780214
7.52381414	-67.14587267
7.53114015	-69.34130066
7.53846616	-71.26452287
7.54579217	-63.57489586
7.55311819	-67.94539739
7.56044420	-67.17139929
7.56777021	-67.13807583
7.57509622	-86.16172663
7.58242223	-91.13743310
7.58974824	-77.32335307
7.59707426	-74.10812521
7.60440027	-79.87982021
7.61172628	-77.02754190
7.61905229	-70.66121135
7.62637830	-71.64174623
7.63370432	-69.18958180
7.64103033	-75.43917241
7.64835634	-74.11277656
7.65568235	-76.29022557
7.66300836	-68.07203591
7.67033437	-69.62686308
7.67766039	-70.02735042
7.68498640	-74.01078069
7.69231241	-72.06442781
7.69963842	-75.50843402
7.70696443	-70.26125714
