# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:07:23
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	0.00008018
-166.11417127	-0.00046873
-166.08083796	-0.00072038
-166.04750464	-0.00039773
-166.01417133	0.00038281
-165.98083802	0.00093877
-165.94750470	0.00004419
-165.91417139	0.00007899
-165.88083808	-0.00064749
-165.84750477	-0.00015794
-165.81417145	-0.00047618
-165.78083814	0.00056781
-165.74750483	0.00016951
-165.71417151	-0.00017917
-165.68083820	0.00053271
-165.64750489	0.00006388
-165.61417157	0.00031580
-165.58083826	0.00031527
-165.54750495	-0.00052048
-165.51417164	-0.00012511
-165.48083832	0.00034316
-165.44750501	-0.00021068
-165.41417170	-0.00004352
-165.38083838	0.00077772
-165.34750507	0.00006300
-165.31417176	-0.00020075
-165.28083845	-0.00065025
-165.24750513	0.00018210
-165.21417182	0.00020030
-165.18083851	-0.00025780
-165.14750519	0.00004310
-165.11417188	0.00037013
-165.08083857	-0.00064950
-165.04750526	-0.00016695
-165.01417194	0.00043957
-164.98083863	0.00053305
-164.94750532	0.00028716
-164.91417200	0.00026610
-164.88083869	0.00004000
-164.84750538	0.00008764
-164.81417207	0.00031315
-164.78083875	0.00015751
-164.74750544	0.00083856
-164.71417213	0.00014663
-164.68083881	0.00010039
-164.64750550	0.00049275
-164.61417219	0.00029149
-164.58083888	-0.00007934
-164.54750556	0.00042617
-164.51417225	0.00008012
-164.48083894	-0.00028944
-164.44750562	0.00007486
-164.41417231	0.00024153
-164.38083900	0.00040472
-164.34750568	-0.00019287
-164.31417237	0.00052229
-164.28083906	0.00071960
-164.24750575	-0.00035249
-164.21417243	0.00089829
-164.18083912	0.00066426
-164.14750581	-0.00044162
-164.11417249	-0.00002161
-164.08083918	0.00069392
-164.04750587	-0.00013472
-164.01417256	0.00046978
-163.98083924	0.00075491
-163.94750593	-0.00010368
-163.91417262	0.00034039
-163.88083930	0.00008057
-163.84750599	0.00001456
-163.81417268	0.00042758
-163.78083937	-0.00044084
-163.74750605	-0.00007316
-163.71417274	0.00078033
-163.68083943	0.00005446
-163.64750611	0.00008218
-163.61417280	0.00037333
-163.58083949	0.00060289
-163.54750618	0.00103821
-163.51417286	0.00052691
-163.48083955	0.00018004
-163.44750624	0.00022509
-163.41417292	0.00020413
-163.38083961	0.00060784
-163.34750630	0.00035315
-163.31417299	0.00046033
-163.28083967	0.00052570
-163.24750636	0.00138549
-163.21417305	0.00079005
-163.18083973	0.00044680
-163.14750642	0.00088770
-163.11417311	0.00124280
-163.08083980	0.00025728
-163.04750648	0.00090511
-163.01417317	0.00135057
-162.98083986	0.00106033
-162.94750654	0.00015928
-162.91417323	0.00060075
-162.88083992	0.00118906
-162.84750660	0.00146428
-162.81417329	0.00136924
-162.78083998	0.00145765
-162.74750667	0.00117694
-162.71417335	0.00143824
-162.68084004	0.00116167
-162.64750673	0.00107860
-162.61417341	0.00142463
-162.58084010	0.00098030
-162.54750679	0.00077660
-162.51417348	0.00129977
-162.48084016	0.00104479
-162.44750685	0.00076270
-162.41417354	0.00066505
-162.38084022	0.00097148
-162.34750691	0.00205700
